,1e-15,1e-14,1e-13,1e-12,1e-11,1e-10
8502,352.19873,775.33746,789.3779,789.3779,789.3779,789.3779
8503,352.21912,775.3438,789.3779,789.3779,789.3779,789.3779
8504,352.2395,775.3501,789.3779,789.3779,789.3779,789.3779
8505,352.25992,775.3564,789.3779,789.3779,789.3779,789.3779
8506,352.2803,775.36273,789.3779,789.3779,789.3779,789.3779
8507,352.3007,775.369,789.3779,789.3779,789.3779,789.3779
8508,352.32108,775.3753,789.3779,789.3779,789.3779,789.3779
8509,352.34146,775.38165,789.3779,789.3779,789.3779,789.3779
8510,352.36185,775.38794,789.3779,789.3779,789.3779,789.3779
8511,352.38226,775.3942,789.3779,789.3779,789.3779,789.3779
8512,352.40265,775.4006,789.3779,789.3779,789.3779,789.3779
8513,352.42303,775.40686,789.3779,789.3779,789.3779,789.3779
8514,352.44342,775.41315,789.3779,789.3779,789.3779,789.3779
8515,352.4638,775.4195,789.3779,789.3779,789.3779,789.3779
8516,352.4842,775.4258,789.3779,789.3779,789.3779,789.3779
8517,352.50458,775.43207,789.3779,789.3779,789.3779,789.3779
8518,352.52496,775.43835,789.3779,789.3779,789.3779,789.3779
8519,352.54538,775.4447,789.3779,789.3779,789.3779,789.3779
8520,352.56573,775.4509,789.3779,789.3779,789.3779,789.3779
8521,352.58606,775.45715,789.3779,789.3779,789.3779,789.3779
8522,352.6064,775.4633,789.3779,789.3779,789.3779,789.3779
8523,352.62677,775.46954,789.3779,789.3779,789.3779,789.3779
8524,352.64713,775.4757,789.3779,789.3779,789.3779,789.3779
8525,352.66745,775.48193,789.3779,789.3779,789.3779,789.3779
8526,352.6878,775.4881,789.3779,789.3779,789.3779,789.3779
8527,352.70813,775.4943,789.3779,789.3779,789.3779,789.3779
8528,352.7285,775.50055,789.3779,789.3779,789.3779,789.3779
8529,352.74884,775.5067,789.3779,789.3779,789.3779,789.3779
8530,352.76917,775.51294,789.3779,789.3779,789.3779,789.3779
8531,352.78952,775.5191,789.3779,789.3779,789.3779,789.3779
8532,352.80988,775.5253,789.3779,789.3779,789.3779,789.3779
8533,352.8302,775.5315,789.3779,789.3779,789.3779,789.3779
8534,352.85056,775.5377,789.3779,789.3779,789.3779,789.3779
8535,352.87088,775.5439,789.3779,789.3779,789.3779,789.3779
8536,352.89124,775.5501,789.3779,789.3779,789.3779,789.3779
8537,352.9116,775.5563,789.3779,789.3779,789.3779,789.3779
8538,352.93195,775.5625,789.3779,789.3779,789.3779,789.3779
8539,352.95227,775.56866,789.3779,789.3779,789.3779,789.3779
8540,352.97263,775.5749,789.3779,789.3779,789.3779,789.3779
8541,352.99295,775.58105,789.3779,789.3779,789.3779,789.3779
8542,353.0133,775.5873,789.3779,789.3779,789.3779,789.3779
8543,353.03366,775.59344,789.3779,789.3779,789.3779,789.3779
8544,353.054,775.5997,789.3779,789.3779,789.3779,789.3779
8545,353.07434,775.6059,789.3779,789.3779,789.3779,789.3779
8546,353.0947,775.61206,789.3779,789.3779,789.3779,789.3779
8547,353.11502,775.6183,789.3779,789.3779,789.3779,789.3779
8548,353.13538,775.62445,789.3779,789.3779,789.3779,789.3779
8549,353.1557,775.6307,789.3779,789.3779,789.3779,789.3779
8550,353.17606,775.63684,789.3779,789.3779,789.3779,789.3779
8551,353.1964,775.64307,789.3779,789.3779,789.3779,789.3779
8552,353.21674,775.64923,789.3779,789.3779,789.3779,789.3779
8553,353.2371,775.65546,789.3779,789.3779,789.3779,789.3779
8554,353.25742,775.6616,789.3779,789.3779,789.3779,789.3779
8555,353.27777,775.66785,789.3779,789.3779,789.3779,789.3779
8556,353.29813,775.674,789.3779,789.3779,789.3779,789.3779
8557,353.31845,775.68024,789.3779,789.3779,789.3779,789.3779
8558,353.3388,775.6864,789.3779,789.3779,789.3779,789.3779
8559,353.35916,775.6926,789.3779,789.3779,789.3779,789.3779
8560,353.37946,775.6988,789.3779,789.3779,789.3779,789.3779
8561,353.39978,775.70483,789.3779,789.3779,789.3779,789.3779
8562,353.42004,775.71094,789.3779,789.3779,789.3779,789.3779
8563,353.44037,775.71704,789.3779,789.3779,789.3779,789.3779
8564,353.46063,775.7231,789.3779,789.3779,789.3779,789.3779
8565,353.48093,775.7292,789.3779,789.3779,789.3779,789.3779
8566,353.50122,775.7353,789.3779,789.3779,789.3779,789.3779
8567,353.5215,775.7414,789.3779,789.3779,789.3779,789.3779
8568,353.5418,775.74744,789.3779,789.3779,789.3779,789.3779
8569,353.5621,775.75354,789.3779,789.3779,789.3779,789.3779
8570,353.5824,775.75964,789.3779,789.3779,789.3779,789.3779
8571,353.6027,775.7657,789.3779,789.3779,789.3779,789.3779
8572,353.623,775.7718,789.3779,789.3779,789.3779,789.3779
8573,353.64328,775.7779,789.3779,789.3779,789.3779,789.3779
8574,353.66357,775.784,789.3779,789.3779,789.3779,789.3779
8575,353.68384,775.79004,789.3779,789.3779,789.3779,789.3779
8576,353.70416,775.79614,789.3779,789.3779,789.3779,789.3779
8577,353.72443,775.80225,789.3779,789.3779,789.3779,789.3779
8578,353.74472,775.8083,789.3779,789.3779,789.3779,789.3779
8579,353.765,775.8144,789.3779,789.3779,789.3779,789.3779
8580,353.7853,775.8205,789.3779,789.3779,789.3779,789.3779
8581,353.8056,775.82654,789.3779,789.3779,789.3779,789.3779
8582,353.8259,775.83264,789.3779,789.3779,789.3779,789.3779
8583,353.8462,775.83875,789.3779,789.3779,789.3779,789.3779
8584,353.8665,775.84485,789.3779,789.3779,789.3779,789.3779
8585,353.88678,775.8509,789.3779,789.3779,789.3779,789.3779
8586,353.90707,775.857,789.3779,789.3779,789.3779,789.3779
8587,353.92737,775.8631,789.3779,789.3779,789.3779,789.3779
8588,353.94766,775.86914,789.3779,789.3779,789.3779,789.3779
8589,353.96796,775.87524,789.3779,789.3779,789.3779,789.3779
8590,353.98825,775.88135,789.3779,789.3779,789.3779,789.3779
8591,354.0085,775.88745,789.3779,789.3779,789.3779,789.3779
8592,354.02884,775.8935,789.3779,789.3779,789.3779,789.3779
8593,354.0491,775.8996,789.3779,789.3779,789.3779,789.3779
8594,354.0694,775.9057,789.3779,789.3779,789.3779,789.3779
8595,354.0897,775.91174,789.3779,789.3779,789.3779,789.3779
8596,354.11,775.91785,789.3779,789.3779,789.3779,789.3779
8597,354.13028,775.92395,789.3779,789.3779,789.3779,789.3779
8598,354.15057,775.93,789.3779,789.3779,789.3779,789.3779
8599,354.17087,775.9361,789.3779,789.3779,789.3779,789.3779
8600,354.19113,775.94214,789.3779,789.3779,789.3779,789.3779
8601,354.2114,775.9481,789.3779,789.3779,789.3779,789.3779
8602,354.23163,775.9541,789.3779,789.3779,789.3779,789.3779
8603,354.25186,775.9601,789.3779,789.3779,789.3779,789.3779
8604,354.27213,775.96606,789.3779,789.3779,789.3779,789.3779
8605,354.29236,775.97205,789.3779,789.3779,789.3779,789.3779
8606,354.31262,775.978,789.3779,789.3779,789.3779,789.3779
8607,354.33286,775.98395,789.3779,789.3779,789.3779,789.3779
8608,354.3531,775.9899,789.3779,789.3779,789.3779,789.3779
8609,354.37335,775.9959,789.3779,789.3779,789.3779,789.3779
8610,354.3936,776.0019,789.3779,789.3779,789.3779,789.3779
8611,354.41385,776.0079,789.3779,789.3779,789.3779,789.3779
8612,354.43408,776.01385,789.3779,789.3779,789.3779,789.3779
8613,354.45435,776.01984,789.3779,789.3779,789.3779,789.3779
8614,354.47458,776.0258,789.3779,789.3779,789.3779,789.3779
8615,354.4948,776.0318,789.3779,789.3779,789.3779,789.3779
8616,354.51508,776.0378,789.3779,789.3779,789.3779,789.3779
8617,354.5353,776.0437,789.3779,789.3779,789.3779,789.3779
8618,354.55557,776.0497,789.3779,789.3779,789.3779,789.3779
8619,354.5758,776.05566,789.3779,789.3779,789.3779,789.3779
8620,354.59604,776.06165,789.3779,789.3779,789.3779,789.3779
8621,354.6163,776.0676,789.3779,789.3779,789.3779,789.3779
8622,354.63654,776.0736,789.3779,789.3779,789.3779,789.3779
8623,354.6568,776.0796,789.3779,789.3779,789.3779,789.3779
8624,354.67703,776.0856,789.3779,789.3779,789.3779,789.3779
8625,354.6973,776.09155,789.3779,789.3779,789.3779,789.3779
8626,354.71753,776.09753,789.3779,789.3779,789.3779,789.3779
8627,354.73776,776.1035,789.3779,789.3779,789.3779,789.3779
8628,354.75803,776.10944,789.3779,789.3779,789.3779,789.3779
8629,354.77826,776.1154,789.3779,789.3779,789.3779,789.3779
8630,354.79852,776.1214,789.3779,789.3779,789.3779,789.3779
8631,354.81876,776.1274,789.3779,789.3779,789.3779,789.3779
8632,354.839,776.13336,789.3779,789.3779,789.3779,789.3779
8633,354.85925,776.13934,789.3779,789.3779,789.3779,789.3779
8634,354.8795,776.1453,789.3779,789.3779,789.3779,789.3779
8635,354.89972,776.1513,789.3779,789.3779,789.3779,789.3779
8636,354.91998,776.1573,789.3779,789.3779,789.3779,789.3779
8637,354.94022,776.16327,789.3779,789.3779,789.3779,789.3779
8638,354.96048,776.1692,789.3779,789.3779,789.3779,789.3779
8639,354.9807,776.1752,789.3779,789.3779,789.3779,789.3779
8640,355.00095,776.18115,789.3779,789.3779,789.3779,789.3779
8641,355.02115,776.187,789.3779,789.3779,789.3779,789.3779
8642,355.04135,776.1929,789.3779,789.3779,789.3779,789.3779
8643,355.06152,776.1987,789.3779,789.3779,789.3779,789.3779
8644,355.08173,776.2046,789.3779,789.3779,789.3779,789.3779
8645,355.10193,776.21045,789.3779,789.3779,789.3779,789.3779
8646,355.12213,776.2163,789.3779,789.3779,789.3779,789.3779
8647,355.1423,776.2222,789.3779,789.3779,789.3779,789.3779
8648,355.1625,776.2281,789.3779,789.3779,789.3779,789.3779
8649,355.1827,776.23395,789.3779,789.3779,789.3779,789.3779
8650,355.2029,776.2398,789.3779,789.3779,789.3779,789.3779
8651,355.2231,776.24567,789.3779,789.3779,789.3779,789.3779
8652,355.24332,776.2515,789.3779,789.3779,789.3779,789.3779
8653,355.2635,776.25745,789.3779,789.3779,789.3779,789.3779
8654,355.2837,776.2633,789.3779,789.3779,789.3779,789.3779
8655,355.3039,776.26917,789.3779,789.3779,789.3779,789.3779
8656,355.3241,776.275,789.3779,789.3779,789.3779,789.3779
8657,355.3443,776.2809,789.3779,789.3779,789.3779,789.3779
8658,355.36447,776.28674,789.3779,789.3779,789.3779,789.3779
8659,355.38467,776.2926,789.3779,789.3779,789.3779,789.3779
8660,355.40488,776.2985,789.3779,789.3779,789.3779,789.3779
8661,355.42508,776.3044,789.3779,789.3779,789.3779,789.3779
8662,355.44528,776.31024,789.3779,789.3779,789.3779,789.3779
8663,355.46548,776.3161,789.3779,789.3779,789.3779,789.3779
8664,355.48566,776.32196,789.3779,789.3779,789.3779,789.3779
8665,355.50586,776.3278,789.3779,789.3779,789.3779,789.3779
8666,355.52606,776.33374,789.3779,789.3779,789.3779,789.3779
8667,355.54626,776.3396,789.3779,789.3779,789.3779,789.3779
8668,355.56644,776.34546,789.3779,789.3779,789.3779,789.3779
8669,355.58664,776.3513,789.3779,789.3779,789.3779,789.3779
8670,355.60684,776.3572,789.3779,789.3779,789.3779,789.3779
8671,355.62704,776.36304,789.3779,789.3779,789.3779,789.3779
8672,355.64725,776.3689,789.3779,789.3779,789.3779,789.3779
8673,355.66745,776.3748,789.3779,789.3779,789.3779,789.3779
8674,355.68762,776.3807,789.3779,789.3779,789.3779,789.3779
8675,355.70782,776.38654,789.3779,789.3779,789.3779,789.3779
8676,355.72803,776.3924,789.3779,789.3779,789.3779,789.3779
8677,355.74823,776.39825,789.3779,789.3779,789.3779,789.3779
8678,355.76843,776.4041,789.3779,789.3779,789.3779,789.3779
8679,355.78864,776.41003,789.3779,789.3779,789.3779,789.3779
8680,355.8088,776.41583,789.3779,789.3779,789.3779,789.3779
8681,355.82895,776.4216,789.3779,789.3779,789.3779,789.3779
8682,355.8491,776.42737,789.3779,789.3779,789.3779,789.3779
8683,355.86926,776.4331,789.3779,789.3779,789.3779,789.3779
8684,355.8894,776.4389,789.3779,789.3779,789.3779,789.3779
8685,355.90955,776.44464,789.3779,789.3779,789.3779,789.3779
8686,355.9297,776.45044,789.3779,789.3779,789.3779,789.3779
8687,355.94983,776.4562,789.3779,789.3779,789.3779,789.3779
8688,355.97,776.462,789.3779,789.3779,789.3779,789.3779
8689,355.99014,776.4677,789.3779,789.3779,789.3779,789.3779
8690,356.01028,776.4735,789.3779,789.3779,789.3779,789.3779
8691,356.03043,776.47925,789.3779,789.3779,789.3779,789.3779
8692,356.0506,776.485,789.3779,789.3779,789.3779,789.3779
8693,356.07074,776.4908,789.3779,789.3779,789.3779,789.3779
8694,356.09088,776.4965,789.3779,789.3779,789.3779,789.3779
8695,356.11102,776.5023,789.3779,789.3779,789.3779,789.3779
8696,356.1312,776.50806,789.3779,789.3779,789.3779,789.3779
8697,356.15134,776.51385,789.3779,789.3779,789.3779,789.3779
8698,356.17148,776.5196,789.3779,789.3779,789.3779,789.3779
8699,356.19162,776.5254,789.3779,789.3779,789.3779,789.3779
8700,356.2118,776.5311,789.3779,789.3779,789.3779,789.3779
8701,356.23193,776.5369,789.3779,789.3779,789.3779,789.3779
8702,356.25208,776.54266,789.3779,789.3779,789.3779,789.3779
8703,356.27222,776.5484,789.3779,789.3779,789.3779,789.3779
8704,356.2924,776.5542,789.3779,789.3779,789.3779,789.3779
8705,356.31253,776.55994,789.3779,789.3779,789.3779,789.3779
8706,356.33267,776.56573,789.3779,789.3779,789.3779,789.3779
8707,356.3528,776.5715,789.3779,789.3779,789.3779,789.3779
8708,356.373,776.5773,789.3779,789.3779,789.3779,789.3779
8709,356.39313,776.583,789.3779,789.3779,789.3779,789.3779
8710,356.41327,776.5888,789.3779,789.3779,789.3779,789.3779
8711,356.43344,776.59454,789.3779,789.3779,789.3779,789.3779
8712,356.45358,776.60034,789.3779,789.3779,789.3779,789.3779
8713,356.47372,776.6061,789.3779,789.3779,789.3779,789.3779
8714,356.49387,776.6118,789.3779,789.3779,789.3779,789.3779
8715,356.51404,776.6176,789.3779,789.3779,789.3779,789.3779
8716,356.53418,776.62335,789.3779,789.3779,789.3779,789.3779
8717,356.55432,776.62915,789.3779,789.3779,789.3779,789.3779
8718,356.57446,776.6349,789.3779,789.3779,789.3779,789.3779
8719,356.59464,776.6407,789.3779,789.3779,789.3779,789.3779
8720,356.61475,776.64636,789.3779,789.3779,789.3779,789.3779
8721,356.63486,776.65204,789.3779,789.3779,789.3779,789.3779
8722,356.65494,776.6577,789.3779,789.3779,789.3779,789.3779
8723,356.67505,776.6634,789.3779,789.3779,789.3779,789.3779
8724,356.69516,776.669,789.3779,789.3779,789.3779,789.3779
8725,356.71527,776.6747,789.3779,789.3779,789.3779,789.3779
8726,356.73535,776.68036,789.3779,789.3779,789.3779,789.3779
8727,356.75546,776.68604,789.3779,789.3779,789.3779,789.3779
8728,356.77557,776.69165,789.3779,789.3779,789.3779,789.3779
8729,356.79565,776.6973,789.3779,789.3779,789.3779,789.3779
8730,356.81577,776.703,789.3779,789.3779,789.3779,789.3779
8731,356.83588,776.7087,789.3779,789.3779,789.3779,789.3779
8732,356.85596,776.7143,789.3779,789.3779,789.3779,789.3779
8733,356.87607,776.72,789.3779,789.3779,789.3779,789.3779
8734,356.89618,776.72565,789.3779,789.3779,789.3779,789.3779
8735,356.9163,776.7313,789.3779,789.3779,789.3779,789.3779
8736,356.93637,776.737,789.3779,789.3779,789.3779,789.3779
8737,356.95648,776.7426,789.3779,789.3779,789.3779,789.3779
8738,356.97656,776.7483,789.3779,789.3779,789.3779,789.3779
8739,356.99667,776.75397,789.3779,789.3779,789.3779,789.3779
8740,357.01678,776.75964,789.3779,789.3779,789.3779,789.3779
8741,357.03687,776.76526,789.3779,789.3779,789.3779,789.3779
8742,357.05698,776.77094,789.3779,789.3779,789.3779,789.3779
8743,357.0771,776.7766,789.3779,789.3779,789.3779,789.3779
8744,357.0972,776.7823,789.3779,789.3779,789.3779,789.3779
8745,357.11728,776.7879,789.3779,789.3779,789.3779,789.3779
8746,357.1374,776.7936,789.3779,789.3779,789.3779,789.3779
8747,357.15747,776.79926,789.3779,789.3779,789.3779,789.3779
8748,357.17758,776.80493,789.3779,789.3779,789.3779,789.3779
8749,357.1977,776.81055,789.3779,789.3779,789.3779,789.3779
8750,357.2178,776.8162,789.3779,789.3779,789.3779,789.3779
8751,357.23788,776.8219,789.3779,789.3779,789.3779,789.3779
8752,357.258,776.8276,789.3779,789.3779,789.3779,789.3779
8753,357.2781,776.8332,789.3779,789.3779,789.3779,789.3779
8754,357.29822,776.83887,789.3779,789.3779,789.3779,789.3779
8755,357.3183,776.84454,789.3779,789.3779,789.3779,789.3779
8756,357.3384,776.8502,789.3779,789.3779,789.3779,789.3779
8757,357.3585,776.85583,789.3779,789.3779,789.3779,789.3779
8758,357.3786,776.8615,789.3779,789.3779,789.3779,789.3779
8759,357.3987,776.8672,789.3779,789.3779,789.3779,789.3779
8760,357.4188,776.8728,789.3779,789.3779,789.3779,789.3779
8761,357.43884,776.87836,789.3779,789.3779,789.3779,789.3779
8762,357.4589,776.8839,789.3779,789.3779,789.3779,789.3779
8763,357.47894,776.88947,789.3779,789.3779,789.3779,789.3779
8764,357.49902,776.8951,789.3779,789.3779,789.3779,789.3779
8765,357.51907,776.90063,789.3779,789.3779,789.3779,789.3779
8766,357.53912,776.9062,789.3779,789.3779,789.3779,789.3779
8767,357.55917,776.91174,789.3779,789.3779,789.3779,789.3779
8768,357.57922,776.9173,789.3779,789.3779,789.3779,789.3779
8769,357.59927,776.92285,789.3779,789.3779,789.3779,789.3779
8770,357.61932,776.9284,789.3779,789.3779,789.3779,789.3779
8771,357.6394,776.934,789.3779,789.3779,789.3779,789.3779
8772,357.65945,776.9396,789.3779,789.3779,789.3779,789.3779
8773,357.6795,776.9451,789.3779,789.3779,789.3779,789.3779
8774,357.69955,776.9507,789.3779,789.3779,789.3779,789.3779
8775,357.7196,776.95624,789.3779,789.3779,789.3779,789.3779
8776,357.73965,776.9618,789.3779,789.3779,789.3779,789.3779
8777,357.75974,776.9674,789.3779,789.3779,789.3779,789.3779
8778,357.7798,776.97296,789.3779,789.3779,789.3779,789.3779
8779,357.79984,776.9785,789.3779,789.3779,789.3779,789.3779
8780,357.8199,776.9841,789.3779,789.3779,789.3779,789.3779
8781,357.83994,776.9896,789.3779,789.3779,789.3779,789.3779
8782,357.86,776.9952,789.3779,789.3779,789.3779,789.3779
8783,357.88007,777.00073,789.3779,789.3779,789.3779,789.3779
8784,357.90012,777.00635,789.3779,789.3779,789.3779,789.3779
8785,357.92017,777.0119,789.3779,789.3779,789.3779,789.3779
8786,357.94022,777.01746,789.3779,789.3779,789.3779,789.3779
8787,357.96027,777.023,789.3779,789.3779,789.3779,789.3779
8788,357.98032,777.02856,789.3779,789.3779,789.3779,789.3779
8789,358.0004,777.0341,789.3779,789.3779,789.3779,789.3779
8790,358.02045,777.03973,789.3779,789.3779,789.3779,789.3779
8791,358.0405,777.0453,789.3779,789.3779,789.3779,789.3779
8792,358.06055,777.05084,789.3779,789.3779,789.3779,789.3779
8793,358.0806,777.0564,789.3779,789.3779,789.3779,789.3779
8794,358.10065,777.06195,789.3779,789.3779,789.3779,789.3779
8795,358.12073,777.0675,789.3779,789.3779,789.3779,789.3779
8796,358.14078,777.07306,789.3779,789.3779,789.3779,789.3779
8797,358.1608,777.0787,789.3779,789.3779,789.3779,789.3779
8798,358.18088,777.0842,789.3779,789.3779,789.3779,789.3779
8799,358.20093,777.0898,789.3779,789.3779,789.3779,789.3779
8800,358.22095,777.0953,789.3779,789.3779,789.3779,789.3779
8801,358.24097,777.10077,789.3779,789.3779,789.3779,789.3779
8802,358.261,777.10626,789.3779,789.3779,789.3779,789.3779
8803,358.28098,777.1117,789.3779,789.3779,789.3779,789.3779
8804,358.301,777.1172,789.3779,789.3779,789.3779,789.3779
8805,358.32098,777.1226,789.3779,789.3779,789.3779,789.3779
8806,358.341,777.1281,789.3779,789.3779,789.3779,789.3779
8807,358.361,777.13354,789.3779,789.3779,789.3779,789.3779
8808,358.381,777.13904,789.3779,789.3779,789.3779,789.3779
8809,358.401,777.1445,789.3779,789.3779,789.3779,789.3779
8810,358.42102,777.14996,789.3779,789.3779,789.3779,789.3779
8811,358.441,777.1554,789.3779,789.3779,789.3779,789.3779
8812,358.46103,777.1609,789.3779,789.3779,789.3779,789.3779
8813,358.48102,777.1664,789.3779,789.3779,789.3779,789.3779
8814,358.50104,777.1718,789.3779,789.3779,789.3779,789.3779
8815,358.52103,777.1773,789.3779,789.3779,789.3779,789.3779
8816,358.54105,777.18274,789.3779,789.3779,789.3779,789.3779
8817,358.56104,777.18823,789.3779,789.3779,789.3779,789.3779
8818,358.58105,777.19366,789.3779,789.3779,789.3779,789.3779
8819,358.60107,777.19916,789.3779,789.3779,789.3779,789.3779
8820,358.62106,777.20465,789.3779,789.3779,789.3779,789.3779
8821,358.64108,777.2101,789.3779,789.3779,789.3779,789.3779
8822,358.66107,777.2156,789.3779,789.3779,789.3779,789.3779
8823,358.6811,777.221,789.3779,789.3779,789.3779,789.3779
8824,358.70108,777.2265,789.3779,789.3779,789.3779,789.3779
8825,358.7211,777.23193,789.3779,789.3779,789.3779,789.3779
8826,358.7411,777.2374,789.3779,789.3779,789.3779,789.3779
8827,358.7611,777.24286,789.3779,789.3779,789.3779,789.3779
8828,358.7811,777.24835,789.3779,789.3779,789.3779,789.3779
