sep= 
Time [s]	R2_m9 [ng/cm^2]	C1_m [ng/cm^2]
505.5402	0.00	0.00
505.9026	0.00	0.00
506.2453	0.00	0.00
506.5650	0.00	0.00
506.9549	0.00	0.00
507.3096	0.00	0.00
507.6211	0.00	0.00
507.9963	0.00	0.00
508.3729	0.00	0.00
508.7090	0.00	0.00
509.0466	0.00	0.00
509.4274	0.00	0.00
509.7286	0.00	0.00
510.0543	0.00	0.00
510.3791	0.00	0.00
510.7387	0.00	0.00
511.0719	0.00	0.00
511.4042	0.00	0.00
511.7725	0.00	0.00
512.1751	0.00	0.00
512.5198	0.00	0.00
512.8781	0.00	0.00
513.2436	0.00	0.00
513.5784	0.00	0.00
513.9423	0.00	0.00
514.2901	0.00	0.00
514.6079	0.00	0.00
514.9023	0.00	0.00
515.2568	0.00	0.00
515.6429	0.00	0.00
515.9970	0.00	0.00
516.3430	0.00	0.00
516.7237	0.00	0.00
517.0435	0.00	0.00
517.3357	0.00	0.00
517.6233	0.00	0.00
517.9475	0.00	0.00
518.2373	0.00	0.00
518.5583	0.00	0.00
518.8476	0.00	0.00
519.1692	0.00	0.00
519.4814	0.00	0.00
519.7730	0.00	0.00
520.0744	0.00	0.00
520.3645	0.00	0.00
520.6714	0.00	0.00
520.9805	0.00	0.00
521.2701	0.00	0.00
521.5906	0.00	0.00
521.8791	0.00	0.00
522.2010	0.00	0.00
522.5138	0.00	0.00
522.8045	0.00	0.00
523.1068	0.00	0.00
523.3970	0.00	0.00
523.7043	0.00	0.00
524.0134	0.00	0.00
524.3017	0.00	0.00
524.6070	0.00	0.00
524.8964	0.00	0.00
525.2014	0.00	0.00
525.5223	0.00	0.00
525.8147	0.00	0.00
526.1074	0.00	0.00
526.3969	0.00	0.00
526.7031	0.00	0.00
527.0127	0.00	0.00
527.3025	0.00	0.00
527.6067	0.00	0.00
527.8960	0.00	0.00
528.1994	0.00	0.00
528.5147	0.00	0.00
528.8034	0.00	0.00
529.1073	0.00	0.00
529.3929	0.00	0.00
529.7027	0.00	0.00
530.0187	0.00	0.00
530.3057	0.00	0.00
530.6098	0.00	0.00
530.9000	0.00	0.00
531.2038	0.00	0.00
531.5191	0.00	0.00
531.8092	0.00	0.00
532.1097	0.00	0.00
532.3971	0.00	0.00
532.7045	0.00	0.00
533.0161	0.00	0.00
533.3026	0.00	0.00
533.6124	0.00	0.00
533.8998	0.00	0.00
534.2041	0.00	0.00
534.5170	0.00	0.00
534.8036	0.00	0.00
535.1116	0.00	0.00
535.4006	0.00	0.00
535.7103	0.00	0.00
536.0175	0.00	0.00
536.3077	0.00	0.00
536.6401	0.00	0.00
536.9684	0.00	0.00
537.3236	0.00	0.00
537.6424	0.00	0.00
538.0287	0.00	0.00
538.3905	0.00	0.00
538.7502	0.00	0.00
539.0832	0.00	0.00
539.4368	0.00	0.00
539.7872	0.00	0.00
540.1525	0.00	0.00
540.5168	0.00	0.00
540.8488	0.00	0.00
541.1756	0.00	0.00
541.5187	0.00	0.00
541.8798	0.00	0.00
542.2105	0.00	0.00
542.5887	0.00	0.00
542.9250	0.00	0.00
543.2518	0.00	0.00
543.5746	0.00	0.00
543.9141	0.00	0.00
544.2656	0.00	0.00
544.6253	0.00	0.00
544.9556	0.00	0.00
545.3234	0.00	0.00
545.6920	0.00	0.00
546.0410	0.00	0.00
546.3994	0.00	0.00
546.7665	0.00	0.00
547.0844	0.00	0.00
547.4354	0.00	0.00
547.8676	0.00	0.00
548.1613	0.00	0.00
548.5250	0.00	0.00
548.8828	0.00	0.00
549.2453	0.00	0.00
549.5853	0.00	0.00
549.9453	0.00	0.00
550.3588	0.00	0.00
550.6903	0.00	0.00
551.0308	0.00	0.00
551.3965	0.00	0.00
551.7274	0.00	0.00
552.0729	0.00	0.00
552.4484	0.00	0.00
552.8361	0.00	0.00
553.1929	0.00	0.00
553.5261	0.00	0.00
553.8932	0.00	0.00
554.2240	0.00	0.00
554.6079	0.00	0.00
554.9687	0.00	0.00
555.3025	0.00	0.00
555.6495	0.00	0.00
556.0487	0.00	0.00
556.3968	0.00	0.00
556.7582	0.00	0.00
557.1503	0.00	0.00
557.5212	0.00	0.00
557.8254	0.00	0.00
558.2189	0.00	0.00
558.6202	0.00	0.00
558.9380	0.00	0.00
559.2993	0.00	0.00
559.6889	0.00	0.00
560.0700	0.00	0.00
560.4204	0.00	0.00
560.7648	0.00	0.00
561.1318	0.00	0.00
561.4415	0.00	0.00
561.8465	0.00	0.00
562.2121	0.00	0.00
562.5256	0.00	0.00
562.8922	0.00	0.00
563.2420	0.00	0.00
563.6124	0.00	0.00
563.9350	0.00	0.00
564.3247	0.00	0.00
564.6998	0.00	0.00
564.9956	0.00	0.00
565.3897	0.00	0.00
565.7419	0.00	0.00
566.0657	0.00	0.00
566.4158	0.00	0.00
566.7994	0.00	0.00
567.1888	0.00	0.00
567.5162	0.00	0.00
567.8684	0.00	0.00
568.2418	0.00	0.00
568.5359	0.00	0.00
568.9272	0.00	0.00
569.2745	0.00	0.00
569.6002	0.00	0.00
569.8921	0.00	0.00
570.2188	0.00	0.00
570.5689	0.00	0.00
570.9236	0.00	0.00
571.2825	0.00	0.00
571.6493	0.00	0.00
571.9846	0.00	0.00
572.3177	0.00	0.00
572.6649	0.00	0.00
573.0446	0.00	0.00
573.3745	0.00	0.00
573.7764	0.00	0.00
574.1168	0.00	0.00
574.4293	0.00	0.00
574.8444	0.00	0.00
575.2223	0.00	0.00
575.5514	0.00	0.00
575.8950	0.00	0.00
576.2524	0.00	0.00
576.6184	0.00	0.00
576.9719	0.00	0.00
577.3648	0.00	0.00
577.7754	0.00	0.00
578.0858	0.00	0.00
578.4827	0.00	0.00
578.8972	0.00	0.00
579.2099	0.00	0.00
579.6019	0.00	0.00
579.9953	0.00	0.00
580.3493	0.00	0.00
580.6925	0.00	0.00
581.1169	0.00	0.00
581.4564	0.00	0.00
581.8152	0.00	0.00
582.1767	0.00	0.00
582.5595	0.00	0.00
582.8938	0.00	0.00
583.2607	0.00	0.00
583.6298	0.00	0.00
583.9793	0.00	0.00
584.3258	0.00	0.00
584.6980	0.00	0.00
585.0489	0.00	0.00
585.4176	0.00	0.00
585.7695	0.00	0.00
586.1429	0.00	0.00
586.5166	0.00	0.00
586.8944	0.00	0.00
587.2527	0.00	0.00
587.5535	0.00	0.00
587.9336	0.00	0.00
588.3018	0.00	0.00
588.6241	0.00	0.00
588.9748	0.00	0.00
589.3302	0.00	0.00
589.7077	0.00	0.00
590.0254	0.00	0.00
590.3637	0.00	0.00
590.7478	0.00	0.00
591.0856	0.00	0.00
591.4508	0.00	0.00
591.8097	0.00	0.00
592.1760	0.00	0.00
592.5108	0.00	0.00
592.8624	0.00	0.00
593.2612	0.00	0.00
593.6136	0.00	0.00
594.0352	0.00	0.00
594.3899	0.00	0.00
594.6993	0.00	0.00
595.0849	0.00	0.00
595.4897	0.00	0.00
595.8244	0.00	0.00
596.1788	0.00	0.00
596.5652	0.00	0.00
596.9231	0.00	0.00
597.3001	0.00	0.00
597.6915	0.00	0.00
598.0564	0.00	0.00
598.3652	0.00	0.00
598.7509	0.00	0.00
599.1388	0.00	0.00
599.4493	0.00	0.00
599.8314	0.00	0.00
600.2420	0.00	0.00
600.5993	0.00	0.00
600.9273	0.00	0.00
601.2780	0.00	0.00
601.6701	0.00	0.00
601.9706	0.00	0.00
602.3474	0.00	0.00
602.6886	0.00	0.00
603.0127	0.00	0.00
603.3801	0.00	0.00
603.7466	0.00	0.00
604.1290	0.00	0.00
604.4533	0.00	0.00
604.8088	0.00	0.00
605.1977	0.00	0.00
605.4928	0.00	0.00
605.8882	0.00	0.00
606.2418	0.00	0.00
606.5699	0.00	0.00
606.9249	0.00	0.00
607.3004	0.00	0.00
607.6760	0.00	0.00
607.9952	0.00	0.00
608.3151	0.00	0.00
608.6987	0.00	0.00
609.0065	0.00	0.00
609.3799	0.00	0.00
609.7795	0.00	0.00
610.1383	0.00	0.00
610.4745	0.00	0.00
610.8177	0.00	0.00
611.1950	0.00	0.00
611.4954	0.00	0.00
611.8783	0.00	0.00
612.2403	0.00	0.00
612.5533	0.00	0.00
612.9295	0.00	0.00
613.2942	0.00	0.00
613.6739	0.00	0.00
614.0082	0.00	0.00
614.3584	0.00	0.00
614.7679	0.00	0.00
615.0601	0.00	0.00
615.4243	0.00	0.00
615.8346	0.00	0.00
616.1567	0.00	0.00
616.5145	0.00	0.00
616.9205	0.00	0.00
617.2152	0.00	0.00
617.5008	0.00	0.00
617.8326	0.00	0.00
618.2128	0.00	0.00
618.5290	0.00	0.00
618.8836	0.00	0.00
619.2309	0.00	0.00
619.5864	0.00	0.00
619.9536	0.00	0.00
620.3684	0.00	0.00
620.7536	0.00	0.00
621.0633	0.00	0.00
621.4216	0.00	0.00
621.8032	0.00	0.00
622.1118	0.00	0.00
622.4810	0.00	0.00
622.8737	0.00	0.00
623.2657	0.00	0.00
623.6069	0.00	0.00
623.9553	0.00	0.00
624.3347	0.00	0.00
624.6433	0.00	0.00
625.0116	0.00	0.00
625.4019	0.00	0.00
625.7245	0.00	0.00
626.0810	0.00	0.00
626.4736	0.00	0.00
626.8287	0.00	0.00
627.1708	0.00	0.00
627.5216	0.00	0.00
627.8893	0.00	0.00
628.1842	0.00	0.00
628.5748	0.00	0.00
628.9267	0.00	0.00
629.2899	0.00	0.00
629.6440	0.00	0.00
630.0383	0.00	0.00
630.3629	0.00	0.00
630.6786	0.00	0.00
631.0499	0.00	0.00
631.4333	0.00	0.00
631.7410	0.00	0.00
632.1229	0.00	0.00
632.4960	0.00	0.00
632.8676	0.00	0.00
633.2110	0.00	0.00
633.5550	0.00	0.00
633.9258	0.00	0.00
634.2278	0.00	0.00
634.6296	0.00	0.00
635.0157	0.00	0.00
635.3565	0.00	0.00
635.7136	0.00	0.00
636.0509	0.00	0.00
636.4209	0.00	0.00
636.7559	0.00	0.00
637.0885	0.00	0.00
637.4318	0.00	0.00
637.7282	0.00	0.00
638.0648	0.00	0.00
638.3877	0.00	0.00
638.6776	0.00	0.00
639.0355	0.00	0.00
639.4146	0.00	0.00
639.7641	0.00	0.00
640.1000	0.00	0.00
640.4921	0.00	0.00
640.8474	0.00	0.00
641.1799	0.00	0.00
641.5412	0.00	0.00
641.9132	0.00	0.00
642.2687	0.00	0.00
642.6421	0.00	0.00
642.9989	0.00	0.00
643.3482	0.00	0.00
643.6722	0.00	0.00
644.0492	0.00	0.00
644.4218	0.00	0.00
644.7510	0.00	0.00
645.0909	0.00	0.00
645.4537	0.00	0.00
645.8116	0.00	0.00
646.1603	0.00	0.00
646.5042	0.00	0.00
646.8573	0.00	0.00
647.1939	0.00	0.00
647.5201	0.00	0.00
647.8755	0.00	0.00
648.2561	0.00	0.00
648.5863	0.00	0.00
648.9802	0.00	0.00
649.3512	0.00	0.00
649.6712	0.00	0.00
650.0285	0.00	0.00
650.3794	0.00	0.00
650.7460	0.00	0.00
651.0673	0.00	0.00
651.4034	0.00	0.00
651.7856	0.00	0.00
652.1064	0.00	0.00
652.4859	0.00	0.00
652.8667	0.00	0.00
653.2096	0.00	0.00
653.5642	0.00	0.00
653.9283	0.00	0.00
654.2711	0.00	0.00
654.6223	0.00	0.00
655.0112	0.00	0.00
655.3693	0.00	0.00
655.6881	0.00	0.00
656.0307	0.00	0.00
656.3845	0.00	0.00
656.7294	0.00	0.00
657.0870	0.00	0.00
657.4421	0.00	0.00
657.8103	0.00	0.00
658.1408	0.00	0.00
658.4778	0.00	0.00
658.8547	0.00	0.00
659.2021	0.00	0.00
659.5391	0.00	0.00
659.9130	0.00	0.00
660.2304	0.00	0.00
660.5680	0.00	0.00
660.9507	0.00	0.00
661.3557	0.00	0.00
661.7376	0.00	0.00
662.0915	0.00	0.00
662.4339	0.00	0.00
662.7601	0.00	0.00
663.1152	0.00	0.00
663.4572	0.00	0.00
663.8241	0.00	0.00
664.1514	0.00	0.00
664.4798	0.00	0.00
664.8548	0.00	0.00
665.1965	0.00	0.00
665.5586	0.00	0.00
665.9291	0.00	0.00
666.2386	0.00	0.00
666.6060	0.00	0.00
666.9687	0.00	0.00
667.3488	0.00	0.00
667.7224	0.00	0.00
668.0820	0.00	0.00
668.3722	0.00	0.00
668.6772	0.00	0.00
669.0284	0.00	0.00
669.3512	0.00	0.00
669.6992	0.00	0.00
670.0323	0.00	0.00
670.3456	0.00	0.00
670.7131	0.00	0.00
671.0284	0.00	0.00
671.3248	0.00	0.00
671.6568	0.00	0.00
672.0331	0.00	0.00
672.3326	0.00	0.00
672.7269	0.00	0.00
673.0793	0.00	0.00
673.3685	0.00	0.00
673.6801	0.00	0.00
673.9670	0.00	0.00
674.2668	0.00	0.00
674.5868	0.00	0.00
674.8761	0.00	0.00
675.2185	0.00	0.00
675.5386	0.00	0.00
675.8260	0.00	0.00
676.1240	0.00	0.00
676.4115	0.00	0.00
676.7279	0.00	0.00
677.0345	0.00	0.00
677.3238	0.00	0.00
677.6337	0.00	0.00
677.9335	0.00	0.00
678.2765	0.00	0.00
678.6648	0.00	0.00
679.0392	0.00	0.00
679.3576	0.00	0.00
679.7317	0.00	0.00
680.1100	0.00	0.00
680.4645	0.00	0.00
680.8306	0.00	0.00
681.2439	0.00	0.00
681.6475	0.00	0.00
681.9557	0.00	0.00
682.3456	0.00	0.00
682.7377	0.00	0.00
683.0999	0.00	0.00
683.4565	0.00	0.00
683.8612	0.00	0.00
684.1731	0.00	0.00
684.5388	0.00	0.00
684.8997	0.00	0.00
685.2590	0.00	0.00
685.6179	0.00	0.00
686.0565	0.00	0.00
686.4196	0.00	0.00
686.7834	0.00	0.00
687.1810	0.00	0.00
687.5581	0.00	0.00
687.8800	0.00	0.00
688.2944	0.00	0.00
688.6888	0.00	0.00
689.0407	0.00	0.00
689.3959	0.00	0.00
689.7936	0.00	0.00
690.1534	0.00	0.00
690.4509	0.00	0.00
690.8615	0.00	0.00
691.2078	0.00	0.00
691.5711	0.00	0.00
691.9304	0.00	0.00
692.2798	0.00	0.00
692.6117	0.00	0.00
692.9561	0.00	0.00
693.3444	0.00	0.00
693.7052	0.00	0.00
694.0844	0.00	0.00
694.4511	0.00	0.00
694.7988	0.00	0.00
695.1754	0.00	0.00
695.5134	0.00	0.00
695.9076	0.00	0.00
696.2921	0.00	0.00
696.7121	0.00	0.00
697.1314	0.00	0.00
697.4703	0.00	0.00
697.8782	0.00	0.00
698.2278	0.00	0.00
698.5321	0.00	0.00
698.9615	0.00	0.00
699.3175	0.00	0.00
699.6528	0.00	0.00
700.0150	0.00	0.00
700.4226	0.00	0.00
700.7840	0.00	0.00
701.1988	0.00	0.00
701.5589	0.00	0.00
701.8953	0.00	0.00
702.2264	0.00	0.00
702.5666	0.00	0.00
702.9823	0.00	0.00
703.3614	0.00	0.00
703.7275	0.00	0.00
704.0847	0.00	0.00
704.4158	0.00	0.00
704.7758	0.00	0.00
705.1223	0.00	0.00
705.5026	0.00	0.00
705.8829	0.00	0.00
706.2725	0.00	0.00
706.6162	0.00	0.00
707.0119	0.00	0.00
707.4145	0.00	0.00
707.8252	0.00	0.00
708.1448	0.00	0.00
708.4898	0.00	0.00
708.8764	0.00	0.00
709.1765	0.00	0.00
709.5654	0.00	0.00
709.9549	0.00	0.00
710.3127	0.00	0.00
710.6551	0.00	0.00
711.0761	0.00	0.00
711.4217	0.00	0.00
711.7839	0.00	0.00
712.1482	0.00	0.00
712.5276	0.00	0.00
712.9162	0.00	0.00
713.3135	0.00	0.00
713.6747	0.00	0.00
713.9951	0.00	0.00
714.3573	0.00	0.00
714.7143	0.00	0.00
715.0554	0.00	0.00
715.4284	0.00	0.00
715.7946	0.00	0.00
716.1434	0.00	0.00
716.5378	0.00	0.00
716.9262	0.00	0.00
717.3113	0.00	0.00
717.6253	0.00	0.00
718.0042	0.00	0.00
718.4097	0.00	0.00
718.7074	0.00	0.00
719.1047	0.00	0.00
719.4646	0.00	0.00
719.8559	0.00	0.00
720.1989	0.00	0.00
720.5895	0.00	0.00
720.9448	0.00	0.00
721.2949	0.00	0.00
721.6563	0.00	0.00
722.0453	0.00	0.00
722.4117	0.00	0.00
722.7928	0.00	0.00
723.1495	0.00	0.00
723.5111	0.00	0.00
723.9191	0.00	0.00
724.3182	0.00	0.00
724.6283	0.00	0.00
724.9714	0.00	0.00
725.3787	0.00	0.00
725.7176	0.00	0.00
726.0931	0.00	0.00
726.5056	0.00	0.00
726.8618	0.00	0.00
727.1873	0.00	0.00
727.5637	0.00	0.00
727.9653	0.00	0.00
728.2571	0.00	0.00
728.6450	0.00	0.00
729.0372	0.00	0.00
729.4236	0.00	0.00
729.7679	0.00	0.00
730.1352	0.00	0.00
730.5002	0.00	0.00
730.8184	0.00	0.00
731.1929	0.00	0.00
731.5623	0.00	0.00
731.8929	0.00	0.00
732.2845	0.00	0.00
732.6710	0.00	0.00
733.0306	0.00	0.00
733.4485	0.00	0.00
733.8006	0.00	0.00
734.1577	0.00	0.00
734.5338	0.00	0.00
734.9263	0.00	0.00
735.2554	0.00	0.00
735.6058	0.00	0.00
735.9892	0.00	0.00
736.3596	0.00	0.00
736.7541	0.00	0.00
737.1673	0.00	0.00
737.5653	0.00	0.00
737.8655	0.00	0.00
738.2854	0.00	0.00
738.6453	0.00	0.00
738.9726	0.00	0.00
739.3402	0.00	0.00
739.7144	0.00	0.00
740.0664	0.00	0.00
740.5019	0.00	0.00
740.8546	0.00	0.00
741.1961	0.00	0.00
741.5617	0.00	0.00
741.9241	0.00	0.00
742.2918	0.00	0.00
742.6256	0.00	0.00
743.0128	0.00	0.00
743.3591	0.00	0.00
743.6999	0.00	0.00
744.0748	0.00	0.00
744.4225	0.00	0.00
744.7856	0.00	0.00
745.1478	0.00	0.00
745.5707	0.00	0.00
745.9279	0.00	0.00
746.2828	0.00	0.00
746.6708	0.00	0.00
747.0403	0.00	0.00
747.3431	0.00	0.00
747.7211	0.00	0.00
748.1036	0.00	0.00
748.4230	0.00	0.00
748.7854	0.00	0.00
749.1786	0.00	0.00
749.5582	0.00	0.00
749.9049	0.00	0.00
750.2789	0.00	0.00
750.6455	0.00	0.00
750.9494	0.00	0.00
751.3392	0.00	0.00
751.7423	0.00	0.00
752.1030	0.00	0.00
752.4601	0.00	0.00
752.8514	0.00	0.00
753.2023	0.00	0.00
753.5571	0.00	0.00
753.9113	0.00	0.00
754.2849	0.00	0.00
754.6582	0.00	0.00
755.0619	0.00	0.00
755.4114	0.00	0.00
755.7579	0.00	0.00
756.1820	0.00	0.00
756.5457	0.00	0.00
756.8468	0.00	0.00
757.2168	0.00	0.00
757.5990	0.00	0.00
757.9244	0.00	0.00
758.2828	0.00	0.00
758.6833	0.00	0.00
759.0462	0.00	0.00
759.3653	0.00	0.00
759.7397	0.00	0.00
760.0975	0.00	0.00
760.4021	0.00	0.00
760.8015	0.00	0.00
761.1784	0.00	0.00
761.5668	0.00	0.00
761.9281	0.00	0.00
762.3029	0.00	0.00
762.6608	0.00	0.00
762.9851	0.00	0.00
763.3914	0.00	0.00
763.7535	0.00	0.00
764.0997	0.00	0.00
764.4539	0.00	0.00
764.8454	0.00	0.00
765.2201	0.00	0.00
765.6217	0.00	0.00
765.9812	0.00	0.00
766.3110	0.00	0.00
766.7069	0.00	0.00
767.0542	0.00	0.00
767.4198	0.00	0.00
767.8217	0.00	0.00
768.1983	0.00	0.00
768.5614	0.00	0.00
768.9546	0.00	0.00
769.3464	0.00	0.00
769.7505	0.00	0.00
770.0575	0.00	0.00
770.4936	0.00	0.00
770.8910	0.00	0.00
771.2400	0.00	0.00
771.5860	0.00	0.00
772.0289	0.00	0.00
772.3735	0.00	0.00
772.7547	0.00	0.00
773.1763	0.00	0.00
773.4816	0.00	0.00
773.8637	0.00	0.00
774.2445	0.00	0.00
774.5780	0.00	0.00
774.9743	0.00	0.00
775.3794	0.00	0.00
775.7264	0.00	0.00
776.0365	0.00	0.00
776.4098	0.00	0.00
776.8237	0.00	0.00
777.1768	0.00	0.00
777.5321	0.00	0.00
777.9458	0.00	0.00
778.3325	0.00	0.00
778.7059	0.00	0.00
779.0743	0.00	0.00
779.4298	0.00	0.00
779.8157	0.00	0.00
780.2413	0.00	0.00
780.5668	0.00	0.00
780.9914	0.00	0.00
781.3826	0.00	0.00
781.7246	0.00	0.00
782.0467	0.00	0.00
782.4315	0.00	0.00
782.8018	0.00	0.00
783.0935	0.00	0.00
783.4811	0.00	0.00
783.8526	0.00	0.00
784.2239	0.00	0.00
784.5712	0.00	0.00
784.9949	0.00	0.00
785.3348	0.00	0.00
785.6864	0.00	0.00
786.0427	0.00	0.00
786.4073	0.00	0.00
786.7548	0.00	0.00
787.1828	0.00	0.00
787.5337	0.00	0.00
787.8952	0.00	0.00
788.2326	0.00	0.00
788.5570	0.00	0.00
788.9038	0.00	0.00
789.2407	0.00	0.00
789.5907	0.00	0.00
789.9972	0.00	0.00
790.3445	0.00	0.00
790.7046	0.00	0.00
791.0649	0.00	0.00
791.4400	0.00	0.00
791.8133	0.00	0.00
792.2256	0.00	0.00
792.5362	0.00	0.00
792.9143	0.00	0.00
793.3085	0.00	0.00
793.7012	0.00	0.00
794.0367	0.00	0.00
794.4248	0.00	0.00
794.8033	0.00	0.00
795.1019	0.00	0.00
795.4773	0.00	0.00
795.8892	0.00	0.00
796.2538	0.00	0.00
796.6928	0.00	0.00
797.0537	0.00	0.00
797.3966	0.00	0.00
797.7539	0.00	0.00
798.0875	0.00	0.00
798.4501	0.00	0.00
798.7981	0.00	0.00
799.1881	0.00	0.00
799.5390	0.00	0.00
799.9127	0.00	0.00
800.3150	0.00	0.00
800.6996	0.00	0.00
800.9903	0.00	0.00
801.3240	0.00	0.00
801.6921	0.00	0.00
801.9819	0.00	0.00
802.3281	0.00	0.00
802.7065	0.00	0.00
803.0773	0.00	0.00
803.4739	0.00	0.00
803.8628	0.00	0.00
804.2603	0.00	0.00
804.5690	0.00	0.00
804.9716	0.00	0.00
805.3749	0.00	0.00
805.7229	0.00	0.00
806.0733	0.00	0.00
806.4975	0.00	0.00
806.8306	0.00	0.00
807.2670	0.00	0.00
807.6300	0.00	0.00
807.9632	0.00	0.00
808.3150	0.00	0.00
808.6657	0.00	0.00
809.0513	0.00	0.00
809.4440	0.00	0.00
809.8482	0.00	0.00
810.1971	0.00	0.00
810.5646	0.00	0.00
810.9734	0.00	0.00
811.3685	0.00	0.00
811.6659	0.00	0.00
812.0799	0.00	0.00
812.5125	0.00	0.00
812.8668	0.00	0.00
813.2145	0.00	0.00
813.6339	0.00	0.00
814.0066	0.00	0.00
814.3811	0.00	0.00
814.7311	0.00	0.00
815.0878	0.00	0.00
815.4788	0.00	0.00
815.8735	0.00	0.00
816.2147	0.00	0.00
816.5638	0.00	0.00
817.0176	0.00	0.00
817.4256	0.00	0.00
817.8134	0.00	0.00
818.1586	0.00	0.00
818.5388	0.00	0.00
818.9310	0.00	0.00
819.3311	0.00	0.00
819.6875	0.00	0.00
820.0644	0.00	0.00
820.4534	0.00	0.00
820.8853	0.00	0.00
821.1850	0.00	0.00
821.5446	0.00	0.00
821.9223	0.00	0.00
822.3028	0.00	0.00
822.6383	0.00	0.00
823.0537	0.00	0.00
823.4027	0.00	0.00
823.7037	0.00	0.00
824.0965	0.00	0.00
824.5138	0.00	0.00
824.8705	0.00	0.00
825.2226	0.00	0.00
825.6119	0.00	0.00
825.9759	0.00	0.00
826.3996	0.00	0.00
826.8307	0.00	0.00
827.1389	0.00	0.00
827.5429	0.00	0.00
827.9449	0.00	0.00
828.3057	0.00	0.00
828.6565	0.00	0.00
829.0634	0.00	0.00
829.4689	0.00	0.00
829.8795	0.00	0.00
830.2170	0.00	0.00
831.0755	3076.22	2127.68
832.2788	1803.98	2055.24
833.0073	1242.56	1270.97
833.4903	1069.18	1077.73
833.8829	1055.98	1055.55
834.2212	1021.91	1022.27
834.6057	1007.36	1003.99
835.0016	994.00	991.37
835.3773	985.99	983.57
835.6981	980.24	977.02
836.1165	975.75	972.46
836.4762	972.12	968.61
836.8617	968.51	965.09
837.2135	967.19	962.26
837.6343	964.72	961.22
838.0465	961.56	958.07
838.4256	960.45	956.35
838.8104	958.99	954.91
839.1251	955.39	952.43
839.4834	954.64	949.81
839.8872	952.54	948.45
840.2188	951.67	947.78
840.6293	949.74	944.90
841.0465	944.30	942.29
841.4256	941.13	938.83
841.8377	940.65	937.21
842.1987	937.47	934.68
842.5950	930.99	929.41
843.0038	929.68	927.24
843.3828	925.06	922.91
843.7122	921.66	918.02
844.1035	919.30	916.49
844.4928	914.10	912.14
844.8670	906.56	906.51
845.1795	904.30	902.32
845.6254	896.77	896.17
846.0469	894.24	892.02
846.4334	885.88	885.73
846.8224	884.20	883.06
847.1770	879.34	877.30
847.5113	873.49	872.13
847.9409	872.91	869.67
848.3346	865.41	864.26
848.6473	861.66	861.19
849.0507	858.61	855.75
849.4661	853.21	852.21
849.8669	848.37	846.89
850.2108	847.28	843.85
850.6250	840.94	838.85
850.9639	836.92	835.28
851.3188	833.29	831.38
851.6855	829.23	829.05
852.0693	827.91	826.21
852.4429	821.02	821.17
852.8674	819.22	817.81
853.2219	815.02	813.56
853.5879	811.28	809.59
854.0145	808.06	805.72
854.4397	803.66	802.60
854.7333	802.10	799.25
855.1315	796.72	796.02
855.5559	793.07	792.38
855.9406	788.79	788.81
856.3694	785.73	786.62
856.7199	784.92	783.49
857.1114	778.98	778.87
857.4952	776.38	775.83
857.8895	775.87	772.61
858.2037	771.88	769.85
858.6353	768.94	767.42
859.0205	767.63	765.95
859.4056	762.89	762.44
859.7480	760.35	759.50
860.1961	758.04	755.79
860.5474	754.83	753.84
860.9423	752.75	751.15
861.3837	748.45	748.35
861.7164	747.51	745.50
862.1135	744.85	742.86
862.4743	741.38	741.48
862.8936	741.55	738.48
863.2336	738.22	736.33
863.6720	737.35	735.12
864.0403	734.01	731.84
864.4447	732.48	731.58
864.7806	730.80	729.08
865.1645	728.83	726.97
865.5455	725.56	724.19
865.9467	726.39	722.68
866.3044	723.17	720.62
866.6611	721.71	718.96
867.0876	718.75	716.49
867.4698	716.13	714.85
867.7689	714.43	713.65
868.1428	713.72	712.04
868.5213	710.69	710.02
868.9127	709.54	708.15
869.2709	708.03	706.81
869.6878	707.73	706.38
870.0773	704.51	704.52
870.4700	702.93	701.86
870.8113	702.04	701.71
871.1644	701.98	699.65
871.5756	699.27	697.70
872.0155	696.98	697.14
872.4518	697.83	696.82
872.7806	693.33	693.80
873.1993	694.45	693.36
873.5968	693.56	691.65
874.0155	691.69	691.33
874.3489	691.62	689.77
874.7105	691.79	688.75
875.1118	690.09	687.83
875.5135	687.51	685.94
875.8473	685.82	685.78
876.1968	685.17	684.20
876.6188	683.89	682.51
877.0272	682.19	682.58
877.3285	682.58	682.03
877.7295	680.74	679.92
878.1292	679.80	679.66
878.5490	679.93	680.16
878.9422	678.20	677.99
879.3181	679.04	676.77
879.6872	677.93	675.90
880.0794	675.77	675.16
880.5279	675.58	674.06
880.9431	675.10	673.49
881.3027	673.09	673.36
881.7118	673.87	672.33
882.1014	673.26	671.90
882.5106	671.14	670.26
882.9512	668.89	669.79
883.2632	670.25	669.87
883.7088	669.55	668.92
884.1027	667.77	667.85
884.4988	666.45	667.52
884.8431	666.12	666.66
885.2475	667.14	665.71
885.6268	666.32	665.03
886.0236	663.98	664.71
886.4395	664.14	664.87
886.7791	665.11	664.84
887.1978	662.92	662.89
887.6114	664.16	662.45
888.0145	662.65	661.37
888.3487	662.96	661.43
888.7637	660.81	661.48
889.1105	660.43	661.12
889.5014	660.72	660.00
889.8512	659.65	660.21
890.2386	660.76	660.28
890.6351	660.20	658.52
891.0407	658.32	658.11
891.3970	659.01	658.44
891.7835	660.05	659.17
892.1753	657.69	657.72
892.5765	657.04	657.63
892.8739	657.09	656.88
