sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
459.4015	0.00	0.00
459.7917	0.00	0.00
460.2313	0.00	0.00
460.6776	0.00	0.00
461.0253	0.00	0.00
461.4461	0.00	0.00
461.8500	0.00	0.00
462.2119	0.00	0.00
462.5547	0.00	0.00
462.9709	0.00	0.00
463.4148	0.00	0.00
463.8561	0.00	0.00
464.2912	0.00	0.00
464.6892	0.00	0.00
465.0236	0.00	0.00
465.4465	0.00	0.00
465.8454	0.00	0.00
466.2410	0.00	0.00
466.6649	0.00	0.00
467.0090	0.00	0.00
467.3912	0.00	0.00
467.7875	0.00	0.00
468.2342	0.00	0.00
468.5770	0.00	0.00
468.9662	0.00	0.00
469.3958	0.00	0.00
469.7971	0.00	0.00
470.2237	0.00	0.00
470.5663	0.00	0.00
470.9698	0.00	0.00
471.3821	0.00	0.00
471.7919	0.00	0.00
472.2338	0.00	0.00
472.5741	0.00	0.00
472.9660	0.00	0.00
473.4060	0.00	0.00
473.8016	0.00	0.00
474.2313	0.00	0.00
474.5737	0.00	0.00
474.9708	0.00	0.00
475.4104	0.00	0.00
475.8439	0.00	0.00
476.2285	0.00	0.00
476.5699	0.00	0.00
476.9655	0.00	0.00
477.3219	0.00	0.00
477.7155	0.00	0.00
478.0615	0.00	0.00
478.4731	0.00	0.00
478.8940	0.00	0.00
479.2990	0.00	0.00
479.7332	0.00	0.00
480.1738	0.00	0.00
480.5226	0.00	0.00
480.9077	0.00	0.00
481.2702	0.00	0.00
481.6853	0.00	0.00
482.0324	0.00	0.00
482.4706	0.00	0.00
482.9014	0.00	0.00
483.2734	0.00	0.00
483.6745	0.00	0.00
484.0204	0.00	0.00
484.4025	0.00	0.00
484.7873	0.00	0.00
485.1607	0.00	0.00
485.5049	0.00	0.00
485.9196	0.00	0.00
486.3507	0.00	0.00
486.7960	0.00	0.00
487.2416	0.00	0.00
487.6903	0.00	0.00
488.0379	0.00	0.00
488.4701	0.00	0.00
488.9197	0.00	0.00
489.3510	0.00	0.00
489.7901	0.00	0.00
490.2393	0.00	0.00
490.6695	0.00	0.00
491.0116	0.00	0.00
491.3987	0.00	0.00
491.7780	0.00	0.00
492.1806	0.00	0.00
492.5244	0.00	0.00
492.9151	0.00	0.00
493.3496	0.00	0.00
493.7239	0.00	0.00
494.0560	0.00	0.00
494.4447	0.00	0.00
494.8522	0.00	0.00
495.2222	0.00	0.00
495.5562	0.00	0.00
495.9520	0.00	0.00
496.3654	0.00	0.00
496.8059	0.00	0.00
497.2301	0.00	0.00
497.5733	0.00	0.00
497.9839	0.00	0.00
498.4054	0.00	0.00
498.7984	0.00	0.00
499.2991	0.00	0.00
499.7372	0.00	0.00
500.1852	0.00	0.00
500.5321	0.00	0.00
500.9775	0.00	0.00
501.4158	0.00	0.00
501.8509	0.00	0.00
502.3559	0.00	0.00
502.7835	0.00	0.00
503.1713	0.00	0.00
503.5167	0.00	0.00
503.9013	0.00	0.00
504.2763	0.00	0.00
504.6642	0.00	0.00
505.0024	0.00	0.00
505.4165	0.00	0.00
505.8356	0.00	0.00
506.2425	0.00	0.00
506.6593	0.00	0.00
506.9978	0.00	0.00
507.3933	0.00	0.00
507.7921	0.00	0.00
508.2442	0.00	0.00
508.6876	0.00	0.00
509.0356	0.00	0.00
509.4729	0.00	0.00
509.8962	0.00	0.00
510.2835	0.00	0.00
510.6701	0.00	0.00
511.0193	0.00	0.00
511.4238	0.00	0.00
511.8679	0.00	0.00
512.2987	0.00	0.00
512.7449	0.00	0.00
513.1845	0.00	0.00
513.5325	0.00	0.00
513.9772	0.00	0.00
514.4175	0.00	0.00
514.8524	0.00	0.00
515.2259	0.00	0.00
515.5655	0.00	0.00
515.9723	0.00	0.00
516.4180	0.00	0.00
516.8498	0.00	0.00
517.3044	0.00	0.00
517.7564	0.00	0.00
518.1891	0.00	0.00
518.5349	0.00	0.00
518.9785	0.00	0.00
519.3966	0.00	0.00
519.7853	0.00	0.00
520.1607	0.00	0.00
520.5059	0.00	0.00
520.9074	0.00	0.00
521.2810	0.00	0.00
521.6793	0.00	0.00
522.0195	0.00	0.00
522.3940	0.00	0.00
522.8011	0.00	0.00
523.2471	0.00	0.00
523.6694	0.00	0.00
524.0604	0.00	0.00
524.4614	0.00	0.00
524.8571	0.00	0.00
525.2795	0.00	0.00
525.6929	0.00	0.00
526.0391	0.00	0.00
526.5792	0.00	0.00
527.2172	0.00	0.00
527.6752	0.00	0.00
528.2471	0.00	0.00
528.8095	0.00	0.00
529.2516	0.00	0.00
529.6907	0.00	0.00
530.0294	0.00	0.00
530.5151	0.00	0.00
530.9176	0.00	0.00
531.3621	0.00	0.00
531.8040	0.00	0.00
532.2500	0.00	0.00
532.7524	0.00	0.00
533.1914	0.00	0.00
533.5380	0.00	0.00
533.9897	0.00	0.00
534.4255	0.00	0.00
534.9155	0.00	0.00
535.3348	0.00	0.00
535.7391	0.00	0.00
536.1900	0.00	0.00
536.5365	0.00	0.00
536.9915	0.00	0.00
537.4351	0.00	0.00
537.8596	0.00	0.00
538.2879	0.00	0.00
538.6792	0.00	0.00
539.0243	0.00	0.00
539.5370	0.00	0.00
539.9790	0.00	0.00
540.4143	0.00	0.00
540.8462	0.00	0.00
541.2529	0.00	0.00
541.7514	0.00	0.00
542.1977	0.00	0.00
542.5388	0.00	0.00
542.9726	0.00	0.00
543.4239	0.00	0.00
543.8649	0.00	0.00
544.3088	0.00	0.00
544.7614	0.00	0.00
545.1867	0.00	0.00
545.5341	0.00	0.00
545.9911	0.00	0.00
546.4191	0.00	0.00
546.8544	0.00	0.00
547.3189	0.00	0.00
547.7537	0.00	0.00
548.1892	0.00	0.00
548.5326	0.00	0.00
548.9824	0.00	0.00
549.4131	0.00	0.00
549.9248	0.00	0.00
550.3605	0.00	0.00
550.8136	0.00	0.00
551.2524	0.00	0.00
551.7061	0.00	0.00
552.0527	0.00	0.00
552.4929	0.00	0.00
552.9380	0.00	0.00
553.3753	0.00	0.00
553.8176	0.00	0.00
554.2451	0.00	0.00
554.6983	0.00	0.00
555.0450	0.00	0.00
555.5068	0.00	0.00
555.9268	0.00	0.00
556.3544	0.00	0.00
556.8269	0.00	0.00
557.2543	0.00	0.00
557.7034	0.00	0.00
558.0385	0.00	0.00
558.4705	0.00	0.00
558.9346	0.00	0.00
559.3630	0.00	0.00
559.7907	0.00	0.00
560.1696	0.00	0.00
560.5152	0.00	0.00
560.9105	0.00	0.00
561.3538	0.00	0.00
561.7330	0.00	0.00
562.0670	0.00	0.00
562.4873	0.00	0.00
562.9165	0.00	0.00
563.3609	0.00	0.00
563.7939	0.00	0.00
564.1683	0.00	0.00
564.5063	0.00	0.00
564.9199	0.00	0.00
565.3618	0.00	0.00
565.8145	0.00	0.00
566.2538	0.00	0.00
566.7049	0.00	0.00
567.0414	0.00	0.00
567.4661	0.00	0.00
567.9368	0.00	0.00
568.3571	0.00	0.00
568.7900	0.00	0.00
569.2529	0.00	0.00
569.7051	0.00	0.00
570.0470	0.00	0.00
570.4849	0.00	0.00
570.9039	0.00	0.00
571.3214	0.00	0.00
571.7481	0.00	0.00
572.2015	0.00	0.00
572.5451	0.00	0.00
572.9878	0.00	0.00
573.4292	0.00	0.00
573.8705	0.00	0.00
574.2958	0.00	0.00
574.6838	0.00	0.00
575.0307	0.00	0.00
575.4902	0.00	0.00
575.9291	0.00	0.00
576.3525	0.00	0.00
576.7895	0.00	0.00
577.2546	0.00	0.00
577.6982	0.00	0.00
578.0436	0.00	0.00
578.4885	0.00	0.00
578.9627	0.00	0.00
579.4272	0.00	0.00
579.8556	0.00	0.00
580.2924	0.00	0.00
580.7592	0.00	0.00
581.2165	0.00	0.00
581.5583	0.00	0.00
582.0531	0.00	0.00
582.4709	0.00	0.00
582.9433	0.00	0.00
583.3737	0.00	0.00
583.8224	0.00	0.00
584.2683	0.00	0.00
584.7037	0.00	0.00
585.0479	0.00	0.00
585.4897	0.00	0.00
585.9376	0.00	0.00
586.3561	0.00	0.00
586.7965	0.00	0.00
587.2656	0.00	0.00
587.6831	0.00	0.00
588.0205	0.00	0.00
588.4676	0.00	0.00
588.9064	0.00	0.00
589.2969	0.00	0.00
589.7360	0.00	0.00
590.0695	0.00	0.00
590.4685	0.00	0.00
590.9128	0.00	0.00
591.3745	0.00	0.00
591.8158	0.00	0.00
592.2603	0.00	0.00
592.6914	0.00	0.00
593.0376	0.00	0.00
593.4913	0.00	0.00
593.9490	0.00	0.00
594.3672	0.00	0.00
594.8362	0.00	0.00
595.2517	0.00	0.00
595.6843	0.00	0.00
596.0298	0.00	0.00
596.4934	0.00	0.00
596.9144	0.00	0.00
597.3733	0.00	0.00
597.8254	0.00	0.00
598.2644	0.00	0.00
598.7075	0.00	0.00
599.0528	0.00	0.00
599.4953	0.00	0.00
599.9973	0.00	0.00
600.4202	0.00	0.00
600.8758	0.00	0.00
601.2597	0.00	0.00
601.6763	0.00	0.00
602.0259	0.00	0.00
602.4682	0.00	0.00
602.8929	0.00	0.00
603.2905	0.00	0.00
603.7183	0.00	0.00
604.0621	0.00	0.00
604.4705	0.00	0.00
604.8953	0.00	0.00
605.2999	0.00	0.00
605.7407	0.00	0.00
606.1769	0.00	0.00
606.5267	0.00	0.00
606.9702	0.00	0.00
607.3778	0.00	0.00
607.7721	0.00	0.00
608.1558	0.00	0.00
608.4950	0.00	0.00
608.8846	0.00	0.00
609.2672	0.00	0.00
609.6491	0.00	0.00
609.9985	0.00	0.00
610.4033	0.00	0.00
610.7973	0.00	0.00
611.2394	0.00	0.00
611.6596	0.00	0.00
611.9987	0.00	0.00
612.3861	0.00	0.00
612.7938	0.00	0.00
613.2081	0.00	0.00
613.5429	0.00	0.00
613.9481	0.00	0.00
614.3535	0.00	0.00
614.7877	0.00	0.00
615.2257	0.00	0.00
615.5686	0.00	0.00
615.9802	0.00	0.00
616.3935	0.00	0.00
616.7855	0.00	0.00
617.2410	0.00	0.00
617.6893	0.00	0.00
618.0347	0.00	0.00
618.4628	0.00	0.00
618.9144	0.00	0.00
619.3398	0.00	0.00
619.7340	0.00	0.00
620.0663	0.00	0.00
620.4332	0.00	0.00
620.8702	0.00	0.00
621.2932	0.00	0.00
621.7332	0.00	0.00
622.0661	0.00	0.00
622.4493	0.00	0.00
622.8522	0.00	0.00
623.2639	0.00	0.00
623.6808	0.00	0.00
624.0271	0.00	0.00
624.4625	0.00	0.00
624.9135	0.00	0.00
625.3178	0.00	0.00
625.7453	0.00	0.00
626.1801	0.00	0.00
626.5273	0.00	0.00
626.9832	0.00	0.00
627.4162	0.00	0.00
627.8629	0.00	0.00
628.3042	0.00	0.00
628.7848	0.00	0.00
629.2434	0.00	0.00
629.6660	0.00	0.00
630.0087	0.00	0.00
630.3920	0.00	0.00
630.7707	0.00	0.00
631.1776	0.00	0.00
631.5142	0.00	0.00
631.9487	0.00	0.00
632.3584	0.00	0.00
632.7740	0.00	0.00
633.1829	0.00	0.00
633.5291	0.00	0.00
633.9718	0.00	0.00
634.4160	0.00	0.00
634.8471	0.00	0.00
635.2754	0.00	0.00
635.6879	0.00	0.00
636.0351	0.00	0.00
636.4713	0.00	0.00
636.9131	0.00	0.00
637.3243	0.00	0.00
637.7385	0.00	0.00
638.1897	0.00	0.00
638.5247	0.00	0.00
639.0065	0.00	0.00
639.3992	0.00	0.00
639.7704	0.00	0.00
640.1824	0.00	0.00
640.5300	0.00	0.00
640.9792	0.00	0.00
641.4175	0.00	0.00
641.8480	0.00	0.00
642.2474	0.00	0.00
642.6941	0.00	0.00
643.0407	0.00	0.00
643.4763	0.00	0.00
643.9145	0.00	0.00
644.3554	0.00	0.00
644.7697	0.00	0.00
645.1870	0.00	0.00
645.5311	0.00	0.00
645.9758	0.00	0.00
646.4123	0.00	0.00
646.8436	0.00	0.00
647.3089	0.00	0.00
647.7435	0.00	0.00
648.1791	0.00	0.00
648.5271	0.00	0.00
648.9767	0.00	0.00
649.4156	0.00	0.00
649.8411	0.00	0.00
650.2433	0.00	0.00
650.6884	0.00	0.00
651.0227	0.00	0.00
651.4457	0.00	0.00
651.8629	0.00	0.00
652.3206	0.00	0.00
652.7588	0.00	0.00
653.1938	0.00	0.00
653.5400	0.00	0.00
653.9879	0.00	0.00
654.4285	0.00	0.00
654.8644	0.00	0.00
655.2886	0.00	0.00
655.6960	0.00	0.00
656.0416	0.00	0.00
656.4769	0.00	0.00
656.9782	0.00	0.00
657.4074	0.00	0.00
657.7892	0.00	0.00
658.2501	0.00	0.00
658.7063	0.00	0.00
659.0506	0.00	0.00
659.4845	0.00	0.00
659.9296	0.00	0.00
660.3659	0.00	0.00
660.8042	0.00	0.00
661.2338	0.00	0.00
661.5705	0.00	0.00
661.9735	0.00	0.00
662.4855	0.00	0.00
662.9308	0.00	0.00
663.3696	0.00	0.00
663.8060	0.00	0.00
664.2486	0.00	0.00
664.6750	0.00	0.00
665.0123	0.00	0.00
665.4051	0.00	0.00
665.7817	0.00	0.00
666.1758	0.00	0.00
666.5226	0.00	0.00
666.9244	0.00	0.00
667.3432	0.00	0.00
667.7570	0.00	0.00
668.1916	0.00	0.00
668.5368	0.00	0.00
668.9872	0.00	0.00
669.4173	0.00	0.00
669.9268	0.00	0.00
670.3603	0.00	0.00
670.8137	0.00	0.00
671.2621	0.00	0.00
671.7091	0.00	0.00
672.0541	0.00	0.00
672.4920	0.00	0.00
672.9316	0.00	0.00
673.3648	0.00	0.00
673.7943	0.00	0.00
674.1781	0.00	0.00
674.5271	0.00	0.00
674.9888	0.00	0.00
675.4098	0.00	0.00
675.8669	0.00	0.00
676.3182	0.00	0.00
676.7576	0.00	0.00
677.1946	0.00	0.00
677.5425	0.00	0.00
677.9895	0.00	0.00
678.3993	0.00	0.00
678.8105	0.00	0.00
679.2339	0.00	0.00
679.5652	0.00	0.00
679.9694	0.00	0.00
680.3512	0.00	0.00
680.7342	0.00	0.00
681.0669	0.00	0.00
681.4599	0.00	0.00
681.8413	0.00	0.00
682.3205	0.00	0.00
682.7496	0.00	0.00
683.1990	0.00	0.00
683.5434	0.00	0.00
683.9932	0.00	0.00
684.4292	0.00	0.00
684.8687	0.00	0.00
685.3146	0.00	0.00
685.7542	0.00	0.00
686.2532	0.00	0.00
686.6984	0.00	0.00
687.0443	0.00	0.00
687.4860	0.00	0.00
687.9081	0.00	0.00
688.2800	0.00	0.00
688.7100	0.00	0.00
689.0432	0.00	0.00
689.4605	0.00	0.00
689.8533	0.00	0.00
690.3106	0.00	0.00
690.7619	0.00	0.00
691.1879	0.00	0.00
691.5301	0.00	0.00
691.9766	0.00	0.00
692.4161	0.00	0.00
692.8782	0.00	0.00
693.3167	0.00	0.00
693.7558	0.00	0.00
694.2012	0.00	0.00
694.5474	0.00	0.00
695.0007	0.00	0.00
695.4293	0.00	0.00
695.8758	0.00	0.00
696.2878	0.00	0.00
696.6800	0.00	0.00
697.0169	0.00	0.00
697.4087	0.00	0.00
697.7957	0.00	0.00
698.3086	0.00	0.00
698.7639	0.00	0.00
699.2056	0.00	0.00
699.5461	0.00	0.00
699.9942	0.00	0.00
700.4208	0.00	0.00
700.8443	0.00	0.00
701.2401	0.00	0.00
701.5715	0.00	0.00
701.9690	0.00	0.00
702.4025	0.00	0.00
702.8181	0.00	0.00
703.2518	0.00	0.00
703.7033	0.00	0.00
704.0475	0.00	0.00
704.4868	0.00	0.00
704.9306	0.00	0.00
705.3519	0.00	0.00
705.8130	0.00	0.00
706.2285	0.00	0.00
706.5723	0.00	0.00
706.9961	0.00	0.00
707.4301	0.00	0.00
707.8852	0.00	0.00
708.3182	0.00	0.00
708.7543	0.00	0.00
709.1766	0.00	0.00
709.5184	0.00	0.00
709.9151	0.00	0.00
710.3651	0.00	0.00
710.8102	0.00	0.00
711.2604	0.00	0.00
711.6804	0.00	0.00
712.0180	0.00	0.00
712.4132	0.00	0.00
712.8701	0.00	0.00
713.3037	0.00	0.00
713.7619	0.00	0.00
714.1998	0.00	0.00
714.5444	0.00	0.00
714.9875	0.00	0.00
715.4246	0.00	0.00
715.8525	0.00	0.00
716.3152	0.00	0.00
716.7668	0.00	0.00
717.2054	0.00	0.00
717.5347	0.00	0.00
717.9745	0.00	0.00
718.4352	0.00	0.00
718.8762	0.00	0.00
719.3215	0.00	0.00
719.7598	0.00	0.00
720.2002	0.00	0.00
720.5460	0.00	0.00
720.9997	0.00	0.00
721.4337	0.00	0.00
721.8805	0.00	0.00
722.3176	0.00	0.00
722.7499	0.00	0.00
723.1780	0.00	0.00
723.5235	0.00	0.00
723.9401	0.00	0.00
724.3783	0.00	0.00
724.8237	0.00	0.00
725.2511	22.63	16.99
725.7096	21.76	11.05
726.0547	24.95	3.21
726.4875	33.39	12.13
726.9205	30.56	10.81
727.3762	40.36	34.58
727.8220	178.88	184.44
728.3248	480.74	443.82
728.7711	616.57	577.06
729.2606	595.40	566.69
729.7083	580.88	559.05
730.0486	578.31	552.79
730.5334	578.18	540.40
730.9844	579.37	552.58
731.4334	576.27	561.13
731.8856	575.08	542.11
732.3175	576.00	548.03
732.7390	576.80	545.43
733.1839	575.22	545.96
733.5265	577.23	560.47
734.0345	576.43	557.24
734.4407	576.16	543.50
734.8900	577.05	546.07
735.3168	577.26	547.69
735.7542	578.17	544.52
736.2155	578.04	541.87
736.5577	580.21	537.46
736.9858	577.11	546.31
737.4047	578.41	545.23
737.7865	574.58	550.31
738.2559	574.80	548.83
738.7041	576.46	541.79
739.0487	576.15	555.48
739.4864	576.99	549.43
739.9367	571.60	545.58
740.3794	572.90	547.86
740.8138	572.70	549.96
741.2588	574.52	553.91
741.7006	575.66	562.42
742.0446	574.69	549.38
742.4982	576.78	560.52
742.9912	574.70	566.79
743.4372	572.21	552.90
743.8782	570.67	550.22
744.3175	567.34	559.25
744.7562	575.34	544.00
745.2057	572.76	550.05
745.5434	572.14	546.03
745.9794	563.16	548.84
746.4355	568.12	550.38
746.8778	565.80	549.67
747.3256	563.94	546.37
747.7686	562.97	550.43
748.1971	564.46	546.35
748.5312	564.05	551.13
748.9628	564.02	546.05
749.3538	560.89	551.64
749.7951	563.34	550.89
750.1835	562.57	552.81
750.5295	562.99	546.24
750.9847	563.61	566.53
751.4118	560.13	555.34
751.8796	555.99	548.45
752.3213	559.66	549.93
752.7414	557.27	547.42
753.2012	558.66	555.01
753.5397	555.96	548.69
753.9802	554.49	541.59
754.4102	552.11	550.55
754.8733	557.83	548.20
755.3186	553.99	545.82
755.7381	552.72	548.82
756.2026	554.38	539.93
756.5442	553.44	535.10
756.9794	551.27	552.00
757.3958	548.30	548.50
757.8008	550.29	542.99
758.2424	554.61	538.78
758.6859	548.99	554.76
759.0138	548.30	542.17
759.4776	548.58	541.68
759.8148	549.63	547.36
760.1491	551.33	535.77
760.4936	547.19	550.66
760.8394	555.79	551.23
761.1778	546.45	550.74
761.5121	547.43	541.86
761.8482	549.11	547.96
762.1748	545.57	545.88
762.4996	543.05	551.69
762.8170	548.70	537.84
763.1550	542.23	546.32
763.4984	546.27	543.23
763.8385	545.65	545.28
764.1774	545.44	544.21
764.5113	549.31	553.29
764.8431	545.60	538.26
765.1786	545.05	549.34
765.5818	543.66	542.77
765.9297	542.13	537.14
766.2732	548.24	549.98
766.6144	543.75	543.24
766.9288	544.76	536.65
767.2624	545.84	545.19
767.5764	541.26	542.32
767.9119	541.01	542.45
768.2511	541.02	540.48
768.5972	538.73	547.29
768.9205	542.13	539.69
769.2616	541.53	541.99
769.6056	538.45	537.46
769.9463	537.78	536.11
770.2917	540.27	543.25
770.6385	543.38	542.67
770.9853	543.78	544.32
771.3323	539.51	542.91
771.6757	540.02	537.47
772.0205	538.68	536.76
772.3603	538.91	537.62
772.6930	536.84	539.69
773.0337	538.76	533.68
773.3800	537.35	536.92
773.7260	541.13	531.31
774.0660	538.33	540.66
774.4145	535.80	533.96
774.7617	538.47	552.38
775.1077	535.39	551.89
775.4569	538.11	553.27
775.7912	537.86	548.46
776.1206	539.30	543.83
776.4676	536.48	552.33
776.8137	538.73	539.49
777.1596	539.97	542.90
777.5040	534.86	530.56
777.8362	536.49	554.03
778.1726	535.33	540.47
778.5150	537.48	544.91
778.8644	533.07	534.58
779.2078	534.58	535.78
779.5497	534.60	542.45
779.8849	534.32	546.75
780.2188	535.04	542.75
780.5638	535.25	535.51
780.9067	531.09	538.87
781.2488	534.49	528.84
781.5964	532.68	539.53
781.9401	533.79	541.68
782.2811	534.30	539.65
782.6188	531.92	529.10
782.9556	533.44	538.79
783.2774	531.20	537.19
783.6136	535.39	537.61
783.9528	533.42	533.05
784.3017	532.73	546.86
784.6451	530.54	531.57
784.9922	532.72	545.53
785.3326	530.47	544.19
785.6712	531.66	536.52
786.0180	533.33	541.83
786.3501	535.06	538.96
786.6889	534.63	546.73
787.0231	530.39	524.95
787.3693	532.13	546.60
787.7146	531.16	546.15
788.0465	531.97	541.51
788.3838	529.40	543.65
788.7173	532.78	542.63
789.0529	528.84	547.63
789.3905	531.60	536.31
789.7375	530.96	541.80
790.0865	531.16	547.84
790.4335	528.47	541.05
790.7833	530.03	540.49
791.1283	532.10	550.21
791.4637	531.06	531.74
791.7998	529.89	542.01
792.1484	528.17	542.76
792.4952	531.36	545.20
792.8314	529.32	533.42
793.1784	529.37	541.21
793.5245	525.01	539.94
793.8739	529.96	534.55
794.2149	528.33	534.00
794.5549	526.41	539.49
794.9030	527.51	543.43
795.2522	531.13	545.07
795.5978	526.64	538.39
795.9454	527.21	541.52
796.2840	528.18	542.68
796.6244	527.00	537.89
796.9716	527.76	539.28
797.3181	530.32	535.18
797.6642	526.55	544.14
798.0111	526.70	541.07
798.3563	528.12	536.84
798.7061	525.31	535.26
799.0560	527.82	530.79
799.4035	527.45	541.07
799.7500	526.19	538.37
800.0987	526.12	540.35
800.4460	525.51	537.66
800.7920	527.22	543.00
801.1407	527.48	537.93
801.4885	525.95	540.33
801.8346	527.32	535.06
802.1846	524.88	541.12
802.5279	525.57	534.51
802.8766	527.18	534.51
803.2249	524.86	538.47
803.5710	526.45	540.65
803.9209	532.22	537.50
804.2607	526.59	531.09
804.6016	523.97	545.41
804.9395	522.44	541.06
805.2772	524.11	546.06
805.6169	529.61	529.88
805.9662	526.45	539.59
806.2871	525.02	523.95
806.6200	523.70	548.93
806.9586	525.25	529.87
807.2968	523.85	539.64
807.8628	527.29	537.98
808.4349	524.52	542.57
808.8945	525.03	542.48
809.3451	525.72	534.60
809.7806	521.02	542.05
810.2193	523.13	537.25
810.5601	523.93	541.20
811.0139	525.61	541.44
811.4462	525.29	542.31
811.8878	525.97	535.84
812.3344	523.96	539.39
812.7866	522.81	547.29
813.2581	525.28	541.78
813.7285	527.81	538.77
814.0687	522.02	535.62
814.5067	523.65	547.30
814.9484	526.96	531.17
815.3611	523.00	549.19
815.8266	525.96	544.32
816.2777	523.82	542.42
816.7235	523.48	541.51
817.0664	523.42	543.23
817.5119	525.05	546.26
817.9499	524.99	538.57
818.3674	525.30	540.07
818.8113	524.12	540.85
819.2753	525.60	535.88
819.7251	521.79	541.27
820.0674	526.37	539.76
820.5153	524.51	539.19
820.9597	523.77	538.72
821.4592	523.06	537.80
821.9447	524.07	532.62
822.3928	523.18	529.82
822.8570	524.04	537.18
823.2788	523.01	535.54
823.7208	524.70	537.87
824.0528	523.36	544.01
824.4778	522.32	539.09
824.9379	524.26	536.56
825.3876	521.49	535.96
825.8346	523.69	536.84
826.3243	523.00	544.66
826.7761	523.01	546.99
827.2321	522.73	534.72
827.5694	525.81	542.31
828.0000	525.60	529.06
828.4291	521.35	541.20
828.9505	524.95	535.31
829.3893	521.82	526.08
829.8381	522.41	532.63
830.2843	523.22	549.02
830.7012	522.53	539.49
831.0424	520.37	538.80
831.5004	522.62	535.18
831.9369	520.87	535.52
832.3853	520.73	536.14
832.8077	521.32	537.89
833.2489	523.13	539.60
833.7021	522.09	541.00
834.0464	524.75	535.00
834.5106	521.09	534.97
834.9544	522.13	542.64
835.3706	522.29	539.83
835.8196	522.09	535.96
836.2803	520.58	526.48
836.7072	521.92	540.52
837.0507	520.31	541.16
837.5129	521.21	537.28
837.9546	522.88	543.78
838.4283	520.21	541.91
838.8916	521.35	538.61
839.3393	521.48	532.06
839.7548	523.32	541.57
840.2194	521.83	535.08
840.5578	519.70	546.17
841.0097	522.15	549.47
841.4304	522.69	524.19
841.8873	519.41	544.82
842.3397	521.97	535.17
842.7612	523.36	546.79
843.2197	519.69	526.74
843.5603	522.21	539.11
844.0184	520.41	526.67
844.4889	520.84	539.17
844.9595	520.91	543.06
845.4508	518.49	545.05
845.9085	520.74	545.54
846.3871	520.56	537.57
846.8124	519.47	536.62
847.2496	520.42	527.10
847.6944	520.24	539.84
848.0414	519.94	542.31
848.5065	519.09	542.80
848.9252	520.88	539.79
849.3884	519.71	545.97
849.8116	521.68	538.81
850.2843	520.92	535.62
850.7257	520.60	540.09
851.0655	521.91	538.83
851.5147	517.56	535.20
851.9518	521.20	538.63
852.4031	518.33	535.30
852.8488	518.93	537.17
853.3433	518.18	526.71
853.7628	517.84	540.10
854.2218	520.22	532.89
854.5615	522.66	546.17
855.0097	518.36	541.26
855.4236	519.24	542.97
855.9078	519.50	540.30
856.3894	519.17	540.89
856.8394	519.76	534.85
857.2631	520.78	530.40
857.7198	517.57	526.25
858.0629	517.22	539.27
858.5213	518.48	541.63
859.2217	517.92	537.09
859.5679	520.83	532.40
860.0134	518.98	529.63
860.4194	517.98	537.51
860.9000	518.22	532.13
861.3410	519.77	539.37
861.7851	516.45	526.88
862.2753	517.63	536.72
862.7227	520.34	534.96
863.0633	518.83	528.53
863.5082	518.75	537.12
863.9332	516.92	531.35
864.3677	519.24	532.21
864.8083	517.76	536.35
865.2943	519.75	523.52
865.7739	518.08	532.96
866.2288	519.62	531.40
866.5703	519.88	530.51
867.0169	518.98	531.00
867.4862	516.99	537.46
867.9374	517.25	539.63
868.3736	518.82	528.28
868.8906	518.19	542.09
869.3393	520.79	533.11
869.7851	519.08	530.53
870.2066	517.71	541.54
870.5503	517.43	541.22
871.0170	517.73	534.70
871.5038	514.82	536.62
871.9524	519.16	530.26
872.3694	519.40	527.40
872.8289	516.87	539.09
873.2554	518.10	531.24
873.7324	517.98	527.82
874.2226	515.68	531.27
874.5669	521.55	538.44
875.2304	516.88	530.31
875.7269	518.70	540.38
876.0665	516.62	537.03
876.5120	517.45	530.41
876.9697	513.92	535.22
877.5102	517.24	534.24
877.9670	516.10	536.05
878.4611	515.36	538.95
878.9522	518.84	532.73
879.4004	516.96	541.06
879.9004	516.79	541.38
880.3953	516.13	527.47
880.8419	516.94	539.11
881.3396	516.16	532.22
881.7870	517.04	539.21
882.2827	517.56	539.57
882.7640	518.54	534.03
883.2579	519.20	532.58
883.7247	517.03	534.21
884.2325	518.25	533.32
884.7309	517.27	525.94
885.0708	519.88	532.12
885.5297	520.07	529.81
886.0262	518.13	530.77
886.5232	518.10	537.84
886.9503	517.95	529.28
887.4084	517.92	533.54
887.8619	518.19	532.20
888.3567	514.86	534.88
888.8509	515.91	544.18
889.2816	515.13	534.04
889.7094	518.09	537.15
890.0552	514.89	531.44
890.5248	517.40	534.53
891.0654	515.26	533.15
891.4594	515.09	526.36
891.9146	516.12	530.95
892.4151	516.09	528.73
892.9229	516.52	535.26
893.4088	515.30	533.94
893.9097	517.06	533.21
894.3403	515.12	537.21
894.7710	516.81	541.10
895.2177	515.38	542.78
895.5570	515.07	525.43
896.0191	515.31	526.88
896.4664	516.40	525.96
896.9205	518.09	528.88
897.4038	515.90	539.56
897.8508	516.94	539.52
898.3547	517.67	538.84
898.7756	516.97	538.43
899.2440	516.93	536.70
899.7160	517.13	524.02
900.0568	516.44	533.34
900.5284	513.09	529.70
900.9717	516.75	536.06
901.4413	515.40	531.01
901.8823	515.57	530.95
