sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
519.6249	0.00	0.00
520.0624	0.00	0.00
520.4596	0.00	0.00
520.8672	0.00	0.00
521.2226	0.00	0.00
521.6324	0.00	0.00
522.0664	0.00	0.00
522.5145	0.00	0.00
522.9494	0.00	0.00
523.3955	0.00	0.00
523.7363	0.00	0.00
524.0823	0.00	0.00
524.4890	0.00	0.00
524.9016	0.00	0.00
525.2535	0.00	0.00
525.6894	0.00	0.00
526.1251	0.00	0.00
526.5646	0.00	0.00
527.0058	0.00	0.00
527.3901	0.00	0.00
527.7415	0.00	0.00
528.1871	0.00	0.00
528.6268	0.00	0.00
529.0615	0.00	0.00
529.4557	0.00	0.00
529.8970	0.00	0.00
530.2485	0.00	0.00
530.6804	0.00	0.00
531.1293	0.00	0.00
531.5763	0.00	0.00
532.0021	0.00	0.00
532.4054	0.00	0.00
532.7508	0.00	0.00
533.1776	0.00	0.00
533.5696	0.00	0.00
534.0104	0.00	0.00
534.4522	0.00	0.00
534.7895	0.00	0.00
535.1659	0.00	0.00
535.5531	0.00	0.00
535.9469	0.00	0.00
536.4008	0.00	0.00
536.7523	0.00	0.00
537.1897	0.00	0.00
537.6247	0.00	0.00
538.0538	0.00	0.00
538.4552	0.00	0.00
538.8959	0.00	0.00
539.2472	0.00	0.00
539.6888	0.00	0.00
540.1314	0.00	0.00
540.5681	0.00	0.00
540.9876	0.00	0.00
541.3826	0.00	0.00
541.7235	0.00	0.00
542.1026	0.00	0.00
542.5194	0.00	0.00
542.9492	0.00	0.00
543.2836	0.00	0.00
543.6692	0.00	0.00
544.0392	0.00	0.00
544.4633	0.00	0.00
544.8786	0.00	0.00
545.1963	0.00	0.00
545.5851	0.00	0.00
545.9917	0.00	0.00
546.4619	0.00	0.00
546.8757	0.00	0.00
547.2296	0.00	0.00
547.6349	0.00	0.00
548.0698	0.00	0.00
548.5136	0.00	0.00
548.9831	0.00	0.00
549.4133	0.00	0.00
549.7504	0.00	0.00
550.1656	0.00	0.00
550.5760	0.00	0.00
551.0230	0.00	0.00
551.4487	0.00	0.00
551.9042	0.00	0.00
552.2499	0.00	0.00
552.6911	0.00	0.00
553.1302	0.00	0.00
553.5685	0.00	0.00
554.0127	0.00	0.00
554.4284	0.00	0.00
554.7703	0.00	0.00
555.1965	0.00	0.00
555.6096	0.00	0.00
555.9913	0.00	0.00
556.3858	0.00	0.00
556.7252	0.00	0.00
557.1127	0.00	0.00
557.5107	0.00	0.00
557.9298	0.00	0.00
558.2663	0.00	0.00
558.6668	0.00	0.00
559.0543	0.00	0.00
559.4387	0.00	0.00
559.7750	0.00	0.00
560.1693	0.00	0.00
560.5373	0.00	0.00
560.9564	0.00	0.00
561.4016	0.00	0.00
561.7544	0.00	0.00
562.1951	0.00	0.00
562.6289	0.00	0.00
563.0693	0.00	0.00
563.5068	0.00	0.00
563.9641	0.00	0.00
564.4105	0.00	0.00
564.7610	0.00	0.00
565.1868	0.00	0.00
565.6093	0.00	0.00
565.9883	0.00	0.00
566.3892	0.00	0.00
566.7431	0.00	0.00
567.1388	0.00	0.00
567.5470	0.00	0.00
567.9419	0.00	0.00
568.2609	0.00	0.00
568.6650	0.00	0.00
569.0441	0.00	0.00
569.4479	0.00	0.00
569.7660	0.00	0.00
570.1470	0.00	0.00
570.5424	0.00	0.00
570.9600	0.00	0.00
571.3996	0.00	0.00
571.7557	0.00	0.00
572.2023	0.00	0.00
572.6366	0.00	0.00
573.0730	0.00	0.00
573.5162	0.00	0.00
573.9660	0.00	0.00
574.4126	0.00	0.00
574.7621	0.00	0.00
575.2027	0.00	0.00
575.6423	0.00	0.00
576.0877	0.00	0.00
576.5095	0.00	0.00
576.9628	0.00	0.00
577.4034	0.00	0.00
577.7566	0.00	0.00
578.2124	0.00	0.00
578.6427	0.00	0.00
579.0787	0.00	0.00
579.5202	0.00	0.00
579.9606	0.00	0.00
580.3956	0.00	0.00
580.7483	0.00	0.00
581.2076	0.00	0.00
581.6362	0.00	0.00
582.0687	0.00	0.00
582.5186	0.00	0.00
582.9427	0.00	0.00
583.2797	0.00	0.00
583.6728	0.00	0.00
584.0588	0.00	0.00
584.5177	0.00	0.00
584.9549	0.00	0.00
585.4147	0.00	0.00
585.7664	0.00	0.00
586.2014	0.00	0.00
586.6322	0.00	0.00
587.0858	0.00	0.00
587.5188	0.00	0.00
587.9659	0.00	0.00
588.3958	0.00	0.00
588.7448	0.00	0.00
589.1877	0.00	0.00
589.6463	0.00	0.00
590.0840	0.00	0.00
590.5239	0.00	0.00
590.9563	0.00	0.00
591.4077	0.00	0.00
591.7212	0.00	0.00
592.1214	0.00	0.00
592.5784	0.00	0.00
593.0357	0.00	0.00
593.4494	0.00	0.00
593.9159	0.00	0.00
594.2656	0.00	0.00
594.7007	0.00	0.00
595.1422	0.00	0.00
595.5788	0.00	0.00
596.0244	0.00	0.00
596.4678	0.00	0.00
596.9032	0.00	0.00
597.2561	0.00	0.00
597.7025	0.00	0.00
598.1468	0.00	0.00
598.5867	0.00	0.00
599.0407	0.00	0.00
599.4723	0.00	0.00
599.9071	0.00	0.00
600.2527	0.00	0.00
600.6624	0.00	0.00
601.0438	0.00	0.00
601.4437	0.00	0.00
601.8851	0.00	0.00
602.2363	0.00	0.00
602.6174	0.00	0.00
602.9706	0.00	0.00
603.3689	0.00	0.00
603.7106	0.00	0.00
604.0989	0.00	0.00
604.5083	0.00	0.00
604.9187	0.00	0.00
605.2566	0.00	0.00
605.6673	0.00	0.00
606.0629	0.00	0.00
606.5000	0.00	0.00
606.9448	0.00	0.00
607.3973	0.00	0.00
607.7512	0.00	0.00
608.1843	0.00	0.00
608.6297	0.00	0.00
609.0493	0.00	0.00
609.4145	0.00	0.00
609.7502	0.00	0.00
610.1448	0.00	0.00
610.5384	0.00	0.00
610.9293	0.00	0.00
611.2666	0.00	0.00
611.6597	0.00	0.00
612.0414	0.00	0.00
612.4262	0.00	0.00
612.7465	0.00	0.00
613.1536	0.00	0.00
613.5425	0.00	0.00
613.9440	0.00	0.00
614.2804	0.00	0.00
614.6559	0.00	0.00
615.0402	0.00	0.00
615.4308	0.00	0.00
615.7691	0.00	0.00
616.1674	0.00	0.00
616.5600	0.00	0.00
616.9987	0.00	0.00
617.3753	0.00	0.00
617.7306	0.00	0.00
618.1288	0.00	0.00
618.5665	0.00	0.00
619.0081	0.00	0.00
619.4479	0.00	0.00
619.8968	0.00	0.00
620.2464	0.00	0.00
620.6815	0.00	0.00
621.1263	0.00	0.00
621.5659	0.00	0.00
622.0052	0.00	0.00
622.4443	0.00	0.00
622.8845	0.00	0.00
623.2346	0.00	0.00
623.6165	0.00	0.00
624.0634	0.00	0.00
624.5094	0.00	0.00
624.9542	0.00	0.00
625.3912	0.00	0.00
625.7416	0.00	0.00
626.1838	0.00	0.00
626.6189	0.00	0.00
627.0637	0.00	0.00
627.5011	0.00	0.00
627.8838	0.00	0.00
628.2236	0.00	0.00
628.6044	0.00	0.00
629.0059	0.00	0.00
629.4478	0.00	0.00
629.8933	0.00	0.00
630.2449	0.00	0.00
630.6846	0.00	0.00
631.1234	0.00	0.00
631.5697	0.00	0.00
632.0094	0.00	0.00
632.4517	0.00	0.00
632.8949	0.00	0.00
633.2480	0.00	0.00
633.6966	0.00	0.00
634.1302	0.00	0.00
634.5434	0.00	0.00
634.9326	0.00	0.00
635.2698	0.00	0.00
635.6594	0.00	0.00
636.0419	0.00	0.00
636.4313	0.00	0.00
636.7742	0.00	0.00
637.1789	0.00	0.00
637.6235	0.00	0.00
638.0368	0.00	0.00
638.4327	0.00	0.00
638.7702	0.00	0.00
639.1603	0.00	0.00
639.5504	0.00	0.00
639.9513	0.00	0.00
640.2861	0.00	0.00
640.6586	0.00	0.00
641.0683	0.00	0.00
641.5102	0.00	0.00
641.9508	0.00	0.00
642.3951	0.00	0.00
642.7472	0.00	0.00
643.1800	0.00	0.00
643.5993	0.00	0.00
643.9799	0.00	0.00
644.3716	0.00	0.00
644.7127	0.00	0.00
645.0976	0.00	0.00
645.4890	0.00	0.00
645.8768	0.00	0.00
646.2190	0.00	0.00
646.6043	0.00	0.00
646.9884	0.00	0.00
647.3789	0.00	0.00
647.7197	0.00	0.00
648.0911	0.00	0.00
648.4878	0.00	0.00
648.8975	0.00	0.00
649.2370	0.00	0.00
649.6559	0.00	0.00
650.0477	0.00	0.00
650.4342	0.00	0.00
650.7714	0.00	0.00
651.1700	0.00	0.00
651.5554	0.00	0.00
651.9395	0.00	0.00
652.2766	0.00	0.00
652.6796	0.00	0.00
653.1382	0.00	0.00
653.5799	0.00	0.00
654.0164	0.00	0.00
654.4588	0.00	0.00
654.9146	0.00	0.00
655.2642	0.00	0.00
655.6917	0.00	0.00
656.1217	0.00	0.00
656.5252	0.00	0.00
656.9559	0.00	0.00
657.4123	0.00	0.00
657.7666	0.00	0.00
658.1976	0.00	0.00
658.6373	0.00	0.00
659.0676	0.00	0.00
659.5177	0.00	0.00
659.9598	0.00	0.00
660.3972	0.00	0.00
660.7373	0.00	0.00
661.1185	0.00	0.00
661.5209	0.00	0.00
661.9608	0.00	0.00
662.4180	0.00	0.00
662.7682	0.00	0.00
663.1928	0.00	0.00
663.6363	0.00	0.00
664.0894	0.00	0.00
664.4958	0.00	0.00
664.9189	0.00	0.00
665.2713	0.00	0.00
665.7091	0.00	0.00
666.1381	0.00	0.00
666.5462	0.00	0.00
666.9603	0.00	0.00
667.4087	0.00	0.00
667.7594	0.00	0.00
668.1934	0.00	0.00
668.6485	0.00	0.00
669.0776	0.00	0.00
669.5486	0.00	0.00
669.9531	0.00	0.00
670.3988	0.00	0.00
670.7475	0.00	0.00
671.1996	0.00	0.00
671.6463	0.00	0.00
672.0785	0.00	0.00
672.5157	0.00	0.00
672.9598	0.00	0.00
673.4107	0.00	0.00
673.7616	0.00	0.00
674.1882	0.00	0.00
674.6161	0.00	0.00
675.0289	0.00	0.00
675.4475	0.00	0.00
675.7829	0.00	0.00
676.1906	0.00	0.00
676.6348	0.00	0.00
677.0563	0.00	0.00
677.4472	0.00	0.00
677.7832	0.00	0.00
678.1779	0.00	0.00
678.5635	0.00	0.00
678.9510	0.00	0.00
679.2876	0.00	0.00
679.6714	0.00	0.00
680.0767	0.00	0.00
680.4540	0.00	0.00
680.7666	0.00	0.00
681.1854	0.00	0.00
681.5443	0.00	0.00
681.9535	0.00	0.00
682.2845	0.00	0.00
682.6788	0.00	0.00
683.0617	0.00	0.00
683.4490	0.00	0.00
683.8994	0.00	0.00
684.2490	0.00	0.00
684.6971	0.00	0.00
685.1351	0.00	0.00
685.5563	0.00	0.00
685.9492	0.00	0.00
686.4042	0.00	0.00
686.7535	0.00	0.00
687.1870	0.00	0.00
687.6468	0.00	0.00
688.0827	0.00	0.00
688.5121	0.00	0.00
688.9742	0.00	0.00
689.4072	0.00	0.00
689.9070	0.00	0.00
690.2599	0.00	0.00
690.7063	0.00	0.00
691.1447	0.00	0.00
691.5745	0.00	0.00
692.0309	0.00	0.00
692.4624	0.00	0.00
692.9045	0.00	0.00
693.2549	0.00	0.00
693.7131	0.00	0.00
694.1372	0.00	0.00
694.5866	0.00	0.00
695.0060	0.00	0.00
695.4164	0.00	0.00
695.7674	0.00	0.00
696.2113	0.00	0.00
696.6398	0.00	0.00
697.0823	0.00	0.00
697.5313	0.00	0.00
697.9793	0.00	0.00
698.3940	0.00	0.00
698.7342	0.00	0.00
699.1207	0.00	0.00
699.5060	0.00	0.00
699.8946	0.00	0.00
700.2341	0.00	0.00
700.6141	0.00	0.00
701.0040	0.00	0.00
701.4659	0.00	0.00
701.9142	0.00	0.00
702.2651	0.00	0.00
702.6973	0.00	0.00
703.1054	0.00	0.00
703.5100	0.00	0.00
703.9621	0.00	0.00
704.4196	0.00	0.00
704.7690	0.00	0.00
705.1924	0.00	0.00
705.6443	0.00	0.00
706.0894	0.00	0.00
706.5308	0.00	0.00
706.9694	0.00	0.00
707.4120	0.00	0.00
707.7611	0.00	0.00
708.1930	0.00	0.00
708.6206	0.00	0.00
709.0116	0.00	0.00
709.3986	0.00	0.00
709.7499	0.00	0.00
710.2015	0.00	0.00
710.6247	0.00	0.00
711.0808	0.00	0.00
711.5342	0.00	0.00
711.9657	0.00	0.00
712.4176	0.00	0.00
712.7650	0.00	0.00
713.1996	0.00	0.00
713.6208	0.00	0.00
714.0847	0.00	0.00
714.5239	0.00	0.00
714.9468	0.00	0.00
715.2956	0.00	0.00
715.7178	0.00	0.00
716.1312	0.00	0.00
716.5794	0.00	0.00
717.0299	0.00	0.00
717.4724	0.00	0.00
717.9114	0.00	0.00
718.2593	0.00	0.00
718.6967	0.00	0.00
719.1546	0.00	0.00
719.5660	0.00	0.00
720.0287	0.00	0.00
720.4558	0.00	0.00
720.9106	0.00	0.00
721.2593	0.00	0.00
721.7021	0.00	0.00
722.1469	0.00	0.00
722.5666	0.00	0.00
723.0270	0.00	0.00
723.4490	0.00	0.00
723.9171	0.00	0.00
724.2568	0.00	0.00
724.6978	0.00	0.00
725.1046	0.00	0.00
725.5096	0.00	0.00
725.9814	0.00	0.00
726.3959	0.00	0.00
726.7355	0.00	0.00
727.2028	0.00	0.00
727.6558	0.00	0.00
728.1499	0.00	0.00
728.6726	0.00	0.00
729.0976	0.00	0.00
729.5202	0.00	0.00
729.8396	0.00	0.00
730.1821	0.00	0.00
730.5233	0.00	0.00
730.8642	0.00	0.00
731.2065	0.00	0.00
731.5496	0.00	0.00
731.8946	0.00	0.00
732.2514	0.00	0.00
732.5928	0.00	0.00
732.9285	0.00	0.00
733.2639	0.00	0.00
733.6129	0.00	0.00
733.9441	0.00	0.00
734.2980	0.00	0.00
734.6428	0.00	0.00
734.9864	0.00	0.00
735.3135	0.00	0.00
735.6579	0.00	0.00
735.9905	0.00	0.00
736.3276	0.00	0.00
736.6707	0.00	0.00
737.0059	0.00	0.00
737.3456	0.00	0.00
737.7711	0.00	0.00
738.1924	0.00	0.00
738.6556	0.00	0.00
739.0834	0.00	0.00
739.5405	0.00	0.00
740.0325	0.00	0.00
740.5098	0.00	0.00
740.9785	0.00	0.00
741.4483	0.00	0.00
741.7887	0.00	0.00
742.1951	0.00	0.00
742.5359	0.00	0.00
742.8850	0.00	0.00
743.2249	0.00	0.00
743.5703	0.00	0.00
743.9473	0.00	0.00
744.2951	0.00	0.00
744.6323	0.00	0.00
745.1087	0.00	0.00
745.5462	0.00	0.00
746.0102	0.00	0.00
746.4387	0.00	0.00
747.0093	0.00	0.00
747.4164	0.00	0.00
747.7300	0.00	0.00
748.0452	0.00	0.00
748.3814	0.00	0.00
748.7342	0.00	0.00
749.0812	0.00	0.00
749.4441	0.00	0.00
749.8277	0.00	0.00
750.1841	0.00	0.00
750.5569	0.00	0.00
750.9409	0.00	0.00
751.3336	0.00	0.00
751.6875	0.00	0.00
752.0663	0.00	0.00
752.4418	0.00	0.00
752.8279	0.00	0.00
753.1842	0.00	0.00
753.5578	0.00	0.00
754.0153	0.00	0.00
754.5055	0.00	0.00
754.9794	0.00	0.00
755.4114	0.00	0.00
755.7606	0.00	0.00
756.2103	0.00	0.00
756.6452	0.00	0.00
757.0886	0.00	0.00
757.5297	0.00	0.00
757.9938	0.00	0.00
758.4024	0.00	0.00
758.7394	0.00	0.00
759.1866	0.00	0.00
759.6449	0.00	0.00
760.0915	0.00	0.00
760.5321	0.00	0.00
760.9740	0.00	0.00
761.4202	0.00	0.00
761.7695	0.00	0.00
762.1993	0.00	0.00
762.6322	0.00	0.00
763.0964	0.00	0.00
763.5532	0.00	0.00
763.9723	0.00	0.00
764.4303	0.00	0.00
764.8627	0.00	0.00
765.3280	0.00	0.00
765.7695	0.00	0.00
766.2347	0.00	0.00
766.7232	0.00	0.00
767.1187	0.00	0.00
767.6056	0.00	0.00
768.0939	0.00	0.00
768.5348	0.00	0.00
768.9795	0.00	0.00
769.3309	0.00	0.00
769.6637	0.00	0.00
770.0073	0.00	0.00
770.3632	0.00	0.00
770.6950	0.00	0.00
771.0384	0.00	0.00
771.3856	0.00	0.00
771.7379	0.00	0.00
772.0915	0.00	0.00
772.4226	0.00	0.00
772.7552	0.00	0.00
773.0897	0.00	0.00
773.4265	0.00	0.00
773.7526	0.00	0.00
774.0826	0.00	0.00
774.6830	0.00	0.00
775.0897	0.00	0.00
775.5869	0.00	0.00
776.1352	0.00	0.00
776.7100	0.00	0.00
777.2308	0.00	0.00
777.6643	0.00	0.00
777.9936	0.00	0.00
778.3275	0.00	0.00
778.7585	0.00	0.00
779.1999	0.00	0.00
779.7880	0.00	0.00
780.3502	0.00	0.00
780.8846	0.00	0.00
781.2883	0.00	0.00
781.7739	0.00	0.00
782.3096	0.00	0.00
782.7836	0.00	0.00
783.1958	0.00	0.00
783.6317	0.00	0.00
784.1637	0.00	0.00
784.6585	0.00	0.00
785.0996	0.00	0.00
785.5606	0.00	0.00
786.0355	0.00	0.00
786.4783	0.00	0.00
786.9396	0.00	0.00
787.2890	0.00	0.00
787.7184	0.00	0.00
788.1594	0.00	0.00
788.6163	0.00	0.00
789.0457	0.00	0.00
789.4944	0.00	0.00
789.9836	0.00	0.00
790.4337	0.00	0.00
790.7810	0.00	0.00
791.2245	0.00	0.00
791.6582	0.00	0.00
792.1127	0.00	0.00
792.5541	0.00	0.00
792.9674	0.00	0.00
793.4052	0.00	0.00
793.7437	0.00	0.00
794.1831	0.00	0.00
794.5810	0.00	0.00
795.0436	0.00	0.00
795.4884	0.00	0.00
795.9338	0.00	0.00
796.2824	0.00	0.00
796.7350	0.00	0.00
797.1626	0.00	0.00
797.6139	0.00	0.00
798.0230	0.00	0.00
798.4649	0.00	0.00
798.9088	0.00	0.00
799.2604	0.00	0.00
799.7236	0.00	0.00
800.1401	0.00	0.00
800.6069	0.00	0.00
801.0501	-81.66	-79.30
801.4840	-80.53	-78.13
802.0011	-79.71	-78.73
802.4351	-78.01	-76.98
802.7819	-80.53	-78.31
803.2143	-82.10	-79.09
803.6467	-80.52	-78.28
804.1061	-81.31	-76.70
804.5390	-74.34	-69.52
804.9886	-65.50	256.00
805.5336	1042.67	1200.36
806.0473	1291.48	1376.96
806.5493	1281.13	1347.98
806.9875	1278.32	1340.10
807.4324	1285.60	1342.55
807.7783	1306.60	1358.77
808.2234	1328.60	1375.56
808.6562	1346.24	1390.33
809.0955	1368.21	1404.66
809.5560	1388.75	1421.46
809.9837	1408.05	1436.29
810.4410	1425.29	1450.47
810.7837	1443.29	1465.00
811.2203	1456.51	1474.61
811.6561	1465.17	1482.63
812.0819	1472.62	1489.26
812.5373	1480.17	1493.84
812.9732	1487.80	1499.06
813.2841	1492.41	1502.60
813.6764	1496.82	1504.69
814.0760	1497.63	1505.78
814.5446	1498.87	1507.13
814.9844	1502.28	1507.72
815.4382	1504.18	1507.55
815.7551	1505.26	1508.64
816.1765	1502.69	1507.63
816.5766	1505.66	1509.14
817.0213	1503.58	1507.51
817.4843	1501.18	1504.75
817.9733	1503.16	1504.52
818.2875	1503.50	1503.74
818.6832	1500.00	1501.60
819.1197	1500.43	1500.32
819.5330	1499.95	1498.76
819.9709	1499.96	1498.84
820.2858	1499.09	1497.27
820.7608	1498.88	1497.17
821.1960	1496.73	1494.62
821.6343	1494.75	1492.34
822.0788	1493.62	1491.67
822.3938	1493.10	1489.96
822.7088	1492.33	1489.14
823.0225	1491.03	1487.78
823.3585	1491.00	1485.88
823.7000	1491.17	1484.42
824.0513	1486.68	1483.42
824.4028	1487.26	1482.84
824.7580	1487.08	1482.06
825.1141	1486.30	1482.10
825.4558	1483.95	1478.92
825.8063	1483.39	1478.13
826.1589	1482.22	1477.87
826.5088	1484.82	1477.13
826.8616	1482.35	1475.86
827.2169	1483.34	1476.08
827.5620	1479.27	1474.58
827.9146	1480.41	1473.63
828.2564	1478.81	1472.29
828.5973	1479.11	1471.02
828.9363	1476.65	1470.09
829.2782	1477.98	1470.60
829.6283	1474.83	1468.65
829.9816	1473.21	1468.37
830.3314	1474.87	1466.72
830.6776	1474.26	1466.85
831.0280	1473.45	1465.48
831.3798	1473.05	1465.23
831.7297	1470.93	1465.27
832.0820	1470.29	1463.37
832.4337	1470.69	1462.88
832.7877	1470.36	1461.71
833.1376	1471.47	1460.41
833.4901	1469.15	1460.58
833.8406	1470.57	1461.20
834.1801	1468.90	1460.15
834.5278	1466.16	1459.92
834.8742	1468.59	1459.06
835.2303	1466.22	1457.48
835.5780	1466.41	1457.48
835.9283	1464.76	1456.66
836.2760	1462.76	1456.48
836.6221	1464.15	1455.57
836.9677	1464.13	1454.27
837.3112	1463.21	1454.13
837.6556	1463.74	1453.43
838.0013	1462.69	1452.88
838.3517	1461.53	1452.37
838.6965	1464.16	1452.85
839.0262	1462.32	1452.80
839.3579	1458.83	1449.34
839.6971	1459.96	1450.91
840.0394	1458.25	1449.75
840.3770	1460.41	1450.96
840.7254	1459.44	1448.75
841.0797	1458.98	1449.03
841.4300	1456.89	1448.88
841.7834	1460.05	1449.09
842.1352	1456.19	1446.82
842.4850	1457.84	1447.81
842.8355	1457.46	1446.71
843.1851	1456.31	1446.38
843.5358	1456.78	1446.59
843.8625	1455.87	1444.99
844.2177	1454.23	1444.92
844.5706	1453.82	1443.30
844.9243	1452.69	1444.10
845.2757	1453.53	1442.88
845.6284	1452.48	1442.97
845.9806	1452.66	1443.03
846.3315	1454.10	1443.31
846.6837	1451.84	1441.51
847.0235	1452.52	1441.92
847.3619	1452.32	1441.54
847.7171	1452.57	1441.66
848.0675	1454.81	1442.61
848.4175	1452.34	1441.92
848.7695	1451.62	1441.73
849.1225	1450.72	1440.43
849.4695	1450.27	1440.74
849.8218	1451.58	1440.97
850.1615	1451.13	1439.16
850.4835	1451.89	1439.40
851.0034	1449.09	1438.79
851.4275	1450.49	1439.42
851.9314	1451.10	1440.54
852.5169	1451.00	1440.11
853.1903	1450.21	1439.25
853.7435	1450.46	1440.33
854.1612	1448.89	1438.56
854.5967	1449.30	1438.07
854.9431	1449.48	1438.61
855.2734	1448.96	1437.87
855.6167	1447.32	1436.66
855.9524	1447.01	1437.53
856.2829	1447.52	1436.66
856.6181	1447.16	1435.12
856.9536	1447.08	1435.46
857.2895	1445.96	1435.21
857.6266	1444.86	1434.27
857.9691	1446.42	1435.06
858.3097	1447.45	1435.46
858.6477	1446.12	1435.19
858.9853	1447.55	1435.07
859.3276	1444.02	1434.45
859.6617	1447.01	1434.15
860.0040	1444.85	1433.58
860.3378	1445.23	1433.69
860.6828	1444.68	1433.97
861.0214	1444.12	1434.14
861.3593	1443.69	1432.96
861.7045	1444.89	1433.95
862.0536	1445.52	1434.07
862.4021	1446.94	1433.02
862.7472	1443.71	1432.46
863.3347	1445.67	1433.40
863.8787	1443.69	1433.70
864.4317	1447.08	1434.40
864.7665	1446.23	1433.00
865.2343	1444.16	1433.29
865.7995	1443.15	1432.58
866.3733	1441.97	1432.02
866.9524	1442.75	1433.19
867.2874	1444.48	1432.84
867.7191	1443.51	1432.05
868.0647	1443.17	1431.83
868.3987	1442.07	1430.06
868.7388	1442.97	1430.74
869.0912	1442.21	1429.65
869.4344	1441.50	1430.82
869.7830	1443.16	1430.87
870.1157	1443.53	1430.73
870.4347	1443.53	1430.91
870.7823	1441.00	1429.73
871.1228	1440.98	1431.00
871.4560	1439.60	1429.79
871.7945	1437.49	1428.07
872.1271	1439.97	1429.78
872.4613	1442.61	1428.99
872.7993	1439.64	1429.26
873.1396	1441.02	1429.10
873.4775	1437.94	1428.02
873.8269	1441.43	1429.30
874.1679	1439.59	1427.74
874.5126	1440.94	1429.97
874.8665	1441.93	1429.01
875.2065	1439.82	1428.24
875.5352	1440.59	1428.69
875.8701	1439.94	1428.58
876.1982	1440.54	1428.75
876.6585	1439.02	1428.12
876.9954	1439.05	1427.35
877.5856	1439.00	1427.79
877.9170	1436.97	1427.79
878.4915	1439.36	1428.33
878.8352	1440.31	1429.11
879.3087	1439.93	1428.32
880.0083	1440.63	1428.86
880.3826	1438.92	1428.89
880.7333	1439.64	1428.42
881.0686	1439.11	1426.88
881.4033	1437.40	1426.11
881.7330	1438.26	1426.43
882.0970	1439.08	1426.82
882.4455	1438.30	1425.98
882.7952	1438.70	1427.00
883.1475	1436.78	1426.48
883.4866	1438.58	1426.91
883.8176	1437.02	1426.19
884.1499	1438.84	1426.23
884.4916	1438.82	1426.00
884.9009	1437.67	1426.46
885.2235	1437.87	1426.73
885.5482	1438.71	1425.35
885.8744	1437.73	1425.04
886.2162	1437.64	1425.97
886.5678	1436.83	1425.20
886.9207	1437.27	1424.85
887.2761	1438.08	1425.98
887.6245	1435.50	1424.72
887.9643	1435.77	1425.13
888.2981	1435.20	1425.13
888.6391	1436.51	1425.11
888.9834	1435.60	1424.59
889.3158	1438.49	1425.24
889.6562	1435.92	1424.91
889.9999	1437.65	1425.48
890.3253	1435.69	1425.15
890.6493	1434.23	1424.27
891.0260	1436.93	1423.82
891.3734	1437.02	1425.28
891.7428	1435.60	1424.82
892.0737	1433.64	1424.34
892.3888	1437.29	1424.83
892.7330	1436.30	1423.55
893.0796	1435.75	1424.15
893.4254	1435.35	1422.24
893.7671	1435.10	1423.23
894.1191	1434.11	1423.24
894.4588	1435.44	1423.51
894.7990	1433.20	1421.60
895.1463	1433.21	1422.83
895.4818	1435.98	1423.36
895.8242	1434.10	1422.66
896.1787	1435.97	1422.73
896.5241	1435.85	1423.16
896.8636	1435.34	1423.32
897.2044	1434.78	1422.09
897.5542	1434.06	1421.75
897.9392	1434.38	1421.92
898.2901	1434.32	1421.50
898.6290	1432.37	1420.90
898.9610	1433.89	1422.21
899.4831	1433.09	1421.91
899.9293	1432.58	1420.96
900.4728	1434.04	1422.18
901.1216	1436.99	1424.00
901.6019	1433.67	1422.50
902.1035	1432.66	1423.10
902.5731	1433.90	1423.36
903.1038	1434.25	1424.27
903.5024	1433.16	1421.48
903.8453	1432.86	1421.13
904.1958	1433.50	1422.75
904.5359	1430.33	1420.28
904.8827	1432.36	1421.55
905.2225	1432.70	1421.56
905.5622	1430.50	1419.32
905.9204	1430.75	1420.89
906.2607	1431.84	1419.97
906.5974	1431.02	1419.62
906.9223	1432.15	1420.70
907.5792	1432.45	1420.85
907.9245	1433.82	1420.67
908.2769	1432.57	1420.12
908.8845	1430.11	1420.24
909.2174	1430.84	1420.22
909.5639	1431.86	1419.96
909.8978	1430.47	1420.24
910.2405	1430.62	1419.39
910.5575	1430.23	1419.14
911.0697	1432.91	1419.32
911.4063	1428.81	1418.59
911.8532	1432.35	1419.26
912.3298	1430.42	1419.08
912.6778	1430.04	1418.73
913.0079	1431.41	1418.92
913.3441	1429.53	1418.02
913.6974	1428.83	1417.77
914.0364	1430.12	1417.79
914.3496	1430.25	1418.60
914.7677	1430.65	1418.72
915.1718	1429.99	1418.01
915.4939	1431.23	1418.26
915.8355	1431.50	1418.30
916.2006	1428.89	1418.01
916.5353	1430.90	1418.07
916.8749	1429.94	1417.46
917.2271	1430.37	1417.78
917.5570	1431.54	1418.39
918.0251	1428.55	1416.89
918.4766	1430.86	1419.26
919.2027	1429.73	1418.97
919.8164	1431.62	1418.54
920.4735	1430.31	1419.86
920.8069	1431.22	1420.47
921.1510	1430.25	1418.33
921.4871	1429.33	1417.90
921.8240	1428.71	1415.96
922.1576	1429.24	1417.28
922.4993	1428.88	1416.78
922.8548	1429.38	1417.14
923.2115	1429.35	1417.34
923.5585	1429.84	1417.53
923.9211	1430.28	1418.06
924.2728	1430.53	1418.34
924.6119	1430.35	1417.84
924.9447	1429.91	1417.91
925.2752	1430.79	1416.54
925.6685	1429.00	1416.44
926.0652	1428.90	1415.96
926.5281	1429.40	1417.54
926.9646	1425.43	1416.32
927.4157	1429.13	1417.57
927.7638	1427.49	1416.62
928.2071	1431.26	1418.76
928.6364	1432.07	1418.46
