sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
1017.8596	105.60	103.34
1018.3384	107.04	103.61
1018.8322	107.69	103.46
1019.3189	104.84	102.23
1019.7887	106.57	103.52
1020.3255	105.53	104.03
1020.7885	104.63	103.47
1021.2872	104.73	103.18
1021.7700	104.62	103.80
1022.2613	106.22	103.23
1022.6996	104.34	102.31
1023.1563	106.24	102.87
1023.6612	106.25	102.98
1024.1623	104.69	103.47
1024.6398	107.08	103.63
1025.1740	107.00	103.48
1025.6647	106.49	103.40
1026.1842	105.32	103.23
1026.6658	105.66	102.67
1027.1758	106.81	103.22
1027.6434	106.20	102.84
1028.0888	106.60	103.03
1028.6006	105.80	102.97
1029.1086	105.92	103.44
1029.6098	105.33	103.17
1030.1104	105.70	103.60
1030.5845	106.19	103.33
1031.0336	107.26	103.90
1031.3734	107.73	103.83
1032.0495	104.37	103.18
1032.5378	105.77	102.70
1033.0443	104.73	103.63
1033.5351	106.34	102.80
1034.0158	107.09	103.51
1034.3666	104.96	102.57
1034.8455	106.19	102.99
1035.3297	104.91	102.89
1035.8113	105.82	103.32
1036.2879	104.33	102.62
1036.7849	103.50	103.33
1037.2869	104.57	103.16
1037.7875	105.32	102.44
1038.2801	104.68	102.33
1038.7698	104.88	102.76
1039.2699	105.08	102.47
1039.7628	105.26	102.22
1040.2568	104.16	102.20
1040.7063	104.94	102.75
1041.2295	106.42	103.36
1041.6964	107.16	103.28
1042.1527	104.44	103.04
1042.6076	104.42	102.07
1043.1355	106.78	103.39
1043.5989	104.75	102.74
1044.1207	104.64	103.25
1044.6692	106.67	103.77
1045.1743	106.38	103.15
1045.7888	107.39	104.00
1046.2844	105.69	103.73
1046.7895	105.08	102.61
1047.3012	105.53	103.25
1047.7965	106.54	102.99
1048.3007	104.52	103.13
1048.7615	105.65	103.13
1049.2318	106.25	103.16
1049.7358	105.32	102.89
1050.2865	105.42	102.87
1050.7688	104.59	102.80
1051.3470	104.13	102.80
1051.8451	106.69	102.62
1052.3347	106.26	102.13
1052.8095	106.57	103.53
1053.2714	105.98	103.10
1053.7895	105.85	103.35
1054.2889	106.48	103.29
1054.7825	105.53	103.14
1055.3050	104.78	103.20
1055.7966	105.74	102.89
1056.2655	105.06	103.35
1056.8360	106.78	103.13
1057.3419	107.93	103.15
1057.8485	106.48	103.29
1058.3390	106.41	102.89
1058.8518	104.44	102.68
1059.3482	105.99	103.27
1059.8394	105.31	102.52
1060.3086	104.49	102.09
1060.7645	103.54	102.71
1061.2546	104.72	101.90
1061.7273	103.81	102.54
1062.2260	104.54	101.96
1062.7333	106.84	103.14
1063.2357	104.33	102.61
1063.7388	103.84	102.17
1064.2338	103.97	102.24
1064.7380	106.01	103.14
1065.2224	103.85	102.54
1065.7298	105.88	102.42
1066.2280	103.85	102.16
1066.7100	104.79	102.51
1067.2072	105.71	103.34
1067.7419	105.89	103.01
1068.2131	105.89	102.72
1068.7833	105.51	102.93
1069.2910	104.88	102.30
1069.7830	102.80	101.78
1070.2597	104.76	102.50
1070.7302	103.79	102.29
1071.2197	105.17	102.31
1071.7420	105.50	102.15
1072.2281	102.87	101.81
1072.7241	104.32	102.96
1073.2306	103.29	102.24
1073.7384	106.85	102.48
1074.2424	104.02	102.42
1074.7296	104.70	102.31
1075.2366	104.32	102.52
1075.7501	104.90	102.41
1076.2272	105.64	102.60
1076.7278	104.78	102.45
1077.2188	104.20	102.90
1077.7369	105.12	102.71
1078.2333	104.42	101.85
1078.7117	104.76	102.03
1079.2109	105.16	102.52
1079.7066	103.81	102.11
1080.2295	103.57	101.56
1080.7298	105.73	102.40
1081.2056	105.28	102.34
1081.6569	103.38	101.59
1082.1381	105.02	102.09
1082.6139	105.05	102.20
1083.1455	104.21	102.81
1083.6018	105.73	102.15
1084.0441	105.57	102.56
1084.5924	106.46	102.84
1085.1359	104.23	102.61
1085.6156	103.84	102.61
1086.1584	103.92	102.83
1086.6528	106.56	103.52
1087.1772	104.69	102.16
1087.6784	105.22	101.91
1088.1730	104.93	102.52
1088.6769	103.36	102.30
1089.1547	103.37	101.91
1089.6618	105.35	103.08
1090.1633	104.99	102.67
1090.6876	106.62	102.85
1091.1772	105.97	102.47
1091.6841	106.08	102.62
1092.1533	104.48	101.90
1092.6862	106.98	102.96
1093.1914	106.52	102.77
1093.6598	104.24	101.95
1094.1854	104.59	102.69
1094.6543	103.59	101.37
1095.1603	103.85	101.71
1095.6914	103.31	101.34
1096.1583	103.24	101.62
1096.6421	105.43	102.33
1097.1873	105.41	101.91
1097.6785	106.35	102.05
1098.1679	105.35	102.67
1098.6750	105.47	102.22
1099.1648	102.52	101.71
1099.6779	105.35	101.82
1100.1390	103.74	101.21
1100.5901	102.55	101.58
1101.0548	103.80	100.79
1101.5680	103.22	101.13
1102.0688	104.05	101.67
1102.5625	103.85	101.53
1103.1502	106.10	103.37
1103.6537	103.57	102.01
1104.1530	104.45	101.23
1104.5975	104.81	100.99
1105.1285	103.14	101.93
1105.6048	104.68	101.97
1106.1224	104.56	101.74
1106.6267	103.35	100.70
1107.1025	106.30	102.70
1107.6225	105.97	101.90
1108.1285	103.68	101.27
1108.6027	104.46	101.44
1109.1278	104.67	101.14
1109.6404	102.97	101.64
1110.1656	105.21	102.36
1110.6830	103.19	101.07
1111.1809	104.59	101.18
1111.6735	103.85	100.71
1112.1597	102.07	100.48
1112.6640	102.97	101.33
1113.2211	105.12	101.86
1113.7332	104.35	101.73
1114.2484	103.88	101.31
1114.7364	102.60	101.00
1115.2382	103.13	101.50
1115.7373	103.65	101.07
1116.2356	101.93	100.43
1116.7139	103.75	101.49
1117.2453	103.63	101.93
1117.7451	103.94	101.02
1118.2317	103.53	101.81
1118.7471	105.19	101.58
1119.3167	103.60	101.49
1119.7985	101.23	100.63
1120.2998	102.99	99.96
1120.8073	103.28	101.70
1121.3147	102.37	100.92
1121.8129	103.51	101.20
1122.2713	102.81	101.35
1122.7729	102.73	100.44
1123.3049	103.14	101.88
1123.7953	103.60	101.20
1124.2967	102.86	101.17
1124.7814	103.53	101.17
1125.2787	101.37	100.32
1125.7974	105.71	101.96
1126.3020	101.79	100.58
1126.8101	103.79	100.80
1127.3035	102.03	100.77
1127.7873	103.84	100.98
1128.2850	102.75	100.77
1128.7841	104.98	101.32
1129.2731	103.42	100.89
1129.7908	101.88	100.84
1130.3034	102.30	100.88
1130.8316	103.04	100.91
1131.3471	104.01	101.31
1131.8523	103.94	100.84
1132.3225	101.95	100.65
1132.7743	104.44	101.98
1133.2989	101.93	100.77
1133.8035	103.18	101.21
1134.2765	100.99	99.91
1134.7966	103.20	100.55
1135.3139	103.01	101.31
1135.7961	102.39	101.12
1136.2980	102.14	100.25
1136.7810	102.11	100.38
1137.3567	104.64	101.01
1137.8515	105.20	101.68
1138.3584	104.22	101.72
1138.8479	103.00	100.80
1139.3244	104.39	101.09
1139.8262	102.14	100.26
1140.3284	104.87	101.36
1140.8575	101.72	100.14
1141.3494	103.73	101.01
1141.8394	104.74	101.78
1142.3626	103.86	100.13
1142.8641	105.00	100.27
1143.3556	103.71	100.47
1143.8560	104.89	100.42
1144.3577	103.28	101.22
1144.8401	104.48	101.29
1145.3631	102.94	100.96
1145.8698	102.83	100.70
1146.3384	103.40	100.33
1146.8371	104.65	100.48
1147.3292	103.55	100.37
1147.8650	103.43	101.31
1148.3553	101.90	100.37
1148.8532	104.22	100.67
1149.3293	103.63	100.67
1149.8589	103.80	100.42
1150.3314	105.69	100.74
1150.8445	102.88	100.44
1151.3380	104.87	101.53
1151.8409	104.81	100.67
1152.3422	104.35	100.49
1152.8611	106.14	100.98
1153.3326	103.97	100.54
1153.8286	104.38	100.60
1154.3269	105.17	101.46
1154.8341	103.26	100.08
1155.3356	103.56	100.85
1155.8416	103.76	99.58
1156.3577	103.51	100.65
1156.8596	103.04	100.27
1157.3574	101.54	100.13
1157.8420	103.73	100.38
1158.3711	102.99	100.74
1158.8652	104.15	100.90
1159.3625	104.39	101.33
1160.0638	104.19	101.58
1160.5721	104.96	101.03
1161.0832	105.78	101.31
1161.5666	103.65	100.53
1162.0701	104.34	100.53
1162.5802	103.76	101.15
1163.0625	102.81	100.34
1163.5777	103.15	100.86
1164.0762	103.02	100.51
1164.5400	101.79	99.90
1165.0667	104.23	100.56
1165.5547	101.66	99.77
1166.0603	103.82	100.49
1166.5523	104.37	100.30
1167.0616	104.29	100.59
1167.5768	104.96	100.43
1168.0576	102.84	99.75
1168.5515	103.87	100.94
1169.0742	104.05	100.45
1169.5788	103.21	100.10
1170.0777	104.88	100.92
1170.5825	103.02	100.55
1171.0841	104.65	100.21
1171.5735	103.41	100.00
1172.0749	102.90	99.58
1172.5784	102.80	99.45
1173.0839	101.18	100.15
1173.5491	105.17	99.66
1174.0637	102.95	101.16
1174.5479	104.09	100.78
1175.0740	103.63	99.86
1175.5839	102.56	99.57
1176.0546	101.45	99.81
1176.5770	102.83	99.45
1177.1354	102.37	99.48
1177.6366	103.07	99.83
1178.2024	102.17	100.08
1178.7652	102.54	99.31
1179.2372	102.60	99.61
1179.7202	101.84	99.20
1180.2542	102.60	99.73
1180.7460	102.58	99.86
1181.2534	101.80	99.29
1181.9120	104.19	100.46
1182.6015	103.07	100.23
1183.0992	102.06	99.44
