sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
499.9719	0.00	0.00
500.3148	0.00	0.00
500.6958	0.00	0.00
501.1554	0.00	0.00
501.6037	0.00	0.00
502.0429	0.00	0.00
502.4866	0.00	0.00
502.8388	0.00	0.00
503.2851	0.00	0.00
503.7279	0.00	0.00
504.1646	0.00	0.00
504.5814	0.00	0.00
504.9689	0.00	0.00
505.3219	0.00	0.00
505.7879	0.00	0.00
506.2209	0.00	0.00
506.6697	0.00	0.00
507.1212	0.00	0.00
507.5544	0.00	0.00
507.9890	0.00	0.00
508.3394	0.00	0.00
508.7858	0.00	0.00
509.1888	0.00	0.00
509.6063	0.00	0.00
510.0456	0.00	0.00
510.4949	0.00	0.00
510.8448	0.00	0.00
511.2856	0.00	0.00
511.7419	0.00	0.00
512.1745	0.00	0.00
512.6025	0.00	0.00
513.0416	0.00	0.00
513.4925	0.00	0.00
513.8424	0.00	0.00
514.2785	0.00	0.00
514.7192	0.00	0.00
515.1624	0.00	0.00
515.5892	0.00	0.00
516.0822	0.00	0.00
516.5438	0.00	0.00
516.9700	0.00	0.00
517.3140	0.00	0.00
517.7123	0.00	0.00
518.1383	0.00	0.00
518.6035	0.00	0.00
519.0432	0.00	0.00
519.5100	0.00	0.00
519.8575	0.00	0.00
520.2795	0.00	0.00
520.7119	0.00	0.00
521.1630	0.00	0.00
521.5823	0.00	0.00
522.0534	0.00	0.00
522.4727	0.00	0.00
522.8237	0.00	0.00
523.2816	0.00	0.00
523.7338	0.00	0.00
524.1642	0.00	0.00
524.6029	0.00	0.00
525.0473	0.00	0.00
525.4961	0.00	0.00
525.8452	0.00	0.00
526.2807	0.00	0.00
526.7235	0.00	0.00
527.1461	0.00	0.00
527.6033	0.00	0.00
528.0211	0.00	0.00
528.3615	0.00	0.00
528.7713	0.00	0.00
529.2263	0.00	0.00
529.6733	0.00	0.00
530.0952	0.00	0.00
530.5511	0.00	0.00
531.0043	0.00	0.00
531.3511	0.00	0.00
531.7921	0.00	0.00
532.2355	0.00	0.00
532.7074	0.00	0.00
533.1750	0.00	0.00
533.6479	0.00	0.00
534.1047	0.00	0.00
534.5424	0.00	0.00
534.9692	0.00	0.00
535.3230	0.00	0.00
535.7919	0.00	0.00
536.2336	0.00	0.00
536.6729	0.00	0.00
537.0946	0.00	0.00
537.5587	0.00	0.00
537.9992	0.00	0.00
538.3495	0.00	0.00
538.7954	0.00	0.00
539.2334	0.00	0.00
539.6781	0.00	0.00
540.1128	0.00	0.00
540.5762	0.00	0.00
541.0008	0.00	0.00
541.3431	0.00	0.00
541.8317	0.00	0.00
542.2802	0.00	0.00
542.7343	0.00	0.00
543.1876	0.00	0.00
543.5892	0.00	0.00
544.0575	0.00	0.00
544.4795	0.00	0.00
544.8220	0.00	0.00
545.2594	0.00	0.00
545.7121	0.00	0.00
546.1754	0.00	0.00
546.6137	0.00	0.00
547.0604	0.00	0.00
547.5042	0.00	0.00
547.8531	0.00	0.00
548.2937	0.00	0.00
548.7481	0.00	0.00
549.1766	0.00	0.00
549.6134	0.00	0.00
550.0566	0.00	0.00
550.4985	0.00	0.00
550.8382	0.00	0.00
551.3295	0.00	0.00
551.7975	0.00	0.00
552.2273	0.00	0.00
552.6531	0.00	0.00
553.1086	0.00	0.00
553.5567	0.00	0.00
553.9806	0.00	0.00
554.3303	0.00	0.00
554.7843	0.00	0.00
555.2167	0.00	0.00
555.6541	0.00	0.00
556.0942	0.00	0.00
556.5584	0.00	0.00
557.0035	0.00	0.00
557.3524	0.00	0.00
557.7925	0.00	0.00
558.2133	0.00	0.00
558.6753	0.00	0.00
559.1264	0.00	0.00
559.5425	0.00	0.00
559.9989	0.00	0.00
560.3486	0.00	0.00
560.7967	0.00	0.00
561.2351	0.00	0.00
561.6642	0.00	0.00
562.0959	0.00	0.00
562.5616	0.00	0.00
563.0149	0.00	0.00
563.3644	0.00	0.00
563.8032	0.00	0.00
564.2355	0.00	0.00
564.6852	0.00	0.00
565.1253	0.00	0.00
565.5721	0.00	0.00
566.0008	0.00	0.00
566.3520	0.00	0.00
566.8081	0.00	0.00
567.2323	0.00	0.00
567.6822	0.00	0.00
568.1223	0.00	0.00
568.5765	0.00	0.00
569.0048	0.00	0.00
569.3539	0.00	0.00
569.7941	0.00	0.00
570.2235	0.00	0.00
570.6817	0.00	0.00
571.1322	0.00	0.00
571.5717	0.00	0.00
572.0153	0.00	0.00
572.3629	0.00	0.00
572.8082	0.00	0.00
573.2461	0.00	0.00
573.6818	0.00	0.00
574.1308	0.00	0.00
574.5606	0.00	0.00
575.0095	0.00	0.00
575.3557	0.00	0.00
575.7937	0.00	0.00
576.2119	0.00	0.00
576.6597	0.00	0.00
577.0927	0.00	0.00
577.5712	0.00	0.00
578.0117	0.00	0.00
578.3591	0.00	0.00
578.8056	0.00	0.00
579.2446	0.00	0.00
579.6799	0.00	0.00
580.1206	0.00	0.00
580.5536	0.00	0.00
581.0116	0.00	0.00
581.3531	0.00	0.00
581.7834	0.00	0.00
582.2228	0.00	0.00
582.6665	0.00	0.00
583.0946	0.00	0.00
583.5622	0.00	0.00
584.0136	0.00	0.00
584.3617	0.00	0.00
584.7984	0.00	0.00
585.2081	0.00	0.00
585.6776	0.00	0.00
586.1271	0.00	0.00
586.5530	0.00	0.00
586.9915	0.00	0.00
587.3405	0.00	0.00
587.8184	0.00	0.00
588.2980	0.00	0.00
588.7485	0.00	0.00
589.2416	0.00	0.00
589.6655	0.00	0.00
590.1200	0.00	0.00
590.5761	0.00	0.00
591.0658	0.00	0.00
591.5134	0.00	0.00
591.8521	0.00	0.00
592.2752	0.00	0.00
592.7316	0.00	0.00
593.1807	0.00	0.00
593.6381	0.00	0.00
594.1290	0.00	0.00
594.5682	0.00	0.00
595.0118	0.00	0.00
595.3607	0.00	0.00
595.8032	0.00	0.00
596.2218	0.00	0.00
596.6965	0.00	0.00
597.1862	0.00	0.00
597.6258	0.00	0.00
598.0481	0.00	0.00
598.5043	0.00	0.00
598.8442	0.00	0.00
599.2782	0.00	0.00
599.7225	0.00	0.00
600.2090	0.00	0.00
600.6869	0.00	0.00
601.0931	0.00	0.00
601.5510	0.00	0.00
601.9836	0.00	0.00
602.3369	0.00	0.00
602.7783	0.00	0.00
603.2173	0.00	0.00
603.6551	0.00	0.00
604.0968	0.00	0.00
604.5393	0.00	0.00
604.9563	0.00	0.00
605.3065	0.00	0.00
605.7170	0.00	0.00
606.1615	0.00	0.00
606.6004	0.00	0.00
607.0399	0.00	0.00
607.4588	0.00	0.00
607.8039	0.00	0.00
608.1936	0.00	0.00
608.5843	0.00	0.00
609.0285	0.00	0.00
609.4633	0.00	0.00
609.8170	0.00	0.00
610.2745	0.00	0.00
610.6848	0.00	0.00
611.0605	0.00	0.00
611.4539	0.00	0.00
611.8050	0.00	0.00
612.2678	0.00	0.00
612.7158	0.00	0.00
613.1395	0.00	0.00
613.6078	0.00	0.00
614.0349	0.00	0.00
614.4863	0.00	0.00
614.8369	0.00	0.00
615.2831	0.00	0.00
615.7143	0.00	0.00
616.1498	0.00	0.00
616.6076	0.00	0.00
617.0395	0.00	0.00
617.4924	0.00	0.00
617.8357	0.00	0.00
618.2495	0.00	0.00
618.6391	0.00	0.00
619.1056	0.00	0.00
619.5638	0.00	0.00
620.0381	0.00	0.00
620.4875	0.00	0.00
620.8387	0.00	0.00
621.2806	0.00	0.00
621.7130	0.00	0.00
622.1671	0.00	0.00
622.6012	0.00	0.00
623.0340	0.00	0.00
623.4882	0.00	0.00
623.8365	0.00	0.00
624.2706	0.00	0.00
624.7199	0.00	0.00
625.1596	0.00	0.00
625.6056	0.00	0.00
626.0371	0.00	0.00
626.4730	0.00	0.00
626.8163	0.00	0.00
627.2097	0.00	0.00
627.6723	0.00	0.00
628.1021	0.00	0.00
628.5556	0.00	0.00
628.9868	0.00	0.00
629.3380	0.00	0.00
629.7822	0.00	0.00
630.2311	0.00	0.00
630.6661	0.00	0.00
631.1004	0.00	0.00
631.5481	0.00	0.00
632.0039	0.00	0.00
632.3552	0.00	0.00
632.7966	0.00	0.00
633.2432	0.00	0.00
633.6877	0.00	0.00
634.1121	0.00	0.00
634.5717	0.00	0.00
634.9940	0.00	0.00
635.3424	0.00	0.00
635.7850	0.00	0.00
636.2305	0.00	0.00
636.6752	0.00	0.00
637.1082	0.00	0.00
637.5576	0.00	0.00
637.9919	0.00	0.00
638.3417	0.00	0.00
638.7860	0.00	0.00
639.2014	0.00	0.00
639.6724	0.00	0.00
640.1149	0.00	0.00
640.5435	0.00	0.00
640.9697	0.00	0.00
641.3109	0.00	0.00
641.7033	0.00	0.00
642.1722	0.00	0.00
642.5892	0.00	0.00
643.0453	0.00	0.00
643.5001	0.00	0.00
643.8504	0.00	0.00
644.2812	0.00	0.00
644.7046	0.00	0.00
645.1495	0.00	0.00
645.6356	0.00	0.00
646.0404	0.00	0.00
646.4742	0.00	0.00
646.8224	0.00	0.00
647.2835	0.00	0.00
647.7407	0.00	0.00
648.1709	0.00	0.00
648.6246	0.00	0.00
649.0589	0.00	0.00
649.4961	0.00	0.00
649.8482	0.00	0.00
650.2974	0.00	0.00
650.7320	0.00	0.00
651.2406	0.00	0.00
651.6779	0.00	0.00
652.1109	0.00	0.00
652.5285	0.00	0.00
652.9954	0.00	0.00
653.3448	0.00	0.00
653.7968	0.00	0.00
654.2376	0.00	0.00
654.6690	0.00	0.00
655.1108	0.00	0.00
655.5371	0.00	0.00
656.0674	0.00	0.00
656.5020	0.00	0.00
656.8469	0.00	0.00
657.2920	0.00	0.00
657.8073	0.00	0.00
658.2274	0.00	0.00
658.6447	0.00	0.00
659.1119	0.00	0.00
659.5532	0.00	0.00
660.0039	0.00	0.00
660.3538	0.00	0.00
660.7979	0.00	0.00
661.2226	0.00	0.00
661.6787	0.00	0.00
662.1044	0.00	0.00
662.5377	0.00	0.00
663.0471	0.00	0.00
663.5050	0.00	0.00
663.8560	0.00	0.00
664.2918	0.00	0.00
664.7326	0.00	0.00
665.1809	0.00	0.00
665.6090	0.00	0.00
666.0641	0.00	0.00
666.5240	0.00	0.00
667.0008	0.00	0.00
667.3413	0.00	0.00
667.7673	0.00	0.00
668.2310	0.00	0.00
668.6729	0.00	0.00
669.1236	0.00	0.00
669.5589	0.00	0.00
669.9933	0.00	0.00
670.3446	0.00	0.00
670.7922	0.00	0.00
671.2346	0.00	0.00
671.7251	0.00	0.00
672.1442	0.00	0.00
672.6150	0.00	0.00
673.0617	0.00	0.00
673.5138	0.00	0.00
673.8634	0.00	0.00
674.2999	0.00	0.00
674.7299	0.00	0.00
675.1678	0.00	0.00
675.6245	0.00	0.00
676.0549	0.00	0.00
676.5089	0.00	0.00
676.8572	0.00	0.00
677.3152	0.00	0.00
677.7325	0.00	0.00
678.1638	0.00	0.00
678.5908	0.00	0.00
679.0336	0.00	0.00
679.4793	0.00	0.00
679.8236	0.00	0.00
680.2765	0.00	0.00
680.7411	0.00	0.00
681.1875	0.00	0.00
681.6136	0.00	0.00
682.0598	0.00	0.00
682.5070	0.00	0.00
682.8564	0.00	0.00
683.2964	0.00	0.00
683.7127	0.00	0.00
684.1700	0.00	0.00
684.5868	0.00	0.00
685.0395	0.00	0.00
685.4842	0.00	0.00
685.8252	0.00	0.00
686.2658	0.00	0.00
686.7372	0.00	0.00
687.1745	0.00	0.00
687.6200	0.00	0.00
688.0358	0.00	0.00
688.4746	0.00	0.00
688.8268	0.00	0.00
689.2995	0.00	0.00
689.7399	0.00	0.00
690.1534	0.00	0.00
690.6329	0.00	0.00
691.0554	0.00	0.00
691.4817	0.00	0.00
691.8324	0.00	0.00
692.2913	0.00	0.00
692.7391	0.00	0.00
693.1790	0.00	0.00
693.6229	0.00	0.00
694.0625	0.00	0.00
694.4989	0.00	0.00
694.8485	0.00	0.00
695.3082	0.00	0.00
695.7369	0.00	0.00
696.1853	0.00	0.00
696.6241	0.00	0.00
697.0673	0.00	0.00
697.5196	0.00	0.00
697.9987	0.00	0.00
698.3491	0.00	0.00
698.8010	0.00	0.00
699.2488	0.00	0.00
699.6828	0.00	0.00
700.1193	0.00	0.00
700.5738	0.00	0.00
701.0062	0.00	0.00
701.3546	0.00	0.00
701.8022	0.00	0.00
702.2478	0.00	0.00
702.6866	0.00	0.00
703.1108	0.00	0.00
703.5594	0.00	0.00
703.9848	0.00	0.00
704.3272	0.00	0.00
704.7710	0.00	0.00
705.2961	0.00	0.00
705.7484	0.00	0.00
706.1567	0.00	0.00
706.6296	0.00	0.00
707.0417	0.00	0.00
707.4839	0.00	0.00
707.8301	0.00	0.00
708.2883	0.00	0.00
708.7259	0.00	0.00
709.1491	0.00	0.00
709.6206	0.00	0.00
710.0673	0.00	0.00
710.5136	0.00	0.00
710.8601	0.00	0.00
711.3098	0.00	0.00
711.7450	0.00	0.00
712.1743	0.00	0.00
712.6268	0.00	0.00
713.0630	0.00	0.00
713.5082	0.00	0.00
713.8581	0.00	0.00
714.3027	0.00	0.00
714.7438	0.00	0.00
715.1510	0.00	0.00
715.6343	0.00	0.00
716.1182	0.00	0.00
716.5475	0.00	0.00
717.0192	0.00	0.00
717.5044	0.00	0.00
717.8534	0.00	0.00
718.3083	0.00	0.00
718.7575	0.00	0.00
719.2370	0.00	0.00
719.6932	0.00	0.00
720.0967	0.00	0.00
720.5696	0.00	0.00
721.0117	0.00	0.00
721.3580	0.00	0.00
721.8003	0.00	0.00
722.2461	0.00	0.00
722.6940	0.00	0.00
723.1103	0.00	0.00
723.5602	0.00	0.00
724.0174	0.00	0.00
724.5730	0.00	0.00
725.0096	0.00	0.00
725.3593	0.00	0.00
725.8148	0.00	0.00
726.2988	0.00	0.00
726.7459	0.00	0.00
727.2460	0.00	0.00
727.7060	0.00	0.00
728.1563	0.00	0.00
728.6236	0.00	0.00
729.0746	0.00	0.00
729.4872	0.00	0.00
729.8286	0.00	0.00
730.2769	0.00	0.00
730.7553	0.00	0.00
731.2393	0.00	0.00
731.6428	0.00	0.00
732.0495	0.00	0.00
732.5124	0.00	0.00
732.8507	0.00	0.00
733.2727	0.00	0.00
733.7499	0.00	0.00
734.2380	0.00	0.00
734.6896	0.00	0.00
735.0944	0.00	0.00
735.5518	0.00	0.00
736.0272	0.00	0.00
736.5187	0.00	0.00
737.0139	0.00	0.00
737.3608	0.00	0.00
737.8034	0.00	0.00
738.2493	0.00	0.00
738.6908	0.00	0.00
739.1332	0.00	0.00
739.5709	0.00	0.00
740.0192	13.98	14.75
740.3625	21.32	20.40
740.7985	25.03	25.18
741.2113	27.70	30.24
741.6970	33.52	29.62
742.1887	64.39	77.52
742.6265	207.61	263.62
743.1235	541.48	556.66
743.6255	629.01	631.94
744.0689	686.46	687.18
744.5156	697.08	698.73
745.0182	707.51	705.65
745.3578	709.34	709.58
745.7772	718.42	719.95
746.2471	726.37	725.28
746.6960	733.25	732.08
747.2380	739.41	737.18
747.6859	745.99	742.19
748.1264	751.68	746.48
748.5751	755.74	751.81
749.0680	760.30	755.69
749.5254	762.21	760.15
750.0157	768.16	764.17
750.3555	766.35	764.80
750.7831	771.44	767.61
751.2195	771.87	769.05
751.6644	774.35	770.95
752.1233	776.42	772.52
752.5687	775.92	774.00
752.9926	777.73	775.06
753.3425	780.08	776.05
753.8054	779.02	775.26
754.2409	781.83	778.28
754.6730	780.30	777.48
755.1085	780.21	777.31
755.5704	781.83	778.70
756.0190	783.11	779.72
756.5197	782.30	778.53
756.8582	781.59	778.81
757.2801	782.90	779.11
757.7658	783.91	779.95
758.2425	783.72	779.36
758.6897	782.08	779.49
759.2458	783.91	780.07
759.6856	781.75	779.96
760.1256	783.24	780.50
760.5561	782.56	779.66
761.0198	782.49	780.00
761.5811	783.04	779.81
762.0744	783.10	779.23
762.5730	782.78	779.64
763.0220	782.21	778.53
763.3593	781.48	778.38
763.7769	780.64	777.96
764.2465	781.81	777.43
764.6743	779.82	778.48
765.1028	781.20	777.26
765.5489	778.97	776.56
765.9916	779.06	777.33
766.3337	781.86	777.22
766.7878	777.79	775.87
767.2251	778.39	776.68
767.6930	778.40	776.05
768.1825	776.20	775.27
768.6660	778.98	775.56
769.2053	777.31	775.93
769.7144	778.29	775.80
770.1597	781.04	775.99
770.7956	778.23	774.84
771.2380	777.16	773.15
771.7470	776.61	773.08
772.0957	777.70	774.06
772.4406	774.35	772.50
772.7840	773.63	772.16
773.1293	773.40	771.99
773.4722	773.64	771.44
773.8206	772.92	770.69
774.1643	774.17	771.65
774.5087	773.03	770.49
774.8511	773.94	769.96
775.1934	773.63	771.02
775.5396	771.92	769.84
775.8822	772.60	769.62
776.2303	771.82	769.29
776.5789	772.92	769.85
776.9315	772.60	769.29
777.2783	772.75	768.91
777.6226	771.97	768.94
777.9683	771.68	768.96
778.3229	771.93	767.93
778.6640	770.65	768.30
779.0065	772.35	767.96
779.3477	767.52	767.46
779.7029	770.21	767.57
780.0590	771.19	767.05
780.4124	769.96	767.35
780.7678	768.72	767.28
781.1193	769.48	767.19
781.4633	768.54	767.15
781.8100	767.74	766.48
782.1572	766.94	766.85
782.4821	769.16	765.95
782.8129	768.69	765.69
783.1507	767.20	765.80
783.4930	767.80	765.59
783.8436	767.51	765.15
784.1904	767.48	764.61
784.5136	770.23	765.22
784.8580	766.94	765.03
785.2072	767.40	764.39
785.5533	769.56	765.35
785.9082	769.23	764.44
786.2659	765.16	763.72
786.6170	766.57	764.12
786.9685	765.23	763.67
787.3233	765.65	763.27
787.6798	765.60	762.85
788.0347	769.50	763.79
788.3879	766.79	763.50
788.7429	766.95	763.90
789.0937	766.37	763.29
789.4313	766.71	763.87
789.7752	765.46	762.09
790.1183	765.10	762.95
790.4571	764.49	762.26
790.7996	764.50	762.17
791.1421	763.24	761.76
791.4898	764.74	761.54
791.8398	762.81	761.33
792.1537	765.98	761.96
792.4811	763.39	761.96
792.8083	763.56	760.32
793.1567	764.30	761.04
793.5014	763.51	762.05
793.8550	763.38	761.39
794.2051	765.06	761.48
794.5563	763.50	761.08
794.9056	763.81	760.92
795.2584	762.48	760.51
795.6055	765.28	760.74
795.9439	760.76	759.62
796.2896	764.47	759.70
796.6402	761.74	759.63
796.9803	763.08	759.88
797.3304	763.65	759.81
797.6851	764.31	759.79
798.0330	764.28	759.80
798.3791	762.14	759.60
798.7302	760.28	758.52
799.0686	762.15	758.48
799.4079	760.07	759.04
799.7592	762.72	759.34
800.1062	760.21	758.33
800.4599	760.48	758.78
800.8131	757.65	757.67
801.1587	763.01	758.24
801.4998	761.46	758.24
801.8536	759.92	758.44
802.2042	761.42	757.89
802.5472	762.59	758.39
802.8947	760.11	757.99
803.2498	761.95	758.12
803.5810	760.16	757.98
803.9231	760.33	759.07
804.2769	761.09	757.83
804.6302	760.61	757.65
804.9709	759.68	757.55
805.3266	759.65	757.66
805.6771	761.28	757.61
806.0162	758.75	757.13
806.3680	758.43	757.18
806.7104	760.54	757.15
807.0580	758.96	756.98
807.4017	760.93	758.36
807.7337	757.76	757.70
808.0562	759.44	758.03
808.3841	758.94	757.37
808.7182	760.06	756.44
809.0480	759.57	756.33
809.3987	760.35	757.32
809.7537	759.90	756.68
810.1004	758.03	755.54
810.4415	759.12	756.70
810.7950	759.12	756.02
811.1334	759.95	756.49
811.4770	760.81	756.75
811.8179	759.16	755.79
812.1622	759.21	756.13
812.5152	758.15	756.15
812.8677	758.26	755.60
813.2231	759.30	755.54
813.5666	760.77	756.52
813.9165	758.64	755.93
814.2548	758.45	756.35
814.5935	758.21	756.16
814.9365	757.74	755.72
815.2808	756.70	754.67
815.6244	758.04	754.61
815.9714	758.96	755.94
816.3097	757.19	755.56
816.6507	755.50	755.34
817.0011	756.98	754.29
817.3444	757.39	755.11
817.6979	758.80	756.37
818.0449	758.33	756.02
818.3885	756.54	754.32
818.7155	758.39	754.72
819.0601	757.53	754.31
819.4047	757.06	754.74
819.7579	757.84	754.95
820.1112	757.39	754.80
820.4568	756.56	753.81
820.7949	756.62	754.16
821.1396	755.15	754.72
821.4806	757.72	754.31
821.8314	756.87	754.21
822.1848	757.51	755.01
822.5289	757.91	754.47
822.8695	756.32	754.70
823.2219	757.65	754.73
823.6485	757.14	754.58
823.9800	757.14	754.61
824.3180	756.41	754.22
824.6603	757.58	754.59
825.0047	757.66	754.13
825.3395	756.12	754.42
825.6919	757.50	753.52
826.0426	756.54	754.12
826.3929	758.01	754.63
826.7265	757.69	753.95
827.0702	756.92	752.61
827.4218	755.97	752.50
827.7760	758.51	753.97
828.1187	757.43	753.93
828.4550	754.72	753.22
828.7985	754.87	753.73
829.1309	755.33	753.28
829.4721	756.08	753.29
829.8167	754.27	753.73
830.1629	755.37	753.42
830.5091	758.08	753.69
830.8545	756.77	753.69
831.1993	754.67	753.21
831.5424	755.66	754.19
831.8926	757.90	754.34
832.2300	754.47	753.11
832.5785	755.75	753.58
832.9299	753.83	752.62
833.2717	756.62	754.34
833.6154	756.00	752.55
833.9682	754.48	752.36
834.3197	756.91	753.28
834.6733	755.96	753.43
835.0175	755.50	753.07
835.3692	754.84	752.91
835.7219	756.25	752.78
836.0738	754.17	753.27
836.4232	754.37	751.93
836.7593	755.23	753.18
837.1123	756.19	753.43
837.4650	755.57	751.95
837.8154	755.14	753.23
838.1624	754.68	752.58
838.5140	755.17	752.63
838.8669	755.69	752.90
839.2197	754.03	753.02
839.5713	755.15	753.53
839.9015	753.69	751.64
840.2335	755.21	753.07
840.5813	755.36	753.15
840.9333	754.76	752.42
841.2842	755.89	752.64
841.6275	756.05	752.78
841.9774	756.19	752.57
842.3157	755.99	752.81
842.6614	754.96	752.22
843.0131	753.72	751.69
843.3679	755.32	751.91
843.7232	756.46	752.62
844.0767	755.59	753.16
844.4289	753.16	752.18
844.7816	753.84	751.42
845.1331	754.77	752.42
845.4852	755.76	752.19
845.8353	753.34	752.02
846.1857	754.17	751.51
846.5374	756.79	751.46
846.8910	755.01	752.25
847.2454	756.13	752.16
847.5853	754.52	751.87
847.9358	755.26	752.52
848.2892	753.57	751.60
848.6408	753.92	751.46
848.9853	754.38	751.62
849.3241	755.14	751.56
849.6684	755.35	751.36
850.0048	754.31	751.59
850.3468	754.64	751.16
850.6996	755.04	752.02
851.0467	752.61	751.30
851.3931	755.11	751.77
851.7410	754.71	750.94
852.0914	754.91	751.36
852.4041	753.50	750.70
852.7547	753.64	750.92
853.0995	754.21	751.71
853.4498	755.82	751.78
853.8012	754.47	751.63
854.1382	753.17	750.68
854.4801	754.55	750.54
854.8219	753.87	751.86
855.1647	752.82	750.54
855.5127	753.76	751.04
855.8801	752.28	751.11
856.2182	754.95	751.20
856.5623	755.25	750.71
856.9023	755.76	751.01
857.2332	752.74	749.59
857.5837	755.01	751.09
857.9348	754.85	751.85
858.2877	753.24	750.79
858.6374	752.22	749.59
858.9875	754.00	750.30
859.3216	753.37	749.94
859.6750	752.25	750.00
860.0167	752.66	750.62
860.3557	752.25	750.66
860.7051	754.32	751.65
861.0541	752.21	750.47
861.4028	753.38	750.39
861.7567	754.98	750.60
862.1066	753.79	749.75
862.4577	753.61	750.03
862.8042	753.84	750.29
863.1561	753.54	751.29
863.5029	753.82	751.24
863.8522	751.85	749.93
864.2059	752.80	750.10
864.5493	753.25	750.39
864.8969	751.50	749.66
865.2291	751.68	749.70
865.5744	753.69	749.89
865.9199	754.52	750.40
866.2656	751.65	749.99
866.6119	752.30	750.51
866.9594	751.54	749.29
867.3040	751.98	749.23
867.6560	752.46	749.78
868.0008	753.35	749.26
868.3467	752.15	750.34
868.7011	752.98	748.78
869.0370	755.18	749.88
869.3807	752.46	749.11
869.7279	753.72	749.67
870.0706	752.37	749.47
870.4153	751.76	749.70
870.7439	751.30	750.02
871.0910	753.87	749.90
871.4363	753.51	750.03
871.7804	753.40	750.04
872.1269	752.56	749.39
872.4788	752.18	749.51
872.8301	752.29	749.20
873.1636	754.71	750.05
873.5050	752.64	749.32
873.8500	752.88	749.85
874.2020	753.52	748.07
874.5537	751.65	749.58
874.9055	752.57	749.25
875.2593	751.06	748.96
875.5999	753.05	749.39
875.9482	753.35	750.05
876.2940	751.36	749.65
876.6431	752.38	749.13
876.9984	754.14	749.86
877.3501	752.20	749.21
877.7543	752.43	749.07
878.0815	751.93	749.58
878.4234	752.32	749.15
878.7700	751.76	749.08
879.1226	751.18	748.72
879.4741	751.03	749.63
879.8248	753.49	748.43
880.1753	751.62	749.42
880.5249	752.93	748.70
880.8487	750.54	748.57
881.1670	752.07	748.04
881.4796	749.50	748.03
881.7944	749.09	747.97
882.1230	750.13	748.25
882.4698	752.34	748.75
882.8127	752.56	748.82
883.1578	752.43	747.88
883.5123	752.24	748.56
883.8464	751.14	748.70
884.2599	750.49	748.31
884.6129	751.20	748.57
884.9636	752.58	748.24
885.3070	752.85	747.80
885.6544	752.01	748.07
885.9967	752.01	748.23
886.3434	751.40	748.43
886.6913	752.41	748.12
887.0340	750.96	749.09
887.3751	752.03	748.32
887.7211	752.15	748.07
888.0666	751.56	749.05
888.5840	754.19	748.80
888.9197	752.18	747.92
889.2632	749.85	747.83
889.6024	752.21	749.18
889.9441	752.38	748.89
890.5757	753.46	750.01
891.3163	753.60	749.40
891.8834	753.66	750.41
892.5808	754.27	750.15
893.0951	755.29	750.85
893.6868	752.40	749.51
894.0217	754.96	749.68
894.3578	752.70	748.72
894.8146	752.06	750.12
895.4659	753.62	750.02
896.1333	755.13	749.73
896.5742	753.52	749.55
897.1309	753.00	749.41
897.4735	754.84	749.32
897.8153	751.65	748.80
898.1643	752.45	748.57
898.4925	751.27	747.51
898.8213	752.26	747.98
899.2206	750.99	748.55
899.5733	751.56	748.15
899.9201	751.03	748.93
900.2448	749.99	748.30
900.5773	750.50	748.00
900.9168	753.43	748.89
901.2639	753.37	748.66
901.5986	751.81	747.81
901.9319	749.93	746.90
902.2696	752.64	747.42
902.6197	750.63	747.68
902.9603	753.34	748.75
903.2986	750.39	747.40
903.6408	750.03	747.54
903.9822	752.44	747.75
904.3212	752.67	747.76
904.8309	751.57	748.58
905.3591	751.82	749.11
905.8441	754.12	749.48
906.3127	752.23	749.16
906.7579	752.11	748.55
907.2333	750.82	748.64
907.6694	752.11	748.36
908.1476	751.20	749.00
908.6354	753.84	748.83
909.1351	753.89	748.60
909.5929	752.74	748.57
910.0658	751.33	748.69
910.5008	752.16	747.84
910.8413	752.60	747.59
911.2801	754.14	748.83
911.7504	751.24	748.44
912.2403	752.54	748.35
912.7702	751.06	747.71
913.2418	751.46	748.52
913.6887	749.96	748.05
914.1897	753.35	748.41
914.6446	752.77	748.81
915.1034	752.21	747.21
915.6031	752.23	748.54
916.0626	752.56	748.73
916.4977	752.62	748.94
916.8450	753.10	747.38
917.3046	752.35	747.97
917.7354	750.43	746.68
918.1665	752.42	747.51
918.6160	752.93	747.02
919.0638	751.69	747.60
919.5073	753.68	747.84
919.8455	753.80	747.37
920.2950	750.72	747.50
920.7244	752.92	747.30
921.1639	751.06	746.63
921.6226	750.35	747.38
922.0728	752.29	747.37
922.5612	751.82	747.63
923.0375	753.16	748.57
923.4996	752.49	747.50
923.8401	752.88	747.89
924.2784	751.68	747.06
924.7310	749.52	746.13
925.1744	751.00	746.88
925.6203	752.16	746.71
926.0628	751.39	747.30
926.5052	751.08	747.70
926.8398	752.85	747.31
927.2955	749.85	747.37
927.7881	749.78	747.24
928.2152	750.19	747.41
928.6668	751.97	748.97
929.1244	751.96	746.87
929.5523	753.07	746.97
929.9873	750.33	747.93
930.3281	751.58	747.69
930.7756	750.96	746.60
931.2227	750.39	747.62
931.6906	751.17	746.97
932.1001	751.48	747.15
932.5706	751.02	747.07
932.9934	749.60	747.19
933.3414	751.79	748.01
933.7981	751.14	746.51
934.2217	751.32	746.59
934.6873	752.83	747.37
935.0995	752.40	746.23
935.5737	749.77	746.29
