sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
941.6505	647.83	644.36
942.0924	647.71	644.49
942.4283	646.49	643.87
942.8714	647.41	644.24
943.3444	644.37	644.35
943.8334	646.01	643.37
944.2644	647.70	644.43
944.7279	646.30	645.21
945.2222	647.27	644.57
945.6771	648.25	644.70
946.1388	646.92	645.14
946.5969	648.65	645.25
946.9321	649.41	645.10
947.3687	646.00	644.20
947.8402	649.27	644.65
948.2552	646.85	644.69
948.7282	648.86	644.99
949.1489	646.43	644.40
949.5898	645.08	645.23
949.9247	649.44	645.01
950.3694	647.00	644.69
950.8419	648.38	645.11
951.3422	647.14	644.87
951.8360	646.53	645.16
952.2467	649.14	644.82
952.6941	647.54	644.78
953.1580	645.01	644.71
953.5890	646.92	644.59
953.9240	648.92	645.37
954.3695	648.43	644.28
954.8077	647.66	645.02
955.2562	647.62	645.11
955.6988	646.79	643.46
956.1480	647.94	644.66
956.5893	647.87	644.87
956.9239	645.54	642.68
957.3742	647.89	644.03
957.8321	646.88	644.55
958.2668	646.74	643.82
958.7213	648.42	644.83
959.1466	648.15	644.71
959.5983	646.87	645.43
959.9314	646.66	643.97
960.3704	647.73	644.83
960.8201	649.48	644.93
961.2500	645.50	643.87
961.6992	648.85	644.97
962.1473	647.70	644.22
962.6200	649.14	645.81
963.1225	645.93	644.10
963.6144	648.61	645.40
964.1149	645.48	644.71
964.6142	646.78	644.90
964.9464	648.18	645.73
965.3687	647.28	644.54
965.8434	646.66	644.50
966.3108	647.35	645.03
966.7634	648.32	644.76
967.1977	649.09	645.01
967.6543	649.22	645.02
968.0988	647.72	645.68
968.4313	650.76	645.85
968.8777	646.53	644.07
969.3211	650.28	646.07
969.7702	648.71	645.03
970.2117	646.20	645.13
970.6816	646.73	644.46
971.1580	648.46	645.53
971.6158	647.06	645.19
971.9489	648.34	645.28
972.4073	649.34	646.90
972.8448	646.29	644.57
973.2779	644.82	644.66
973.7197	646.75	644.69
974.1638	647.53	644.96
974.6666	648.01	645.04
975.0980	648.56	645.76
975.4332	648.36	644.04
975.8835	645.58	644.51
976.3188	648.23	645.49
976.7759	644.83	644.53
977.2216	647.94	645.11
977.6606	648.75	644.37
978.1004	647.60	644.49
978.4359	648.30	645.28
978.8866	646.86	644.52
979.3252	645.72	644.21
979.7949	647.59	645.23
980.2215	647.42	645.20
980.6689	646.75	644.78
981.1101	647.77	645.22
981.4440	650.50	645.77
981.8779	649.20	645.11
982.3316	647.24	644.49
982.7723	646.60	644.51
983.2109	648.44	644.98
983.6648	648.41	645.52
984.1691	648.63	645.21
984.6299	647.44	645.76
985.1003	648.33	646.14
985.4367	648.98	646.18
985.8861	649.08	645.48
986.3316	648.38	645.51
986.7716	648.47	645.50
987.2441	648.52	645.66
987.7346	646.93	644.75
988.1658	648.84	646.35
988.6052	647.70	645.28
988.9387	649.34	645.17
989.3824	648.50	646.00
989.8353	647.84	645.25
990.2676	646.43	645.21
990.7144	646.85	644.92
991.1643	648.43	645.48
991.6100	647.24	645.27
991.9438	648.35	644.64
992.3853	647.23	645.01
992.8336	648.78	644.75
993.2722	647.24	645.49
993.7118	645.60	644.82
994.1572	650.95	645.99
994.6113	645.89	644.67
994.9442	646.18	644.96
995.3856	647.15	644.76
995.8298	647.34	645.77
996.2707	645.90	644.96
996.7196	646.06	645.19
997.1646	647.95	644.46
997.6160	647.71	645.94
997.9504	647.66	644.95
998.3915	647.64	645.78
998.8347	648.84	644.81
999.2711	647.88	646.04
999.7249	646.87	645.37
1000.1658	649.37	645.69
1000.6071	646.78	645.12
1000.9424	648.84	645.99
1001.3946	645.74	645.68
1001.8331	648.64	646.21
1002.2769	649.57	646.19
1002.7198	648.71	646.06
1003.1657	648.78	645.58
1003.6089	648.46	644.85
1003.9430	648.51	644.76
1004.3939	649.13	645.34
1004.8292	648.26	645.08
1005.2968	647.67	645.65
1005.7793	648.20	645.66
1006.2478	648.13	645.29
1006.7337	647.98	645.77
1007.1780	647.78	645.24
1007.6827	647.58	645.56
1008.1595	648.20	645.72
1008.6108	648.97	645.98
1008.9446	648.60	645.48
1009.3901	645.54	644.17
1009.8347	646.86	644.99
1010.2747	646.40	644.77
1010.7182	647.84	645.51
1011.1661	646.71	645.18
1011.6358	649.30	646.11
1012.1233	647.40	646.20
1012.6352	646.77	646.17
1013.1385	647.63	644.90
1013.6296	647.00	646.72
1014.1332	648.87	645.91
1014.6420	649.09	646.07
1015.1021	647.86	646.24
1015.4504	647.68	645.31
1015.9186	649.82	646.56
1016.3870	648.74	645.89
1016.8269	648.41	645.86
1017.2771	647.20	645.15
1017.7290	648.33	645.14
1018.1638	648.72	645.88
1018.6181	649.18	645.14
1018.9531	647.60	645.62
1019.3909	647.42	645.29
1019.8297	648.53	645.41
1020.2777	645.95	645.12
1020.7303	647.02	645.83
1021.1702	649.57	644.73
1021.6758	649.25	645.75
1022.1769	648.06	645.63
1022.6918	648.20	646.52
1023.1951	648.78	646.66
1023.6896	648.44	646.15
1024.1629	647.63	645.13
1024.6177	649.39	645.83
1024.9501	648.21	645.68
1025.3912	647.63	645.35
1025.9032	646.51	645.55
1026.3576	648.98	645.13
1026.8420	647.67	645.37
1027.3056	648.25	646.20
1027.8099	647.82	644.53
1028.2697	647.92	646.28
1028.7213	649.50	645.30
1029.2228	649.85	645.99
1029.6945	648.24	646.01
1030.1742	650.06	645.10
1030.6101	646.33	645.60
1030.9436	648.79	644.93
1031.3844	647.21	645.91
1031.8549	646.58	645.56
1032.3255	646.70	645.73
1032.7740	648.03	645.01
1033.2220	647.55	645.07
1033.6623	647.64	644.72
1034.1161	647.66	645.61
1034.4501	647.89	645.46
1034.8906	646.47	645.20
1035.3810	648.25	646.06
1035.8371	647.81	644.64
1036.3015	645.30	644.80
1036.8046	647.76	645.19
1037.2739	645.78	643.81
1037.7287	645.54	644.26
1038.1726	644.15	644.34
1038.6201	647.63	644.58
1038.9538	645.10	644.14
1039.3947	646.62	644.34
1039.8477	647.03	645.13
1040.3546	649.93	646.80
1040.8627	647.46	645.23
1041.3641	646.69	645.32
1041.8276	649.36	645.57
1042.3082	647.03	646.49
1042.8050	648.21	645.92
1043.2766	648.97	645.67
1043.7200	648.05	645.88
1044.1697	647.87	645.29
1044.6226	648.49	645.96
1045.1362	649.21	646.43
1045.6352	651.08	646.00
1046.1368	648.86	645.12
1046.6329	649.94	646.96
1047.1401	648.33	646.46
1047.6394	649.58	646.38
1048.1391	647.15	645.31
1048.6451	649.76	646.58
1049.1092	650.43	646.98
1049.4423	647.83	645.05
1049.8937	645.61	645.62
1050.3381	648.07	645.72
1050.7857	646.88	645.43
1051.2283	648.49	645.11
1051.6654	647.92	645.23
1052.1128	648.22	645.52
1052.4458	646.85	645.58
1052.8979	647.65	645.87
1053.3732	645.99	644.97
1053.8568	646.82	645.96
1054.3387	648.59	645.78
1054.7830	646.28	645.83
1055.2482	647.39	645.57
1055.7518	646.97	644.77
1056.2210	647.56	645.79
1056.7034	648.29	645.09
1057.1737	650.37	646.17
1057.6255	647.16	645.90
1058.1327	647.92	645.85
1058.6270	648.89	646.34
1059.1364	649.13	646.39
1059.6364	648.70	646.02
1060.1158	647.36	644.94
1060.4514	649.23	645.76
1060.9032	649.23	646.64
1061.3341	647.23	644.72
1061.7855	647.12	646.12
1062.2349	648.28	646.40
1062.7203	649.06	645.67
1063.1688	648.29	645.89
1063.6126	648.34	646.13
1064.1294	648.35	647.34
1064.6397	646.51	646.34
1065.1088	649.26	647.44
1065.4467	648.50	646.49
1065.8973	648.87	646.04
1066.3432	649.76	645.77
1066.7869	648.03	646.02
1067.3033	648.19	646.95
1067.8093	645.81	645.70
1068.3125	647.97	646.77
1068.8145	645.13	645.20
1069.3473	647.60	646.02
1069.7896	647.09	645.87
1070.3047	648.96	646.92
1070.8175	650.78	647.02
1071.3096	648.81	646.32
1071.7886	648.31	646.37
1072.2275	649.84	645.98
1072.6809	648.66	646.21
1073.1954	648.95	647.29
1073.7008	649.26	647.31
1074.1742	648.14	646.28
1074.6219	648.18	646.74
1075.1086	646.04	645.73
1075.6357	648.78	646.90
1076.1358	651.04	645.85
1076.6517	647.81	646.84
1077.1189	647.86	646.19
1077.6360	652.08	647.26
1078.1105	648.86	646.25
1078.4442	647.95	645.73
1078.9507	649.14	645.96
1079.4144	648.15	646.39
1079.8933	648.22	645.86
1080.3356	647.96	645.20
1080.7820	648.19	645.76
1081.2245	649.38	646.23
1081.7193	648.42	646.11
1082.1677	648.78	646.13
1082.6118	647.37	645.21
1082.9449	647.81	645.97
1083.4022	648.60	645.32
1083.8450	646.02	645.55
1084.2812	647.09	645.56
1084.7252	648.41	645.52
1085.1792	648.74	646.24
1085.6697	649.45	646.43
1086.1910	647.17	646.76
1086.6940	647.28	645.44
1087.1919	648.01	645.63
1087.6743	648.21	646.46
1088.1183	647.80	645.87
1088.4516	649.53	646.08
1088.9004	648.18	645.13
1089.3477	647.68	646.70
1089.8386	646.83	645.14
1090.2856	648.05	645.61
1090.7361	646.34	644.59
1091.2345	648.51	646.66
1091.7288	647.09	645.83
1092.1810	648.69	646.41
1092.6673	647.15	645.49
1093.1125	646.58	645.38
1093.4453	647.60	644.82
1093.9027	650.17	645.13
1094.4498	646.53	645.00
1095.1738	647.29	645.87
1095.6157	647.69	645.38
1095.9482	647.51	644.77
1096.4040	646.75	645.08
1096.8908	646.75	644.65
1097.3350	646.77	644.15
1097.7915	644.30	644.99
1098.3250	646.61	645.67
1098.8175	646.17	646.29
1099.3073	647.44	645.46
1099.7903	647.41	645.14
1100.2763	645.64	645.08
1100.7325	646.01	644.27
1101.2341	646.75	644.52
1101.7237	649.37	645.34
1102.1788	644.97	645.50
1102.6783	649.05	645.24
1103.1683	646.84	645.49
1103.6156	649.12	646.59
1103.9480	649.16	645.70
1104.4020	647.40	645.08
1104.8714	648.06	645.92
1105.3406	646.24	644.12
1105.7966	649.09	646.35
1106.2778	647.15	646.01
1106.8004	648.68	646.70
1107.2895	643.16	645.80
1107.7804	647.87	645.85
1108.2255	647.12	645.26
1108.7371	647.81	646.79
1109.2572	649.28	645.82
1109.7671	646.47	645.35
1110.2631	648.85	645.56
1110.7565	647.29	645.92
1111.2220	646.84	646.11
1111.6778	647.77	645.71
1112.1788	647.27	645.74
1112.6725	646.96	645.56
1113.1148	646.95	646.42
1113.6415	648.40	646.78
1114.1426	645.82	645.20
1114.6538	649.18	646.37
1115.1470	647.85	645.62
1115.6195	649.10	646.43
1116.1163	647.51	646.26
1116.4503	647.32	645.58
1116.9048	648.88	646.59
1117.3969	648.36	645.93
1117.8440	649.05	646.45
1118.2998	647.92	646.65
1118.8515	647.60	646.50
1119.3735	650.37	646.34
1119.8430	646.19	646.03
1120.2902	648.15	646.34
1120.7870	647.54	646.13
1121.2907	646.76	646.22
1121.7851	645.65	645.51
1122.2281	647.64	645.36
1122.7545	647.43	645.34
1123.2563	645.66	644.80
1123.7420	646.50	645.70
1124.2365	646.64	645.39
1124.7936	648.12	646.27
1125.3099	648.21	646.06
1125.7864	648.55	645.08
1126.2256	646.81	645.65
1126.6876	646.97	645.34
1127.1732	644.92	644.70
1127.6285	649.36	646.38
1128.1226	645.18	644.43
1128.6167	649.00	645.93
1128.9488	648.33	645.58
1129.4024	647.80	645.64
1129.9034	647.01	645.30
1130.4272	646.52	645.39
1130.9252	647.75	645.24
1131.3993	646.62	645.49
1131.8473	647.93	645.91
1132.3448	646.43	645.07
1132.8430	645.75	644.69
1133.2971	646.26	645.33
1133.7932	646.47	645.84
1134.2863	646.28	644.54
1134.7411	645.96	644.35
1135.2321	646.48	644.01
1135.7314	647.27	644.70
1136.1966	644.77	643.93
1136.6974	646.23	645.48
1137.2178	646.56	645.66
1137.7244	648.38	645.29
1138.2085	647.49	645.99
1138.7185	647.54	645.33
1139.2210	647.56	645.45
1139.7106	648.18	646.02
1140.2151	647.81	645.41
1140.7161	645.74	645.10
1141.2169	646.80	645.12
1141.7143	648.69	646.59
1142.1867	647.84	646.22
1142.6316	648.45	645.37
1143.1611	647.83	646.39
1143.6429	646.46	645.12
1144.1304	649.56	646.13
1144.4591	647.44	646.72
1144.9288	647.20	644.62
1145.4079	647.43	645.18
1145.8606	645.90	644.82
1146.3501	646.23	646.28
1146.8012	646.25	644.51
1147.3042	647.64	646.35
1147.7998	647.12	645.41
1148.2960	646.70	645.13
1148.7457	646.19	645.42
1149.2445	647.10	645.40
1149.7410	646.59	645.12
1150.2619	646.05	644.78
1150.7684	647.36	646.26
1151.2402	648.22	645.61
1151.7431	650.19	646.89
1152.2386	647.14	645.31
1152.7053	645.97	645.61
1153.1960	648.45	645.82
1153.6894	648.09	646.04
1154.1901	650.94	646.99
1154.6896	647.59	645.86
1155.1955	646.70	645.94
1155.7456	648.38	646.44
1156.2430	647.10	645.72
1156.7498	647.16	645.67
1157.2548	646.28	645.51
1157.7569	646.75	645.98
1158.2412	647.03	645.39
1158.7427	646.45	644.83
1159.2435	650.12	646.05
1159.7520	645.14	645.53
1160.2451	648.92	645.67
1160.7470	648.28	645.99
1161.2355	646.57	645.86
1161.6922	646.77	645.55
1162.1889	649.13	646.83
1162.6951	648.18	646.13
1163.1922	649.66	645.62
1163.6879	648.22	645.81
1164.1950	649.42	647.62
1164.6950	645.88	645.55
1165.1950	646.10	645.66
1165.6891	646.15	645.70
1166.1879	647.34	645.20
1166.6975	648.20	646.26
1167.1955	648.31	647.37
1167.6840	648.61	646.22
1168.1868	648.16	646.35
1168.6942	647.54	646.03
1169.1966	646.08	644.93
1169.6996	648.72	646.00
1170.1974	649.12	646.35
1170.6950	647.97	645.40
1171.1956	647.52	646.08
1171.7216	646.20	645.42
1172.2165	645.89	645.37
1172.7246	647.49	645.61
1173.2227	647.18	645.44
1173.6924	646.12	645.44
1174.1978	647.98	646.13
1174.6941	648.78	645.80
1175.2164	648.81	646.60
1175.7267	649.70	647.43
1176.2247	647.47	645.91
1176.7275	648.59	647.02
1177.2284	647.19	645.66
1177.7520	648.48	647.06
1178.2722	646.59	647.25
1178.7771	648.85	646.56
1179.2521	646.79	646.24
1179.7581	647.76	647.18
1180.2480	646.57	645.68
1180.7587	648.66	646.64
1181.2592	647.28	647.23
1181.7584	647.14	646.65
1182.2497	648.92	646.81
1182.7586	648.02	647.70
1183.2455	648.71	645.97
1183.7396	648.64	646.73
1184.2418	647.34	647.85
1184.7513	648.65	646.82
1185.2864	647.92	647.24
1185.7847	648.52	646.44
1186.2882	647.52	646.63
1186.8336	646.80	646.49
1187.3345	647.84	647.20
1187.8471	649.92	647.25
1188.3880	648.45	646.56
1188.8959	647.55	646.01
1189.3865	648.53	646.25
1189.8891	649.28	647.05
1190.3694	647.01	645.90
1190.8701	646.57	646.23
1191.3638	648.45	646.91
1191.8679	645.30	646.47
1192.3946	647.30	646.12
1192.9012	647.82	645.89
1193.3688	649.05	646.10
1193.8674	647.07	646.33
1194.3594	647.38	645.75
1194.8579	646.31	645.03
1195.3585	646.66	646.35
1195.8644	646.01	644.85
1196.3689	647.06	645.19
1196.8622	644.63	644.04
1197.3535	646.46	644.54
1197.8591	644.24	643.89
1198.3595	645.93	644.94
1198.8652	645.91	645.43
1199.3687	646.94	645.67
1199.9489	647.89	645.24
1200.4467	647.04	645.88
1200.9482	648.18	645.70
1201.4092	649.98	646.53
1201.8386	648.51	645.48
1202.2722	649.48	645.71
1202.7425	647.11	645.94
1203.2469	647.60	645.50
1203.7361	646.93	646.06
1204.2122	646.45	645.44
1204.6641	648.76	646.67
1205.1119	646.62	645.12
1205.4451	647.81	646.01
1205.8748	647.53	645.86
1206.3207	647.38	646.26
1206.7757	648.33	645.84
1207.2074	649.82	646.67
1207.6564	647.06	646.51
1208.0986	646.77	646.60
1208.4313	647.01	646.19
1208.8867	644.89	645.39
1209.3280	646.23	645.02
1209.7699	646.93	645.48
1210.2050	647.55	645.67
1210.6645	646.88	646.18
1211.1107	646.71	645.34
1211.4441	647.10	645.53
1211.8766	648.07	645.95
1212.3301	648.76	646.79
1212.7732	646.78	645.71
1213.2180	646.50	644.84
1213.6521	646.99	645.54
1214.1061	646.23	645.20
1214.4406	648.19	646.69
1214.8847	648.01	645.56
1215.3339	645.11	645.08
1215.7920	646.18	645.51
1216.2336	647.43	646.27
1216.6591	647.24	645.43
1217.0993	648.14	645.97
1217.4338	647.36	644.64
1217.8876	644.89	644.31
1218.3274	646.30	644.99
1218.7705	647.43	644.64
1219.2130	645.98	644.33
1219.6597	646.28	645.20
1220.1119	647.63	645.14
1220.4443	645.31	644.87
1220.8760	643.09	644.08
1221.3328	645.41	645.30
1221.7789	646.51	644.78
1222.2159	644.04	644.06
1222.6564	645.88	644.64
1223.1205	646.93	645.50
1223.6264	649.49	645.83
1224.1221	645.77	645.94
1224.6229	646.81	646.43
1225.1020	648.29	645.95
1225.4364	645.32	644.22
1225.8938	644.77	645.32
1226.3477	645.43	644.21
1226.8570	643.98	644.95
1227.3715	647.16	645.95
1227.8506	645.65	645.21
1228.3222	647.92	644.71
1228.7778	649.27	645.65
1229.2111	647.78	645.91
1229.6519	645.02	645.03
1230.1374	647.76	645.07
1230.6094	647.44	646.43
1230.9445	649.36	645.87
1231.3951	647.66	645.80
1231.8390	647.29	645.14
1232.2816	646.47	644.76
1232.7135	644.76	644.39
1233.1512	646.36	644.95
1233.6031	647.82	645.62
1233.9389	647.65	644.72
1234.4159	645.45	645.39
1234.9058	644.13	644.39
1235.3377	645.90	645.66
1235.7766	644.81	644.52
1236.2246	646.97	645.00
1236.6607	645.97	644.14
1237.0953	647.01	645.53
1237.4291	647.76	645.29
1237.8847	646.07	644.75
1238.3290	644.28	645.15
1238.7764	648.42	645.89
1239.2165	645.19	643.94
1239.6645	648.15	645.75
1240.1129	646.34	645.06
1240.4456	646.93	645.09
1240.8845	644.30	644.62
1241.3311	644.99	644.33
1241.7725	646.55	643.85
1242.2196	648.29	644.61
1242.6685	646.11	644.74
1243.1154	646.90	645.41
1243.4489	646.46	644.68
1243.8842	646.75	645.49
1244.3361	646.45	644.76
1244.7725	644.76	643.57
1245.2155	644.64	643.74
1245.6630	647.53	644.78
1246.1015	646.63	645.49
1246.4488	645.94	645.64
1246.9231	646.21	644.46
1247.4034	647.12	644.78
1247.8308	645.31	644.74
1248.2761	646.32	644.88
1248.7157	647.30	644.58
1249.1559	646.56	644.34
1249.6017	646.14	644.52
1249.9309	647.17	645.00
1250.3882	647.10	644.62
1250.8333	645.16	644.14
1251.2644	647.53	645.63
1251.7241	645.78	644.38
1252.1629	645.92	644.69
1252.6132	646.37	644.58
1252.9464	645.37	643.60
1253.3806	645.93	644.93
1253.8430	645.67	644.96
1254.3570	645.03	644.73
1254.8536	645.65	644.56
1255.3302	647.11	644.34
1255.7894	648.15	644.99
1256.2953	646.47	645.51
1256.8030	648.85	645.65
1257.2990	647.64	645.30
1257.7766	646.78	644.62
1258.2855	647.66	645.74
1258.7924	647.22	645.78
1259.2990	645.89	645.28
1259.7992	645.69	645.25
1260.2760	647.78	646.15
1260.7241	647.06	644.86
1261.1662	646.63	645.28
1261.6296	647.15	645.35
1262.1072	647.85	644.52
1262.4429	644.26	644.85
1262.8945	646.80	645.43
1263.3351	647.05	645.32
1263.7677	646.64	644.35
1264.2185	645.03	645.16
1264.6712	646.17	644.19
1265.0997	649.37	645.22
1265.4333	647.14	643.28
1265.8920	645.53	644.65
1266.3561	646.18	644.68
1266.8565	646.12	643.68
1267.3293	644.36	644.70
1267.7822	645.04	644.21
1268.2141	645.69	643.81
1268.6798	645.84	644.08
1269.1547	645.11	643.55
1269.6147	646.45	645.52
1269.9469	644.34	642.97
1270.3828	646.12	644.90
1270.8380	646.31	643.82
1271.2786	643.48	644.02
1271.7164	648.87	644.87
1272.1730	646.19	644.51
1272.6192	644.57	644.57
1273.1317	647.38	645.30
1273.6400	647.41	645.42
1274.1105	646.41	645.16
1274.4453	648.63	645.13
1274.8875	644.77	644.42
1275.3366	644.25	645.09
1275.7778	644.92	644.35
1276.2912	647.94	645.60
1276.7693	644.86	644.16
1277.2126	644.60	644.56
1277.6715	646.52	644.70
1278.1061	644.54	644.44
1278.4407	648.16	645.32
1278.8931	645.02	644.94
1279.3361	645.99	644.75
1279.7726	647.21	644.54
1280.3039	646.56	643.69
1280.7984	645.26	644.34
1281.2715	646.25	645.32
1281.7204	646.88	644.57
1282.1894	646.95	645.36
1282.6978	646.06	644.93
1283.1605	648.17	645.40
1283.6201	647.40	644.62
1284.1075	645.83	645.25
1284.4417	646.54	645.49
1284.8976	645.08	644.90
1285.3315	645.95	643.97
1285.7693	645.46	644.45
1286.2123	645.57	644.72
1286.6777	644.92	644.97
1287.1577	645.92	645.89
1287.6188	646.19	645.64
1287.9520	647.25	645.30
1288.3968	644.07	644.90
1288.8987	647.67	645.31
1289.3520	646.70	643.83
1289.8334	646.77	646.02
1290.2780	646.35	645.06
1290.7180	646.68	644.38
1291.1567	647.16	645.75
1291.6086	646.42	645.81
1291.9416	648.15	645.70
1292.3927	645.79	644.97
1292.8424	646.25	645.39
1293.2783	646.43	644.86
1293.7182	644.97	644.14
1294.1731	645.81	644.50
1294.6045	647.63	645.65
1294.9422	645.85	644.58
1295.3822	645.77	644.43
1295.8222	646.79	644.38
1296.2729	645.44	644.36
1296.7244	647.93	645.73
1297.2384	647.81	646.79
1297.7210	648.02	645.88
1298.1608	644.82	645.71
1298.6058	644.29	644.44
1298.9396	646.65	644.96
1299.3832	648.01	645.81
1299.8398	646.20	644.90
1300.3556	645.79	645.55
1300.8359	644.24	643.94
1301.2696	646.91	645.26
1301.7814	647.09	645.75
1302.2964	645.78	644.46
1302.7357	648.71	644.79
1303.1679	645.69	644.34
1303.6181	645.95	644.86
1303.9515	645.47	645.07
1304.4002	643.64	644.11
1304.8615	645.39	644.25
1305.3728	645.90	644.02
1305.8881	643.23	644.72
1306.3707	646.76	645.66
1306.8608	644.25	644.69
1307.3645	645.90	645.24
1307.8511	647.54	645.31
1308.2843	645.84	644.91
1308.7384	645.41	645.08
1309.1861	646.03	645.08
1309.6766	645.03	645.28
1310.1888	647.52	646.08
1310.7025	645.37	645.15
1311.1732	645.08	644.91
1311.6187	646.16	644.77
1311.9525	644.97	644.30
1312.4032	644.62	644.31
1312.8490	649.42	646.52
1313.3712	646.10	645.85
1313.8706	644.11	644.90
1314.3808	646.62	646.40
1314.8828	647.24	646.06
1315.3738	646.63	645.71
1315.8895	644.36	645.29
1316.3743	647.13	644.77
1316.8777	646.02	645.06
1317.3808	646.98	646.69
1317.8837	646.28	644.79
1318.3795	646.59	644.74
1318.8675	645.63	645.32
1319.3670	644.51	644.40
1319.8479	645.30	645.05
1320.2921	645.38	644.13
1320.7298	646.35	645.21
1321.1788	646.72	645.54
1321.6865	645.59	645.09
1322.2104	645.19	645.42
1322.7095	643.97	644.49
1323.1759	645.04	644.41
1323.6327	647.72	646.02
1324.1779	648.02	645.27
1324.6998	645.16	645.95
1325.1750	646.86	645.64
1325.6329	646.66	644.76
1326.2028	645.33	645.01
1326.6925	646.94	645.24
1327.1746	648.00	644.74
1327.6225	644.56	644.08
1327.9584	645.23	644.29
1328.4056	646.44	644.72
1328.8498	646.94	644.55
1329.2946	644.82	643.88
1329.7369	646.59	644.29
1330.1883	647.93	645.23
1330.6783	644.02	643.46
1331.1778	645.37	644.08
1331.6940	647.97	645.68
1332.1856	646.19	644.74
1332.6744	645.68	645.17
1333.1215	645.29	645.16
1333.4560	646.85	644.16
1333.9111	646.50	644.35
1334.3981	646.83	644.42
1334.8565	644.70	644.91
1335.3789	645.73	644.34
1335.8859	644.68	644.02
1336.3459	644.52	643.97
1336.7901	646.43	644.10
1337.2395	647.82	645.01
1337.7291	646.48	644.93
1338.1880	643.64	644.35
1338.6723	645.42	643.82
1339.1248	647.27	645.18
1339.4599	647.09	644.59
1339.9116	646.09	644.45
1340.3992	644.28	644.47
1340.8440	644.58	643.07
1341.2868	644.84	644.30
1341.7374	643.56	643.67
1342.2276	643.63	644.01
1342.6777	644.81	643.99
1343.1990	644.14	644.48
1343.7041	647.89	645.30
1344.2433	646.32	645.34
1344.7680	646.41	644.81
1345.2545	648.56	645.28
1345.7615	644.58	643.47
1346.2379	645.43	644.29
1346.7280	645.14	644.55
1347.1743	645.14	643.22
1347.6269	644.53	644.64
1348.1214	646.10	645.51
1348.4555	644.55	643.43
1348.8968	644.70	643.25
1349.3531	644.15	643.57
1349.8433	646.53	644.46
1350.2911	645.31	644.16
1350.7379	645.14	643.36
1351.1857	644.35	643.15
1351.6824	645.94	643.70
1352.1737	644.47	643.07
1352.6322	645.37	642.85
1353.1238	644.05	643.75
1353.4573	645.50	644.12
1353.9068	645.35	643.43
1354.3448	644.53	642.92
1354.7925	644.51	643.28
1355.2490	645.29	643.02
1355.7344	644.65	643.13
1356.1844	645.08	643.86
1356.6790	644.00	642.85
1357.1283	646.30	643.73
1357.4578	642.31	643.08
1357.9080	647.55	644.14
1358.4338	644.54	643.58
1358.9449	644.90	643.79
1359.4506	644.58	643.49
1359.9276	645.00	644.11
1360.4011	644.57	643.90
1360.8589	644.00	642.61
1361.3525	643.70	643.85
1361.8450	644.58	643.71
1362.2885	642.68	643.52
1362.7571	645.84	643.69
1363.2320	645.60	643.40
1363.6926	643.41	643.38
1364.1856	644.39	644.14
1364.6867	645.73	644.29
1365.2422	644.34	644.45
1365.7616	644.63	644.17
1366.2578	644.66	644.06
1366.7659	644.85	644.59
1367.2598	644.24	644.07
1367.7503	645.36	644.38
1368.2358	643.70	642.87
1368.6783	646.75	643.83
1369.1330	644.44	643.85
1369.6280	644.34	643.67
1370.1229	645.80	644.04
1370.4560	647.03	644.14
1370.9077	645.23	643.43
1371.4007	643.36	643.32
1371.8500	643.20	643.28
1372.3416	643.86	642.61
1372.8017	645.16	643.87
1373.2953	643.70	642.61
1373.7852	644.09	643.47
1374.2394	643.60	642.08
1374.7383	643.56	643.68
1375.2319	644.40	642.74
1375.6740	643.41	643.82
1376.1983	645.51	643.91
1376.6782	644.47	643.19
1377.1847	646.67	644.93
1377.7018	645.64	643.61
1378.2121	646.27	644.23
1378.7086	645.17	644.39
1379.1997	644.37	643.99
1379.7096	646.35	643.79
1380.1739	644.94	643.60
1380.7034	646.14	643.80
1381.1798	644.73	643.78
1381.6828	644.95	643.41
1382.1783	643.58	643.33
1382.6247	643.67	643.58
1383.1235	646.02	642.83
1383.6194	644.55	643.98
1383.9528	644.63	641.89
1384.4018	641.62	641.72
1384.8595	643.11	641.42
1385.3867	642.86	642.37
1385.8878	641.77	642.69
1386.3756	643.50	642.96
1386.8869	645.10	643.64
1387.3828	644.49	642.07
1387.8495	641.84	642.12
1388.3443	644.70	642.70
1388.7959	642.83	642.70
1389.2916	642.65	642.05
1389.7905	644.03	642.09
1390.2365	642.54	641.98
1390.7344	644.81	642.94
1391.2477	645.19	643.16
1391.7358	645.47	642.85
1392.2410	647.11	644.35
1392.7645	641.19	642.78
1393.2298	644.28	642.66
1393.6926	642.87	642.54
1394.1859	642.49	642.39
1394.6803	645.52	643.13
1395.1746	645.86	643.81
1395.7060	647.45	643.42
1396.2089	645.71	643.08
1396.8007	644.01	642.73
1397.3178	645.11	643.71
1397.8175	643.97	643.81
1398.3185	644.82	643.29
1398.7967	644.28	642.93
1399.2937	645.88	644.03
1399.7993	643.81	642.82
1400.2891	643.85	642.54
1400.7450	646.05	643.77
1401.2359	644.74	642.68
1401.7354	644.82	643.56
1402.2316	646.74	643.35
1402.6927	644.74	643.23
1403.1841	644.74	643.68
1403.6733	644.20	642.82
1404.1267	645.39	643.08
1404.6271	645.86	643.32
1405.1238	645.66	643.47
1405.6823	646.40	644.66
1406.2089	645.85	644.25
1406.7135	644.14	643.38
1407.1891	647.63	644.22
1407.6903	643.24	642.97
