sep= 
Time [s]	R2_m9 [ng/cm^2]	C1_m [ng/cm^2]
555.6272	0.00	0.00
555.9663	0.00	0.00
556.3219	0.00	0.00
556.7210	0.00	0.00
557.0819	0.00	0.00
557.4341	0.00	0.00
557.7792	0.00	0.00
558.1466	0.00	0.00
558.4866	0.00	0.00
558.8360	0.00	0.00
559.2103	0.00	0.00
559.5888	0.00	0.00
559.9398	0.00	0.00
560.3372	0.00	0.00
560.7158	0.00	0.00
561.0996	0.00	0.00
561.4582	0.00	0.00
561.8471	0.00	0.00
562.2256	0.00	0.00
562.6000	0.00	0.00
562.9537	0.00	0.00
563.3269	0.00	0.00
563.7170	0.00	0.00
564.0907	0.00	0.00
564.4401	0.00	0.00
564.8172	0.00	0.00
565.1937	0.00	0.00
565.5270	0.00	0.00
565.8942	0.00	0.00
566.2620	0.00	0.00
566.6422	0.00	0.00
566.9809	0.00	0.00
567.3431	0.00	0.00
567.7006	0.00	0.00
568.0385	0.00	0.00
568.4040	0.00	0.00
568.7813	0.00	0.00
569.1318	0.00	0.00
569.4770	0.00	0.00
569.8739	0.00	0.00
570.2854	0.00	0.00
570.6410	0.00	0.00
570.9656	0.00	0.00
571.3069	0.00	0.00
571.7158	0.00	0.00
572.1062	0.00	0.00
572.4679	0.00	0.00
572.8444	0.00	0.00
573.2219	0.00	0.00
573.5557	0.00	0.00
573.9209	0.00	0.00
574.3335	0.00	0.00
574.7033	0.00	0.00
574.9946	0.00	0.00
575.3517	0.00	0.00
575.6965	0.00	0.00
576.0188	0.00	0.00
576.3634	0.00	0.00
576.7417	0.00	0.00
577.0972	0.00	0.00
577.4349	0.00	0.00
577.8223	0.00	0.00
578.1910	0.00	0.00
578.5512	0.00	0.00
578.9275	0.00	0.00
579.2780	0.00	0.00
579.6059	0.00	0.00
579.9667	0.00	0.00
580.3364	0.00	0.00
580.7194	0.00	0.00
581.0695	0.00	0.00
581.4613	0.00	0.00
581.8363	0.00	0.00
582.2395	0.00	0.00
582.5467	0.00	0.00
582.8952	0.00	0.00
583.2799	0.00	0.00
583.6536	0.00	0.00
584.0133	0.00	0.00
584.4097	0.00	0.00
584.7693	0.00	0.00
585.1557	0.00	0.00
585.5074	0.00	0.00
585.8909	0.00	0.00
586.3040	0.00	0.00
586.6798	0.00	0.00
587.0332	0.00	0.00
587.4020	0.00	0.00
587.7318	0.00	0.00
588.0780	0.00	0.00
588.4585	0.00	0.00
588.8498	0.00	0.00
589.2280	0.00	0.00
589.5756	0.00	0.00
589.9527	0.00	0.00
590.3305	0.00	0.00
590.6721	0.00	0.00
591.0232	0.00	0.00
591.4086	0.00	0.00
591.7878	0.00	0.00
592.1257	0.00	0.00
592.4908	0.00	0.00
592.8803	0.00	0.00
593.2754	0.00	0.00
593.6348	0.00	0.00
593.9936	0.00	0.00
594.3741	0.00	0.00
594.7614	0.00	0.00
595.1092	0.00	0.00
595.5168	0.00	0.00
595.8937	0.00	0.00
596.2973	0.00	0.00
596.6563	0.00	0.00
597.0515	0.00	0.00
597.4296	0.00	0.00
597.8175	0.00	0.00
598.1628	0.00	0.00
598.5641	0.00	0.00
598.8876	0.00	0.00
599.2798	0.00	0.00
599.6334	0.00	0.00
600.0080	0.00	0.00
600.3380	0.00	0.00
600.6892	0.00	0.00
601.0774	0.00	0.00
601.4650	0.00	0.00
601.8359	0.00	0.00
602.1519	0.00	0.00
602.5360	0.00	0.00
602.8907	0.00	0.00
603.2307	0.00	0.00
603.6023	0.00	0.00
603.9822	0.00	0.00
604.3278	0.00	0.00
604.6802	0.00	0.00
605.0642	0.00	0.00
605.4071	0.00	0.00
605.7941	0.00	0.00
606.1441	0.00	0.00
606.5402	0.00	0.00
606.8862	0.00	0.00
607.2192	0.00	0.00
607.5871	0.00	0.00
607.9608	0.00	0.00
608.3386	0.00	0.00
608.6923	0.00	0.00
609.0737	0.00	0.00
609.4543	0.00	0.00
609.8303	0.00	0.00
610.1800	0.00	0.00
610.5356	0.00	0.00
610.8912	0.00	0.00
611.2327	0.00	0.00
611.5967	0.00	0.00
611.9735	0.00	0.00
612.3566	0.00	0.00
612.7120	0.00	0.00
613.0807	0.00	0.00
613.4587	0.00	0.00
613.8448	0.00	0.00
614.2017	0.00	0.00
614.5988	0.00	0.00
614.9958	0.00	0.00
615.3669	0.00	0.00
615.7345	0.00	0.00
616.1088	0.00	0.00
616.4891	0.00	0.00
616.8837	0.00	0.00
617.2429	0.00	0.00
617.6472	0.00	0.00
618.0268	0.00	0.00
618.3917	0.00	0.00
618.7508	0.00	0.00
619.1349	0.00	0.00
619.4668	0.00	0.00
619.7724	0.00	0.00
620.0621	0.00	0.00
620.3697	0.00	0.00
620.7228	0.00	0.00
621.1050	0.00	0.00
621.4328	0.00	0.00
621.7939	0.00	0.00
622.1651	0.00	0.00
622.5578	0.00	0.00
622.9558	0.00	0.00
623.3045	0.00	0.00
623.7220	0.00	0.00
624.0856	0.00	0.00
624.4739	0.00	0.00
624.8264	0.00	0.00
625.2031	0.00	0.00
625.6008	0.00	0.00
625.9733	0.00	0.00
626.3301	0.00	0.00
626.7192	0.00	0.00
627.1009	0.00	0.00
627.4725	0.00	0.00
627.8336	0.00	0.00
628.1991	0.00	0.00
628.5708	0.00	0.00
628.9272	0.00	0.00
629.2961	0.00	0.00
629.6956	0.00	0.00
630.0749	0.00	0.00
630.4554	0.00	0.00
630.8157	0.00	0.00
631.2059	0.00	0.00
631.5832	0.00	0.00
631.9791	0.00	0.00
632.3263	0.00	0.00
632.7240	0.00	0.00
633.0788	0.00	0.00
633.4721	0.00	0.00
633.8496	0.00	0.00
634.1810	0.00	0.00
634.5978	0.00	0.00
634.9534	0.00	0.00
635.3080	0.00	0.00
635.6959	0.00	0.00
636.0654	0.00	0.00
636.3934	0.00	0.00
636.7601	0.00	0.00
637.1459	0.00	0.00
637.5405	0.00	0.00
637.9534	0.00	0.00
638.2987	0.00	0.00
638.6476	0.00	0.00
639.0562	0.00	0.00
639.4135	0.00	0.00
639.8262	0.00	0.00
640.1899	0.00	0.00
640.5373	0.00	0.00
640.8978	0.00	0.00
641.2988	0.00	0.00
641.6759	0.00	0.00
642.0502	0.00	0.00
642.4048	0.00	0.00
642.7005	0.00	0.00
643.0253	0.00	0.00
643.3916	0.00	0.00
643.7557	0.00	0.00
644.1476	0.00	0.00
644.5089	0.00	0.00
644.9028	0.00	0.00
645.3093	0.00	0.00
645.7088	0.00	0.00
646.0508	0.00	0.00
646.3967	0.00	0.00
646.7584	0.00	0.00
647.1342	0.00	0.00
647.5052	0.00	0.00
647.8940	0.00	0.00
648.2560	0.00	0.00
648.6436	0.00	0.00
648.9964	0.00	0.00
649.3856	0.00	0.00
649.7907	0.00	0.00
650.1860	0.00	0.00
650.5401	0.00	0.00
650.9226	0.00	0.00
651.2968	0.00	0.00
651.6775	0.00	0.00
652.0452	0.00	0.00
652.3943	0.00	0.00
652.7876	0.00	0.00
653.1608	0.00	0.00
653.5540	0.00	0.00
653.9596	0.00	0.00
654.3376	0.00	0.00
654.7170	0.00	0.00
655.0803	0.00	0.00
655.5052	0.00	0.00
655.8730	0.00	0.00
656.2434	0.00	0.00
656.6023	0.00	0.00
656.9755	0.00	0.00
657.3776	0.00	0.00
657.7667	0.00	0.00
658.1231	0.00	0.00
658.5225	0.00	0.00
658.8850	0.00	0.00
659.2773	0.00	0.00
659.7017	0.00	0.00
660.0589	0.00	0.00
660.4662	0.00	0.00
660.8295	0.00	0.00
661.2478	0.00	0.00
661.6087	0.00	0.00
661.9866	0.00	0.00
662.3606	0.00	0.00
662.7457	0.00	0.00
663.1212	0.00	0.00
663.4764	0.00	0.00
663.8317	0.00	0.00
664.1861	0.00	0.00
664.5626	0.00	0.00
664.9027	0.00	0.00
665.3026	0.00	0.00
665.6629	0.00	0.00
666.0319	0.00	0.00
666.4050	0.00	0.00
666.7853	0.00	0.00
667.1424	0.00	0.00
667.5392	0.00	0.00
667.9344	0.00	0.00
668.3069	0.00	0.00
668.6649	0.00	0.00
669.0215	0.00	0.00
669.4041	0.00	0.00
669.8023	0.00	0.00
670.1771	0.00	0.00
670.5588	0.00	0.00
670.9242	0.00	0.00
671.3128	0.00	0.00
671.6827	0.00	0.00
672.0601	0.00	0.00
672.4390	0.00	0.00
672.8354	0.00	0.00
673.2077	0.00	0.00
673.6115	0.00	0.00
674.0083	0.00	0.00
674.4202	0.00	0.00
674.7784	0.00	0.00
675.1371	0.00	0.00
675.5510	0.00	0.00
675.9030	0.00	0.00
676.2497	0.00	0.00
676.6499	0.00	0.00
677.0342	0.00	0.00
677.4072	0.00	0.00
677.7703	0.00	0.00
678.1227	0.00	0.00
678.5419	0.00	0.00
678.9111	0.00	0.00
679.2593	0.00	0.00
679.6468	0.00	0.00
680.0396	0.00	0.00
680.4106	0.00	0.00
680.8324	0.00	0.00
681.1891	0.00	0.00
681.5938	0.00	0.00
681.9800	0.00	0.00
682.3528	0.00	0.00
682.7327	0.00	0.00
683.0959	0.00	0.00
683.4778	0.00	0.00
683.8629	0.00	0.00
684.2305	0.00	0.00
684.6075	0.00	0.00
684.9555	0.00	0.00
685.3661	0.00	0.00
685.7488	0.00	0.00
686.1562	0.00	0.00
686.5073	0.00	0.00
686.9072	0.00	0.00
687.2503	0.00	0.00
687.6490	0.00	0.00
688.0132	0.00	0.00
688.4124	0.00	0.00
688.7800	0.00	0.00
689.1415	0.00	0.00
689.5274	0.00	0.00
689.9024	0.00	0.00
690.2496	0.00	0.00
690.6794	0.00	0.00
691.0270	0.00	0.00
691.4052	0.00	0.00
691.7773	0.00	0.00
692.1382	0.00	0.00
692.5534	0.00	0.00
692.9479	0.00	0.00
693.2799	0.00	0.00
693.6755	0.00	0.00
694.0706	0.00	0.00
694.4477	0.00	0.00
694.8057	0.00	0.00
695.1670	0.00	0.00
695.5459	0.00	0.00
695.9667	0.00	0.00
696.3165	0.00	0.00
696.7253	0.00	0.00
697.0942	0.00	0.00
697.4721	0.00	0.00
697.8250	0.00	0.00
698.2314	0.00	0.00
698.6029	0.00	0.00
698.9943	0.00	0.00
699.3445	0.00	0.00
699.7421	0.00	0.00
700.1134	0.00	0.00
700.4766	0.00	0.00
700.8469	0.00	0.00
701.2244	0.00	0.00
701.6154	0.00	0.00
701.9970	0.00	0.00
702.3443	0.00	0.00
702.7261	0.00	0.00
703.0657	0.00	0.00
703.4303	0.00	0.00
703.7986	0.00	0.00
704.1496	0.00	0.00
704.5587	0.00	0.00
704.9302	0.00	0.00
705.2738	0.00	0.00
705.6636	0.00	0.00
706.0471	0.00	0.00
706.4189	0.00	0.00
706.7960	0.00	0.00
707.1517	0.00	0.00
707.5385	0.00	0.00
707.9247	0.00	0.00
708.2800	0.00	0.00
708.6755	0.00	0.00
709.0492	0.00	0.00
709.4245	0.00	0.00
709.7754	0.00	0.00
710.1563	0.00	0.00
710.5366	0.00	0.00
710.9211	0.00	0.00
711.2702	0.00	0.00
711.6608	0.00	0.00
712.0676	0.00	0.00
712.4546	0.00	0.00
712.8358	0.00	0.00
713.1981	0.00	0.00
713.5820	0.00	0.00
713.9742	0.00	0.00
714.3262	0.00	0.00
714.7214	0.00	0.00
715.1092	0.00	0.00
715.4803	0.00	0.00
715.8371	0.00	0.00
716.2367	0.00	0.00
716.6236	0.00	0.00
716.9934	0.00	0.00
717.3472	0.00	0.00
717.7076	0.00	0.00
718.1058	0.00	0.00
718.5021	0.00	0.00
718.8650	0.00	0.00
719.2517	0.00	0.00
719.6376	0.00	0.00
720.0183	0.00	0.00
720.3682	0.00	0.00
720.7561	0.00	0.00
721.1537	0.00	0.00
721.5258	0.00	0.00
721.8911	0.00	0.00
722.2686	0.00	0.00
722.6442	0.00	0.00
723.0258	0.00	0.00
723.3877	0.00	0.00
723.7789	0.00	0.00
724.1477	0.00	0.00
724.5208	0.00	0.00
724.8845	0.00	0.00
725.2541	0.00	0.00
725.7301	0.00	0.00
726.1101	0.00	0.00
726.5398	0.00	0.00
726.9096	0.00	0.00
727.2743	0.00	0.00
727.6821	0.00	0.00
728.0407	0.00	0.00
728.3975	0.00	0.00
728.7873	0.00	0.00
729.1592	0.00	0.00
729.5490	0.00	0.00
729.9065	0.00	0.00
730.2774	0.00	0.00
730.6782	0.00	0.00
731.0669	0.00	0.00
731.4175	0.00	0.00
731.8306	0.00	0.00
732.2418	0.00	0.00
732.6146	0.00	0.00
733.0399	0.00	0.00
733.4098	0.00	0.00
733.8219	0.00	0.00
734.2312	0.00	0.00
734.5993	0.00	0.00
734.9577	0.00	0.00
735.3557	0.00	0.00
735.7215	0.00	0.00
736.1227	0.00	0.00
736.5514	0.00	0.00
736.9337	0.00	0.00
737.3506	0.00	0.00
737.7102	0.00	0.00
738.1291	0.00	0.00
738.4735	0.00	0.00
738.8854	0.00	0.00
739.2716	0.00	0.00
739.6680	0.00	0.00
740.0137	0.00	0.00
740.4042	0.00	0.00
740.7777	0.00	0.00
741.1444	0.00	0.00
741.5043	0.00	0.00
741.9086	0.00	0.00
742.2636	0.00	0.00
742.6743	0.00	0.00
743.0929	0.00	0.00
743.4509	0.00	0.00
743.8228	0.00	0.00
744.2278	0.00	0.00
744.6375	0.00	0.00
745.0139	0.00	0.00
745.4476	0.00	0.00
745.8031	0.00	0.00
746.2023	0.00	0.00
746.5722	0.00	0.00
746.9793	0.00	0.00
747.4140	0.00	0.00
747.8154	0.00	0.00
748.2118	0.00	0.00
748.5712	0.00	0.00
748.9649	0.00	0.00
749.3394	0.00	0.00
749.7146	0.00	0.00
750.0591	0.00	0.00
750.4625	0.00	0.00
750.8632	0.00	0.00
751.2731	0.00	0.00
751.6401	0.00	0.00
751.9940	0.00	0.00
752.3953	0.00	0.00
752.7884	0.00	0.00
753.2084	0.00	0.00
753.5762	0.00	0.00
753.9519	0.00	0.00
754.3599	0.00	0.00
754.7494	0.00	0.00
755.0971	0.00	0.00
755.4777	0.00	0.00
755.8510	0.00	0.00
756.2407	0.00	0.00
756.5870	0.00	0.00
756.9813	0.00	0.00
757.3592	0.00	0.00
757.7534	0.00	0.00
758.0861	0.00	0.00
758.4963	0.00	0.00
758.8510	0.00	0.00
759.2541	0.00	0.00
759.6035	0.00	0.00
759.9971	0.00	0.00
760.3558	0.00	0.00
760.7397	0.00	0.00
761.0843	0.00	0.00
761.4907	0.00	0.00
761.8766	0.00	0.00
762.2401	0.00	0.00
762.5963	0.00	0.00
762.9976	0.00	0.00
763.3803	0.00	0.00
763.7802	0.00	0.00
764.1294	0.00	0.00
764.5213	0.00	0.00
764.8997	0.00	0.00
765.2938	0.00	0.00
765.6442	0.00	0.00
766.0041	0.00	0.00
766.3866	0.00	0.00
766.7964	0.00	0.00
767.1726	0.00	0.00
767.5626	0.00	0.00
767.9621	0.00	0.00
768.3179	0.00	0.00
768.6668	0.00	0.00
769.0826	0.00	0.00
769.4374	0.00	0.00
769.8484	0.00	0.00
770.1953	0.00	0.00
770.5733	0.00	0.00
770.9462	0.00	0.00
771.3282	0.00	0.00
771.6685	0.00	0.00
772.0821	0.00	0.00
772.4482	0.00	0.00
772.8395	0.00	0.00
773.1909	0.00	0.00
773.5765	0.00	0.00
773.9701	0.00	0.00
774.3485	0.00	0.00
774.6920	0.00	0.00
775.1047	0.00	0.00
775.4640	0.00	0.00
775.8738	0.00	0.00
776.3012	0.00	0.00
776.6585	0.00	0.00
777.0400	0.00	0.00
777.4146	0.00	0.00
777.8093	0.00	0.00
778.1775	0.00	0.00
778.5574	0.00	0.00
778.9457	0.00	0.00
779.3612	0.00	0.00
779.7041	0.00	0.00
780.1074	0.00	0.00
780.4911	0.00	0.00
780.8672	0.00	0.00
781.2179	0.00	0.00
781.6349	0.00	0.00
782.0025	0.00	0.00
782.4029	0.00	0.00
782.7522	0.00	0.00
783.1435	0.00	0.00
783.5188	0.00	0.00
783.9219	0.00	0.00
784.2666	0.00	0.00
784.6757	0.00	0.00
785.0793	0.00	0.00
785.4674	0.00	0.00
785.8171	0.00	0.00
786.2143	0.00	0.00
786.5781	0.00	0.00
786.9739	0.00	0.00
787.3983	0.00	0.00
787.7503	0.00	0.00
788.1347	0.00	0.00
788.5157	0.00	0.00
788.9053	0.00	0.00
789.2606	0.00	0.00
789.6389	0.00	0.00
790.0118	0.00	0.00
790.3958	0.00	0.00
790.7579	0.00	0.00
791.1617	0.00	0.00
791.5924	0.00	0.00
791.9825	0.00	0.00
792.4339	0.00	0.00
792.7860	0.00	0.00
793.1852	0.00	0.00
793.5485	0.00	0.00
793.9522	0.00	0.00
794.3089	0.00	0.00
794.7022	0.00	0.00
795.1202	0.00	0.00
795.5120	0.00	0.00
795.9373	0.00	0.00
796.3038	0.00	0.00
796.6857	0.00	0.00
797.0763	0.00	0.00
797.4941	0.00	0.00
797.8450	0.00	0.00
798.2562	0.00	0.00
798.6258	0.00	0.00
799.0135	0.00	0.00
799.4551	0.00	0.00
799.8117	0.00	0.00
800.2072	0.00	0.00
800.5700	0.00	0.00
800.9782	0.00	0.00
801.3463	0.00	0.00
801.7246	0.00	0.00
802.1014	0.00	0.00
802.5021	0.00	0.00
802.8721	0.00	0.00
803.3081	0.00	0.00
803.7210	0.00	0.00
804.1324	0.00	0.00
804.5682	0.00	0.00
804.9731	0.00	0.00
805.3492	0.00	0.00
805.7088	0.00	0.00
806.1177	0.00	0.00
806.5283	0.00	0.00
806.8660	0.00	0.00
807.3070	0.00	0.00
807.7162	0.00	0.00
808.1122	0.00	0.00
808.4861	0.00	0.00
808.8464	0.00	0.00
809.2384	0.00	0.00
809.6430	0.00	0.00
810.0076	0.00	0.00
810.3783	0.00	0.00
810.7781	0.00	0.00
811.1646	0.00	0.00
811.5833	0.00	0.00
811.9312	0.00	0.00
812.3734	0.00	0.00
812.7364	0.00	0.00
813.1405	0.00	0.00
813.4929	0.00	0.00
813.8995	0.00	0.00
814.3240	0.00	0.00
814.6989	0.00	0.00
815.1235	0.00	0.00
815.4637	0.00	0.00
815.8854	0.00	0.00
816.2975	0.00	0.00
816.6973	0.00	0.00
817.1222	0.00	0.00
817.4747	0.00	0.00
817.8802	0.00	0.00
818.2954	0.00	0.00
818.6756	0.00	0.00
819.0816	0.00	0.00
819.4543	0.00	0.00
819.8833	0.00	0.00
820.2712	0.00	0.00
820.6495	0.00	0.00
821.0026	0.00	0.00
821.4459	0.00	0.00
821.8487	0.00	0.00
822.2477	0.00	0.00
822.6338	0.00	0.00
822.9803	0.00	0.00
823.3349	0.00	0.00
823.7194	0.00	0.00
824.0689	0.00	0.00
824.4403	0.00	0.00
824.8236	0.00	0.00
825.2243	0.00	0.00
825.5701	0.00	0.00
825.9678	0.00	0.00
826.3444	0.00	0.00
826.7269	0.00	0.00
827.0746	0.00	0.00
827.4834	0.00	0.00
827.8950	0.00	0.00
828.3110	0.00	0.00
828.6793	0.00	0.00
829.0322	0.00	0.00
829.4267	0.00	0.00
829.7948	0.00	0.00
830.1811	0.00	0.00
830.5399	0.00	0.00
830.9321	0.00	0.00
831.3169	0.00	0.00
831.7093	0.00	0.00
832.0804	0.00	0.00
832.4897	0.00	0.00
832.8656	0.00	0.00
833.2554	0.00	0.00
833.6812	0.00	0.00
834.0341	0.00	0.00
834.4185	0.00	0.00
834.8016	0.00	0.00
835.1881	0.00	0.00
835.5427	0.00	0.00
835.9306	0.00	0.00
836.3122	0.00	0.00
836.6950	0.00	0.00
837.0410	0.00	0.00
837.4445	0.00	0.00
837.8986	0.00	0.00
838.3146	0.00	0.00
838.7048	0.00	0.00
839.0557	0.00	0.00
839.4825	0.00	0.00
839.8973	0.00	0.00
840.3287	0.00	0.00
840.7475	0.00	0.00
841.0849	0.00	0.00
841.5010	0.00	0.00
841.8677	0.00	0.00
842.2678	0.00	0.00
842.7177	0.00	0.00
843.0715	0.00	0.00
843.4975	0.00	0.00
843.8918	0.00	0.00
844.2890	0.00	0.00
844.6305	0.00	0.00
845.0129	0.00	0.00
845.4262	0.00	0.00
845.8755	0.00	0.00
846.2500	0.00	0.00
846.5388	0.00	0.00
846.9452	0.00	0.00
847.3486	0.00	0.00
847.7016	0.00	0.00
848.0940	0.00	0.00
848.4563	0.00	0.00
848.8691	0.00	0.00
849.3085	0.00	0.00
849.6701	0.00	0.00
850.0782	0.00	0.00
850.4623	0.00	0.00
850.8708	0.00	0.00
851.2106	0.00	0.00
851.5959	0.00	0.00
851.9914	0.00	0.00
852.3838	0.00	0.00
852.8128	0.00	0.00
853.1822	0.00	0.00
853.6178	0.00	0.00
853.9942	0.00	0.00
854.3907	0.00	0.00
854.7275	0.00	0.00
855.1626	0.00	0.00
855.5642	0.00	0.00
855.9668	0.00	0.00
856.3903	0.00	0.00
856.7347	0.00	0.00
857.1561	0.00	0.00
857.5322	0.00	0.00
857.9279	0.00	0.00
858.2777	0.00	0.00
858.6828	0.00	0.00
859.0961	0.00	0.00
859.4529	0.00	0.00
859.8019	0.00	0.00
860.2329	0.00	0.00
860.6016	0.00	0.00
860.9954	0.00	0.00
861.3402	0.00	0.00
861.7397	0.00	0.00
862.1123	0.00	0.00
862.5122	0.00	0.00
862.9417	0.00	0.00
863.3011	0.00	0.00
863.6811	0.00	0.00
864.0869	0.00	0.00
864.5017	0.00	0.00
864.8457	0.00	0.00
865.2688	0.00	0.00
865.6914	0.00	0.00
866.1200	0.00	0.00
866.5115	0.00	0.00
866.9635	0.00	0.00
867.3194	0.00	0.00
867.7998	0.00	0.00
868.2015	0.00	0.00
868.6183	0.00	0.00
869.0664	0.00	0.00
869.4673	0.00	0.00
869.8306	0.00	0.00
870.2665	0.00	0.00
870.6942	0.00	0.00
871.0722	0.00	0.00
871.6143	0.00	0.00
872.1029	0.00	0.00
872.7753	0.00	0.00
873.1754	0.00	0.00
873.5517	0.00	0.00
873.9536	0.00	0.00
874.3040	0.00	0.00
874.7403	0.00	0.00
875.1197	0.00	0.00
875.5515	0.00	0.00
875.9622	0.00	0.00
876.3296	0.00	0.00
876.7449	0.00	0.00
877.1317	0.00	0.00
877.5177	0.00	0.00
877.8578	0.00	0.00
878.2664	0.00	0.00
878.6863	1007.97	1007.97
879.0811	995.24	995.75
879.5062	985.33	985.96
879.8590	976.07	977.17
880.3069	969.17	970.80
880.7160	961.17	963.10
881.1003	955.89	956.98
881.4902	949.12	951.38
881.8388	947.10	946.86
882.2212	938.78	940.68
882.6122	937.27	936.49
882.9958	930.46	932.09
883.3576	926.96	927.69
883.6885	924.53	924.45
884.0710	919.67	920.96
884.4968	917.67	918.47
884.8592	912.52	912.91
885.3138	910.64	912.74
885.7297	906.79	907.42
886.1001	904.65	904.38
886.4850	901.63	902.13
886.8510	896.43	901.11
887.2554	893.67	895.23
887.6705	888.40	892.52
888.0656	888.20	888.80
888.4270	883.95	885.34
888.8516	881.59	880.61
889.2659	880.41	879.55
889.6679	875.21	875.96
890.1023	874.13	872.42
890.4443	869.10	871.05
890.8474	869.91	867.95
891.2219	863.87	865.44
891.6011	862.52	862.84
891.9487	857.79	858.27
892.3679	856.81	858.53
892.7334	851.83	852.44
893.1418	846.56	848.39
893.5649	845.38	844.84
893.9267	842.41	841.54
894.3365	837.64	838.26
894.7610	835.69	835.44
895.1921	833.94	833.84
895.5867	829.63	831.04
895.9396	828.44	830.63
896.3945	823.99	825.94
896.8290	823.28	824.50
897.2622	817.51	820.31
897.6815	816.44	819.30
898.0796	813.50	814.62
898.4330	812.88	814.22
898.8859	808.30	809.29
899.3235	806.08	805.63
899.7428	801.94	803.22
900.1839	801.94	800.57
900.5682	799.43	799.23
900.9313	795.73	798.25
901.3389	794.48	794.11
901.7353	792.60	792.53
902.1145	789.86	793.13
902.4243	788.70	792.00
902.7916	788.17	791.11
903.1890	787.48	788.95
903.5761	783.86	786.83
903.9269	781.20	784.50
904.3037	779.95	782.17
904.6611	777.32	779.91
905.0620	777.03	778.06
905.4171	773.20	774.19
905.7904	772.67	774.36
906.1712	768.90	771.53
906.5720	766.74	767.61
906.9378	763.15	766.12
907.3773	765.56	764.97
907.7429	759.89	762.14
908.1144	759.78	761.28
908.4886	758.80	760.10
908.8850	755.60	758.07
909.2290	756.14	757.40
909.6201	753.83	753.76
909.9708	752.17	752.63
910.3560	749.17	751.27
910.7192	748.43	751.21
911.1623	747.37	749.78
911.5759	746.58	747.89
911.9245	745.24	744.39
912.2892	742.28	744.12
912.6730	741.88	741.86
913.0811	739.45	741.61
913.4448	738.77	739.56
913.8479	736.75	737.59
914.2390	735.11	735.90
914.6260	735.17	735.46
914.9681	733.40	735.17
915.3678	732.38	733.25
915.7433	731.45	731.01
916.1209	732.13	731.47
916.5597	728.99	730.98
916.9228	728.81	730.71
917.3006	726.48	726.52
917.6918	726.37	726.72
918.1095	726.11	726.34
918.4703	722.09	724.25
918.8662	722.66	723.93
919.2336	722.99	723.40
919.6068	721.79	722.06
919.9616	721.29	721.41
920.3702	721.65	722.03
920.7617	718.05	718.61
921.1503	717.91	719.32
921.5120	716.29	717.87
921.8864	716.92	719.21
922.3063	715.93	715.47
922.6809	715.76	716.30
923.0937	714.23	717.65
923.4832	717.91	716.72
923.8935	716.55	712.11
924.3047	713.72	714.02
924.6829	711.58	712.97
925.0394	710.35	711.48
925.4413	709.97	710.92
925.8311	708.82	709.76
926.2248	709.55	709.38
926.6465	707.90	709.59
926.9982	707.43	708.10
927.4080	707.17	707.71
927.7780	705.33	706.74
928.1894	706.20	706.86
928.5626	704.22	705.53
928.9352	704.01	703.98
929.3028	704.36	705.59
929.6877	704.42	704.30
930.0434	704.93	704.66
930.4385	702.64	703.39
930.8079	704.59	703.77
931.1943	702.53	703.69
931.5460	701.76	701.38
931.9007	700.98	700.87
932.3161	703.74	702.05
932.6846	701.76	701.72
933.0252	700.24	701.51
933.4423	702.17	701.73
933.8138	701.39	700.37
934.2062	700.60	700.24
934.5579	701.22	699.72
934.9557	699.65	699.29
935.3151	698.63	699.83
935.7280	700.28	697.82
936.0927	698.41	697.95
936.4643	696.37	696.62
936.8396	697.62	697.47
937.2606	698.80	698.86
937.6364	700.80	698.47
937.9945	697.92	697.01
938.3925	699.55	698.63
938.7926	696.98	696.96
939.1478	695.89	695.75
939.5051	697.47	698.87
939.8929	697.22	696.43
940.2677	697.96	698.30
940.6496	696.85	696.95
941.0158	695.91	696.80
941.4413	698.06	698.05
941.8648	695.63	694.43
942.2156	695.75	694.42
942.6072	696.70	694.89
942.9894	694.46	694.15
943.3691	695.70	694.81
943.7126	694.00	694.77
944.1033	695.90	694.90
944.5086	696.17	693.49
944.9426	695.14	693.92
945.3131	693.21	693.24
945.6799	693.99	693.10
946.0663	693.08	696.33
946.4426	695.78	695.36
946.8589	694.52	694.24
947.2071	696.42	694.70
947.6258	695.36	694.47
948.0150	693.56	694.52
948.4360	694.16	693.79
948.8782	694.05	695.38
949.2005	693.45	694.98
949.5755	694.37	694.55
950.0129	694.21	693.53
950.4348	692.78	692.50
950.8070	694.04	693.30
951.1828	694.34	693.62
951.5440	692.73	695.02
951.9286	691.03	692.10
952.3084	692.46	690.87
952.6596	691.07	691.11
953.0668	692.40	690.54
953.4802	691.79	691.49
953.8610	691.61	692.19
954.2161	692.15	690.96
954.6148	693.55	690.60
954.9785	690.91	689.61
955.3641	692.30	691.96
955.7054	688.64	691.06
956.0487	691.26	691.47
956.4103	690.25	691.43
956.8124	689.65	690.51
957.1816	691.10	691.16
957.5938	690.03	689.54
957.9749	690.24	689.08
958.3696	689.68	690.22
958.7027	690.18	690.01
959.1157	690.05	688.65
959.4756	690.20	689.31
959.8757	690.21	691.26
960.2251	689.92	691.32
960.6370	691.28	692.06
960.9892	690.63	688.37
961.3947	689.60	689.84
961.8208	690.14	689.92
962.1942	689.73	688.27
962.5630	688.56	687.82
962.9100	688.28	687.13
963.2478	688.00	687.02
963.6520	691.42	690.51
964.0441	689.35	690.44
964.4347	690.12	690.97
