sep= 
Time [s]	R2_m5 [ng/cm^2]	C1_m [ng/cm^2]
513.1835	0.00	0.00
513.5670	0.00	0.00
513.9463	0.00	0.00
514.3454	0.00	0.00
514.7096	0.00	0.00
515.1254	0.00	0.00
515.4954	0.00	0.00
515.8938	0.00	0.00
516.2529	0.00	0.00
516.6218	0.00	0.00
517.0433	0.00	0.00
517.4283	0.00	0.00
517.7724	0.00	0.00
518.1412	0.00	0.00
518.5527	0.00	0.00
518.9241	0.00	0.00
519.2749	0.00	0.00
519.6944	0.00	0.00
520.0821	0.00	0.00
520.4467	0.00	0.00
520.7851	0.00	0.00
521.1768	0.00	0.00
521.5768	0.00	0.00
521.9497	0.00	0.00
522.2937	0.00	0.00
522.6807	0.00	0.00
523.0632	0.00	0.00
523.4522	0.00	0.00
523.7996	0.00	0.00
524.1999	0.00	0.00
524.5897	0.00	0.00
524.9579	0.00	0.00
525.2944	0.00	0.00
525.6805	0.00	0.00
526.0643	0.00	0.00
526.4106	0.00	0.00
526.7450	0.00	0.00
527.1115	0.00	0.00
527.4726	0.00	0.00
527.8200	0.00	0.00
528.2124	0.00	0.00
528.5807	0.00	0.00
528.9654	0.00	0.00
529.3166	0.00	0.00
529.6985	0.00	0.00
530.0907	0.00	0.00
530.4600	0.00	0.00
530.8238	0.00	0.00
531.2051	0.00	0.00
531.5585	0.00	0.00
531.9544	0.00	0.00
532.3285	0.00	0.00
532.7191	0.00	0.00
533.1112	0.00	0.00
533.4880	0.00	0.00
533.8555	0.00	0.00
534.2383	0.00	0.00
534.5965	0.00	0.00
534.9786	0.00	0.00
535.3299	0.00	0.00
535.7183	0.00	0.00
536.1217	0.00	0.00
536.5071	0.00	0.00
536.8585	0.00	0.00
537.2304	0.00	0.00
537.6078	0.00	0.00
537.9739	0.00	0.00
538.3348	0.00	0.00
538.7382	0.00	0.00
539.1133	0.00	0.00
539.4851	0.00	0.00
539.8539	0.00	0.00
540.2324	0.00	0.00
540.6049	0.00	0.00
540.9833	0.00	0.00
541.3445	0.00	0.00
541.7163	0.00	0.00
542.0930	0.00	0.00
542.4732	0.00	0.00
542.8267	0.00	0.00
543.2151	0.00	0.00
543.6162	0.00	0.00
543.9827	0.00	0.00
544.3335	0.00	0.00
544.7349	0.00	0.00
545.1227	0.00	0.00
545.5016	0.00	0.00
545.8624	0.00	0.00
546.2104	0.00	0.00
546.5929	0.00	0.00
546.9866	0.00	0.00
547.3486	0.00	0.00
547.7045	0.00	0.00
548.0925	0.00	0.00
548.4772	0.00	0.00
548.8308	0.00	0.00
549.2111	0.00	0.00
549.6075	0.00	0.00
549.9881	0.00	0.00
550.3309	0.00	0.00
550.7422	0.00	0.00
551.1020	0.00	0.00
551.4921	0.00	0.00
551.8541	0.00	0.00
552.2149	0.00	0.00
552.6066	0.00	0.00
553.0049	0.00	0.00
553.3624	0.00	0.00
553.7098	0.00	0.00
554.0910	0.00	0.00
554.5008	0.00	0.00
554.8647	0.00	0.00
555.2256	0.00	0.00
555.6148	0.00	0.00
555.9973	0.00	0.00
556.3483	0.00	0.00
556.7362	0.00	0.00
557.1065	0.00	0.00
557.5097	0.00	0.00
557.8651	0.00	0.00
558.2602	0.00	0.00
558.6084	0.00	0.00
559.0203	0.00	0.00
559.3662	0.00	0.00
559.7586	0.00	0.00
560.1462	0.00	0.00
560.4572	0.00	0.00
560.8579	0.00	0.00
561.2349	0.00	0.00
561.6397	0.00	0.00
561.9918	0.00	0.00
562.3443	0.00	0.00
562.7301	0.00	0.00
563.1477	0.00	0.00
563.4891	0.00	0.00
563.9037	0.00	0.00
564.2786	0.00	0.00
564.6395	0.00	0.00
564.9784	0.00	0.00
565.3246	0.00	0.00
565.6867	0.00	0.00
566.0867	0.00	0.00
566.4372	0.00	0.00
566.8140	0.00	0.00
567.1979	0.00	0.00
567.5938	0.00	0.00
567.9547	0.00	0.00
568.3280	0.00	0.00
568.7172	0.00	0.00
569.0829	0.00	0.00
569.4300	0.00	0.00
569.8496	0.00	0.00
570.2142	0.00	0.00
570.5867	0.00	0.00
570.9556	0.00	0.00
571.3369	0.00	0.00
571.7332	0.00	0.00
572.1190	0.00	0.00
572.4660	0.00	0.00
572.8397	0.00	0.00
573.2282	0.00	0.00
573.6243	0.00	0.00
573.9828	0.00	0.00
574.3423	0.00	0.00
574.7279	0.00	0.00
575.1020	0.00	0.00
575.4540	0.00	0.00
575.8352	0.00	0.00
576.2197	0.00	0.00
576.6058	0.00	0.00
576.9559	0.00	0.00
577.3481	0.00	0.00
577.7307	0.00	0.00
578.1292	0.00	0.00
578.4901	0.00	0.00
578.8809	0.00	0.00
579.2251	0.00	0.00
579.6159	0.00	0.00
580.0010	0.00	0.00
580.3655	0.00	0.00
580.7577	0.00	0.00
581.1651	0.00	0.00
581.5196	0.00	0.00
581.8952	0.00	0.00
582.2943	0.00	0.00
582.6642	0.00	0.00
583.0343	0.00	0.00
583.3832	0.00	0.00
583.7783	0.00	0.00
584.1731	0.00	0.00
584.5208	0.00	0.00
584.8661	0.00	0.00
585.2337	0.00	0.00
585.5259	0.00	0.00
585.8832	0.00	0.00
586.2960	0.00	0.00
586.6968	0.00	0.00
587.0223	0.00	0.00
587.4306	0.00	0.00
587.8124	0.00	0.00
588.1898	0.00	0.00
588.5351	0.00	0.00
588.9059	0.00	0.00
589.2864	0.00	0.00
589.6701	0.00	0.00
590.0244	0.00	0.00
590.4133	0.00	0.00
590.8230	0.00	0.00
591.1786	0.00	0.00
591.5204	0.00	0.00
591.8652	0.00	0.00
592.2424	0.00	0.00
592.5264	0.00	0.00
592.8356	0.00	0.00
593.2072	0.00	0.00
593.5537	0.00	0.00
593.9555	0.00	0.00
594.3573	0.00	0.00
594.7318	0.00	0.00
595.0808	0.00	0.00
595.4772	0.00	0.00
595.8552	0.00	0.00
596.2411	0.00	0.00
596.5908	0.00	0.00
597.0105	0.00	0.00
597.3923	0.00	0.00
597.7717	0.00	0.00
598.1217	0.00	0.00
598.5115	0.00	0.00
598.8907	0.00	0.00
599.3182	0.00	0.00
599.6524	0.00	0.00
600.0358	0.00	0.00
600.4290	0.00	0.00
600.8183	0.00	0.00
601.2279	0.00	0.00
601.5841	0.00	0.00
601.9925	0.00	0.00
602.3552	0.00	0.00
602.7354	0.00	0.00
603.0878	0.00	0.00
603.4535	0.00	0.00
603.8453	0.00	0.00
604.2270	0.00	0.00
604.5825	0.00	0.00
604.9569	0.00	0.00
605.3427	0.00	0.00
605.7284	0.00	0.00
606.0924	0.00	0.00
606.4620	0.00	0.00
606.8687	0.00	0.00
607.2511	0.00	0.00
607.6039	0.00	0.00
607.9861	0.00	0.00
608.3643	0.00	0.00
608.7429	0.00	0.00
609.1239	0.00	0.00
609.4709	0.00	0.00
609.8276	0.00	0.00
610.1956	0.00	0.00
610.5711	0.00	0.00
610.9757	0.00	0.00
611.3353	0.00	0.00
611.6790	0.00	0.00
612.0915	0.00	0.00
612.4379	0.00	0.00
612.8253	0.00	0.00
613.1867	0.00	0.00
613.5811	0.00	0.00
613.9616	0.00	0.00
614.3362	0.00	0.00
614.6778	0.00	0.00
615.1082	0.00	0.00
615.4519	0.00	0.00
615.8354	0.00	0.00
616.1926	0.00	0.00
616.5773	0.00	0.00
616.9753	0.00	0.00
617.3372	0.00	0.00
617.6849	0.00	0.00
618.0619	0.00	0.00
618.4431	0.00	0.00
618.8512	0.00	0.00
619.2741	0.00	0.00
619.6412	0.00	0.00
620.0366	0.00	0.00
620.4019	0.00	0.00
620.7826	0.00	0.00
621.1565	0.00	0.00
621.5498	0.00	0.00
621.9360	0.00	0.00
622.3136	0.00	0.00
622.6666	0.00	0.00
623.0701	0.00	0.00
623.4318	0.00	0.00
623.8195	0.00	0.00
624.1807	0.00	0.00
624.5479	0.00	0.00
624.9363	0.00	0.00
625.3393	0.00	0.00
625.6375	0.00	0.00
626.0329	0.00	0.00
626.4161	0.00	0.00
626.7596	0.00	0.00
627.1882	0.00	0.00
627.5813	0.00	0.00
627.9847	0.00	0.00
628.3689	0.00	0.00
628.7355	0.00	0.00
629.0970	0.00	0.00
629.4984	0.00	0.00
629.8752	0.00	0.00
630.2365	0.00	0.00
630.6273	0.00	0.00
631.0352	0.00	0.00
631.4233	0.00	0.00
631.7734	0.00	0.00
632.1372	0.00	0.00
632.5088	0.00	0.00
632.8976	0.00	0.00
633.2460	0.00	0.00
633.6273	0.00	0.00
634.0211	0.00	0.00
634.4176	0.00	0.00
634.7764	0.00	0.00
635.1529	0.00	0.00
635.5402	0.00	0.00
635.8864	0.00	0.00
636.2903	0.00	0.00
636.6245	0.00	0.00
637.0162	0.00	0.00
637.3718	0.00	0.00
637.7382	0.00	0.00
638.1329	0.00	0.00
638.5211	0.00	0.00
638.8721	0.00	0.00
639.2720	0.00	0.00
639.6544	0.00	0.00
640.0400	0.00	0.00
640.4031	0.00	0.00
640.7775	0.00	0.00
641.1789	0.00	0.00
641.5675	0.00	0.00
641.9888	0.00	0.00
642.3689	0.00	0.00
642.7317	0.00	0.00
643.1104	0.00	0.00
643.4561	0.00	0.00
643.8145	0.00	0.00
644.1912	0.00	0.00
644.5418	0.00	0.00
644.8896	0.00	0.00
645.2714	0.00	0.00
645.6558	0.00	0.00
646.0409	0.00	0.00
646.4002	0.00	0.00
646.8089	0.00	0.00
647.1750	0.00	0.00
647.5728	0.00	0.00
647.9340	0.00	0.00
648.3062	0.00	0.00
648.6851	0.00	0.00
649.0785	0.00	0.00
649.4238	0.00	0.00
649.7849	0.00	0.00
650.1588	0.00	0.00
650.5037	0.00	0.00
650.8855	0.00	0.00
651.2593	0.00	0.00
651.6433	0.00	0.00
651.9858	0.00	0.00
652.3495	0.00	0.00
652.7156	0.00	0.00
653.1246	0.00	0.00
653.4851	0.00	0.00
653.8605	0.00	0.00
654.2453	0.00	0.00
654.6104	0.00	0.00
654.9771	0.00	0.00
655.3849	0.00	0.00
655.7320	0.00	0.00
656.1177	0.00	0.00
656.4882	0.00	0.00
656.8566	0.00	0.00
657.2386	0.00	0.00
657.6254	0.00	0.00
657.9771	0.00	0.00
658.3400	0.00	0.00
658.7200	0.00	0.00
659.1060	0.00	0.00
659.4720	0.00	0.00
659.8707	0.00	0.00
660.2310	0.00	0.00
660.6163	0.00	0.00
660.9656	0.00	0.00
661.3478	0.00	0.00
661.7409	0.00	0.00
662.1495	0.00	0.00
662.5236	0.00	0.00
662.8768	0.00	0.00
663.2209	0.00	0.00
663.5581	0.00	0.00
663.9317	0.00	0.00
664.2833	0.00	0.00
664.6805	0.00	0.00
665.0486	0.00	0.00
665.4550	0.00	0.00
665.8160	0.00	0.00
666.2061	0.00	0.00
666.5549	0.00	0.00
666.9377	0.00	0.00
667.3245	0.00	0.00
667.7256	0.00	0.00
668.0751	0.00	0.00
668.4683	0.00	0.00
668.8576	0.00	0.00
669.2594	0.00	0.00
669.6167	0.00	0.00
669.9847	0.00	0.00
670.3814	0.00	0.00
670.7424	0.00	0.00
671.1049	0.00	0.00
671.4771	0.00	0.00
671.8671	0.00	0.00
672.2508	0.00	0.00
672.6133	0.00	0.00
672.9952	0.00	0.00
673.4026	0.00	0.00
673.8073	0.00	0.00
674.1665	0.00	0.00
674.5346	0.00	0.00
674.9201	0.00	0.00
675.3278	0.00	0.00
675.6735	0.00	0.00
676.0198	0.00	0.00
676.3310	0.00	0.00
676.6188	0.00	0.00
676.9778	0.00	0.00
677.3321	0.00	0.00
677.6747	0.00	0.00
678.0906	0.00	0.00
678.4475	0.00	0.00
678.8323	0.00	0.00
679.1718	0.00	0.00
679.5662	0.00	0.00
679.9869	0.00	0.00
680.3582	0.00	0.00
680.7098	0.00	0.00
681.1257	0.00	0.00
681.4814	0.00	0.00
681.8820	0.00	0.00
682.2314	0.00	0.00
682.6122	0.00	0.00
683.0193	0.00	0.00
683.3869	0.00	0.00
683.7247	0.00	0.00
684.1257	0.00	0.00
684.5118	0.00	0.00
684.9087	0.00	0.00
685.2516	0.00	0.00
685.6193	0.00	0.00
685.9946	0.00	0.00
686.3687	0.00	0.00
686.6873	0.00	0.00
687.0722	0.00	0.00
687.4971	0.00	0.00
687.8684	0.00	0.00
688.2171	0.00	0.00
688.6110	0.00	0.00
689.0184	0.00	0.00
689.4285	0.00	0.00
689.7670	0.00	0.00
690.1224	0.00	0.00
690.5011	0.00	0.00
690.9010	0.00	0.00
691.2677	0.00	0.00
691.6177	0.00	0.00
692.0022	0.00	0.00
692.4120	0.00	0.00
692.7566	0.00	0.00
693.1472	0.00	0.00
693.5253	0.00	0.00
693.9148	0.00	0.00
694.2706	0.00	0.00
694.6484	0.00	0.00
695.0651	0.00	0.00
695.4815	0.00	0.00
695.8182	0.00	0.00
696.2297	0.00	0.00
696.6046	0.00	0.00
697.0296	0.00	0.00
697.3606	0.00	0.00
697.7674	0.00	0.00
698.1446	0.00	0.00
698.5054	0.00	0.00
698.8528	0.00	0.00
699.2732	0.00	0.00
699.6747	0.00	0.00
700.0785	0.00	0.00
700.4386	0.00	0.00
700.8606	0.00	0.00
701.2919	0.00	0.00
701.6623	0.00	0.00
702.0603	0.00	0.00
702.4326	0.00	0.00
702.8597	0.00	0.00
703.2307	0.00	0.00
703.6385	0.00	0.00
704.0710	0.00	0.00
704.4334	0.00	0.00
704.8165	0.00	0.00
705.2124	0.00	0.00
705.6047	0.00	0.00
705.9566	0.00	0.00
706.3581	0.00	0.00
706.7565	0.00	0.00
707.1369	0.00	0.00
707.4909	0.00	0.00
707.8939	0.00	0.00
708.2782	0.00	0.00
708.6568	0.00	0.00
708.9998	0.00	0.00
709.4028	0.00	0.00
709.7745	0.00	0.00
710.1436	0.00	0.00
710.4933	0.00	0.00
710.8834	0.00	0.00
711.2598	0.00	0.00
711.6574	0.00	0.00
711.9947	0.00	0.00
712.3697	0.00	0.00
712.7888	0.00	0.00
713.1761	0.00	0.00
713.5358	0.00	0.00
713.9106	0.00	0.00
714.2833	0.00	0.00
714.6759	0.00	0.00
715.0165	0.00	0.00
715.4238	0.00	0.00
715.7958	0.00	0.00
716.1852	0.00	0.00
716.5244	0.00	0.00
716.9179	0.00	0.00
717.2904	0.00	0.00
717.6699	0.00	0.00
718.0134	0.00	0.00
718.4029	0.00	0.00
718.7961	0.00	0.00
719.1898	0.00	0.00
719.5401	0.00	0.00
719.9116	0.00	0.00
720.2912	0.00	0.00
720.7029	0.00	0.00
721.0435	0.00	0.00
721.4366	0.00	0.00
721.8476	0.00	0.00
722.2410	0.00	0.00
722.6307	0.00	0.00
722.9782	0.00	0.00
723.3849	0.00	0.00
723.7619	0.00	0.00
724.1541	0.00	0.00
724.5134	0.00	0.00
724.9286	0.00	0.00
725.3038	0.00	0.00
725.7250	0.00	0.00
726.0864	0.00	0.00
726.4884	0.00	0.00
726.8624	0.00	0.00
727.2476	0.00	0.00
727.6825	0.00	0.00
728.0547	0.00	0.00
728.4475	0.00	0.00
728.8255	0.00	0.00
729.1976	0.00	0.00
729.5765	0.00	0.00
729.9909	0.00	0.00
730.3915	0.00	0.00
730.7869	0.00	0.00
731.1355	0.00	0.00
731.5489	0.00	0.00
731.9094	0.00	0.00
732.3304	0.00	0.00
732.6687	0.00	0.00
733.0553	0.00	0.00
733.4373	0.00	0.00
733.8094	0.00	0.00
734.1485	0.00	0.00
734.5273	0.00	0.00
734.9224	0.00	0.00
735.3050	0.00	0.00
735.6617	0.00	0.00
736.0451	0.00	0.00
736.4225	0.00	0.00
736.7820	0.00	0.00
737.1362	0.00	0.00
737.5119	0.00	0.00
737.9167	0.00	0.00
738.3491	0.00	0.00
738.6790	0.00	0.00
739.1072	0.00	0.00
739.4639	0.00	0.00
739.8523	0.00	0.00
740.1939	0.00	0.00
740.5924	0.00	0.00
740.9883	0.00	0.00
741.3670	0.00	0.00
741.6988	0.00	0.00
742.1167	0.00	0.00
742.5178	0.00	0.00
742.9193	0.00	0.00
743.3501	0.00	0.00
743.6885	0.00	0.00
744.0919	0.00	0.00
744.4694	0.00	0.00
744.8678	0.00	0.00
745.2113	0.00	0.00
745.6282	0.00	0.00
745.9579	0.00	0.00
746.3085	0.00	0.00
746.6775	0.00	0.00
747.0499	0.00	0.00
747.4626	0.00	0.00
747.8705	0.00	0.00
748.2946	0.00	0.00
748.6508	0.00	0.00
749.0522	0.00	0.00
749.4332	0.00	0.00
749.8298	0.00	0.00
750.1829	0.00	0.00
750.6055	0.00	0.00
750.9610	0.00	0.00
751.3523	0.00	0.00
751.6957	0.00	0.00
752.0738	0.00	0.00
752.4537	0.00	0.00
752.8424	0.00	0.00
753.2125	0.00	0.00
753.6538	0.00	0.00
754.0190	0.00	0.00
754.4240	0.00	0.00
754.8595	0.00	0.00
755.2251	0.00	0.00
755.6057	0.00	0.00
755.9997	0.00	0.00
756.4480	0.00	0.00
756.7992	0.00	0.00
757.2053	0.00	0.00
757.6226	0.00	0.00
758.0295	0.00	0.00
758.4195	0.00	0.00
758.7868	0.00	0.00
759.1655	0.00	0.00
759.5516	0.00	0.00
759.9345	0.00	0.00
760.2985	0.00	0.00
760.7261	0.00	0.00
761.1101	0.00	0.00
761.5084	0.00	0.00
761.8644	0.00	0.00
762.2726	0.00	0.00
762.6631	0.00	0.00
763.0440	0.00	0.00
763.3806	0.00	0.00
763.7846	0.00	0.00
764.1605	0.00	0.00
764.5503	0.00	0.00
764.8907	0.00	0.00
765.2985	0.00	0.00
765.6836	0.00	0.00
766.1040	0.00	0.00
766.5286	0.00	0.00
766.8800	0.00	0.00
767.2711	0.00	0.00
767.6880	0.00	0.00
768.1102	0.00	0.00
768.4550	0.00	0.00
768.8804	0.00	0.00
769.2546	0.00	0.00
769.6569	0.00	0.00
769.9961	0.00	0.00
770.4260	0.00	0.00
770.8416	0.00	0.00
771.2378	0.00	0.00
771.6536	0.00	0.00
771.9913	0.00	0.00
772.3950	0.00	0.00
772.7666	0.00	0.00
773.1828	0.00	0.00
773.6055	0.00	0.00
773.9700	0.00	0.00
774.4082	0.00	0.00
774.8246	0.00	0.00
775.2297	0.00	0.00
775.6680	0.00	0.00
776.0945	0.00	0.00
776.4462	0.00	0.00
776.8407	0.00	0.00
777.2321	0.00	0.00
777.6456	0.00	0.00
777.9836	0.00	0.00
778.3724	0.00	0.00
778.7589	0.00	0.00
779.1385	0.00	0.00
779.4877	0.00	0.00
779.8826	0.00	0.00
780.2711	0.00	0.00
780.6899	0.00	0.00
780.9789	0.00	0.00
781.3875	0.00	0.00
781.7956	0.00	0.00
782.2010	0.00	0.00
782.6249	0.00	0.00
782.9829	0.00	0.00
783.3801	0.00	0.00
783.7383	0.00	0.00
784.1469	0.00	0.00
784.4905	0.00	0.00
784.8641	0.00	0.00
785.2654	0.00	0.00
785.6670	0.00	0.00
786.0147	0.00	0.00
786.3885	0.00	0.00
786.7875	0.00	0.00
787.2135	0.00	0.00
787.5587	0.00	0.00
787.9731	0.00	0.00
788.4216	0.00	0.00
788.8397	0.00	0.00
789.2527	0.00	0.00
789.6764	0.00	0.00
790.0278	0.00	0.00
790.4324	0.00	0.00
790.8163	0.00	0.00
791.2117	0.00	0.00
791.5936	0.00	0.00
792.0294	0.00	0.00
792.3999	0.00	0.00
792.7984	0.00	0.00
793.2501	0.00	0.00
793.6065	0.00	0.00
793.9904	0.00	0.00
794.4095	0.00	0.00
794.7918	0.00	0.00
795.1354	0.00	0.00
795.5719	0.00	0.00
796.0037	0.00	0.00
796.3927	0.00	0.00
796.8118	0.00	0.00
797.1504	0.00	0.00
797.5536	0.00	0.00
797.9305	0.00	0.00
798.3429	0.00	0.00
798.7664	0.00	0.00
799.1194	0.00	0.00
799.5594	0.00	0.00
799.9279	0.00	0.00
800.3691	0.00	0.00
800.7795	0.00	0.00
801.1301	0.00	0.00
801.5586	0.00	0.00
801.9296	0.00	0.00
802.3167	0.00	0.00
802.7648	0.00	0.00
803.1111	0.00	0.00
803.4993	0.00	0.00
803.8678	0.00	0.00
804.2553	0.00	0.00
804.6216	0.00	0.00
805.0107	0.00	0.00
805.4046	0.00	0.00
805.8103	0.00	0.00
806.1507	0.00	0.00
806.5487	0.00	0.00
806.9393	0.00	0.00
807.3579	0.00	0.00
807.7034	0.00	0.00
808.1113	0.00	0.00
808.5363	0.00	0.00
808.9145	0.00	0.00
809.3035	0.00	0.00
809.6525	0.00	0.00
810.0404	0.00	0.00
810.4517	0.00	0.00
810.8635	0.00	0.00
811.3148	0.00	0.00
811.6636	0.00	0.00
812.0913	0.00	0.00
812.4855	0.00	0.00
812.8634	0.00	0.00
813.3098	0.00	0.00
813.6585	0.00	0.00
814.0613	0.00	0.00
814.4566	0.00	0.00
814.8634	0.00	0.00
815.2224	0.00	0.00
815.6384	0.00	0.00
816.0373	0.00	0.00
816.4773	0.00	0.00
816.8649	0.00	0.00
817.2150	0.00	0.00
817.6765	0.00	0.00
818.0766	0.00	0.00
818.4676	0.00	0.00
818.8594	0.00	0.00
819.2050	0.00	0.00
819.5897	0.00	0.00
819.9913	0.00	0.00
820.4057	0.00	0.00
820.6981	0.00	0.00
821.1096	0.00	0.00
821.5229	0.00	0.00
821.9487	0.00	0.00
822.3786	0.00	0.00
822.7257	0.00	0.00
823.0963	0.00	0.00
823.4404	0.00	0.00
823.7671	0.00	0.00
824.2002	0.00	0.00
824.6144	0.00	0.00
824.9943	0.00	0.00
825.4332	0.00	0.00
825.7693	0.00	0.00
826.1598	0.00	0.00
826.5807	0.00	0.00
827.0047	0.00	0.00
827.4072	0.00	0.00
827.7703	0.00	0.00
828.1812	0.00	0.00
828.5397	0.00	0.00
828.8816	0.00	0.00
829.2526	0.00	0.00
829.6744	0.00	0.00
830.0523	0.00	0.00
830.4413	0.00	0.00
830.8974	0.00	0.00
831.2594	0.00	0.00
831.7130	0.00	0.00
832.1348	0.00	0.00
832.5312	0.00	0.00
832.9345	0.00	0.00
833.4051	0.00	0.00
833.7631	0.00	0.00
834.1724	0.00	0.00
834.5665	0.00	0.00
834.9523	0.00	0.00
835.3961	0.00	0.00
835.7681	0.00	0.00
836.1871	0.00	0.00
836.6234	0.00	0.00
837.0514	0.00	0.00
837.4413	0.00	0.00
837.8860	0.00	0.00
838.2384	0.00	0.00
838.6232	0.00	0.00
839.0185	0.00	0.00
839.4695	0.00	0.00
839.8901	0.00	0.00
840.2308	0.00	0.00
840.6605	0.00	0.00
841.0673	0.00	0.00
841.4685	0.00	0.00
841.8936	0.00	0.00
842.2583	0.00	0.00
842.7090	0.00	0.00
843.2388	1248.24	1123.67
843.7285	762.35	725.79
844.1358	612.41	599.74
844.5772	554.64	553.28
845.0183	543.11	545.05
845.4419	548.20	548.53
845.8890	558.64	559.46
846.2353	571.60	574.22
846.6594	586.59	590.03
847.0866	599.32	600.49
847.4790	612.35	611.36
847.8330	619.69	618.78
848.2543	627.13	628.71
848.6694	635.14	634.22
849.0692	640.12	637.67
849.4767	644.71	642.84
849.8427	646.79	645.63
850.2664	651.38	647.25
850.6705	654.50	650.65
851.1127	656.24	651.20
851.5458	657.71	653.62
851.9849	657.46	654.20
852.3391	658.37	655.42
852.7504	659.47	656.23
853.1874	660.94	657.40
853.6174	661.03	657.05
854.0172	661.47	657.90
854.3665	657.51	657.92
854.7886	660.74	659.53
855.1952	661.01	659.68
855.5929	661.79	660.65
856.0199	664.51	660.61
856.3809	664.99	662.52
856.8074	662.65	662.72
857.2124	663.28	662.52
857.6440	666.11	662.16
858.0785	666.08	663.81
858.5146	665.75	664.05
858.8798	665.07	664.18
859.3087	666.75	664.64
859.7463	667.49	664.78
860.1844	664.81	665.37
860.6584	666.36	667.15
861.0932	671.34	665.75
861.5262	665.37	666.50
861.8771	664.36	664.36
862.3238	670.11	667.32
862.7060	667.13	667.17
863.1090	669.12	666.54
863.5583	666.76	667.04
863.9069	666.46	665.71
864.3111	667.72	666.63
864.7403	666.47	666.43
865.1196	671.07	666.28
865.5683	667.68	666.02
865.9209	669.87	666.68
866.3237	667.14	667.04
866.7423	665.68	666.11
867.1552	669.39	666.73
867.6100	666.64	666.32
867.9546	668.23	667.91
868.3842	666.81	667.02
868.7602	667.09	667.31
869.1622	667.66	664.54
869.4924	662.93	664.96
869.9066	663.44	664.12
870.3442	661.17	662.56
870.7832	661.49	661.65
871.1678	660.50	660.76
871.5104	660.82	662.13
871.9073	662.15	660.34
872.2845	659.73	660.24
872.6738	661.14	660.73
873.1265	660.77	659.64
873.4864	659.86	659.93
873.8766	655.62	657.83
874.3332	661.16	656.03
874.7552	656.32	655.26
875.1928	656.93	655.20
875.5315	652.22	655.26
875.9653	655.33	653.48
876.4179	653.86	654.14
876.8285	654.41	654.17
877.2759	655.16	654.01
877.6983	654.05	654.00
878.0417	652.11	653.08
878.4708	653.56	652.73
878.9121	651.47	652.34
879.3337	652.32	650.44
879.7643	649.68	651.40
880.2065	652.44	651.93
880.5459	652.62	651.42
880.9783	651.41	652.12
881.3825	651.39	651.37
881.7804	652.57	651.25
882.1862	651.92	652.42
882.5393	654.12	652.95
883.0004	654.16	653.44
883.4085	652.21	652.49
883.8071	650.63	651.99
884.2675	650.09	651.85
884.7130	651.05	650.93
885.0370	649.95	650.35
885.4427	650.11	650.01
885.8776	648.35	648.96
886.3044	649.52	650.24
886.7083	648.60	649.15
887.0516	645.63	648.49
887.4603	648.98	648.87
887.8620	649.71	649.81
888.2968	651.29	650.49
888.6320	650.88	650.32
889.0698	651.43	649.97
889.4786	648.50	648.95
889.9326	648.39	650.68
890.3595	650.95	649.90
890.7693	649.29	650.79
891.1304	650.82	651.73
891.5557	650.44	651.93
891.9451	651.18	651.66
892.3437	650.53	651.24
892.7762	650.68	650.51
893.1362	650.82	650.77
893.5652	649.31	650.97
893.9626	650.28	650.41
894.3902	651.62	651.22
894.8402	651.28	651.60
895.2898	652.62	652.24
895.6465	651.41	650.93
896.0747	649.62	650.63
896.5023	647.35	649.20
896.9101	648.48	649.10
897.3480	649.05	649.79
897.7968	651.27	651.42
898.1388	650.96	651.41
898.5791	650.53	652.26
898.9911	652.03	651.26
899.3776	651.14	652.06
899.7136	652.62	653.23
900.1119	650.93	652.51
900.5441	650.24	651.57
900.9884	648.76	649.92
901.3791	649.49	650.23
901.7183	647.42	649.11
902.1205	644.91	647.90
902.5120	646.60	648.55
902.9035	647.90	650.99
903.2421	648.20	649.24
903.6539	648.87	648.51
904.0201	648.73	649.44
904.3975	646.23	647.91
904.7349	646.50	649.01
905.1066	648.51	648.58
905.4950	648.77	647.98
905.9275	648.31	648.87
906.2808	649.47	650.20
906.6579	649.02	649.65
907.0510	649.48	649.58
907.4401	649.93	649.79
907.7836	650.61	651.05
908.2027	651.94	651.92
908.6082	653.34	652.35
908.9887	649.88	651.75
909.3950	652.05	652.26
909.7523	651.86	650.09
910.1156	649.48	651.26
910.4843	649.12	650.49
910.8849	646.98	651.11
911.2590	647.89	651.21
911.6820	649.52	651.33
912.0714	651.04	652.49
912.4589	651.21	652.55
912.8023	652.08	651.80
913.1883	653.22	651.75
913.5785	652.36	651.45
913.9836	649.93	652.35
914.3252	654.08	652.18
914.7142	651.51	651.06
915.1218	651.51	651.84
915.5454	651.99	651.94
915.9479	653.00	651.55
916.2995	649.85	651.99
916.6838	650.83	651.93
917.0870	652.42	652.44
917.4826	650.38	652.38
917.8273	653.94	651.80
918.2489	652.22	652.48
918.6486	653.75	653.76
919.0373	653.44	653.54
919.3956	654.65	653.12
919.7637	655.26	654.05
920.1437	653.07	654.38
920.5415	654.78	654.39
920.8861	653.14	653.60
921.2902	652.49	654.36
921.6694	655.36	654.29
922.0974	653.54	654.62
922.4295	655.80	654.52
922.8355	655.20	654.45
923.2214	656.60	654.79
923.6101	654.60	655.52
923.9501	655.83	655.91
924.3698	654.42	658.35
924.7296	657.04	657.43
925.1052	655.98	657.36
925.4452	657.49	657.10
925.8624	656.84	656.68
926.2801	657.85	656.89
