sep= 
Time [s]	R2_m5 [ng/cm^2]	C1_m [ng/cm^2]
500.8773	0.00	0.00
501.2357	0.00	0.00
501.6318	0.00	0.00
501.9741	0.00	0.00
502.3432	0.00	0.00
502.7339	0.00	0.00
503.1238	0.00	0.00
503.4796	0.00	0.00
503.8386	0.00	0.00
504.2197	0.00	0.00
504.6250	0.00	0.00
504.9799	0.00	0.00
505.3308	0.00	0.00
505.6794	0.00	0.00
506.0430	0.00	0.00
506.3992	0.00	0.00
506.7993	0.00	0.00
507.1717	0.00	0.00
507.5145	0.00	0.00
507.9136	0.00	0.00
508.2870	0.00	0.00
508.6611	0.00	0.00
509.0429	0.00	0.00
509.4400	0.00	0.00
509.8252	0.00	0.00
510.1981	0.00	0.00
510.5373	0.00	0.00
510.8920	0.00	0.00
511.2862	0.00	0.00
511.6817	0.00	0.00
512.0346	0.00	0.00
512.4024	0.00	0.00
512.8054	0.00	0.00
513.1850	0.00	0.00
513.5465	0.00	0.00
513.9258	0.00	0.00
514.2994	0.00	0.00
514.6928	0.00	0.00
515.0606	0.00	0.00
515.4259	0.00	0.00
515.8089	0.00	0.00
516.2099	0.00	0.00
516.5598	0.00	0.00
516.9668	0.00	0.00
517.3291	0.00	0.00
517.7136	0.00	0.00
518.0687	0.00	0.00
518.4506	0.00	0.00
518.8317	0.00	0.00
519.2170	0.00	0.00
519.5729	0.00	0.00
519.9689	0.00	0.00
520.3514	0.00	0.00
520.7385	0.00	0.00
521.0915	0.00	0.00
521.4684	0.00	0.00
521.8568	0.00	0.00
522.2461	0.00	0.00
522.6019	0.00	0.00
522.9869	0.00	0.00
523.3424	0.00	0.00
523.7360	0.00	0.00
524.0887	0.00	0.00
524.4637	0.00	0.00
524.8522	0.00	0.00
525.2381	0.00	0.00
525.5960	0.00	0.00
525.9916	0.00	0.00
526.3727	0.00	0.00
526.7630	0.00	0.00
527.1151	0.00	0.00
527.4916	0.00	0.00
527.8469	0.00	0.00
528.1923	0.00	0.00
528.5987	0.00	0.00
528.9920	0.00	0.00
529.3767	0.00	0.00
529.7126	0.00	0.00
530.1202	0.00	0.00
530.5032	0.00	0.00
530.8959	0.00	0.00
531.2539	0.00	0.00
531.6342	0.00	0.00
531.9972	0.00	0.00
532.3702	0.00	0.00
532.7200	0.00	0.00
533.1096	0.00	0.00
533.4857	0.00	0.00
533.8915	0.00	0.00
534.2499	0.00	0.00
534.6037	0.00	0.00
535.0068	0.00	0.00
535.3937	0.00	0.00
535.7327	0.00	0.00
536.1298	0.00	0.00
536.4926	0.00	0.00
536.8889	0.00	0.00
537.2271	0.00	0.00
537.6086	0.00	0.00
538.0200	0.00	0.00
538.4217	0.00	0.00
538.7515	0.00	0.00
539.1245	0.00	0.00
539.5108	0.00	0.00
539.8974	0.00	0.00
540.2545	0.00	0.00
540.6162	0.00	0.00
540.9972	0.00	0.00
541.3909	0.00	0.00
541.7306	0.00	0.00
542.1275	0.00	0.00
542.5007	0.00	0.00
542.9065	0.00	0.00
543.2606	0.00	0.00
543.6635	0.00	0.00
544.0327	0.00	0.00
544.4355	0.00	0.00
544.7754	0.00	0.00
545.1669	0.00	0.00
545.5537	0.00	0.00
545.9346	0.00	0.00
546.2925	0.00	0.00
546.6552	0.00	0.00
547.0507	0.00	0.00
547.4371	0.00	0.00
547.7752	0.00	0.00
548.1696	0.00	0.00
548.5252	0.00	0.00
548.9220	0.00	0.00
549.2827	0.00	0.00
549.6847	0.00	0.00
550.0558	0.00	0.00
550.4042	0.00	0.00
550.7496	0.00	0.00
551.1569	0.00	0.00
551.5347	0.00	0.00
551.9246	0.00	0.00
552.2837	0.00	0.00
552.6564	0.00	0.00
553.0000	0.00	0.00
553.3420	0.00	0.00
553.7271	0.00	0.00
554.1539	0.00	0.00
554.5519	0.00	0.00
554.9611	0.00	0.00
555.3037	0.00	0.00
555.6877	0.00	0.00
556.0885	0.00	0.00
556.4922	0.00	0.00
556.8327	0.00	0.00
557.2802	0.00	0.00
557.6699	0.00	0.00
558.0563	0.00	0.00
558.3496	0.00	0.00
558.7277	0.00	0.00
559.1131	0.00	0.00
559.5037	0.00	0.00
559.8656	0.00	0.00
560.2497	0.00	0.00
560.6219	0.00	0.00
561.0266	0.00	0.00
561.3761	0.00	0.00
561.7425	0.00	0.00
562.1187	0.00	0.00
562.5189	0.00	0.00
562.8496	0.00	0.00
563.2489	0.00	0.00
563.6172	0.00	0.00
564.0326	0.00	0.00
564.4567	0.00	0.00
564.7872	0.00	0.00
565.1901	0.00	0.00
565.5549	0.00	0.00
565.9425	0.00	0.00
566.3061	0.00	0.00
566.6787	0.00	0.00
567.0776	0.00	0.00
567.4489	0.00	0.00
567.7989	0.00	0.00
568.2030	0.00	0.00
568.5614	0.00	0.00
568.9526	0.00	0.00
569.3190	0.00	0.00
569.6964	0.00	0.00
570.0677	0.00	0.00
570.4781	0.00	0.00
570.8201	0.00	0.00
571.2069	0.00	0.00
571.5868	0.00	0.00
571.9947	0.00	0.00
572.3583	0.00	0.00
572.7473	0.00	0.00
573.1071	0.00	0.00
573.5167	0.00	0.00
573.8697	0.00	0.00
574.2363	0.00	0.00
574.6109	0.00	0.00
575.0055	0.00	0.00
575.3640	0.00	0.00
575.7354	0.00	0.00
576.1291	0.00	0.00
576.5276	0.00	0.00
576.8797	0.00	0.00
577.2819	0.00	0.00
577.6836	0.00	0.00
578.0615	0.00	0.00
578.4090	0.00	0.00
578.8130	0.00	0.00
579.2491	0.00	0.00
579.6428	0.00	0.00
580.0801	0.00	0.00
580.4451	0.00	0.00
580.8171	0.00	0.00
581.2027	0.00	0.00
581.5999	0.00	0.00
581.9626	0.00	0.00
582.3553	0.00	0.00
582.7172	0.00	0.00
583.1115	0.00	0.00
583.4675	0.00	0.00
583.8398	0.00	0.00
584.2420	0.00	0.00
584.6285	0.00	0.00
584.9821	0.00	0.00
585.3904	0.00	0.00
585.7916	0.00	0.00
586.1778	0.00	0.00
586.5138	0.00	0.00
586.9164	0.00	0.00
587.3150	0.00	0.00
587.7127	0.00	0.00
588.0625	0.00	0.00
588.4432	0.00	0.00
588.8299	0.00	0.00
589.2181	0.00	0.00
589.5898	0.00	0.00
589.9603	0.00	0.00
590.3758	0.00	0.00
590.7812	0.00	0.00
591.1867	0.00	0.00
591.5538	0.00	0.00
591.9375	0.00	0.00
592.3358	0.00	0.00
592.7333	0.00	0.00
593.0805	0.00	0.00
593.4562	0.00	0.00
593.8348	0.00	0.00
594.2102	0.00	0.00
594.5583	0.00	0.00
594.9470	0.00	0.00
595.3333	0.00	0.00
595.7385	0.00	0.00
596.0918	0.00	0.00
596.5109	0.00	0.00
596.9107	0.00	0.00
597.3236	0.00	0.00
597.7226	0.00	0.00
598.0680	0.00	0.00
598.4441	0.00	0.00
598.8262	0.00	0.00
599.2246	0.00	0.00
599.5914	0.00	0.00
599.9469	0.00	0.00
600.3299	0.00	0.00
600.7069	0.00	0.00
601.0623	0.00	0.00
601.4466	0.00	0.00
601.8487	0.00	0.00
602.2591	0.00	0.00
602.6145	0.00	0.00
603.0103	0.00	0.00
603.3584	0.00	0.00
603.7016	0.00	0.00
604.0571	0.00	0.00
604.4418	0.00	0.00
604.8313	0.00	0.00
605.2125	0.00	0.00
605.5610	0.00	0.00
605.9408	0.00	0.00
606.3228	0.00	0.00
606.7128	0.00	0.00
607.0667	0.00	0.00
607.4322	0.00	0.00
607.8202	0.00	0.00
608.2132	0.00	0.00
608.5842	0.00	0.00
608.9507	0.00	0.00
609.3220	0.00	0.00
609.7132	0.00	0.00
610.0619	0.00	0.00
610.4446	0.00	0.00
610.8114	0.00	0.00
611.1923	0.00	0.00
611.5443	0.00	0.00
611.9340	0.00	0.00
612.3358	0.00	0.00
612.7044	0.00	0.00
613.0663	0.00	0.00
613.4333	0.00	0.00
613.8256	0.00	0.00
614.2160	0.00	0.00
614.5823	0.00	0.00
614.9829	0.00	0.00
615.3657	0.00	0.00
615.7388	0.00	0.00
616.1081	0.00	0.00
616.5090	0.00	0.00
616.8739	0.00	0.00
617.2651	0.00	0.00
617.6112	0.00	0.00
617.9828	0.00	0.00
618.3371	0.00	0.00
618.6410	0.00	0.00
619.0511	0.00	0.00
619.4231	0.00	0.00
619.8149	0.00	0.00
620.1565	0.00	0.00
620.5503	0.00	0.00
620.9274	0.00	0.00
621.3287	0.00	0.00
621.6790	0.00	0.00
622.1024	0.00	0.00
622.4751	0.00	0.00
622.8608	0.00	0.00
623.2925	0.00	0.00
623.6362	0.00	0.00
624.0393	0.00	0.00
624.4174	0.00	0.00
624.8018	0.00	0.00
625.1683	0.00	0.00
625.5465	0.00	0.00
625.9230	0.00	0.00
626.3201	0.00	0.00
626.6858	0.00	0.00
627.0719	0.00	0.00
627.4604	0.00	0.00
627.8322	0.00	0.00
628.1798	0.00	0.00
628.5528	0.00	0.00
628.9634	0.00	0.00
629.3304	0.00	0.00
629.6746	0.00	0.00
630.0668	0.00	0.00
630.4697	0.00	0.00
630.8183	0.00	0.00
631.1693	0.00	0.00
631.5711	0.00	0.00
631.9395	0.00	0.00
632.3283	0.00	0.00
632.6940	0.00	0.00
633.0902	0.00	0.00
633.4644	0.00	0.00
633.8248	0.00	0.00
634.1817	0.00	0.00
634.5535	0.00	0.00
634.9523	0.00	0.00
635.3442	0.00	0.00
635.7042	0.00	0.00
636.0844	0.00	0.00
636.4660	0.00	0.00
636.8323	0.00	0.00
637.1874	0.00	0.00
637.5785	0.00	0.00
637.9609	0.00	0.00
638.4044	0.00	0.00
638.7493	0.00	0.00
639.1215	0.00	0.00
639.5197	0.00	0.00
639.9064	0.00	0.00
640.3339	0.00	0.00
640.6913	0.00	0.00
641.0697	0.00	0.00
641.4649	0.00	0.00
641.8319	0.00	0.00
642.1866	0.00	0.00
642.5826	0.00	0.00
642.9690	0.00	0.00
643.3544	0.00	0.00
643.7064	0.00	0.00
644.1014	0.00	0.00
644.4703	0.00	0.00
644.8663	0.00	0.00
645.2320	0.00	0.00
645.6203	0.00	0.00
646.0240	0.00	0.00
646.4382	0.00	0.00
646.7468	0.00	0.00
647.1152	0.00	0.00
647.5270	0.00	0.00
647.9233	0.00	0.00
648.2751	0.00	0.00
648.6434	0.00	0.00
649.0264	0.00	0.00
649.4139	0.00	0.00
649.7702	0.00	0.00
650.1465	0.00	0.00
650.5524	0.00	0.00
650.9509	0.00	0.00
651.3307	0.00	0.00
651.7531	0.00	0.00
652.1325	0.00	0.00
652.5203	0.00	0.00
652.8601	0.00	0.00
653.2522	0.00	0.00
653.6200	0.00	0.00
654.0081	0.00	0.00
654.3583	0.00	0.00
654.7462	0.00	0.00
655.1318	0.00	0.00
655.5423	0.00	0.00
655.8844	0.00	0.00
656.2556	0.00	0.00
656.6482	0.00	0.00
657.0578	0.00	0.00
657.4193	0.00	0.00
657.7809	0.00	0.00
658.1763	0.00	0.00
658.5748	0.00	0.00
658.9171	0.00	0.00
659.3281	0.00	0.00
659.7292	0.00	0.00
660.1443	0.00	0.00
660.5707	0.00	0.00
660.9056	0.00	0.00
661.3154	0.00	0.00
661.7123	0.00	0.00
662.0713	0.00	0.00
662.4162	0.00	0.00
662.8041	0.00	0.00
663.2294	0.00	0.00
663.6067	0.00	0.00
663.9483	0.00	0.00
664.3511	0.00	0.00
664.7221	0.00	0.00
665.1239	0.00	0.00
665.5556	0.00	0.00
665.9050	0.00	0.00
666.2936	0.00	0.00
666.6778	0.00	0.00
667.0806	0.00	0.00
667.4511	0.00	0.00
667.8453	0.00	0.00
668.2135	0.00	0.00
668.6038	0.00	0.00
668.9457	0.00	0.00
669.3553	0.00	0.00
669.7426	0.00	0.00
670.1224	0.00	0.00
670.4692	0.00	0.00
670.8541	0.00	0.00
671.2472	0.00	0.00
671.6286	0.00	0.00
671.9636	0.00	0.00
672.3573	0.00	0.00
672.7485	0.00	0.00
673.1402	0.00	0.00
673.5636	0.00	0.00
673.9155	0.00	0.00
674.2901	0.00	0.00
674.6827	0.00	0.00
675.0502	0.00	0.00
675.4035	0.00	0.00
675.7922	0.00	0.00
676.1765	0.00	0.00
676.5835	0.00	0.00
676.9355	0.00	0.00
677.3604	0.00	0.00
677.7217	0.00	0.00
678.1222	0.00	0.00
678.4474	0.00	0.00
678.8118	0.00	0.00
679.2331	0.00	0.00
679.6306	0.00	0.00
679.9705	0.00	0.00
680.3623	0.00	0.00
680.7271	0.00	0.00
681.1089	0.00	0.00
681.4532	0.00	0.00
681.8614	0.00	0.00
682.2853	0.00	0.00
682.6458	0.00	0.00
682.9982	0.00	0.00
683.3871	0.00	0.00
683.7504	0.00	0.00
684.1562	0.00	0.00
684.5826	0.00	0.00
684.9474	0.00	0.00
685.3482	0.00	0.00
685.7679	0.00	0.00
686.1586	0.00	0.00
686.5013	0.00	0.00
686.8834	0.00	0.00
687.2597	0.00	0.00
687.6614	0.00	0.00
687.9959	0.00	0.00
688.3860	0.00	0.00
688.7525	0.00	0.00
689.1628	0.00	0.00
689.5979	0.00	0.00
689.9538	0.00	0.00
690.3503	0.00	0.00
690.7051	0.00	0.00
691.0952	0.00	0.00
691.4589	0.00	0.00
691.8247	0.00	0.00
692.2120	0.00	0.00
692.6387	0.00	0.00
692.9852	0.00	0.00
693.3989	0.00	0.00
693.8139	0.00	0.00
694.2246	0.00	0.00
694.6431	0.00	0.00
694.9828	0.00	0.00
695.4070	0.00	0.00
695.8279	0.00	0.00
696.2246	0.00	0.00
696.6531	0.00	0.00
696.9893	0.00	0.00
697.4061	0.00	0.00
697.8212	0.00	0.00
698.2321	0.00	0.00
698.6708	0.00	0.00
699.0005	0.00	0.00
699.4214	0.00	0.00
699.8275	0.00	0.00
700.2103	0.00	0.00
700.5957	0.00	0.00
700.9465	0.00	0.00
701.3113	0.00	0.00
701.6972	0.00	0.00
702.0984	0.00	0.00
702.4640	0.00	0.00
702.8852	0.00	0.00
703.2660	0.00	0.00
703.6600	0.00	0.00
703.9912	0.00	0.00
704.3941	0.00	0.00
704.7831	0.00	0.00
705.2113	0.00	0.00
705.6128	0.00	0.00
705.9599	0.00	0.00
706.3788	0.00	0.00
706.7621	0.00	0.00
707.1795	0.00	0.00
707.5127	0.00	0.00
707.9444	0.00	0.00
708.3469	0.00	0.00
708.7608	0.00	0.00
709.1498	0.00	0.00
709.5100	0.00	0.00
709.9524	0.00	0.00
710.3720	0.00	0.00
710.7651	0.00	0.00
711.1985	0.00	0.00
711.5481	0.00	0.00
711.9479	0.00	0.00
712.3653	0.00	0.00
712.7750	0.00	0.00
713.1757	0.00	0.00
713.5392	0.00	0.00
713.9335	0.00	0.00
714.3304	0.00	0.00
714.7144	0.00	0.00
715.0736	0.00	0.00
715.4906	0.00	0.00
715.8823	0.00	0.00
716.2903	0.00	0.00
716.7168	0.00	0.00
717.0713	0.00	0.00
717.4776	0.00	0.00
717.8950	0.00	0.00
718.2795	0.00	0.00
718.6199	0.00	0.00
719.0200	0.00	0.00
719.3921	0.00	0.00
719.7765	0.00	0.00
720.1152	0.00	0.00
720.5400	0.00	0.00
720.9389	0.00	0.00
721.3570	0.00	0.00
721.7676	0.00	0.00
722.1196	0.00	0.00
722.5356	0.00	0.00
722.9527	0.00	0.00
723.3381	0.00	0.00
723.7390	0.00	0.00
724.0948	0.00	0.00
724.5144	0.00	0.00
724.8823	0.00	0.00
725.2792	0.00	0.00
725.6193	0.00	0.00
726.0321	0.00	0.00
726.4226	0.00	0.00
726.7996	0.00	0.00
727.1412	0.00	0.00
727.5330	0.00	0.00
727.9253	0.00	0.00
728.3210	0.00	0.00
728.7661	0.00	0.00
729.1073	0.00	0.00
729.5160	0.00	0.00
729.9320	0.00	0.00
730.3202	0.00	0.00
730.6704	0.00	0.00
731.0780	0.00	0.00
731.5155	0.00	0.00
731.8880	0.00	0.00
732.2943	0.00	0.00
732.6584	0.00	0.00
733.0659	0.00	0.00
733.4545	0.00	0.00
733.8485	0.00	0.00
734.2012	0.00	0.00
734.6431	0.00	0.00
735.0353	0.00	0.00
735.4200	0.00	0.00
735.8161	0.00	0.00
736.1626	0.00	0.00
736.5674	0.00	0.00
736.9337	0.00	0.00
737.3320	0.00	0.00
737.6966	0.00	0.00
738.0805	0.00	0.00
738.4595	0.00	0.00
738.9164	0.00	0.00
739.3421	0.00	0.00
739.6878	0.00	0.00
740.0809	0.00	0.00
740.4785	0.00	0.00
740.9010	0.00	0.00
741.2404	0.00	0.00
741.6579	0.00	0.00
742.0769	0.00	0.00
742.4683	0.00	0.00
742.8810	0.00	0.00
743.2260	0.00	0.00
743.6609	0.00	0.00
744.0355	0.00	0.00
744.4579	0.00	0.00
744.8823	0.00	0.00
745.2163	0.00	0.00
745.6252	0.00	0.00
746.0000	0.00	0.00
746.4074	0.00	0.00
746.7624	0.00	0.00
747.1751	0.00	0.00
747.5936	0.00	0.00
748.0210	0.00	0.00
748.4530	0.00	0.00
748.7921	0.00	0.00
749.2083	0.00	0.00
749.6350	0.00	0.00
750.0064	0.00	0.00
750.4253	0.00	0.00
750.7765	0.00	0.00
751.1974	0.00	0.00
751.5882	0.00	0.00
752.0134	0.00	0.00
752.4241	0.00	0.00
752.7925	0.00	0.00
753.2247	0.00	0.00
753.6242	0.00	0.00
754.0133	0.00	0.00
754.4720	0.00	0.00
754.8331	0.00	0.00
755.2515	0.00	0.00
755.6225	0.00	0.00
756.0189	0.00	0.00
756.3655	0.00	0.00
756.7760	0.00	0.00
757.1338	0.00	0.00
757.5361	0.00	0.00
757.8872	0.00	0.00
758.2873	0.00	0.00
758.6974	0.00	0.00
759.0814	0.00	0.00
759.4815	0.00	0.00
759.8422	0.00	0.00
760.2495	0.00	0.00
760.6563	0.00	0.00
761.0391	0.00	0.00
761.3800	0.00	0.00
761.7870	0.00	0.00
762.1744	0.00	0.00
762.6018	0.00	0.00
763.0069	0.00	0.00
763.3738	0.00	0.00
763.8105	0.00	0.00
764.1759	0.00	0.00
764.5895	0.00	0.00
765.0234	0.00	0.00
765.3997	0.00	0.00
765.8591	0.00	0.00
766.2912	0.00	0.00
766.6709	0.00	0.00
767.0667	0.00	0.00
767.4175	0.00	0.00
767.8238	0.00	0.00
768.2098	0.00	0.00
768.6038	0.00	0.00
768.9457	0.00	0.00
769.3288	0.00	0.00
769.7320	0.00	0.00
770.1734	0.00	0.00
770.6269	0.00	0.00
770.9755	0.00	0.00
771.4276	0.00	0.00
771.8644	0.00	0.00
772.3033	0.00	0.00
772.7280	0.00	0.00
773.1127	0.00	0.00
773.4868	0.00	0.00
773.9272	0.00	0.00
774.3244	0.00	0.00
774.7553	0.00	0.00
775.1614	0.00	0.00
775.5277	0.00	0.00
775.9428	0.00	0.00
776.3248	0.00	0.00
776.7640	0.00	0.00
777.1706	0.00	0.00
777.5207	0.00	0.00
777.9239	0.00	0.00
778.3584	0.00	0.00
778.8049	0.00	0.00
779.2044	0.00	0.00
779.5542	0.00	0.00
779.9948	0.00	0.00
780.4369	0.00	0.00
780.8703	0.00	0.00
781.2571	0.00	0.00
781.5984	0.00	0.00
782.0196	0.00	0.00
782.4508	0.00	0.00
782.8951	0.00	0.00
783.3154	0.00	0.00
783.7500	0.00	0.00
784.1887	0.00	0.00
784.5343	0.00	0.00
784.9248	0.00	0.00
785.3144	0.00	0.00
785.7306	0.00	0.00
786.0790	0.00	0.00
786.5201	0.00	0.00
786.9529	0.00	0.00
787.3671	0.00	0.00
787.8111	0.00	0.00
788.2387	0.00	0.00
788.6058	0.00	0.00
789.0222	0.00	0.00
789.4210	0.00	0.00
789.8558	0.00	0.00
790.2765	0.00	0.00
790.7230	0.00	0.00
791.0674	0.00	0.00
791.4620	0.00	0.00
791.8963	0.00	0.00
792.2855	0.00	0.00
792.7550	0.00	0.00
793.1000	0.00	0.00
793.5521	0.00	0.00
793.9695	0.00	0.00
794.4229	0.00	0.00
794.8726	0.00	0.00
795.2899	0.00	0.00
795.6270	0.00	0.00
796.0512	0.00	0.00
796.4799	0.00	0.00
796.9387	0.00	0.00
797.3501	0.00	0.00
797.7783	0.00	0.00
798.1150	0.00	0.00
798.5253	0.00	0.00
798.9148	0.00	0.00
799.2894	0.00	0.00
799.7413	0.00	0.00
800.0856	0.00	0.00
800.5458	0.00	0.00
800.9751	0.00	0.00
801.4163	0.00	0.00
801.8528	0.00	0.00
802.2378	0.00	0.00
802.5984	0.00	0.00
803.0454	0.00	0.00
803.4872	0.00	0.00
803.8883	0.00	0.00
804.2970	0.00	0.00
804.7511	0.00	0.00
805.1047	0.00	0.00
805.5608	0.00	0.00
805.9708	0.00	0.00
806.3958	0.00	0.00
806.8141	0.00	0.00
807.1554	0.00	0.00
807.5939	0.00	0.00
807.9955	0.00	0.00
808.3930	0.00	0.00
808.7897	0.00	0.00
809.1372	0.00	0.00
809.5843	0.00	0.00
810.0064	0.00	0.00
810.3979	0.00	0.00
810.8410	0.00	0.00
811.1717	0.00	0.00
811.5827	0.00	0.00
811.9981	0.00	0.00
812.4090	0.00	0.00
812.8295	0.00	0.00
813.2753	0.00	0.00
813.6373	0.00	0.00
814.0548	0.00	0.00
814.4527	0.00	0.00
814.8931	0.00	0.00
815.2821	0.00	0.00
815.6448	0.00	0.00
816.0614	0.00	0.00
816.5035	0.00	0.00
816.9466	0.00	0.00
817.3942	0.00	0.00
817.8515	0.00	0.00
818.1996	0.00	0.00
818.5913	0.00	0.00
819.0414	0.00	0.00
819.4803	0.00	0.00
819.9321	0.00	0.00
820.3800	0.00	0.00
820.7342	0.00	0.00
821.1678	0.00	0.00
821.6191	0.00	0.00
822.0351	0.00	0.00
822.4357	0.00	0.00
822.8701	0.00	0.00
823.2250	0.00	0.00
823.6348	0.00	0.00
824.0588	0.00	0.00
824.4798	0.00	0.00
824.9270	0.00	0.00
825.2725	0.00	0.00
825.7302	0.00	0.00
826.1301	0.00	0.00
826.5271	0.00	0.00
826.9790	0.00	0.00
827.3165	0.00	0.00
827.7723	0.00	0.00
828.1694	0.00	0.00
828.5893	0.00	0.00
829.0249	0.00	0.00
829.4626	0.00	0.00
829.8053	0.00	0.00
830.2429	0.00	0.00
830.6324	0.00	0.00
831.0763	0.00	0.00
831.4586	0.00	0.00
831.8122	0.00	0.00
832.2618	0.00	0.00
832.7070	0.00	0.00
833.1429	0.00	0.00
833.5734	0.00	0.00
833.9634	0.00	0.00
834.3078	0.00	0.00
834.7229	0.00	0.00
835.1666	0.00	0.00
835.6119	0.00	0.00
836.0404	0.00	0.00
836.4929	0.00	0.00
836.8419	0.00	0.00
837.2801	0.00	0.00
837.7164	0.00	0.00
838.1029	0.00	0.00
838.4942	0.00	0.00
838.8406	0.00	0.00
839.2861	0.00	0.00
839.7597	0.00	0.00
840.1673	0.00	0.00
840.6193	0.00	0.00
841.0519	0.00	0.00
841.4031	0.00	0.00
841.8319	0.00	0.00
842.2605	0.00	0.00
842.6596	0.00	0.00
843.0858	0.00	0.00
843.6127	0.00	0.00
844.3759	0.00	0.00
844.8375	816.01	804.66
845.2581	769.10	765.90
845.6743	731.72	730.91
846.1175	702.35	702.85
846.5669	678.45	678.57
847.0284	659.52	660.26
847.3650	644.81	646.94
847.7682	634.30	636.93
848.2214	626.40	628.45
848.6599	618.69	622.01
849.0925	612.06	618.21
849.5363	610.52	616.23
849.8881	606.61	613.89
850.3222	608.02	613.56
850.7308	608.04	613.48
851.1552	606.51	612.87
851.5605	607.63	613.09
851.9252	607.51	613.54
852.3641	606.68	612.60
852.7599	607.40	613.06
853.2012	605.03	612.06
853.6591	607.45	612.73
854.0949	606.41	612.15
854.4522	606.46	611.14
854.8786	602.72	609.17
855.2830	601.79	609.12
855.6726	602.37	608.73
856.1377	601.85	607.83
856.4766	601.34	608.10
856.9086	598.80	606.75
857.3436	597.69	604.70
857.7345	598.19	604.55
858.1770	598.33	602.06
858.4986	595.18	601.72
858.9379	595.30	601.09
859.3148	593.37	600.76
859.7498	594.06	599.19
860.1619	590.11	597.03
860.6164	591.50	597.98
860.9846	589.01	596.49
861.4266	589.20	596.19
861.8646	587.75	593.51
862.2855	585.88	592.75
862.6919	584.40	591.98
863.1157	584.66	590.81
863.4628	582.74	590.20
863.9368	584.04	589.20
864.3565	580.91	588.12
864.7925	581.68	587.92
865.2307	580.05	585.26
865.6779	579.16	585.67
866.1238	577.77	584.19
866.4664	576.64	583.92
866.9242	577.04	583.02
867.3635	576.17	581.67
867.8006	576.33	582.41
868.2426	574.41	581.41
868.6616	575.30	581.13
868.9942	574.26	579.37
869.4149	568.22	576.57
869.8484	566.57	574.66
870.2857	566.16	573.27
870.7361	565.56	570.71
871.1803	563.48	571.14
871.6498	564.81	570.68
872.1239	561.16	569.01
872.4639	561.62	568.45
872.8509	560.85	566.96
873.2498	560.29	567.82
873.6802	559.04	565.67
874.0362	557.99	565.69
874.4602	558.01	565.24
874.8939	557.52	564.14
875.3420	556.76	562.84
875.7904	556.67	563.14
876.2227	554.79	562.42
876.6753	556.20	562.44
877.0163	556.09	562.26
877.4597	554.79	561.27
877.9018	555.21	561.28
878.2990	554.23	560.45
878.7079	554.61	560.09
879.0431	553.41	559.13
879.4439	551.92	559.41
879.8867	552.79	559.08
880.3255	552.49	558.91
880.7737	553.22	559.39
881.2170	552.41	557.82
881.5621	552.08	557.36
881.9681	550.15	556.83
882.3600	551.29	556.97
882.7526	550.74	556.38
883.1048	550.57	556.77
883.5681	549.58	555.57
883.9666	549.05	555.55
884.4351	548.71	555.25
884.8505	549.72	555.36
885.2983	546.91	554.49
885.7646	549.18	554.53
886.1228	546.98	554.06
886.5537	546.37	553.46
886.9745	546.86	553.69
887.4285	546.65	553.46
887.8697	547.45	553.11
888.3125	548.97	552.94
888.7424	547.47	553.93
889.0854	549.08	553.51
889.5474	547.24	553.12
889.9939	545.88	552.08
890.4122	547.69	552.72
890.8620	546.28	551.84
891.2745	546.57	552.54
891.6264	546.77	551.70
892.0525	543.87	551.23
892.4893	545.94	551.31
892.8973	544.71	550.80
893.2922	545.16	551.58
893.6311	543.89	550.78
894.0554	545.62	550.79
894.4716	545.56	551.34
894.9267	545.16	551.38
895.3545	545.92	550.46
895.8030	546.40	552.22
896.1439	544.74	551.55
896.5952	545.76	551.23
897.0300	545.92	551.80
897.4602	545.70	551.81
897.9311	544.57	551.42
898.3437	545.72	551.23
898.7945	546.30	552.55
899.1323	545.58	552.02
899.5436	545.57	551.44
899.9865	547.49	552.99
900.4255	546.38	553.53
900.8212	546.61	553.26
901.1702	545.96	552.29
901.5456	545.37	550.54
901.9358	544.84	549.89
902.3185	544.47	550.39
902.6759	543.33	550.32
903.0980	542.97	549.66
903.4811	546.17	550.64
903.8873	544.24	551.57
904.3088	543.18	550.17
904.6550	544.87	550.00
905.0677	544.89	550.78
905.5022	544.29	550.02
905.9067	543.35	550.12
906.3725	545.76	552.00
906.7398	544.48	550.03
907.1633	544.92	550.43
907.5924	543.91	550.13
907.9720	545.88	550.66
908.4058	544.00	550.90
908.7486	544.43	550.56
909.1653	546.49	551.37
909.5544	544.59	550.80
909.9642	545.52	551.32
910.3908	545.42	551.02
910.7390	544.91	552.28
911.1427	544.43	551.58
911.5065	545.57	551.52
911.8956	546.84	551.78
912.2631	544.51	551.15
912.6649	544.54	551.83
913.0650	547.30	551.81
913.4847	546.06	553.08
913.8296	550.17	553.90
914.2558	547.08	554.12
914.6695	548.49	554.28
915.0780	546.64	553.14
915.5029	544.31	551.90
915.9409	545.85	551.35
916.2892	545.69	550.99
916.7031	548.45	552.29
917.1284	547.29	551.93
917.5190	546.99	551.82
917.8574	547.60	551.28
918.2762	545.15	551.72
918.6738	546.05	551.69
919.0996	545.78	552.43
919.4914	546.59	552.61
919.8160	547.79	553.57
920.2497	548.82	554.60
920.6806	548.58	553.76
921.0738	547.94	553.72
921.4112	546.88	552.92
921.8360	547.74	553.58
922.2567	548.86	553.28
922.6467	547.77	552.86
