sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
531.9891	0.00	0.00
532.3440	0.00	0.00
532.7779	0.00	0.00
533.2292	0.00	0.00
533.6502	0.00	0.00
534.0877	0.00	0.00
534.4862	0.00	0.00
534.8280	0.00	0.00
535.2612	0.00	0.00
535.7242	0.00	0.00
536.1736	0.00	0.00
536.6058	0.00	0.00
537.0474	0.00	0.00
537.4918	0.00	0.00
537.8428	0.00	0.00
538.3008	0.00	0.00
538.7942	0.00	0.00
539.2200	0.00	0.00
539.6692	0.00	0.00
540.1031	0.00	0.00
540.5485	0.00	0.00
540.9868	0.00	0.00
541.3282	0.00	0.00
541.7693	0.00	0.00
542.2192	0.00	0.00
542.6405	0.00	0.00
543.0413	0.00	0.00
543.5336	0.00	0.00
543.9986	0.00	0.00
544.3340	0.00	0.00
544.7765	0.00	0.00
545.2223	0.00	0.00
545.6705	0.00	0.00
546.1127	0.00	0.00
546.5611	0.00	0.00
547.0085	0.00	0.00
547.3578	0.00	0.00
547.7927	0.00	0.00
548.2285	0.00	0.00
548.6576	0.00	0.00
549.0911	0.00	0.00
549.5355	0.00	0.00
549.9856	0.00	0.00
550.3350	0.00	0.00
550.7898	0.00	0.00
551.2069	0.00	0.00
551.6657	0.00	0.00
552.1373	0.00	0.00
552.6253	0.00	0.00
553.0310	0.00	0.00
553.4852	0.00	0.00
553.8266	0.00	0.00
554.2592	0.00	0.00
554.6502	0.00	0.00
555.0982	0.00	0.00
555.5543	0.00	0.00
555.9940	0.00	0.00
556.3277	0.00	0.00
556.8073	0.00	0.00
557.2367	0.00	0.00
557.6864	0.00	0.00
558.0958	0.00	0.00
558.5652	0.00	0.00
559.0756	0.00	0.00
559.5180	0.00	0.00
560.0051	0.00	0.00
560.3435	0.00	0.00
560.7787	0.00	0.00
561.2077	0.00	0.00
561.6628	0.00	0.00
562.0937	0.00	0.00
562.5593	0.00	0.00
562.9897	0.00	0.00
563.3336	0.00	0.00
563.7769	0.00	0.00
564.2221	0.00	0.00
564.6891	0.00	0.00
565.0917	0.00	0.00
565.5436	0.00	0.00
566.0077	0.00	0.00
566.3545	0.00	0.00
566.7856	0.00	0.00
567.2161	0.00	0.00
567.6944	0.00	0.00
568.1774	0.00	0.00
568.6202	0.00	0.00
569.0679	0.00	0.00
569.4903	0.00	0.00
569.8439	0.00	0.00
570.3111	0.00	0.00
570.8240	0.00	0.00
571.2776	0.00	0.00
571.7354	0.00	0.00
572.1574	0.00	0.00
572.6163	0.00	0.00
573.0351	0.00	0.00
573.5192	0.00	0.00
573.9983	39.25	41.91
574.3465	236.14	244.21
574.8054	618.49	615.71
575.3740	777.54	758.81
575.8459	661.99	647.83
576.2321	689.15	669.85
576.6839	603.51	589.48
577.1419	545.24	533.02
577.5911	503.62	494.59
578.0634	472.30	463.08
578.5144	448.12	439.56
578.8608	425.99	420.02
579.2998	413.28	404.66
579.7190	398.94	392.44
580.1613	386.97	381.00
580.6013	378.02	371.08
581.0419	367.62	361.69
581.4988	357.43	352.76
581.8399	350.25	346.36
582.3028	343.82	338.81
582.7367	337.04	331.49
583.1796	332.43	326.19
583.5956	322.36	319.24
584.0673	318.69	314.30
584.5443	313.56	307.78
584.9917	310.76	304.84
585.3358	304.25	300.56
585.7845	299.10	296.30
586.2089	298.53	291.93
586.6609	293.63	287.81
587.0963	287.94	284.70
587.5642	285.57	280.95
588.0078	282.78	278.29
588.3467	280.02	274.24
588.7873	273.76	271.00
589.2410	272.38	269.50
589.6712	266.87	266.61
590.1364	267.48	263.74
590.5581	263.37	260.69
591.0000	263.52	259.26
591.3439	258.85	256.62
591.8225	257.19	255.42
592.2936	255.09	252.31
592.7326	251.95	249.61
593.1909	251.22	248.69
593.6120	248.89	246.60
594.0730	247.56	244.40
594.5645	244.59	243.73
595.1307	244.26	241.47
595.6040	241.94	239.92
596.0864	242.84	238.40
596.6264	237.03	235.16
597.0528	235.49	233.46
597.5038	233.10	231.76
597.8533	233.20	230.61
598.3020	230.78	229.79
598.7646	232.00	228.14
599.3580	229.35	227.05
600.0202	228.29	225.13
600.6133	225.82	223.93
601.0352	224.57	221.83
601.5207	221.64	220.34
601.8544	223.24	219.65
602.3245	221.39	218.87
602.8282	220.71	217.99
603.3446	220.21	216.81
603.7554	218.66	215.40
604.2385	216.43	213.82
604.6397	215.11	213.26
605.1575	214.83	212.71
605.5783	214.11	211.57
606.0827	212.30	210.97
606.5487	213.46	210.40
607.0239	209.79	209.44
607.5056	211.07	208.62
607.9873	209.61	208.03
608.4441	209.93	206.65
609.0110	208.58	207.07
609.4898	209.64	206.26
609.8323	205.86	204.90
610.2913	207.17	205.19
610.7710	204.60	205.40
611.2287	205.40	203.54
611.6647	203.00	202.17
612.1134	205.14	202.80
612.5378	201.87	201.92
612.9767	204.31	201.66
613.3212	202.29	200.04
613.7426	202.51	199.55
614.3456	202.17	200.76
614.8267	200.00	200.44
615.2861	201.68	200.23
615.7067	200.59	198.65
616.1464	199.13	198.40
616.6071	198.16	196.86
617.0311	200.86	198.27
617.4698	198.36	196.71
617.8139	201.26	197.14
618.2650	198.52	197.45
618.8346	197.36	195.09
619.2252	197.37	195.74
619.6572	195.89	195.73
620.1142	199.50	195.37
620.5727	196.72	195.42
621.0493	195.95	194.73
621.4876	199.21	195.25
621.9785	197.95	195.85
622.5707	196.64	194.69
622.9936	198.81	195.22
623.3383	194.47	193.66
623.7783	195.65	193.76
624.2065	196.09	194.10
624.6641	194.40	193.02
625.0817	194.19	192.46
625.4815	196.30	193.67
625.8354	198.74	194.53
626.7063	194.19	193.17
627.1532	196.01	193.96
627.5790	195.83	192.94
628.0423	195.26	193.19
628.5174	195.12	193.01
628.8582	193.50	192.15
629.2616	193.17	190.81
629.7026	194.64	192.77
630.1952	195.24	192.49
630.6654	192.87	191.81
631.0910	192.22	191.24
631.5730	192.75	192.61
632.8868	195.00	192.31
633.4780	195.78	192.70
634.1054	193.98	191.57
634.7092	194.66	191.63
635.1311	192.74	191.32
635.5344	192.41	190.97
635.8645	192.56	190.22
636.2586	192.07	190.94
636.6255	193.01	191.09
637.0509	192.52	190.80
637.4789	191.97	190.58
637.8237	192.62	191.63
638.2596	192.62	191.26
638.7278	193.48	190.53
639.1452	193.41	190.59
639.6105	192.40	190.01
639.9967	193.02	190.54
640.3307	194.51	191.17
640.7929	190.49	190.56
641.2394	189.88	189.43
641.6422	191.21	189.74
642.0577	190.56	190.08
642.3970	192.55	190.27
642.8025	190.67	190.00
643.2565	191.03	189.65
643.7316	192.13	190.57
644.1704	191.93	190.16
644.6042	192.72	190.89
644.9457	191.67	189.99
645.3850	192.82	190.36
645.8047	193.76	191.01
646.1979	192.87	190.39
646.6847	193.84	191.61
647.0876	193.26	190.38
647.5249	193.95	191.34
647.8657	190.53	190.90
648.3237	192.74	191.01
648.7576	193.16	191.11
649.1462	193.32	190.77
649.6012	190.88	190.48
649.9988	192.69	190.12
650.3238	192.99	190.39
650.7648	192.42	191.09
651.2136	193.70	191.63
651.6407	190.19	190.91
652.0540	190.96	190.24
652.4733	193.67	191.39
652.9398	194.32	191.65
653.5384	194.01	192.63
654.0450	193.92	191.08
654.4812	193.23	191.57
654.9866	192.94	191.58
655.5250	193.15	190.59
655.9556	194.02	191.95
656.4463	192.24	190.65
656.8603	192.88	191.56
657.2795	191.18	190.84
657.6165	192.98	190.43
657.9496	192.48	190.47
658.2809	191.39	189.72
658.6246	192.59	190.13
658.9620	191.31	189.51
659.3191	192.80	189.49
659.6763	191.61	189.73
660.0143	190.55	189.64
660.3536	192.72	190.54
660.7080	188.24	189.68
661.0475	191.31	189.35
661.3674	193.68	190.93
661.7202	190.18	189.01
662.0608	191.80	190.02
662.4008	192.73	190.38
662.7435	191.06	189.66
663.1811	192.74	191.31
663.7779	192.97	192.39
664.2178	195.43	192.33
664.6662	193.06	191.02
665.1005	192.16	190.58
665.5389	192.03	191.41
666.0061	194.75	191.62
666.3501	194.46	192.00
666.8010	193.70	191.06
667.2335	192.85	191.74
667.6841	195.91	192.71
668.1084	192.44	190.63
668.5518	195.22	193.03
668.9681	192.86	191.81
669.3217	193.37	191.22
669.8038	193.87	191.79
670.2197	193.83	192.07
670.6762	195.10	192.17
671.0973	192.31	191.39
671.5484	194.97	192.54
671.9798	193.60	192.61
672.3242	195.43	193.53
672.7808	194.13	191.83
673.2614	195.44	193.83
673.7338	196.44	193.48
674.1812	195.11	193.52
674.5970	196.16	193.25
675.0422	197.83	193.76
675.4819	197.09	193.89
675.8240	196.58	193.59
676.2712	193.75	193.38
676.7255	197.26	194.60
677.2078	195.08	194.17
677.6535	196.78	193.34
678.0880	197.37	194.60
678.5647	195.14	194.65
678.9818	192.91	194.37
679.3346	195.80	195.10
679.7982	198.06	194.28
680.2349	195.82	194.91
680.6872	194.22	194.34
681.0911	196.79	194.49
681.5404	198.30	195.36
681.9865	195.98	195.61
682.3277	196.94	194.85
682.8384	196.18	193.91
683.2984	196.08	195.64
683.7290	197.62	195.29
684.1473	196.99	195.42
684.6387	197.30	194.83
685.1071	196.34	195.24
685.5699	198.19	195.62
685.9765	198.56	195.90
686.3306	198.04	196.01
686.7932	197.60	195.68
687.2172	197.09	195.40
687.7181	197.79	196.37
688.1886	198.47	197.08
688.6282	197.49	196.52
689.0565	197.75	196.42
689.5173	198.60	196.98
690.0030	199.27	197.87
690.3511	199.94	197.10
690.7954	198.33	196.90
691.2307	197.45	196.84
691.6594	199.28	197.09
692.1119	199.93	198.32
692.5496	197.70	196.72
692.9847	197.77	197.15
693.3282	201.83	197.97
693.8040	197.31	196.68
694.2419	199.75	197.42
694.6767	200.19	197.91
695.1068	197.40	196.86
695.5506	199.48	198.03
695.9902	199.58	196.90
696.3435	198.82	196.59
696.8134	199.93	198.52
697.3008	199.51	197.84
697.7466	200.21	198.05
698.1865	198.47	197.69
698.6292	200.54	198.53
699.0667	201.25	198.46
699.4911	199.46	199.01
699.8333	199.05	197.14
700.2780	197.08	196.63
700.7596	199.22	198.41
701.2474	200.47	198.02
701.6475	200.22	198.49
702.0942	199.81	198.11
702.5453	199.68	199.36
703.0015	201.62	198.77
703.3420	201.17	199.29
703.7729	201.82	199.10
704.2148	200.46	198.58
704.6813	200.71	198.59
705.1247	200.73	198.16
705.5496	201.68	200.10
706.0119	201.76	199.29
706.3565	201.51	199.64
706.7941	201.45	199.69
707.2189	200.45	199.32
707.6769	201.65	199.65
708.1180	200.79	200.29
708.5668	201.31	200.03
709.0121	202.05	200.04
709.3595	202.06	200.03
709.8074	200.56	199.81
710.2421	201.41	199.15
710.6752	200.15	199.31
711.1129	200.46	199.22
711.5597	201.73	199.81
712.0144	201.17	200.00
712.3572	202.99	200.89
712.8006	203.65	200.01
713.2216	200.88	199.86
713.6608	202.76	200.90
714.1111	202.51	200.23
714.5813	202.39	200.60
715.0364	203.01	201.24
715.4900	202.45	201.43
715.8377	202.75	200.63
716.3003	201.96	200.91
716.7420	201.19	200.63
717.1881	201.22	200.51
717.6233	201.45	200.66
718.0531	203.22	201.30
718.5142	204.29	201.80
718.8637	202.63	201.64
719.3077	203.32	201.87
719.7447	202.51	201.31
720.1681	202.66	200.91
720.6294	202.50	201.93
721.0577	204.92	202.10
721.5006	204.28	202.11
721.8446	203.24	201.26
722.2862	203.04	201.29
722.7222	204.32	202.15
723.2557	204.48	202.83
723.7598	203.26	202.68
724.2439	203.38	202.35
724.7005	202.08	202.15
725.1824	203.03	202.70
725.6328	203.11	201.94
726.0617	203.65	202.49
726.5261	203.90	203.09
727.0148	202.93	202.07
727.3547	203.62	202.24
727.7869	203.00	202.51
728.1989	205.12	202.82
728.6232	202.26	201.91
729.0528	202.83	202.13
729.5215	203.50	202.85
729.8611	205.14	202.82
730.2888	203.63	202.43
730.7252	203.27	202.42
731.2014	205.13	202.82
731.7547	204.96	203.78
732.2383	203.22	202.11
732.6813	205.12	203.32
733.1093	203.82	202.36
733.5434	204.60	203.09
734.0216	206.47	202.67
734.3563	206.14	203.38
734.7758	203.55	202.16
735.2390	203.58	201.86
735.6729	206.38	203.00
736.1553	203.89	203.56
736.6078	202.96	202.33
737.0358	206.53	203.28
737.3519	203.56	202.24
737.7823	204.96	203.31
738.2614	203.11	201.56
738.6750	204.97	202.83
739.1326	202.03	201.95
739.5470	206.27	203.13
740.0136	204.84	203.57
740.3535	205.99	202.18
740.7926	203.18	202.79
741.2233	204.00	202.34
741.7110	204.62	203.52
742.1639	206.05	203.39
742.6150	206.42	203.93
743.0600	206.65	203.54
743.5035	205.59	203.96
743.8437	208.40	204.01
744.2993	203.67	202.99
744.7478	203.89	202.65
745.1967	203.72	202.61
745.6703	207.43	203.60
746.1169	203.92	202.36
746.5486	205.49	202.28
747.0040	205.03	203.71
747.3483	206.45	203.83
747.8250	204.00	202.71
748.3124	205.77	203.51
748.8020	205.44	202.91
749.2469	202.90	202.57
749.6999	204.83	203.68
750.1653	204.51	203.16
750.6399	203.43	203.00
751.0658	204.85	202.39
751.5007	202.70	202.13
751.8496	202.84	203.08
752.3238	205.82	203.73
752.8139	205.68	203.67
753.3053	206.34	203.75
753.7361	203.36	202.14
754.2026	205.98	204.27
754.6716	206.66	203.07
755.1157	203.98	203.41
755.5602	206.58	204.45
756.0242	207.62	204.25
756.3632	205.29	204.48
756.7950	205.54	203.91
757.2370	205.75	204.04
757.6950	206.09	203.88
758.1301	208.53	204.92
758.5708	209.01	205.54
759.0067	205.03	204.41
759.3549	209.32	205.27
759.8103	206.24	204.72
760.2340	206.54	204.87
760.6830	207.32	205.53
761.1119	206.48	204.08
761.5485	206.24	204.03
762.0038	205.48	204.87
762.3385	208.14	204.68
762.7872	206.32	205.14
763.2361	206.36	205.55
763.6912	207.86	204.80
764.1149	207.54	204.11
764.5539	207.20	205.14
765.0028	207.98	204.33
765.3458	205.66	204.43
765.8089	209.17	205.35
766.2847	206.73	205.20
766.7663	206.38	205.18
767.2464	208.44	205.87
767.6979	205.37	204.96
768.1883	208.17	205.57
768.6244	208.42	207.07
769.0705	208.82	206.81
769.4981	207.57	205.82
769.8437	208.89	205.54
770.3177	208.82	205.92
770.8192	208.51	205.87
771.2907	208.01	205.68
771.7322	208.59	205.38
772.1758	207.57	206.22
772.6378	209.37	205.83
773.1388	207.82	206.34
773.6493	208.14	206.35
774.1401	208.07	206.81
774.6158	209.95	205.70
775.0719	208.31	206.07
775.5149	208.31	206.56
776.0353	210.82	207.61
776.3714	210.43	206.73
776.8071	207.65	205.63
777.2390	208.48	206.96
777.6962	208.39	206.45
778.1298	207.29	207.12
778.6671	209.31	206.11
779.1531	210.70	207.07
779.6160	211.04	207.23
780.0647	209.06	207.72
780.5198	210.68	207.03
780.8612	210.76	207.85
781.3036	209.99	206.93
781.7703	209.52	206.62
782.2703	211.23	208.15
782.7746	209.61	207.33
783.2267	209.52	207.70
783.7141	207.94	207.54
784.1978	208.65	207.78
784.6270	210.32	207.20
785.0894	208.33	207.20
785.5627	210.85	209.08
786.0061	209.70	207.65
786.3586	209.44	206.81
786.8146	210.33	208.15
787.3048	209.59	207.60
787.7637	207.35	207.00
788.2503	209.18	207.23
788.6754	207.61	206.81
789.1556	210.19	207.89
789.6273	208.43	206.87
790.0826	209.22	207.49
790.5238	211.99	208.53
791.0348	208.37	207.98
791.5357	210.76	207.45
792.0141	210.64	208.62
792.3440	208.78	207.17
792.7966	210.42	208.20
793.2332	210.80	208.11
793.7082	210.48	208.65
794.2062	209.33	207.17
794.7143	208.94	208.45
795.1873	208.88	208.49
795.6223	209.85	208.49
796.0610	211.90	208.75
796.5271	212.78	208.89
797.0095	211.91	208.84
797.3441	210.84	208.29
798.0391	211.87	209.17
798.5466	210.80	209.11
799.0087	210.46	209.25
799.3514	212.35	208.79
799.8205	211.08	209.62
800.3234	211.74	209.63
800.8132	212.57	209.80
801.3127	210.63	207.81
801.7565	211.91	208.91
802.2334	209.23	207.89
802.7061	212.56	208.96
803.1755	210.33	208.96
803.6242	212.38	208.79
804.0835	210.28	207.75
804.5972	210.10	208.43
805.0668	209.63	209.09
805.5741	212.26	210.01
806.0821	211.50	209.20
806.5184	210.39	209.08
806.8585	211.32	209.80
807.3236	209.30	208.81
807.8282	212.34	209.11
808.3227	210.39	209.07
808.8037	210.01	209.19
809.2651	210.24	208.15
809.7740	209.61	209.07
810.2617	212.00	209.18
810.7583	210.99	209.43
811.2318	209.38	208.92
811.6879	210.26	209.59
812.1291	211.32	209.62
812.5954	210.99	209.75
813.0819	211.12	209.55
813.5897	210.73	210.16
814.0950	212.13	209.99
814.5870	209.86	209.16
815.0954	213.21	210.39
815.5730	212.78	210.05
816.0000	213.62	209.70
816.3468	210.50	209.13
816.8014	209.75	209.42
817.2359	210.50	210.30
817.7071	212.66	210.25
818.2179	210.93	210.45
818.6802	212.71	210.09
819.1318	210.86	208.96
819.5677	210.10	208.32
820.0178	211.12	209.68
820.3563	211.37	209.75
820.8001	211.85	210.52
821.2598	211.95	209.29
821.7357	212.69	210.34
822.1749	213.21	209.51
822.6493	212.38	209.67
823.1677	211.39	209.96
823.6464	212.07	209.92
824.1516	211.53	210.13
824.6449	212.30	209.25
825.1239	212.42	209.40
825.6054	211.10	209.69
826.0674	212.08	209.46
826.5604	213.03	209.98
827.0441	212.13	210.16
827.3584	211.30	209.24
827.8080	212.93	209.58
828.3491	214.06	210.18
828.7876	211.43	209.52
829.2593	211.58	210.37
829.7574	211.93	209.98
830.1616	211.02	209.55
830.6429	214.16	210.40
831.0809	214.05	210.54
831.5289	212.56	209.53
831.8471	212.73	209.54
832.3040	211.18	209.82
832.7509	210.79	209.55
833.2400	210.36	210.41
833.7179	210.78	210.24
834.1741	211.41	209.67
834.6536	210.70	210.87
835.1472	211.03	209.21
835.5855	213.99	211.39
836.1044	209.92	210.11
836.6156	213.79	210.61
837.1005	210.62	211.22
837.6063	211.85	210.68
838.0774	211.47	209.79
838.5308	211.91	209.90
839.0059	213.91	210.64
839.3468	212.88	210.52
839.8048	210.31	210.29
840.2576	211.39	210.05
840.7621	213.02	211.16
841.2780	211.70	210.00
841.7556	210.81	210.42
842.2351	212.17	210.17
842.6920	212.22	209.30
843.1322	212.26	209.99
843.5854	212.56	210.66
844.0979	211.80	211.08
844.5753	215.63	211.13
845.0922	212.59	210.81
845.5943	212.62	211.41
846.0731	213.26	211.07
846.5232	212.89	210.63
847.0242	212.15	210.54
847.3633	213.34	209.75
847.8059	211.97	209.87
848.2688	213.68	210.66
848.7798	210.38	210.40
849.2651	212.14	210.89
849.7620	212.42	210.35
850.2789	212.43	210.81
850.7692	212.20	210.45
851.2815	212.71	210.26
851.7660	212.22	210.70
852.2666	213.09	211.19
852.7858	212.75	210.02
853.2508	210.86	210.52
853.7243	211.61	210.77
854.1896	214.04	211.24
854.6498	212.65	210.39
855.1489	213.45	210.64
855.6384	214.32	211.46
856.1600	213.30	210.88
856.6558	213.96	211.01
857.1532	213.31	210.12
857.6261	213.63	211.56
858.0817	214.42	210.79
858.5369	212.20	210.81
859.0174	213.56	211.93
859.3593	214.56	211.20
859.8593	215.34	210.95
860.3423	214.96	211.72
860.8233	213.17	211.24
861.2937	212.10	210.54
861.7606	212.97	210.42
862.2488	213.05	211.26
862.6961	211.59	210.71
863.2271	211.53	210.14
863.6958	210.07	210.89
864.1354	213.37	211.59
864.5727	212.89	210.88
865.0243	211.85	210.21
865.5221	214.02	211.68
866.0443	213.47	211.10
866.5615	214.01	211.17
867.0235	214.82	211.06
867.3622	213.35	210.76
868.0360	213.23	210.93
868.5431	212.58	210.91
869.0388	213.40	210.81
869.5519	213.53	211.00
870.0298	212.32	210.94
870.5262	213.09	210.63
871.0656	214.54	211.86
871.5403	213.51	211.92
872.0510	214.08	212.17
872.5256	214.09	211.84
872.8634	212.52	211.18
873.3314	214.70	211.38
873.8360	214.18	211.48
874.3057	211.98	210.25
874.7769	213.74	211.33
875.2922	212.63	211.03
875.7563	212.37	210.19
876.2041	213.00	210.81
876.7204	213.49	212.04
877.2060	212.31	211.15
877.7143	214.39	211.61
878.2289	212.29	211.31
878.7072	213.30	211.57
879.1902	211.25	210.86
879.6469	213.05	211.41
880.1381	213.01	211.54
880.5822	212.59	209.87
881.1004	213.98	212.03
881.6208	214.22	212.13
882.0893	211.83	210.90
882.6322	213.42	211.71
883.1034	212.73	211.97
883.6069	214.65	212.01
884.0891	216.05	211.93
884.6083	215.60	211.75
885.1044	213.73	211.81
885.5908	214.91	211.82
886.0889	214.81	211.57
886.6109	215.01	211.69
887.0823	211.84	211.04
887.6086	216.28	211.93
888.1018	213.52	212.20
888.5929	213.33	211.74
889.1211	212.84	211.40
889.6057	212.74	212.23
890.1107	214.22	211.36
890.5906	214.03	212.14
891.0810	213.45	211.58
891.5816	214.60	211.79
892.0940	213.61	212.14
892.6070	214.22	212.54
893.1277	214.49	212.58
893.6067	213.42	211.45
894.1073	215.82	212.01
894.5841	213.46	212.56
895.1660	213.65	211.72
895.6733	214.94	212.16
896.1495	214.81	211.94
896.6780	213.14	211.29
897.2043	213.88	212.10
897.7321	214.11	211.38
898.2135	213.92	211.63
898.7278	213.47	211.96
899.3083	214.33	211.91
899.7571	212.18	211.32
900.2711	213.88	212.04
900.7826	213.37	210.23
901.2358	210.83	210.33
901.7016	212.64	210.27
902.1862	209.96	210.43
902.6397	213.28	210.43
903.1333	212.21	210.37
903.5891	212.33	210.45
904.0813	213.35	211.20
904.5123	213.88	209.90
904.8464	214.00	210.19
905.2926	212.08	209.53
905.7412	211.79	209.51
906.1763	212.38	209.38
906.6205	211.82	210.21
907.0790	211.87	209.26
907.5390	212.08	210.38
907.9988	213.88	209.79
908.3523	213.00	210.15
908.8143	210.72	208.95
909.2874	210.85	209.78
909.7761	212.97	210.99
910.2547	212.86	209.73
910.7022	211.21	210.61
911.1729	213.89	210.24
911.6156	213.10	210.10
912.0842	212.73	210.09
912.5126	212.12	209.80
912.8562	212.47	210.02
913.3236	212.72	210.54
913.8165	213.01	210.37
914.3193	213.02	210.77
915.0238	215.22	211.33
915.5331	211.94	210.07
916.0135	212.26	210.36
916.3531	213.06	210.24
916.8023	212.45	210.54
917.2444	210.78	209.62
917.7054	210.22	209.98
918.2208	213.16	210.82
918.7025	212.08	210.14
919.1858	212.74	210.73
919.6404	211.42	210.25
920.1452	212.39	211.36
920.6210	213.61	211.15
921.0902	213.57	211.13
921.6015	215.12	211.70
922.0796	216.38	211.77
922.5794	213.37	211.10
923.0903	213.01	211.03
923.5872	213.16	210.75
924.0561	213.74	210.93
924.5342	215.63	212.11
925.0327	213.71	210.68
925.5065	213.11	210.71
925.8460	215.58	211.37
926.3618	213.04	210.14
926.8278	212.09	210.15
927.3102	213.46	210.08
927.7397	211.67	209.51
928.2106	214.20	210.83
928.6995	214.11	211.31
929.2041	213.57	211.10
929.7202	212.66	210.99
930.1956	213.75	210.89
930.6436	214.46	211.03
931.1105	214.00	210.77
931.5924	214.86	210.95
932.1059	214.83	211.79
932.5682	214.48	211.43
933.0385	212.47	209.95
933.5417	213.22	210.95
934.0424	213.08	211.56
934.5311	213.40	211.57
935.0529	212.36	210.53
935.5223	214.97	211.46
935.8622	213.84	210.58
936.3053	213.03	210.98
936.7719	212.61	211.23
937.2621	214.68	211.72
937.7475	210.91	210.52
938.2051	213.76	212.04
938.7177	213.61	212.29
939.1851	210.85	211.14
939.6281	212.65	210.99
940.0783	211.83	210.92
940.5282	214.81	211.14
941.0024	213.30	210.88
941.3406	214.31	211.76
941.7963	213.73	211.11
942.2375	212.05	211.11
942.6870	212.99	210.70
943.1276	213.88	210.80
943.5927	215.57	211.98
944.0760	211.88	211.23
944.5056	215.08	211.02
944.8425	212.57	210.96
945.2921	214.64	211.43
945.7360	213.28	211.38
946.1826	213.01	210.85
946.6510	211.39	209.98
947.1161	214.85	210.99
947.5770	212.16	210.52
948.0359	214.78	210.96
948.5481	213.60	211.48
949.0027	214.37	211.03
949.3436	214.11	211.23
949.7969	212.53	211.49
950.2528	213.95	210.99
950.6792	214.12	211.07
951.1268	212.18	210.46
951.5897	212.22	210.65
952.0903	212.93	210.78
952.5661	214.38	210.74
953.0920	216.41	211.96
953.6186	214.67	211.62
954.0893	214.15	211.67
954.6646	214.40	212.18
955.1329	214.06	212.31
955.6050	215.35	211.48
956.0707	214.31	211.81
956.5381	215.26	212.73
957.0459	214.29	211.82
957.5407	212.77	211.81
958.0173	213.83	211.52
958.3579	214.88	211.41
958.8244	214.49	211.83
959.2929	214.02	211.73
959.7532	213.94	210.70
960.2097	213.11	211.54
960.6826	214.89	211.40
961.1451	211.96	211.14
961.6182	214.01	211.04
962.0940	215.40	212.16
962.5856	214.42	210.99
963.0252	214.09	211.21
963.5588	216.29	211.98
964.0017	211.84	211.03
964.3393	212.13	210.33
964.8066	212.18	210.50
965.2656	213.67	211.47
965.8157	213.44	210.64
966.2597	211.04	210.36
966.7717	213.28	210.97
967.2971	212.36	210.10
967.7471	212.18	210.18
968.2472	213.90	210.74
968.7109	212.14	211.16
969.1889	212.32	210.42
969.6281	214.50	211.33
970.0895	212.80	211.97
970.5695	215.15	211.64
971.0218	212.52	211.02
971.3607	213.21	210.10
971.8105	212.39	210.86
972.2428	212.43	210.08
972.6877	213.74	211.08
973.1434	212.61	210.19
973.6627	212.77	210.75
974.1604	214.24	210.99
974.6485	213.19	210.52
975.1513	213.84	211.65
975.6258	212.42	209.67
976.0713	213.08	210.52
976.5609	213.89	211.35
977.0304	213.95	211.53
977.3682	215.11	210.37
977.8056	211.69	210.96
978.2545	213.64	210.27
978.7084	212.77	211.18
979.1836	214.20	211.13
979.6645	213.97	211.63
980.1919	214.24	211.46
980.6378	213.39	211.90
981.1538	212.90	210.93
981.6592	214.02	211.38
982.1346	214.59	211.46
982.6557	213.87	212.04
983.1645	212.91	210.28
983.6337	213.25	209.62
984.0900	212.72	210.50
984.5955	214.16	210.98
985.0775	213.13	211.57
985.5418	214.05	211.19
986.0426	212.46	210.27
986.5813	212.42	210.86
987.0767	213.80	210.96
987.6492	215.76	211.58
988.0906	211.64	210.37
988.5423	213.56	211.12
989.0748	212.49	210.32
989.5513	212.23	210.46
990.0728	212.86	211.02
990.5466	212.24	209.91
990.8471	212.41	210.22
991.2851	211.23	210.41
991.8536	212.27	210.36
992.3084	212.66	210.13
992.7402	213.31	209.83
993.1945	213.26	210.52
993.6380	211.71	209.77
994.1160	212.52	209.13
994.5974	214.56	210.58
995.0984	212.74	211.14
995.5879	212.70	209.87
996.0819	212.57	210.30
996.5973	212.36	210.25
997.1046	214.63	210.91
997.6578	211.72	210.26
998.1275	214.11	210.58
998.6061	214.05	210.71
999.0825	214.45	210.50
999.5676	213.57	210.91
1000.0351	213.09	209.86
1000.5822	212.85	209.29
1001.0600	214.51	211.18
1001.5437	211.91	210.12
1002.0320	213.76	209.94
1002.5519	214.50	211.51
1003.0276	214.06	210.85
1003.5556	213.37	210.36
1004.0478	213.66	211.23
1004.5378	213.34	210.18
1005.0450	212.95	210.81
1005.5330	213.13	210.61
1006.0221	213.62	210.96
1006.5462	213.53	210.42
1007.0808	212.43	211.15
1007.5341	214.13	210.30
1008.0589	214.44	211.08
1008.5436	213.09	210.57
1009.0407	212.83	212.00
1009.3562	213.29	210.96
1009.7972	211.76	210.00
1010.2493	213.31	209.93
1010.6932	214.50	210.61
1011.1593	214.44	210.86
1011.6288	214.53	210.65
1012.0831	212.06	210.01
1012.5973	212.64	211.47
1013.0879	214.64	210.95
1013.5775	214.47	211.21
1014.1159	214.96	211.06
1014.5929	213.51	210.45
1015.0847	214.43	210.49
1015.5349	211.90	210.33
1016.0481	214.92	211.85
1016.5264	215.01	210.80
1016.8682	212.56	209.89
1017.3066	213.94	209.83
1017.7554	212.88	209.42
1018.2036	214.51	209.94
1018.7439	213.43	210.55
