sep= 
Time [s]	R2_m9 [ng/cm^2]	C1_m [ng/cm^2]
532.2470	0.00	0.00
532.5849	0.00	0.00
532.9337	0.00	0.00
533.2800	0.00	0.00
533.6680	0.00	0.00
534.0615	0.00	0.00
534.4321	0.00	0.00
534.7756	0.00	0.00
535.1454	0.00	0.00
535.5323	0.00	0.00
535.9120	0.00	0.00
536.2752	0.00	0.00
536.6384	0.00	0.00
537.0410	0.00	0.00
537.4335	0.00	0.00
537.7945	0.00	0.00
538.1886	0.00	0.00
538.5422	0.00	0.00
538.9200	0.00	0.00
539.2867	0.00	0.00
539.6659	0.00	0.00
540.0366	0.00	0.00
540.3759	0.00	0.00
540.7270	0.00	0.00
541.1108	0.00	0.00
541.4606	0.00	0.00
541.8177	0.00	0.00
542.2249	0.00	0.00
542.5822	0.00	0.00
542.9757	0.00	0.00
543.3407	0.00	0.00
543.6946	0.00	0.00
544.0572	0.00	0.00
544.4205	0.00	0.00
544.7928	0.00	0.00
545.1918	0.00	0.00
545.5430	0.00	0.00
545.8848	0.00	0.00
546.2232	0.00	0.00
546.6117	0.00	0.00
546.9118	0.00	0.00
547.2740	0.00	0.00
547.6803	0.00	0.00
548.0467	0.00	0.00
548.3943	0.00	0.00
548.7550	0.00	0.00
549.1494	0.00	0.00
549.4869	0.00	0.00
549.8427	0.00	0.00
550.2085	0.00	0.00
550.5977	0.00	0.00
550.9331	0.00	0.00
551.3022	0.00	0.00
551.6891	0.00	0.00
552.0905	0.00	0.00
552.4441	0.00	0.00
552.8242	0.00	0.00
553.2387	0.00	0.00
553.6131	0.00	0.00
553.9548	0.00	0.00
554.3471	0.00	0.00
554.7246	0.00	0.00
555.1091	0.00	0.00
555.4794	0.00	0.00
555.8493	0.00	0.00
556.2283	0.00	0.00
556.6209	0.00	0.00
556.9760	0.00	0.00
557.3830	0.00	0.00
557.7483	0.00	0.00
558.1229	0.00	0.00
558.4784	0.00	0.00
558.8777	0.00	0.00
559.2497	0.00	0.00
559.6423	0.00	0.00
560.0010	0.00	0.00
560.3640	0.00	0.00
560.7621	0.00	0.00
561.1155	0.00	0.00
561.4769	0.00	0.00
561.8476	0.00	0.00
562.2460	0.00	0.00
562.6435	0.00	0.00
563.0012	0.00	0.00
563.3570	0.00	0.00
563.7409	0.00	0.00
564.1362	0.00	0.00
564.4984	0.00	0.00
564.8597	0.00	0.00
565.2526	0.00	0.00
565.6351	0.00	0.00
565.9975	0.00	0.00
566.4037	0.00	0.00
566.7426	0.00	0.00
567.1403	0.00	0.00
567.5070	0.00	0.00
567.8866	0.00	0.00
568.2954	0.00	0.00
568.6736	0.00	0.00
569.0291	0.00	0.00
569.4372	0.00	0.00
569.8106	0.00	0.00
570.1768	0.00	0.00
570.5311	0.00	0.00
570.9300	0.00	0.00
571.3236	0.00	0.00
571.7033	0.00	0.00
572.0583	0.00	0.00
572.4312	0.00	0.00
572.8608	0.00	0.00
573.2232	0.00	0.00
573.5854	0.00	0.00
573.9562	0.00	0.00
574.3397	0.00	0.00
574.7238	0.00	0.00
575.0816	0.00	0.00
575.4679	0.00	0.00
575.8498	0.00	0.00
576.2155	0.00	0.00
576.5730	0.00	0.00
576.9622	0.00	0.00
577.3054	0.00	0.00
577.6646	0.00	0.00
578.0653	0.00	0.00
578.4398	0.00	0.00
578.8242	0.00	0.00
579.1610	0.00	0.00
579.5438	0.00	0.00
579.9373	0.00	0.00
580.3114	0.00	0.00
580.6691	0.00	0.00
581.0481	0.00	0.00
581.4689	0.00	0.00
581.7936	0.00	0.00
582.1377	0.00	0.00
582.5284	0.00	0.00
582.9159	0.00	0.00
583.3126	0.00	0.00
583.6712	0.00	0.00
584.0527	0.00	0.00
584.4427	0.00	0.00
584.8148	0.00	0.00
585.1566	0.00	0.00
585.5351	0.00	0.00
585.9160	0.00	0.00
586.3320	0.00	0.00
586.6814	0.00	0.00
587.0431	0.00	0.00
587.4397	0.00	0.00
587.8320	0.00	0.00
588.1778	0.00	0.00
588.5676	0.00	0.00
588.9450	0.00	0.00
589.3291	0.00	0.00
589.6896	0.00	0.00
590.0844	0.00	0.00
590.4512	0.00	0.00
590.8571	0.00	0.00
591.1882	0.00	0.00
591.6087	0.00	0.00
591.9657	0.00	0.00
592.3517	0.00	0.00
592.6947	0.00	0.00
593.0844	0.00	0.00
593.4912	0.00	0.00
593.8727	0.00	0.00
594.2315	0.00	0.00
594.5951	0.00	0.00
594.9704	0.00	0.00
595.3691	0.00	0.00
595.7290	0.00	0.00
596.1154	0.00	0.00
596.4998	0.00	0.00
596.8625	0.00	0.00
597.2003	0.00	0.00
597.6193	0.00	0.00
597.9983	0.00	0.00
598.3637	0.00	0.00
598.7064	0.00	0.00
599.0882	0.00	0.00
599.5218	0.00	0.00
599.9093	0.00	0.00
600.2954	0.00	0.00
600.6481	0.00	0.00
601.0287	0.00	0.00
601.4072	0.00	0.00
601.8061	0.00	0.00
602.1675	0.00	0.00
602.5740	0.00	0.00
602.9258	0.00	0.00
603.3162	0.00	0.00
603.6703	0.00	0.00
604.0325	0.00	0.00
604.4179	0.00	0.00
604.7862	0.00	0.00
605.1405	0.00	0.00
605.5229	0.00	0.00
605.9151	0.00	0.00
606.3117	0.00	0.00
606.6740	0.00	0.00
607.0250	0.00	0.00
607.4049	0.00	0.00
607.7975	0.00	0.00
608.1584	0.00	0.00
608.5367	0.00	0.00
608.9106	0.00	0.00
609.3010	0.00	0.00
609.6554	0.00	0.00
610.0200	0.00	0.00
610.4093	0.00	0.00
610.8096	0.00	0.00
611.1570	0.00	0.00
611.5554	0.00	0.00
611.9200	0.00	0.00
612.2927	0.00	0.00
612.6618	0.00	0.00
613.0567	0.00	0.00
613.4124	0.00	0.00
613.7943	0.00	0.00
614.1551	0.00	0.00
614.5459	0.00	0.00
614.9161	0.00	0.00
615.3010	0.00	0.00
615.6576	0.00	0.00
615.9875	0.00	0.00
616.3777	0.00	0.00
616.7302	0.00	0.00
617.1000	0.00	0.00
617.4983	0.00	0.00
617.8896	0.00	0.00
618.2451	0.00	0.00
618.6308	0.00	0.00
619.0242	0.00	0.00
619.4155	0.00	0.00
619.7587	0.00	0.00
620.1482	0.00	0.00
620.5274	0.00	0.00
620.9098	0.00	0.00
621.2771	0.00	0.00
621.6927	0.00	0.00
622.0567	0.00	0.00
622.4494	0.00	0.00
622.8071	0.00	0.00
623.2077	0.00	0.00
623.5466	0.00	0.00
623.9316	0.00	0.00
624.2835	0.00	0.00
624.7176	0.00	0.00
625.0965	0.00	0.00
625.4728	0.00	0.00
625.8389	0.00	0.00
626.2356	0.00	0.00
626.5828	0.00	0.00
626.9722	0.00	0.00
627.3179	0.00	0.00
627.7180	0.00	0.00
628.0959	0.00	0.00
628.4957	0.00	0.00
628.8512	0.00	0.00
629.2499	0.00	0.00
629.6163	0.00	0.00
629.9969	0.00	0.00
630.3565	0.00	0.00
630.7652	0.00	0.00
631.1474	0.00	0.00
631.5520	0.00	0.00
631.9372	0.00	0.00
632.3012	0.00	0.00
632.6269	0.00	0.00
632.9800	0.00	0.00
633.3176	0.00	0.00
633.7082	0.00	0.00
634.1024	0.00	0.00
634.4717	0.00	0.00
634.8320	0.00	0.00
635.2099	0.00	0.00
635.5833	0.00	0.00
635.9795	0.00	0.00
636.3338	0.00	0.00
636.7260	0.00	0.00
637.1081	0.00	0.00
637.4773	0.00	0.00
637.8206	0.00	0.00
638.2119	0.00	0.00
638.5700	0.00	0.00
638.9236	0.00	0.00
639.3045	0.00	0.00
639.6675	0.00	0.00
640.0654	0.00	0.00
640.4130	0.00	0.00
640.8030	0.00	0.00
641.1854	0.00	0.00
641.5760	0.00	0.00
641.9209	0.00	0.00
642.2945	0.00	0.00
642.6961	0.00	0.00
643.0592	0.00	0.00
643.4222	0.00	0.00
643.8218	0.00	0.00
644.1830	0.00	0.00
644.5538	0.00	0.00
644.8992	0.00	0.00
645.3012	0.00	0.00
645.6690	0.00	0.00
646.0557	0.00	0.00
646.3975	0.00	0.00
646.7971	0.00	0.00
647.1857	0.00	0.00
647.5668	0.00	0.00
647.9087	0.00	0.00
648.3208	0.00	0.00
648.6959	0.00	0.00
649.0605	0.00	0.00
649.4180	0.00	0.00
649.8266	0.00	0.00
650.2168	0.00	0.00
650.6344	0.00	0.00
650.9970	0.00	0.00
651.3535	0.00	0.00
651.7236	0.00	0.00
652.1135	0.00	0.00
652.5178	0.00	0.00
652.8948	0.00	0.00
653.3003	0.00	0.00
653.6710	0.00	0.00
654.0661	0.00	0.00
654.4066	0.00	0.00
654.8051	0.00	0.00
655.1933	0.00	0.00
655.5796	0.00	0.00
655.9264	0.00	0.00
656.2961	0.00	0.00
656.6913	0.00	0.00
657.0605	0.00	0.00
657.4213	0.00	0.00
657.8174	0.00	0.00
658.1794	0.00	0.00
658.5687	0.00	0.00
658.9152	0.00	0.00
659.3225	0.00	0.00
659.7063	0.00	0.00
660.0658	0.00	0.00
660.4164	0.00	0.00
660.7993	0.00	0.00
661.1728	0.00	0.00
661.5605	0.00	0.00
661.8997	0.00	0.00
662.3050	0.00	0.00
662.7011	0.00	0.00
663.0614	0.00	0.00
663.4279	0.00	0.00
663.8341	0.00	0.00
664.1872	0.00	0.00
664.5668	0.00	0.00
664.9262	0.00	0.00
665.3214	0.00	0.00
665.7045	0.00	0.00
666.1172	0.00	0.00
666.5107	0.00	0.00
666.8768	0.00	0.00
667.2475	0.00	0.00
667.6302	0.00	0.00
668.0121	0.00	0.00
668.3700	0.00	0.00
668.7743	0.00	0.00
669.1392	0.00	0.00
669.5271	0.00	0.00
669.9148	0.00	0.00
670.3452	0.00	0.00
670.7467	0.00	0.00
671.1426	0.00	0.00
671.5590	0.00	0.00
671.9087	0.00	0.00
672.3281	0.00	0.00
672.6842	0.00	0.00
673.0718	0.00	0.00
673.4144	0.00	0.00
673.8136	0.00	0.00
674.2017	0.00	0.00
674.5822	0.00	0.00
675.0098	0.00	0.00
675.3626	0.00	0.00
675.7606	0.00	0.00
676.1323	0.00	0.00
676.5177	0.00	0.00
676.8863	0.00	0.00
677.2552	0.00	0.00
677.6281	0.00	0.00
678.0041	0.00	0.00
678.3625	0.00	0.00
678.7808	0.00	0.00
679.1761	0.00	0.00
679.5876	0.00	0.00
680.0066	0.00	0.00
680.3584	0.00	0.00
680.7846	0.00	0.00
681.1852	0.00	0.00
681.5684	0.00	0.00
681.9153	0.00	0.00
682.2949	0.00	0.00
682.7194	0.00	0.00
683.1315	0.00	0.00
683.5194	0.00	0.00
683.8829	0.00	0.00
684.2389	0.00	0.00
684.6244	0.00	0.00
685.0228	0.00	0.00
685.3722	0.00	0.00
685.7792	0.00	0.00
686.1233	0.00	0.00
686.5302	0.00	0.00
686.8926	0.00	0.00
687.2636	0.00	0.00
687.6498	0.00	0.00
688.0140	0.00	0.00
688.3635	0.00	0.00
688.7725	0.00	0.00
689.1485	0.00	0.00
689.5943	0.00	0.00
690.0220	0.00	0.00
690.3581	0.00	0.00
690.7432	0.00	0.00
691.1233	0.00	0.00
691.5316	0.00	0.00
691.9070	0.00	0.00
692.3149	0.00	0.00
692.7095	0.00	0.00
693.0796	0.00	0.00
693.4256	0.00	0.00
693.8084	0.00	0.00
694.2114	0.00	0.00
694.6049	0.00	0.00
694.9481	0.00	0.00
695.3407	0.00	0.00
695.6899	0.00	0.00
696.0719	0.00	0.00
696.4135	0.00	0.00
696.7880	0.00	0.00
697.1648	0.00	0.00
697.5527	0.00	0.00
697.9079	0.00	0.00
698.2789	0.00	0.00
698.6900	0.00	0.00
699.0922	0.00	0.00
699.4429	0.00	0.00
699.8428	0.00	0.00
700.1977	0.00	0.00
700.5280	0.00	0.00
700.9139	0.00	0.00
701.2944	0.00	0.00
701.6679	0.00	0.00
702.0076	0.00	0.00
702.3659	0.00	0.00
702.7280	0.00	0.00
703.1118	0.00	0.00
703.4548	0.00	0.00
703.8315	0.00	0.00
704.2129	0.00	0.00
704.6072	0.00	0.00
704.9570	0.00	0.00
705.3337	0.00	0.00
705.7141	0.00	0.00
706.1213	0.00	0.00
706.4643	0.00	0.00
706.8470	0.00	0.00
707.2337	0.00	0.00
707.6101	0.00	0.00
707.9661	0.00	0.00
708.3576	0.00	0.00
708.7352	0.00	0.00
709.1360	0.00	0.00
709.5088	0.00	0.00
709.9618	0.00	0.00
710.3687	0.00	0.00
710.7492	0.00	0.00
711.1397	0.00	0.00
711.5079	0.00	0.00
711.8801	0.00	0.00
712.2759	0.00	0.00
712.6404	0.00	0.00
713.0151	0.00	0.00
713.3819	0.00	0.00
713.7485	0.00	0.00
714.1368	0.00	0.00
714.4889	0.00	0.00
714.8943	0.00	0.00
715.2678	0.00	0.00
715.6528	0.00	0.00
716.0169	0.00	0.00
716.3858	0.00	0.00
716.7777	0.00	0.00
717.1541	0.00	0.00
717.5265	0.00	0.00
717.9456	0.00	0.00
718.3213	0.00	0.00
718.6966	0.00	0.00
718.9851	0.00	0.00
719.3131	0.00	0.00
719.6822	0.00	0.00
720.0462	0.00	0.00
720.3645	0.00	0.00
720.6825	0.00	0.00
721.0295	0.00	0.00
721.4486	0.00	0.00
721.7942	0.00	0.00
722.1810	0.00	0.00
722.5488	0.00	0.00
722.9219	0.00	0.00
723.2988	0.00	0.00
723.6904	0.00	0.00
724.0468	0.00	0.00
724.4415	0.00	0.00
724.8305	0.00	0.00
725.2425	0.00	0.00
725.5802	0.00	0.00
725.9917	0.00	0.00
726.3689	0.00	0.00
726.7572	0.00	0.00
727.0989	0.00	0.00
727.4852	0.00	0.00
727.8908	0.00	0.00
728.2830	0.00	0.00
728.6245	0.00	0.00
729.0337	0.00	0.00
729.4134	0.00	0.00
729.8140	0.00	0.00
730.2386	0.00	0.00
730.5893	0.00	0.00
730.9764	0.00	0.00
731.3692	0.00	0.00
731.7580	0.00	0.00
732.1145	0.00	0.00
732.5185	0.00	0.00
732.9022	0.00	0.00
733.3106	0.00	0.00
733.6572	0.00	0.00
734.0515	0.00	0.00
734.4333	0.00	0.00
734.8398	0.00	0.00
735.1832	0.00	0.00
735.5844	0.00	0.00
735.9640	0.00	0.00
736.3489	0.00	0.00
736.6964	0.00	0.00
737.1045	0.00	0.00
737.5061	0.00	0.00
737.9067	0.00	0.00
738.3526	0.00	0.00
738.7264	0.00	0.00
739.0999	0.00	0.00
739.4924	0.00	0.00
739.8721	0.00	0.00
740.2342	0.00	0.00
740.6628	0.00	0.00
741.0963	0.00	0.00
741.4632	0.00	0.00
741.8980	0.00	0.00
742.2609	0.00	0.00
742.6601	0.00	0.00
743.0727	0.00	0.00
743.4583	0.00	0.00
743.7899	0.00	0.00
744.2222	0.00	0.00
744.5934	0.00	0.00
745.0318	0.00	0.00
745.4249	0.00	0.00
745.7832	0.00	0.00
746.1962	0.00	0.00
746.5739	0.00	0.00
746.9874	0.00	0.00
747.3331	0.00	0.00
747.7619	0.00	0.00
748.2038	0.00	0.00
748.5726	0.00	0.00
748.9936	0.00	0.00
749.3511	0.00	0.00
749.7692	0.00	0.00
750.2075	0.00	0.00
750.5616	0.00	0.00
750.9456	0.00	0.00
751.3033	0.00	0.00
751.7226	0.00	0.00
752.1429	0.00	0.00
752.5387	0.00	0.00
752.8942	0.00	0.00
753.2838	0.00	0.00
753.6704	0.00	0.00
754.0549	0.00	0.00
754.3990	0.00	0.00
754.8300	0.00	0.00
755.2160	0.00	0.00
755.5875	0.00	0.00
756.0196	0.00	0.00
756.3669	0.00	0.00
756.7587	0.00	0.00
757.1373	0.00	0.00
757.5343	0.00	0.00
757.8960	0.00	0.00
758.2728	0.00	0.00
758.6606	0.00	0.00
759.0487	0.00	0.00
759.3977	0.00	0.00
759.8325	0.00	0.00
760.2407	0.00	0.00
760.6264	0.00	0.00
760.9663	0.00	0.00
761.3768	0.00	0.00
761.7775	0.00	0.00
762.1770	0.00	0.00
762.4720	0.00	0.00
762.8731	0.00	0.00
763.2364	0.00	0.00
763.6253	0.00	0.00
763.9744	0.00	0.00
764.3390	0.00	0.00
764.7433	0.00	0.00
765.1244	0.00	0.00
765.4799	0.00	0.00
765.8850	0.00	0.00
766.3030	0.00	0.00
766.6748	0.00	0.00
767.0143	0.00	0.00
767.4088	0.00	0.00
767.7920	0.00	0.00
768.1717	0.00	0.00
768.5110	0.00	0.00
768.9054	0.00	0.00
769.3075	0.00	0.00
769.7094	0.00	0.00
770.1368	0.00	0.00
770.4936	0.00	0.00
770.8645	0.00	0.00
771.2438	0.00	0.00
771.6627	0.00	0.00
772.0086	0.00	0.00
772.3913	0.00	0.00
772.8145	0.00	0.00
773.2112	0.00	0.00
773.5598	0.00	0.00
773.9583	0.00	0.00
774.3369	0.00	0.00
774.7685	0.00	0.00
775.1121	0.00	0.00
775.5160	0.00	0.00
775.9082	0.00	0.00
776.3043	0.00	0.00
776.6542	0.00	0.00
777.0762	0.00	0.00
777.4973	0.00	0.00
777.9250	0.00	0.00
778.3403	0.00	0.00
778.7747	0.00	0.00
779.1377	0.00	0.00
779.5558	0.00	0.00
779.9499	0.00	0.00
780.3216	0.00	0.00
780.6589	0.00	0.00
781.0652	0.00	0.00
781.4687	0.00	0.00
781.8873	0.00	0.00
782.2724	0.00	0.00
782.6215	0.00	0.00
783.0492	0.00	0.00
783.4044	0.00	0.00
783.8338	0.00	0.00
784.2078	0.00	0.00
784.6312	0.00	0.00
785.0302	0.00	0.00
785.4125	0.00	0.00
785.7579	0.00	0.00
786.1662	0.00	0.00
786.5547	0.00	0.00
786.9618	0.00	0.00
787.3068	0.00	0.00
787.6920	0.00	0.00
788.0744	0.00	0.00
788.4628	0.00	0.00
788.8067	0.00	0.00
789.2269	0.00	0.00
789.6437	0.00	0.00
790.0164	0.00	0.00
790.4019	0.00	0.00
790.7515	0.00	0.00
791.0998	0.00	0.00
791.5150	0.00	0.00
791.9067	0.00	0.00
792.2495	0.00	0.00
792.6361	0.00	0.00
793.0354	0.00	0.00
793.4688	0.00	0.00
793.8098	0.00	0.00
794.2137	0.00	0.00
794.5861	0.00	0.00
794.9737	0.00	0.00
795.4077	0.00	0.00
795.7730	0.00	0.00
796.2069	0.00	0.00
796.5751	0.00	0.00
796.9639	0.00	0.00
797.3204	0.00	0.00
797.7203	0.00	0.00
798.1017	0.00	0.00
798.4704	0.00	0.00
798.8084	0.00	0.00
799.2069	0.00	0.00
799.5904	0.00	0.00
799.9989	0.00	0.00
800.4377	0.00	0.00
800.8012	0.00	0.00
801.2000	0.00	0.00
801.6151	0.00	0.00
801.9947	0.00	0.00
802.4910	0.00	0.00
802.8254	0.00	0.00
803.2183	0.00	0.00
803.6117	0.00	0.00
804.0066	0.00	0.00
804.3483	0.00	0.00
804.7493	0.00	0.00
805.1504	0.00	0.00
805.5328	0.00	0.00
805.8828	0.00	0.00
806.2917	0.00	0.00
806.6997	0.00	0.00
807.1465	0.00	0.00
807.5565	0.00	0.00
807.9898	0.00	0.00
808.3408	0.00	0.00
808.7256	0.00	0.00
809.1119	0.00	0.00
809.5443	0.00	0.00
809.9055	0.00	0.00
810.3015	0.00	0.00
810.7216	0.00	0.00
811.1592	0.00	0.00
811.5425	0.00	0.00
811.9031	0.00	0.00
812.3215	0.00	0.00
812.7206	0.00	0.00
813.1140	0.00	0.00
813.5418	0.00	0.00
813.8855	0.00	0.00
814.2845	0.00	0.00
814.6574	0.00	0.00
815.0380	0.00	0.00
815.4037	0.00	0.00
815.7922	0.00	0.00
816.1976	0.00	0.00
816.5861	0.00	0.00
816.9516	0.00	0.00
817.3720	0.00	0.00
817.7757	0.00	0.00
818.2050	0.00	0.00
818.5940	0.00	0.00
818.9400	0.00	0.00
819.3651	0.00	0.00
819.7469	0.00	0.00
820.1685	0.00	0.00
820.6057	0.00	0.00
820.9531	0.00	0.00
821.3471	0.00	0.00
821.7387	0.00	0.00
822.1475	0.00	0.00
822.5070	0.00	0.00
822.8851	0.00	0.00
823.2882	0.00	0.00
823.7112	0.00	0.00
824.0609	0.00	0.00
824.4719	0.00	0.00
824.9182	0.00	0.00
825.3452	0.00	0.00
825.7066	0.00	0.00
826.0460	0.00	0.00
826.4479	0.00	0.00
826.8351	0.00	0.00
827.2155	0.00	0.00
827.6615	0.00	0.00
828.0034	0.00	0.00
828.4385	0.00	0.00
828.8354	0.00	0.00
829.2712	0.00	0.00
829.6517	0.00	0.00
830.0103	0.00	0.00
830.4090	0.00	0.00
830.7699	0.00	0.00
831.1573	0.00	0.00
831.5044	0.00	0.00
831.8870	0.00	0.00
832.2840	0.00	0.00
832.7173	0.00	0.00
833.0420	0.00	0.00
833.4928	0.00	0.00
833.8992	0.00	0.00
834.2798	0.00	0.00
834.6633	0.00	0.00
835.0158	0.00	0.00
835.4513	0.00	0.00
835.8344	0.00	0.00
836.2136	0.00	0.00
836.5872	0.00	0.00
837.0096	0.00	0.00
837.4219	0.00	0.00
837.8247	0.00	0.00
838.2257	0.00	0.00
838.6776	0.00	0.00
839.0404	0.00	0.00
839.4245	0.00	0.00
839.8171	0.00	0.00
840.2025	0.00	0.00
840.5578	0.00	0.00
840.9600	0.00	0.00
841.3872	0.00	0.00
841.7686	0.00	0.00
842.2007	0.00	0.00
842.5504	0.00	0.00
842.9265	0.00	0.00
843.3167	0.00	0.00
843.7060	0.00	0.00
844.0519	0.00	0.00
844.4545	0.00	0.00
844.8246	0.00	0.00
845.2105	0.00	0.00
845.5561	0.00	0.00
845.9549	0.00	0.00
846.3270	0.00	0.00
846.7109	0.00	0.00
847.0734	0.00	0.00
847.5222	0.00	0.00
847.9739	0.00	0.00
848.3899	0.00	0.00
848.7746	0.00	0.00
849.1103	0.00	0.00
849.5028	0.00	0.00
849.9283	0.00	0.00
850.3013	0.00	0.00
850.6377	0.00	0.00
851.0523	0.00	0.00
851.4379	0.00	0.00
851.8375	0.00	0.00
852.1670	0.00	0.00
852.5933	0.00	0.00
853.0290	0.00	0.00
853.4754	0.00	0.00
853.9078	0.00	0.00
854.3389	0.00	0.00
854.6724	0.00	0.00
855.0775	0.00	0.00
855.4704	0.00	0.00
855.8507	0.00	0.00
856.1847	0.00	0.00
856.5877	0.00	0.00
857.0420	0.00	0.00
857.4523	0.00	0.00
857.8538	0.00	0.00
858.2872	0.00	0.00
858.6534	0.00	0.00
859.0827	0.00	0.00
859.4550	0.00	0.00
859.8698	0.00	0.00
860.2904	0.00	0.00
860.6374	0.00	0.00
861.0494	0.00	0.00
861.4648	0.00	0.00
861.8578	0.00	0.00
862.1798	0.00	0.00
862.5887	0.00	0.00
862.9740	0.00	0.00
863.4086	0.00	0.00
863.8191	0.00	0.00
864.1632	0.00	0.00
864.5593	0.00	0.00
864.9534	0.00	0.00
865.3934	0.00	0.00
865.8311	0.00	0.00
866.1954	0.00	0.00
866.6600	0.00	0.00
867.0542	0.00	0.00
867.4494	0.00	0.00
867.8443	0.00	0.00
868.1920	0.00	0.00
868.6315	0.00	0.00
869.0427	0.00	0.00
869.4900	0.00	0.00
869.9202	0.00	0.00
870.2667	0.00	0.00
870.7045	0.00	0.00
871.1313	0.00	0.00
871.5609	0.00	0.00
871.9479	0.00	0.00
872.3955	0.00	0.00
872.7567	0.00	0.00
873.2140	0.00	0.00
873.6489	0.00	0.00
874.0233	0.00	0.00
874.4142	0.00	0.00
874.7775	0.00	0.00
875.2346	0.00	0.00
875.6848	0.00	0.00
876.0996	0.00	0.00
876.5314	0.00	0.00
876.9218	0.00	0.00
877.2838	0.00	0.00
877.7319	0.00	0.00
878.1620	0.00	0.00
878.5926	0.00	0.00
878.9934	0.00	0.00
879.4199	0.00	0.00
879.7812	0.00	0.00
880.2120	0.00	0.00
880.5970	0.00	0.00
881.0053	0.00	0.00
881.4120	0.00	0.00
881.7749	0.00	0.00
882.2161	0.00	0.00
882.6611	0.00	0.00
883.0375	0.00	0.00
883.4953	0.00	0.00
883.9507	0.00	0.00
884.3111	0.00	0.00
884.7367	0.00	0.00
885.1271	0.00	0.00
885.5422	0.00	0.00
885.9381	0.00	0.00
886.2969	0.00	0.00
886.7086	0.00	0.00
887.1337	0.00	0.00
887.5337	0.00	0.00
887.9770	0.00	0.00
888.4105	0.00	0.00
888.7493	0.00	0.00
889.1914	0.00	0.00
889.5875	0.00	0.00
889.9809	0.00	0.00
890.4357	0.00	0.00
890.7742	0.00	0.00
891.2001	0.00	0.00
891.5926	0.00	0.00
891.9827	0.00	0.00
892.3119	0.00	0.00
892.7238	0.00	0.00
893.1143	0.00	0.00
893.5666	0.00	0.00
893.9849	0.00	0.00
894.4225	0.00	0.00
894.7738	0.00	0.00
895.1857	0.00	0.00
895.5807	0.00	0.00
895.9877	0.00	0.00
896.4122	0.00	0.00
896.7607	0.00	0.00
897.1919	0.00	0.00
897.5879	0.00	0.00
898.0045	0.00	0.00
898.4166	0.00	0.00
898.7578	0.00	0.00
899.1935	0.00	0.00
899.6046	0.00	0.00
900.0543	0.00	0.00
900.4771	0.00	0.00
900.8089	0.00	0.00
901.2195	0.00	0.00
901.6311	0.00	0.00
902.0470	0.00	0.00
902.4559	0.00	0.00
902.7925	0.00	0.00
903.2166	0.00	0.00
903.6237	0.00	0.00
904.0367	0.00	0.00
904.4419	0.00	0.00
904.7848	0.00	0.00
905.1994	0.00	0.00
905.5837	0.00	0.00
906.0036	0.00	0.00
906.3531	0.00	0.00
906.7447	0.00	0.00
907.1569	0.00	0.00
907.5546	0.00	0.00
907.9790	0.00	0.00
908.3464	0.00	0.00
908.7413	0.00	0.00
909.1161	0.00	0.00
909.5635	0.00	0.00
910.0046	0.00	0.00
910.3904	0.00	0.00
910.8173	0.00	0.00
911.1880	0.00	0.00
911.5699	0.00	0.00
911.9115	0.00	0.00
912.3673	0.00	0.00
912.7605	0.00	0.00
913.1336	0.00	0.00
913.5318	0.00	0.00
913.8906	0.00	0.00
914.3257	0.00	0.00
914.7247	0.00	0.00
915.0748	0.00	0.00
915.4263	0.00	0.00
915.8105	0.00	0.00
916.1930	0.00	0.00
916.5897	0.00	0.00
916.9403	0.00	0.00
917.3483	0.00	0.00
917.7113	0.00	0.00
918.0986	0.00	0.00
918.4396	0.00	0.00
918.8426	0.00	0.00
919.2080	0.00	0.00
919.6234	0.00	0.00
919.9623	0.00	0.00
920.3391	0.00	0.00
920.7244	0.00	0.00
921.1149	0.00	0.00
921.4667	0.00	0.00
921.8907	0.00	0.00
922.2991	0.00	0.00
922.6928	0.00	0.00
923.0882	0.00	0.00
923.4524	0.00	0.00
923.8623	0.00	0.00
924.2810	0.00	0.00
924.6654	0.00	0.00
925.0066	0.00	0.00
925.4334	0.00	0.00
925.8528	0.00	0.00
926.2166	0.00	0.00
926.6238	0.00	0.00
926.9867	0.00	0.00
927.4060	0.00	0.00
927.8153	0.00	0.00
928.1990	0.00	0.00
928.6488	0.00	0.00
928.9999	0.00	0.00
929.3957	0.00	0.00
929.7776	0.00	0.00
930.1651	0.00	0.00
930.5406	0.00	0.00
930.9700	0.00	0.00
931.3563	0.00	0.00
931.7523	0.00	0.00
932.1653	0.00	0.00
932.5282	0.00	0.00
932.9474	0.00	0.00
933.3367	0.00	0.00
933.7551	0.00	0.00
934.1487	0.00	0.00
934.5006	0.00	0.00
934.8853	0.00	0.00
935.2991	0.00	0.00
935.7108	0.00	0.00
936.0473	0.00	0.00
936.4469	0.00	0.00
936.8169	0.00	0.00
937.2045	0.00	0.00
937.5540	0.00	0.00
937.9451	0.00	0.00
938.3301	0.00	0.00
938.7105	0.00	0.00
939.0527	0.00	0.00
939.4852	0.00	0.00
939.8931	0.00	0.00
940.2756	0.00	0.00
940.6730	0.00	0.00
941.0225	0.00	0.00
941.4020	0.00	0.00
941.8220	0.00	0.00
942.2524	0.00	0.00
942.6026	0.00	0.00
942.9800	0.00	0.00
943.3392	0.00	0.00
943.7297	0.00	0.00
944.0748	0.00	0.00
944.4759	0.00	0.00
944.8666	0.00	0.00
