sep= 
Time [s]	R2_m5 [ng/cm^2]	C1_m [ng/cm^2]
519.5963	0.00	0.00
519.9619	0.00	0.00
520.3460	0.00	0.00
520.7268	0.00	0.00
521.0834	0.00	0.00
521.4722	0.00	0.00
521.8448	0.00	0.00
522.2567	0.00	0.00
522.7000	0.00	0.00
523.0683	0.00	0.00
523.4249	0.00	0.00
523.7876	0.00	0.00
524.1802	0.00	0.00
524.5324	0.00	0.00
524.9110	0.00	0.00
525.3079	0.00	0.00
525.6966	0.00	0.00
526.0591	0.00	0.00
526.4272	0.00	0.00
526.8215	0.00	0.00
527.1874	0.00	0.00
527.5519	0.00	0.00
527.9440	0.00	0.00
528.3363	0.00	0.00
528.7283	0.00	0.00
529.0888	0.00	0.00
529.4951	0.00	0.00
529.8509	0.00	0.00
530.2339	0.00	0.00
530.5847	0.00	0.00
531.0299	0.00	0.00
531.4473	0.00	0.00
531.8219	0.00	0.00
532.1901	0.00	0.00
532.5899	0.00	0.00
532.9684	0.00	0.00
533.3230	0.00	0.00
533.6760	0.00	0.00
534.0070	0.00	0.00
534.4220	0.00	0.00
534.8050	0.00	0.00
535.1730	0.00	0.00
535.5219	0.00	0.00
535.9194	0.00	0.00
536.3127	0.00	0.00
536.6613	0.00	0.00
537.0273	0.00	0.00
537.4165	0.00	0.00
537.7983	0.00	0.00
538.1452	0.00	0.00
538.5476	0.00	0.00
538.9267	0.00	0.00
539.3033	0.00	0.00
539.6665	0.00	0.00
540.0332	0.00	0.00
540.4270	0.00	0.00
540.8006	0.00	0.00
541.1680	0.00	0.00
541.5280	0.00	0.00
541.9082	0.00	0.00
542.3001	0.00	0.00
542.6040	0.00	0.00
542.9950	0.00	0.00
543.3991	0.00	0.00
543.7521	0.00	0.00
544.1395	0.00	0.00
544.5246	0.00	0.00
544.9093	0.00	0.00
545.2548	0.00	0.00
545.6059	0.00	0.00
545.9698	0.00	0.00
546.3606	0.00	0.00
546.7138	0.00	0.00
547.0520	0.00	0.00
547.4577	0.00	0.00
547.8171	0.00	0.00
548.1939	0.00	0.00
548.5768	0.00	0.00
548.9646	0.00	0.00
549.3093	0.00	0.00
549.7005	0.00	0.00
550.0626	0.00	0.00
550.4297	0.00	0.00
550.8034	0.00	0.00
551.1788	0.00	0.00
551.5402	0.00	0.00
551.9355	0.00	0.00
552.2896	0.00	0.00
552.6981	0.00	0.00
553.0599	0.00	0.00
553.4373	0.00	0.00
553.7925	0.00	0.00
554.1878	0.00	0.00
554.5532	0.00	0.00
554.9550	0.00	0.00
555.3148	0.00	0.00
555.7154	0.00	0.00
556.0972	0.00	0.00
556.4945	0.00	0.00
556.8439	0.00	0.00
557.2344	0.00	0.00
557.6356	0.00	0.00
558.0082	0.00	0.00
558.3824	0.00	0.00
558.7489	0.00	0.00
559.1281	0.00	0.00
559.5190	0.00	0.00
559.8755	0.00	0.00
560.2759	0.00	0.00
560.6663	0.00	0.00
561.0550	0.00	0.00
561.4207	0.00	0.00
561.7969	0.00	0.00
562.1695	0.00	0.00
562.5619	0.00	0.00
562.9295	0.00	0.00
563.3242	0.00	0.00
563.7003	0.00	0.00
564.0749	0.00	0.00
564.4455	0.00	0.00
564.8484	0.00	0.00
565.2539	0.00	0.00
565.6332	0.00	0.00
566.0605	0.00	0.00
566.4112	0.00	0.00
566.7973	0.00	0.00
567.1762	0.00	0.00
567.5631	0.00	0.00
567.9125	0.00	0.00
568.3111	0.00	0.00
568.6820	0.00	0.00
569.0119	0.00	0.00
569.3958	0.00	0.00
569.7808	0.00	0.00
570.1574	0.00	0.00
570.5052	0.00	0.00
570.9386	0.00	0.00
571.3725	0.00	0.00
571.7854	0.00	0.00
572.1855	0.00	0.00
572.6170	0.00	0.00
572.9838	0.00	0.00
573.3644	0.00	0.00
573.7487	0.00	0.00
574.1167	0.00	0.00
574.4784	0.00	0.00
574.8961	0.00	0.00
575.2435	0.00	0.00
575.6376	0.00	0.00
575.9844	0.00	0.00
576.3815	0.00	0.00
576.7784	0.00	0.00
577.1410	0.00	0.00
577.5113	0.00	0.00
577.9070	0.00	0.00
578.2839	0.00	0.00
578.6943	0.00	0.00
579.0528	0.00	0.00
579.4120	0.00	0.00
579.8263	0.00	0.00
580.2069	0.00	0.00
580.5662	0.00	0.00
580.9373	0.00	0.00
581.3299	0.00	0.00
581.7106	0.00	0.00
582.0648	0.00	0.00
582.4375	0.00	0.00
582.8331	0.00	0.00
583.1990	0.00	0.00
583.5700	0.00	0.00
583.9428	0.00	0.00
584.3392	0.00	0.00
584.7413	0.00	0.00
585.0925	0.00	0.00
585.4758	0.00	0.00
585.8559	0.00	0.00
586.2440	0.00	0.00
586.6288	0.00	0.00
587.0367	0.00	0.00
587.3992	0.00	0.00
587.7953	0.00	0.00
588.1479	0.00	0.00
588.5756	0.00	0.00
588.9384	0.00	0.00
589.3247	0.00	0.00
589.6676	0.00	0.00
590.0763	0.00	0.00
590.4409	0.00	0.00
590.8188	0.00	0.00
591.1641	0.00	0.00
591.5763	0.00	0.00
591.9332	0.00	0.00
592.3204	0.00	0.00
592.6612	0.00	0.00
593.0687	0.00	0.00
593.4478	0.00	0.00
593.8442	0.00	0.00
594.1872	0.00	0.00
594.5896	0.00	0.00
594.9441	0.00	0.00
595.3235	0.00	0.00
595.7650	0.00	0.00
596.1243	0.00	0.00
596.5363	0.00	0.00
596.9406	0.00	0.00
597.3468	0.00	0.00
597.7736	0.00	0.00
598.1276	0.00	0.00
598.4978	0.00	0.00
598.8993	0.00	0.00
599.2770	0.00	0.00
599.6370	0.00	0.00
600.0403	0.00	0.00
600.4128	0.00	0.00
600.7745	0.00	0.00
601.1278	0.00	0.00
601.5386	0.00	0.00
601.8972	0.00	0.00
602.2912	0.00	0.00
602.6424	0.00	0.00
603.0073	0.00	0.00
603.4071	0.00	0.00
603.7855	0.00	0.00
604.1398	0.00	0.00
604.5459	0.00	0.00
604.9127	0.00	0.00
605.3138	0.00	0.00
605.6686	0.00	0.00
606.0424	0.00	0.00
606.3960	0.00	0.00
606.7645	0.00	0.00
607.1500	0.00	0.00
607.5523	0.00	0.00
607.9180	0.00	0.00
608.2611	0.00	0.00
608.6410	0.00	0.00
609.0218	0.00	0.00
609.4129	0.00	0.00
609.7536	0.00	0.00
610.1459	0.00	0.00
610.5619	0.00	0.00
610.9294	0.00	0.00
611.2689	0.00	0.00
611.6780	0.00	0.00
612.0492	0.00	0.00
612.4449	0.00	0.00
612.8017	0.00	0.00
613.1940	0.00	0.00
613.5895	0.00	0.00
613.9432	0.00	0.00
614.3019	0.00	0.00
614.7288	0.00	0.00
615.1129	0.00	0.00
615.5161	0.00	0.00
615.8812	0.00	0.00
616.2281	0.00	0.00
616.6147	0.00	0.00
617.0183	0.00	0.00
617.3867	0.00	0.00
617.7534	0.00	0.00
618.1399	0.00	0.00
618.5369	0.00	0.00
618.9107	0.00	0.00
619.2604	0.00	0.00
619.6637	0.00	0.00
620.0387	0.00	0.00
620.4353	0.00	0.00
620.7938	0.00	0.00
621.1688	0.00	0.00
621.5467	0.00	0.00
621.9395	0.00	0.00
622.2884	0.00	0.00
622.6756	0.00	0.00
623.0728	0.00	0.00
623.4647	0.00	0.00
623.8292	0.00	0.00
624.2175	0.00	0.00
624.5935	0.00	0.00
625.0145	0.00	0.00
625.3856	0.00	0.00
625.8167	0.00	0.00
626.1837	0.00	0.00
626.5882	0.00	0.00
626.9403	0.00	0.00
627.3086	0.00	0.00
627.6968	0.00	0.00
628.0738	0.00	0.00
628.4322	0.00	0.00
628.8008	0.00	0.00
629.1821	0.00	0.00
629.5819	0.00	0.00
629.9324	0.00	0.00
630.3045	0.00	0.00
630.7230	0.00	0.00
631.0822	0.00	0.00
631.4363	0.00	0.00
631.8455	0.00	0.00
632.2470	0.00	0.00
632.6399	0.00	0.00
633.0584	0.00	0.00
633.4015	0.00	0.00
633.8295	0.00	0.00
634.1906	0.00	0.00
634.5651	0.00	0.00
634.9287	0.00	0.00
635.3092	0.00	0.00
635.7005	0.00	0.00
636.0827	0.00	0.00
636.4270	0.00	0.00
636.8418	0.00	0.00
637.1797	0.00	0.00
637.5923	0.00	0.00
638.0175	0.00	0.00
638.3681	0.00	0.00
638.7696	0.00	0.00
639.1240	0.00	0.00
639.5223	0.00	0.00
639.8920	0.00	0.00
640.2979	0.00	0.00
640.6866	0.00	0.00
641.0715	0.00	0.00
641.4146	0.00	0.00
641.8130	0.00	0.00
642.1872	0.00	0.00
642.5789	0.00	0.00
642.9306	0.00	0.00
643.3099	0.00	0.00
643.6908	0.00	0.00
644.0630	0.00	0.00
644.4165	0.00	0.00
644.8458	0.00	0.00
645.2443	0.00	0.00
645.6520	0.00	0.00
646.0241	0.00	0.00
646.3827	0.00	0.00
646.7794	0.00	0.00
647.1436	0.00	0.00
647.5367	0.00	0.00
647.8905	0.00	0.00
648.2528	0.00	0.00
648.6468	0.00	0.00
649.0093	0.00	0.00
649.3633	0.00	0.00
649.7737	0.00	0.00
650.1323	0.00	0.00
650.5185	0.00	0.00
650.8897	0.00	0.00
651.2643	0.00	0.00
651.6574	0.00	0.00
652.0275	0.00	0.00
652.3824	0.00	0.00
652.7345	0.00	0.00
653.0823	0.00	0.00
653.4103	0.00	0.00
653.8467	0.00	0.00
654.2035	0.00	0.00
654.6080	0.00	0.00
654.9710	0.00	0.00
655.3859	0.00	0.00
655.7535	0.00	0.00
656.1186	0.00	0.00
656.4701	0.00	0.00
656.8740	0.00	0.00
657.2362	0.00	0.00
657.6141	0.00	0.00
658.0621	0.00	0.00
658.4087	0.00	0.00
658.8142	0.00	0.00
659.1870	0.00	0.00
659.5985	0.00	0.00
659.9424	0.00	0.00
660.3405	0.00	0.00
660.7348	0.00	0.00
661.1183	0.00	0.00
661.4711	0.00	0.00
661.8425	0.00	0.00
662.2475	0.00	0.00
662.6580	0.00	0.00
662.9803	0.00	0.00
663.3735	0.00	0.00
663.7566	0.00	0.00
664.1416	0.00	0.00
664.4930	0.00	0.00
664.8952	0.00	0.00
665.2506	0.00	0.00
665.6481	0.00	0.00
666.0097	0.00	0.00
666.3758	0.00	0.00
666.7919	0.00	0.00
667.2060	0.00	0.00
667.6747	0.00	0.00
668.0377	0.00	0.00
668.4640	0.00	0.00
668.8280	0.00	0.00
669.2048	0.00	0.00
669.5502	0.00	0.00
669.9628	0.00	0.00
670.3329	0.00	0.00
670.7110	0.00	0.00
671.0627	0.00	0.00
671.4688	0.00	0.00
671.8572	0.00	0.00
672.2624	0.00	0.00
672.6055	0.00	0.00
673.0137	0.00	0.00
673.4135	0.00	0.00
673.8497	0.00	0.00
674.2595	0.00	0.00
674.6059	0.00	0.00
675.0400	0.00	0.00
675.3868	0.00	0.00
675.7963	0.00	0.00
676.1457	0.00	0.00
676.5449	0.00	0.00
676.9059	0.00	0.00
677.3005	0.00	0.00
677.6484	0.00	0.00
678.0378	0.00	0.00
678.4159	0.00	0.00
678.8012	0.00	0.00
679.2659	0.00	0.00
679.6161	0.00	0.00
679.9793	0.00	0.00
680.3639	0.00	0.00
680.7696	0.00	0.00
681.1302	0.00	0.00
681.5652	0.00	0.00
681.9655	0.00	0.00
682.3760	0.00	0.00
682.7892	0.00	0.00
683.1483	0.00	0.00
683.5730	0.00	0.00
683.9802	0.00	0.00
684.4090	0.00	0.00
684.7757	0.00	0.00
685.1399	0.00	0.00
685.5337	0.00	0.00
685.9095	0.00	0.00
686.2845	0.00	0.00
686.6428	0.00	0.00
687.0773	0.00	0.00
687.4372	0.00	0.00
687.8426	0.00	0.00
688.2665	0.00	0.00
688.6230	0.00	0.00
689.0155	0.00	0.00
689.3994	0.00	0.00
689.7783	0.00	0.00
690.1294	0.00	0.00
690.5309	0.00	0.00
690.9162	0.00	0.00
691.3242	0.00	0.00
691.6767	0.00	0.00
692.0644	0.00	0.00
692.4674	0.00	0.00
692.8337	0.00	0.00
693.1715	0.00	0.00
693.5796	0.00	0.00
693.9545	0.00	0.00
694.3322	0.00	0.00
694.6716	0.00	0.00
695.0803	0.00	0.00
695.4694	0.00	0.00
695.8905	0.00	0.00
696.3435	0.00	0.00
696.6862	0.00	0.00
697.0854	0.00	0.00
697.4764	0.00	0.00
697.8478	0.00	0.00
698.1910	0.00	0.00
698.6193	0.00	0.00
698.9964	0.00	0.00
699.4219	0.00	0.00
699.8132	0.00	0.00
700.1678	0.00	0.00
700.5775	0.00	0.00
700.9463	0.00	0.00
701.3321	0.00	0.00
701.6942	0.00	0.00
702.1317	0.00	0.00
702.5495	0.00	0.00
702.9457	0.00	0.00
703.3385	0.00	0.00
703.7020	0.00	0.00
704.1184	0.00	0.00
704.5066	0.00	0.00
704.8745	0.00	0.00
705.2172	0.00	0.00
705.6402	0.00	0.00
706.0660	0.00	0.00
706.4300	0.00	0.00
706.8279	0.00	0.00
707.1753	0.00	0.00
707.6006	0.00	0.00
707.9481	0.00	0.00
708.3470	0.00	0.00
708.7131	0.00	0.00
709.1438	0.00	0.00
709.5423	0.00	0.00
709.9254	0.00	0.00
710.2652	0.00	0.00
710.6555	0.00	0.00
711.0655	0.00	0.00
711.4539	0.00	0.00
711.7991	0.00	0.00
712.1926	0.00	0.00
712.5769	0.00	0.00
712.9643	0.00	0.00
713.3051	0.00	0.00
713.7152	0.00	0.00
714.1571	0.00	0.00
714.5620	0.00	0.00
714.9498	0.00	0.00
715.2920	0.00	0.00
715.6918	0.00	0.00
716.0660	0.00	0.00
716.4743	0.00	0.00
716.8146	0.00	0.00
717.2189	0.00	0.00
717.6327	0.00	0.00
718.0323	0.00	0.00
718.4007	0.00	0.00
718.7563	0.00	0.00
719.1529	0.00	0.00
719.5740	0.00	0.00
719.9598	0.00	0.00
720.4294	0.00	0.00
720.7881	0.00	0.00
721.2234	0.00	0.00
721.6467	0.00	0.00
722.0544	0.00	0.00
722.4629	0.00	0.00
722.8010	0.00	0.00
723.1867	0.00	0.00
723.5704	0.00	0.00
723.9734	0.00	0.00
724.4074	0.00	0.00
724.7748	0.00	0.00
725.2131	0.00	0.00
725.5843	0.00	0.00
725.9795	0.00	0.00
726.4184	0.00	0.00
726.7850	0.00	0.00
727.1963	0.00	0.00
727.5934	0.00	0.00
727.9609	0.00	0.00
728.3101	0.00	0.00
728.7292	0.00	0.00
729.1619	0.00	0.00
729.5166	0.00	0.00
729.9091	0.00	0.00
730.2840	0.00	0.00
730.7074	0.00	0.00
731.0956	0.00	0.00
731.5298	0.00	0.00
731.9708	0.00	0.00
732.3104	0.00	0.00
732.7887	0.00	0.00
733.2007	0.00	0.00
733.5908	0.00	0.00
733.9728	0.00	0.00
734.3396	0.00	0.00
734.7464	0.00	0.00
735.1224	0.00	0.00
735.5273	0.00	0.00
735.9524	0.00	0.00
736.3018	0.00	0.00
736.6915	0.00	0.00
737.0704	0.00	0.00
737.4635	0.00	0.00
737.8164	0.00	0.00
738.2105	0.00	0.00
738.5757	0.00	0.00
738.9837	0.00	0.00
739.3587	0.00	0.00
739.7482	0.00	0.00
740.1233	0.00	0.00
740.5142	0.00	0.00
740.8717	0.00	0.00
741.2694	0.00	0.00
741.6678	0.00	0.00
742.0933	0.00	0.00
742.4343	0.00	0.00
742.8619	0.00	0.00
743.2924	0.00	0.00
743.6890	0.00	0.00
744.0750	0.00	0.00
744.4458	0.00	0.00
744.8763	0.00	0.00
745.2763	0.00	0.00
745.6867	0.00	0.00
746.0843	0.00	0.00
746.4343	0.00	0.00
746.8472	0.00	0.00
747.2686	0.00	0.00
747.6666	0.00	0.00
748.0992	0.00	0.00
748.4604	0.00	0.00
748.8460	0.00	0.00
749.2700	0.00	0.00
749.6957	0.00	0.00
750.0472	0.00	0.00
750.4841	0.00	0.00
750.9036	0.00	0.00
751.3603	0.00	0.00
751.7732	0.00	0.00
752.1740	0.00	0.00
752.5350	0.00	0.00
752.9592	0.00	0.00
753.3605	0.00	0.00
753.7836	0.00	0.00
754.1633	0.00	0.00
754.5361	0.00	0.00
754.9622	0.00	0.00
755.3422	0.00	0.00
755.7206	0.00	0.00
756.1744	0.00	0.00
756.5420	0.00	0.00
756.9889	0.00	0.00
757.4207	0.00	0.00
757.7994	0.00	0.00
758.2162	0.00	0.00
758.5449	0.00	0.00
758.9826	0.00	0.00
759.3882	0.00	0.00
759.8026	0.00	0.00
760.2134	0.00	0.00
760.5532	0.00	0.00
760.9652	0.00	0.00
761.3604	0.00	0.00
761.7319	0.00	0.00
762.0676	0.00	0.00
762.4627	0.00	0.00
762.8599	0.00	0.00
763.2930	0.00	0.00
763.7187	0.00	0.00
764.1693	0.00	0.00
764.5122	0.00	0.00
764.8982	0.00	0.00
765.2915	0.00	0.00
765.7203	0.00	0.00
766.0604	0.00	0.00
766.4991	0.00	0.00
766.9321	0.00	0.00
767.3535	0.00	0.00
767.7575	0.00	0.00
768.2113	0.00	0.00
768.5660	0.00	0.00
768.9961	0.00	0.00
769.4093	0.00	0.00
769.8257	0.00	0.00
770.2151	0.00	0.00
770.5585	0.00	0.00
770.9615	0.00	0.00
771.3869	0.00	0.00
771.7958	0.00	0.00
772.1306	0.00	0.00
772.5663	0.00	0.00
772.9501	0.00	0.00
773.3922	0.00	0.00
773.7824	0.00	0.00
774.1560	0.00	0.00
774.5729	0.00	0.00
774.9769	0.00	0.00
775.3960	0.00	0.00
775.8000	0.00	0.00
776.1585	0.00	0.00
776.6024	0.00	0.00
777.0504	0.00	0.00
777.4863	0.00	0.00
777.8958	0.00	0.00
778.3017	0.00	0.00
778.6598	0.00	0.00
779.0979	0.00	0.00
779.5274	0.00	0.00
779.9055	0.00	0.00
780.3429	0.00	0.00
780.6819	0.00	0.00
781.0961	0.00	0.00
781.5283	0.00	0.00
781.9203	0.00	0.00
782.3523	0.00	0.00
782.6978	0.00	0.00
783.1075	0.00	0.00
783.4903	0.00	0.00
783.8582	0.00	0.00
784.3080	0.00	0.00
784.6528	0.00	0.00
785.0725	0.00	0.00
785.4989	0.00	0.00
785.9101	0.00	0.00
786.3055	0.00	0.00
786.6507	0.00	0.00
787.0357	0.00	0.00
787.4631	0.00	0.00
787.8616	0.00	0.00
788.3153	0.00	0.00
788.6842	0.00	0.00
789.0741	0.00	0.00
789.4619	0.00	0.00
789.8791	0.00	0.00
790.3213	0.00	0.00
790.6705	0.00	0.00
791.1072	0.00	0.00
791.5006	0.00	0.00
791.8907	0.00	0.00
792.3605	0.00	0.00
792.7110	0.00	0.00
793.1568	0.00	0.00
793.5711	0.00	0.00
793.9571	0.00	0.00
794.3986	0.00	0.00
794.7290	0.00	0.00
795.1416	0.00	0.00
795.5683	0.00	0.00
795.9693	0.00	0.00
796.3933	0.00	0.00
796.8406	0.00	0.00
797.1826	0.00	0.00
797.6156	0.00	0.00
798.0314	0.00	0.00
798.4742	0.00	0.00
798.9013	0.00	0.00
799.3391	0.00	0.00
799.6844	0.00	0.00
800.0731	0.00	0.00
800.4697	0.00	0.00
800.8563	0.00	0.00
801.2130	0.00	0.00
801.6507	0.00	0.00
802.0285	0.00	0.00
802.4898	0.00	0.00
802.8965	0.00	0.00
803.3613	0.00	0.00
803.7269	0.00	0.00
804.1722	0.00	0.00
804.5690	0.00	0.00
804.9757	0.00	0.00
805.3941	0.00	0.00
805.7495	0.00	0.00
806.1867	0.00	0.00
806.6460	0.00	0.00
807.0550	0.00	0.00
807.4697	0.00	0.00
807.9008	0.00	0.00
808.2485	0.00	0.00
808.7069	0.00	0.00
809.1201	0.00	0.00
809.5120	0.00	0.00
809.9161	0.00	0.00
810.2637	0.00	0.00
810.6774	0.00	0.00
811.0980	0.00	0.00
811.4949	0.00	0.00
811.9249	0.00	0.00
812.2735	0.00	0.00
812.6628	0.00	0.00
813.0864	0.00	0.00
813.4736	0.00	0.00
813.8080	0.00	0.00
814.2331	0.00	0.00
814.6702	0.00	0.00
815.0990	0.00	0.00
815.4842	0.00	0.00
815.8269	0.00	0.00
816.2334	0.00	0.00
816.6972	0.00	0.00
817.0910	0.00	0.00
817.5270	0.00	0.00
817.9211	0.00	0.00
818.2605	0.00	0.00
818.6752	0.00	0.00
819.0972	0.00	0.00
819.5618	0.00	0.00
819.9832	0.00	0.00
820.4410	0.00	0.00
820.7821	0.00	0.00
821.1841	0.00	0.00
821.6010	0.00	0.00
821.9898	0.00	0.00
822.3294	0.00	0.00
822.7704	0.00	0.00
823.2133	0.00	0.00
823.6375	0.00	0.00
824.0775	0.00	0.00
824.4729	0.00	0.00
824.8170	0.00	0.00
825.2580	0.00	0.00
825.6583	0.00	0.00
826.0647	0.00	0.00
826.5176	0.00	0.00
826.8550	0.00	0.00
827.2806	0.00	0.00
827.7073	0.00	0.00
828.1272	0.00	0.00
828.5823	0.00	0.00
828.9294	0.00	0.00
829.3253	0.00	0.00
829.7886	0.00	0.00
830.2226	0.00	0.00
830.6183	0.00	0.00
831.0619	0.00	0.00
831.4096	0.00	0.00
831.8619	0.00	0.00
832.2832	0.00	0.00
832.7224	0.00	0.00
833.1232	0.00	0.00
833.5761	-155.08	-138.57
833.9188	-152.35	-137.71
834.4000	1067.53	1078.08
835.0453	1149.73	1085.65
835.7540	843.75	844.67
836.1777	749.74	755.34
836.6236	686.61	695.47
837.0512	640.98	656.19
837.4135	619.94	636.05
837.8745	611.38	625.34
838.3247	602.90	618.16
838.7539	600.70	615.88
839.1950	598.57	613.09
839.6141	597.52	612.13
840.0561	596.79	611.22
840.4267	593.55	609.74
840.8575	592.68	608.96
841.2943	591.93	606.94
841.7168	589.68	605.85
842.1020	589.79	605.10
842.5673	589.83	604.48
842.9139	585.54	601.20
843.3646	585.11	600.95
843.7344	585.37	599.22
844.2055	584.48	598.20
844.6258	581.28	596.25
845.0553	580.09	593.47
845.3949	577.17	592.15
845.7713	576.05	591.89
846.2013	574.86	590.15
846.6105	573.77	587.72
846.9576	572.10	586.03
847.3582	569.77	584.60
847.7505	564.49	582.00
848.2195	565.32	580.97
848.6474	562.56	577.45
849.1260	562.79	577.45
849.4694	560.90	574.42
849.9165	560.33	574.94
850.3635	556.55	570.28
850.7831	554.51	567.69
851.2328	552.82	564.04
851.6485	549.04	560.72
852.0972	544.55	557.19
852.4500	542.67	553.34
852.8945	539.01	550.88
853.3280	541.45	553.09
853.7651	541.34	553.35
854.2109	542.26	554.26
854.6791	541.85	555.41
855.1151	539.21	554.66
855.4649	541.12	555.09
855.9059	539.18	553.62
856.2879	535.68	549.07
856.7082	532.82	547.14
857.1540	529.94	541.80
857.5022	528.66	538.39
857.9452	524.23	534.88
858.3885	522.48	533.35
858.8477	519.66	531.59
859.2780	517.90	529.46
859.6966	516.43	526.90
860.1390	514.80	526.74
860.4825	513.49	524.88
860.8732	512.74	525.79
861.3126	512.93	526.20
861.7650	513.54	527.58
862.2099	512.55	524.55
862.5491	509.85	520.94
862.9678	506.45	518.25
863.4064	506.45	517.84
863.8445	501.74	513.94
864.2910	500.27	512.31
864.6837	498.66	511.51
865.0289	498.76	510.17
865.4936	496.03	508.06
865.9362	496.51	507.79
866.3877	495.08	506.95
866.8033	495.65	505.52
867.2383	495.17	505.95
867.5714	495.08	505.36
867.9899	493.79	505.90
868.4348	492.32	503.91
868.8459	491.60	504.63
869.3073	493.83	504.40
869.7302	491.70	502.80
870.1853	491.40	502.62
870.5309	489.93	500.72
870.9622	487.62	498.69
871.4092	487.70	498.69
871.8471	487.01	498.90
872.2881	486.32	497.24
872.7352	484.93	495.81
873.0639	482.80	494.85
873.4977	481.29	492.82
873.9217	482.71	494.13
874.3841	481.57	493.23
874.8163	478.52	491.32
875.2638	479.41	490.48
875.7072	481.82	491.78
876.0479	482.51	493.42
876.4958	478.77	490.28
876.9259	478.79	490.05
877.3895	477.70	490.50
877.7977	477.33	490.61
878.2266	478.76	489.19
878.6985	476.08	488.47
879.0398	477.80	487.59
879.4784	473.04	486.88
879.9060	476.90	486.88
880.3653	473.33	485.44
880.8106	472.67	484.88
881.2537	472.67	483.66
881.6838	471.47	483.59
882.0353	470.36	482.97
882.5071	469.19	482.03
882.9111	469.91	481.92
883.3561	469.24	480.55
883.8016	467.81	480.32
884.2432	468.83	481.45
884.6925	469.98	481.62
885.0315	470.13	479.96
885.4951	468.68	479.49
885.9156	468.21	480.12
886.3587	469.24	480.45
886.8064	469.47	480.02
887.2465	466.71	479.68
887.6016	468.49	480.21
888.0186	468.85	480.75
888.4241	468.68	480.12
888.8725	468.25	479.20
889.2871	467.28	479.52
889.6418	468.00	479.46
890.0600	468.67	479.73
890.4868	467.95	479.85
890.9291	468.59	481.28
891.3673	467.86	480.11
891.8403	466.82	478.04
892.1908	466.90	478.45
892.6280	465.32	477.86
893.0587	466.32	477.59
893.4847	464.88	476.53
893.9184	465.87	476.99
894.3690	467.07	476.50
894.8116	465.23	475.63
895.1459	464.96	475.73
895.5612	463.77	475.10
895.9806	465.71	476.09
896.4258	465.73	476.93
896.8710	467.10	477.03
897.3334	464.57	475.59
897.8319	464.33	475.68
898.1689	465.45	475.14
898.6222	463.68	475.78
899.0385	465.51	478.50
899.5063	470.52	482.92
899.9091	471.19	484.96
900.3229	473.25	486.26
900.6713	474.56	486.20
901.1125	473.15	486.26
901.5588	473.92	489.29
901.9664	474.96	489.07
902.3590	475.37	491.36
902.6971	477.51	491.83
903.0837	475.75	492.25
903.5072	476.93	491.92
903.8729	477.69	493.08
904.1949	477.83	493.44
904.6318	476.42	492.41
904.9903	476.86	491.63
905.4045	475.63	489.60
905.8303	476.15	490.19
906.1821	476.30	489.37
906.5979	477.26	491.02
907.0171	476.02	491.16
907.4209	478.24	492.99
907.8745	477.27	492.55
908.2405	478.56	493.84
908.6743	476.48	493.68
909.0658	477.71	493.70
909.4752	479.45	494.23
909.8740	477.70	494.59
910.2265	477.32	494.04
910.6043	476.49	494.50
910.9869	476.66	493.63
911.4328	477.06	492.82
911.7720	478.86	492.51
912.1967	475.44	491.42
912.6417	475.14	488.77
913.0519	472.73	484.85
913.4419	471.29	482.78
913.9198	469.30	480.39
914.2935	468.98	480.08
914.7494	468.30	479.73
915.1387	469.45	480.75
915.5353	468.86	480.91
915.9291	468.88	480.70
916.2848	468.03	478.65
916.7143	468.93	478.91
917.1220	466.40	477.58
917.5221	465.99	477.29
917.9557	464.30	476.34
918.2925	464.92	475.72
918.7238	462.29	475.13
919.2215	463.93	475.40
919.6625	467.39	478.50
920.0794	469.96	481.31
920.4668	470.79	483.07
920.8021	468.87	483.08
921.2020	470.32	485.14
921.5825	473.03	488.17
921.9619	474.84	489.77
922.3080	475.23	490.32
922.7586	475.21	490.57
923.1768	474.05	490.73
923.6619	477.88	491.34
924.0957	475.41	491.08
924.5362	476.98	491.33
924.9830	475.41	491.21
925.4072	475.50	491.88
925.7566	476.05	492.51
926.1598	476.48	492.13
926.6094	477.39	491.81
927.0247	474.91	488.04
927.4315	473.66	485.60
927.7952	471.62	483.85
928.2385	469.57	481.03
928.6839	466.83	479.51
929.0565	464.62	476.68
929.4168	467.95	477.19
929.8250	463.36	474.61
930.2234	463.77	474.88
930.6607	463.79	473.42
931.1204	463.88	474.98
931.5147	464.97	475.44
931.9664	463.41	474.63
932.3894	464.10	475.39
932.7995	464.55	476.84
933.2065	468.06	479.44
933.6417	469.59	480.00
934.0520	468.07	479.46
934.4509	468.06	479.09
934.9300	468.53	478.75
935.2929	468.76	477.79
935.7218	466.58	476.88
936.1541	462.92	476.53
936.5223	463.04	474.36
936.9260	461.13	472.00
937.2756	460.91	471.74
937.7286	460.85	472.93
938.1718	460.09	471.95
938.6001	460.77	471.57
939.0279	460.36	471.51
939.4180	461.22	471.88
939.7681	459.04	471.22
940.1707	459.94	471.80
940.6149	459.33	471.66
941.0237	460.55	471.20
941.4219	459.55	471.21
941.7868	463.00	473.59
942.2053	460.38	473.50
942.5977	461.47	472.71
943.0435	461.04	473.71
943.4653	462.12	473.07
943.8017	463.15	473.75
944.2219	463.49	474.29
