sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
962.4407	196.40	197.45
962.7963	195.35	197.48
963.1504	197.09	197.03
963.4922	195.58	197.68
963.8347	195.22	197.01
964.1800	196.73	196.90
964.5239	195.39	196.46
964.8687	195.35	196.72
965.2169	197.60	197.54
965.5687	195.84	196.25
965.9266	195.67	197.62
966.2861	194.48	196.80
966.6441	195.75	196.92
966.9975	198.62	198.30
967.3515	196.33	196.28
967.6994	196.82	196.74
968.0414	196.91	196.81
968.3872	194.49	195.91
968.7363	195.60	196.39
969.0868	195.13	195.43
969.4332	196.85	196.89
969.7746	196.22	196.47
970.1193	194.52	195.83
970.4619	196.40	196.65
970.8024	196.70	196.52
971.1522	195.18	196.37
971.4954	196.03	196.40
971.8400	194.06	195.81
972.1965	195.13	196.34
972.5448	194.06	196.31
972.8844	194.61	196.17
973.2450	194.78	196.38
973.5781	195.62	195.69
973.9235	194.34	195.59
974.2813	194.50	196.09
974.6261	195.05	196.03
974.9716	194.74	195.56
975.3158	193.03	195.27
975.6646	196.76	196.07
976.0086	195.38	195.47
976.3526	198.43	196.54
976.7038	195.73	196.58
977.0461	195.30	196.25
977.3911	195.09	196.86
977.7296	193.82	195.16
978.0741	194.30	195.54
978.4252	196.81	196.07
978.7851	194.09	195.34
979.1370	195.26	196.65
979.4886	193.73	194.72
979.8440	194.51	196.22
980.2003	194.87	194.89
980.5381	195.89	195.03
980.8923	193.00	194.85
981.2528	197.09	196.36
981.6080	195.88	196.16
981.9620	195.06	196.04
982.3173	195.37	196.02
982.6726	192.75	195.35
983.0340	194.19	195.82
983.3846	193.19	194.63
983.7333	194.31	194.45
984.0857	194.93	195.62
984.4355	195.41	195.68
984.7900	192.77	194.73
985.1453	195.52	195.79
985.4910	195.33	195.23
985.8407	194.06	195.07
986.1976	195.42	194.65
986.5495	194.43	195.16
986.8943	192.40	194.20
987.2548	193.84	194.13
987.6033	194.32	195.99
987.9555	192.50	194.43
988.3026	195.88	195.19
988.6427	193.79	194.37
988.9970	193.43	194.40
989.3482	193.81	194.10
989.7042	193.29	194.52
990.0609	193.13	194.37
990.4202	193.81	194.47
990.7747	194.18	194.69
991.1282	194.69	194.38
991.4733	194.59	194.22
991.8158	190.73	193.54
992.1622	193.22	193.64
992.5064	195.04	194.11
992.8478	194.01	194.33
993.2053	192.35	193.53
993.5523	194.09	194.46
993.9031	191.13	193.97
994.2623	193.78	194.26
994.6142	191.88	193.85
994.9711	193.35	194.16
995.3305	192.75	193.74
995.6848	192.42	193.73
996.0432	190.53	192.77
996.3928	193.14	193.85
996.7542	193.27	194.54
997.1077	193.40	193.50
997.4587	192.26	193.20
997.8088	191.64	192.90
998.1657	191.96	193.23
998.5185	193.06	193.45
998.8752	192.94	193.65
999.2301	192.47	192.78
999.5710	192.98	193.52
999.9162	191.90	193.21
1000.2740	192.97	193.40
1000.6262	191.67	192.76
1000.9897	193.04	193.21
1001.3430	193.27	193.36
1001.6981	189.85	192.70
1002.0502	194.05	192.60
1002.3932	192.69	193.10
1002.7375	190.81	192.77
1003.0854	191.04	192.91
1003.4285	191.31	192.67
1003.7737	189.14	191.54
1004.1145	191.69	191.59
1004.4610	190.70	191.75
1004.8070	191.45	191.51
1005.1461	192.62	192.23
1005.4980	192.53	191.91
1005.8641	191.89	191.90
1006.2119	191.58	192.21
1006.5529	191.77	192.14
1006.8974	191.25	191.44
1007.2400	190.81	191.47
1007.5665	189.78	191.31
1007.9312	189.96	191.67
1008.2887	190.77	192.30
1008.6382	190.12	191.52
1008.9911	190.12	192.50
1009.3401	189.84	191.45
1009.6893	192.03	191.89
1010.0303	189.82	190.95
1010.3767	190.71	192.05
1010.7360	190.10	191.79
1011.1020	192.07	192.39
1011.4516	191.64	191.45
1011.7944	190.27	191.61
1012.1535	192.47	191.96
1012.5048	190.99	192.31
1012.8640	191.34	191.91
1013.2226	189.86	190.93
1013.5756	189.08	191.92
1013.9306	190.44	191.54
1014.2840	189.64	191.37
1014.6315	190.98	191.07
1014.9829	190.94	191.84
1015.3268	191.59	190.84
1015.6866	191.58	191.26
1016.0378	192.64	191.31
1016.3787	190.19	191.23
1016.7373	190.12	190.48
1017.0920	189.91	191.47
1017.4365	190.06	191.45
1017.7904	191.60	191.45
1018.1481	191.43	190.95
1018.4974	192.32	191.80
1018.8593	189.71	190.80
1019.2094	190.97	191.15
1019.5641	190.35	191.61
1019.9247	189.32	190.85
1020.2830	189.66	190.94
1020.6389	189.90	190.82
1020.9875	191.00	190.49
1021.3317	188.94	189.79
1021.6773	188.08	190.67
1022.0208	188.02	190.88
1022.3621	187.10	189.85
1022.7104	189.60	190.14
1023.0572	191.52	190.31
1023.4001	192.11	190.66
1023.7456	190.22	190.64
1024.0904	190.48	190.09
1024.4359	189.43	189.89
1024.7837	187.30	189.64
1025.1294	190.08	190.73
1025.4792	190.31	190.87
1025.8263	188.46	190.35
1026.1840	190.33	189.57
1026.5450	188.20	189.63
1026.8964	189.97	190.38
1027.2452	188.87	190.46
1027.5991	189.64	190.24
1027.9464	189.97	190.47
1028.2905	189.68	190.25
1028.6455	189.67	190.37
1028.9955	189.73	190.74
1029.3359	187.60	189.84
1029.6834	189.85	190.92
1030.0265	189.67	190.60
1030.3736	189.69	190.19
1030.7153	186.99	189.23
1031.0590	189.70	190.38
1031.4001	189.56	189.68
1031.7572	190.60	190.63
1032.1054	187.93	189.25
1032.4498	189.03	189.92
1032.8078	188.68	190.42
1033.1513	188.43	189.43
1033.4930	187.47	189.41
1033.8205	188.33	189.28
1034.1634	187.23	189.50
1034.5151	188.06	188.69
1034.8681	189.84	190.53
1035.2274	186.63	190.28
1035.6388	190.97	190.62
1035.9839	188.52	189.69
1036.3258	187.92	189.92
1036.6719	189.06	189.65
1037.0157	188.81	189.88
1037.3576	188.67	188.39
1037.7060	190.04	190.36
1038.0511	188.99	189.53
1038.3948	188.05	189.01
1038.7379	187.66	188.45
1039.0816	187.04	188.72
1039.4284	188.46	188.83
1039.7849	188.11	189.18
1040.1282	186.63	189.23
1040.4703	187.17	189.28
1040.8244	186.08	188.52
1041.1813	187.89	188.79
1041.5275	188.00	188.91
1041.8752	188.27	189.82
1042.2280	188.29	188.22
1042.5729	188.92	189.36
1042.9180	189.27	189.13
1043.2621	188.53	188.63
1043.6108	187.75	188.74
1043.9549	188.14	188.95
1044.2995	186.64	188.55
1044.6413	187.91	188.23
1044.9855	187.34	188.50
1045.3318	187.49	188.92
1045.6813	188.20	188.36
1046.0267	187.95	188.67
1046.3688	186.83	188.62
1046.7180	186.26	187.53
1047.0618	185.61	187.99
1047.4063	187.05	188.99
1047.7636	186.67	188.31
1048.1169	186.76	188.02
1048.4871	187.20	188.04
1048.8320	187.83	188.44
1049.1801	187.33	188.28
1049.5233	187.37	188.11
1049.8665	187.00	187.79
1050.2119	186.82	187.57
1050.5563	187.52	187.51
1050.8972	184.92	187.70
1051.2458	186.79	187.79
1051.5887	187.98	188.08
1051.9286	186.71	188.51
1052.2726	186.92	187.48
1052.6238	186.87	188.69
1052.9820	186.92	187.64
1053.3357	186.85	187.64
1053.6892	187.67	187.77
1054.0410	186.90	188.36
1054.3857	185.02	187.03
1054.7363	186.39	187.75
1055.0831	189.33	187.39
1055.4277	186.02	187.08
1055.7746	188.11	187.92
1056.1303	186.87	187.37
1056.4830	187.16	187.80
1056.8297	186.97	187.47
1057.1836	187.59	187.42
1057.5395	186.46	187.99
1057.8882	185.90	187.95
1058.2450	186.81	188.21
1058.5953	186.49	188.66
1058.9440	185.79	187.27
1059.2962	187.47	188.44
1059.6539	187.39	186.56
1060.0003	185.76	186.10
1060.3692	187.52	187.23
1060.7128	184.15	186.61
1061.0577	186.46	186.15
1061.4029	186.75	187.03
1061.7631	186.63	187.49
1062.1141	186.14	187.07
1062.4593	185.70	186.32
1062.8135	184.21	186.94
1063.1692	186.03	186.82
1063.5072	185.38	186.44
1063.8525	187.03	187.19
1064.2032	185.27	187.29
1064.5477	185.58	186.87
1064.8918	185.42	186.81
1065.2395	187.12	186.70
1065.5844	185.11	186.50
1065.9194	185.06	186.66
1066.2672	186.23	186.75
1066.6176	185.17	186.80
1066.9826	186.60	186.59
1067.3348	185.51	186.76
1067.6915	184.71	187.23
1068.0381	184.16	186.26
1068.3810	185.15	185.85
1068.7410	183.49	186.31
1069.1593	185.72	185.86
1069.5121	185.54	185.97
1069.8576	186.59	186.48
1070.2077	185.04	185.82
1070.5575	186.33	186.20
1070.9228	187.03	186.36
1071.2829	187.25	186.47
1071.6369	183.89	185.43
1071.9843	184.21	186.01
1072.3277	187.35	186.04
1072.6848	186.64	186.69
1073.0510	185.82	186.39
1073.3948	184.38	185.00
1073.7532	185.03	185.64
1074.1047	182.69	184.55
1074.4565	182.58	185.52
1074.8069	183.44	185.50
1075.1625	184.15	185.19
1075.5089	185.28	186.09
1075.8726	185.76	185.89
1076.2332	183.55	185.33
1076.5781	183.16	184.75
1076.9236	185.13	185.50
1077.2817	184.13	184.41
1077.6320	182.62	185.81
1077.9797	184.04	185.17
1078.3239	186.07	185.51
1078.6733	183.18	184.62
1079.0176	183.22	184.58
1079.3599	184.94	185.04
1079.7086	184.17	185.88
1080.0491	184.10	184.95
1080.3954	183.19	184.87
1080.7553	182.11	184.71
1081.1047	183.37	184.42
1081.4538	182.41	184.45
1081.8011	183.06	185.17
1082.1502	181.75	184.59
1082.4920	184.50	185.17
1082.8360	182.03	184.75
1083.1876	182.93	184.44
1083.5351	183.60	184.63
1083.8769	182.15	184.34
1084.2337	184.44	184.60
1084.5827	183.37	185.10
1084.9257	184.70	185.45
1085.2726	183.78	184.33
1085.6263	182.98	183.96
1085.9888	182.09	184.29
1086.3339	184.10	184.68
1086.6912	184.79	184.48
1087.0403	182.97	184.40
1087.3858	183.03	183.84
1087.7436	182.38	183.52
1088.0882	181.79	183.89
1088.4335	183.01	184.34
1088.7896	182.27	184.62
1089.1439	183.60	184.21
1089.4932	184.77	184.70
1089.8468	184.08	184.86
1090.2077	183.66	185.34
1090.5552	183.36	184.66
1090.9153	182.70	184.26
1091.2677	182.87	184.44
1091.6100	182.38	184.45
1091.9531	183.87	184.72
1092.3019	183.55	184.04
1092.6517	182.41	184.83
1092.9936	183.50	184.33
1093.3396	184.82	185.21
1093.6898	182.22	184.79
1094.0185	182.62	183.70
1094.3395	184.30	184.27
1094.6838	182.10	183.87
1095.0288	184.88	184.14
1095.3747	183.92	183.90
1095.7293	182.41	183.54
1096.0718	183.86	184.25
1096.4153	182.15	183.88
1096.7643	183.90	184.46
1097.1119	182.57	183.82
1097.4467	181.26	183.73
1097.7913	180.62	182.95
1098.1473	184.54	184.18
1098.4954	181.52	184.14
1098.8377	183.23	183.85
1099.1886	182.54	184.81
1099.5316	182.88	184.14
1099.8757	183.09	184.75
1100.2225	181.96	183.26
1100.5682	183.75	184.11
1100.9287	182.39	183.95
1101.2852	184.13	184.38
1101.6399	182.03	183.86
1101.9903	182.85	184.24
1102.3435	182.26	184.95
1102.6915	183.23	183.40
1103.0375	182.88	184.98
1103.3876	183.87	183.68
1103.7433	181.99	184.17
1104.0989	183.04	183.09
1104.4526	181.76	183.26
1104.8110	181.96	183.57
1105.1641	182.72	183.63
1105.5135	182.76	183.26
1105.8670	182.96	183.64
1106.2278	182.96	183.79
1106.5777	181.44	183.02
1106.9331	182.88	183.10
1107.2898	182.54	183.59
1107.6420	183.34	182.57
1107.9903	182.66	183.05
1108.3344	182.56	183.06
1108.6960	181.71	182.97
1109.0459	181.42	182.92
1109.3901	181.33	182.62
1109.7372	180.98	182.23
1110.0839	182.48	183.87
1110.4240	181.25	183.44
1110.7684	179.73	182.05
1111.1028	180.89	182.84
1111.4502	181.62	183.05
1111.8007	180.68	183.86
1112.1491	181.43	182.47
1112.5496	181.68	182.92
1112.9212	178.56	182.23
1113.2788	181.20	182.50
1113.6225	182.62	183.23
1113.9676	180.79	182.32
1114.3220	180.86	182.07
1114.6720	181.46	182.59
1115.0185	182.02	183.41
1115.3605	181.91	183.13
1115.7183	182.46	183.19
1116.0709	181.29	181.66
1116.4294	181.09	182.81
1116.7740	181.06	182.71
1117.1181	180.45	182.98
1117.4623	181.88	182.37
1117.8060	181.26	182.23
1118.1552	181.03	182.46
1118.4958	179.26	181.81
1118.8407	182.36	182.54
1119.1957	181.86	182.03
1119.5521	179.86	181.28
1119.9196	182.25	182.81
1120.2693	182.60	182.40
1120.6233	181.18	182.68
1120.9835	181.03	182.38
1121.3347	181.22	181.97
1121.6818	180.56	182.32
1122.0271	181.83	182.13
1122.3711	179.33	181.57
1122.7184	181.67	182.18
1123.0581	181.31	182.73
1123.4015	181.13	181.67
1123.7636	183.21	182.80
1124.1108	181.81	182.02
1124.4568	181.11	181.37
1124.8115	181.30	182.53
1125.1569	180.49	182.70
1125.4991	180.74	182.24
1125.8453	180.62	181.68
1126.1908	180.76	181.82
1126.5348	181.78	181.95
1126.8778	180.48	181.77
1127.2237	180.79	181.86
1127.5741	179.72	181.83
1127.9296	182.08	182.41
1128.2739	180.91	181.93
1128.6232	180.44	181.06
1128.9794	179.61	181.47
1129.3360	180.33	181.82
1129.6950	179.65	181.11
1130.0442	182.29	181.86
1130.3936	183.82	182.15
1130.7346	179.73	181.79
1131.0797	180.26	181.80
1131.4225	180.78	181.94
1131.7655	181.45	181.78
1132.1096	181.10	182.08
1132.4533	181.51	181.35
1132.8007	181.29	181.67
1133.1478	180.90	181.87
1133.4879	181.22	181.49
1133.8321	181.30	181.07
1134.1817	181.63	181.23
1134.5237	179.58	181.84
1134.8602	180.28	180.43
1135.1922	180.10	181.25
1135.5367	180.21	180.63
1135.8816	179.24	180.97
1136.2302	179.84	180.29
1136.5715	179.57	180.23
1136.9215	179.74	180.70
1137.2779	179.95	181.55
1137.6295	182.44	181.32
1137.9769	179.83	181.14
1138.3173	179.88	180.83
1138.6675	178.32	180.75
1139.0143	179.29	180.89
1139.3574	180.16	181.58
1139.7095	179.36	181.34
1140.0513	180.52	181.80
1140.3961	180.45	180.44
1140.7532	181.26	181.50
1141.1032	180.07	181.09
1141.4545	179.27	180.24
1141.7984	179.97	180.72
1142.1427	179.58	180.70
1142.4841	179.67	180.26
1142.8346	179.88	181.47
1143.1873	178.87	181.12
1143.5327	179.99	180.12
1143.8795	180.21	180.58
1144.2322	179.89	180.10
1144.5810	179.66	180.72
1144.9360	181.74	180.95
1145.2919	179.25	180.98
1145.6437	179.60	180.47
1146.0010	177.07	179.57
1146.3506	178.63	180.47
1146.7015	181.72	181.14
1147.0466	179.17	180.13
1147.3894	180.02	180.73
1147.7512	179.87	179.96
1148.0969	179.72	180.08
1148.4395	180.17	180.58
1148.7944	179.36	180.09
1149.1517	179.78	180.51
1149.4980	181.37	181.52
1149.8447	178.53	180.23
1150.2046	178.88	180.51
1150.5578	178.14	180.78
1150.9069	180.54	181.18
1151.2576	178.62	181.03
1151.6031	179.81	180.57
1151.9467	178.83	180.11
1152.3050	179.01	179.98
1152.6396	178.17	180.25
1153.0556	180.54	181.02
1153.4036	178.35	180.14
1153.7519	178.52	181.10
1154.0975	180.79	180.49
1154.4160	177.92	179.86
1154.7639	179.53	180.79
1155.1182	179.32	179.95
1155.4693	180.10	180.16
1155.8216	179.34	180.75
1156.1665	177.96	179.42
1156.5174	177.87	179.52
1156.8714	179.29	180.14
1157.2334	178.54	180.09
1157.5855	178.42	179.15
1157.9262	178.98	179.58
1158.2693	179.05	179.52
1158.6254	180.10	179.41
1158.9782	177.29	179.14
1159.3263	178.89	179.71
1159.6831	179.37	179.35
1160.0477	178.75	180.14
1160.3897	178.64	179.50
1160.7401	177.57	179.95
1161.0872	177.73	179.16
1161.4267	178.46	178.77
1161.7710	177.77	179.16
1162.1162	178.50	179.46
1162.4585	178.55	179.78
1162.8053	175.78	178.69
1163.1526	179.04	179.69
1163.5016	177.42	178.90
1163.8645	178.94	179.70
1164.2237	176.96	179.50
1164.5749	177.75	179.29
1164.9247	178.34	178.96
1165.2580	179.26	179.55
1165.6047	178.95	178.68
1165.9396	179.10	178.85
1166.2860	178.98	178.64
1166.6337	176.76	179.15
1166.9764	177.62	178.23
1167.3238	176.55	178.19
1167.6613	178.23	178.80
1168.0109	176.44	178.13
1168.3509	177.39	178.07
1168.7002	177.60	178.74
1169.0515	177.87	178.59
1169.3994	177.89	179.18
1169.7411	177.32	177.58
1170.0854	178.43	178.54
1170.4405	176.21	178.41
1170.7881	176.33	178.39
1171.1217	176.56	177.90
1171.4593	178.18	177.90
1171.7978	177.88	178.23
1172.1283	176.08	178.19
1172.6981	179.54	180.22
1173.2981	178.56	179.38
1173.7968	179.03	179.72
1174.2231	179.42	179.09
1174.6645	178.35	179.47
1175.2001	181.57	180.28
1175.6987	176.56	178.85
1176.2454	180.54	180.87
1176.7355	178.55	179.62
1177.0901	178.69	178.40
1177.4378	174.82	178.31
1177.7816	177.46	178.51
1178.1336	177.68	179.22
1178.4812	176.02	177.99
1178.8146	177.58	178.88
1179.2966	178.69	179.31
1179.7267	178.45	179.03
1180.1781	177.33	178.45
1180.6336	179.02	179.02
1181.1145	177.57	179.09
1181.5615	179.13	179.50
1181.9936	178.72	179.58
1182.3312	179.30	179.88
1182.7872	177.62	179.26
1183.2415	178.48	179.37
1183.7146	177.73	179.19
1184.1924	178.85	179.36
1184.6838	179.68	179.79
1185.1788	178.70	179.70
1185.6785	178.89	179.51
1186.1539	178.53	178.95
1186.6155	177.88	178.96
1187.0567	177.53	178.67
1187.5021	178.11	179.69
1187.8445	177.67	179.30
1188.3031	178.31	179.38
1188.7860	178.61	180.07
1189.2426	177.75	179.51
1189.7174	176.52	179.00
1190.1713	176.19	178.80
1190.6162	179.62	180.14
1191.1326	179.53	179.48
1191.6063	179.78	178.87
1192.0497	177.17	178.46
1192.4983	178.22	178.77
1193.0019	177.01	178.71
1193.5056	179.50	178.45
1194.0280	178.88	179.54
1194.5078	178.04	178.95
1194.8435	178.63	179.29
1195.2784	177.20	178.13
1195.7498	177.14	178.62
1196.2395	177.74	178.68
1196.7507	178.21	178.51
1197.2484	179.18	178.72
1197.7400	176.69	179.14
1198.2220	176.10	178.07
1198.6628	176.39	178.34
1199.1089	177.06	177.89
1199.5531	176.42	178.31
1199.9943	177.05	178.26
1200.3429	178.13	178.55
1200.7894	176.30	178.08
1201.2548	176.40	178.05
1201.7600	177.70	178.72
1202.2341	176.72	178.58
1202.6609	174.76	177.25
1203.1137	177.58	178.30
1203.5496	175.60	177.95
1204.0217	178.91	178.23
1204.5233	177.24	177.57
1205.0171	177.95	178.81
1205.5218	177.20	178.42
1205.9888	176.30	178.05
1206.3268	176.91	178.85
1206.7792	177.09	177.48
1207.2271	177.01	177.86
1207.6751	178.09	178.11
1208.1522	175.73	178.15
1208.6082	176.78	178.15
1209.0901	177.06	177.90
1209.5646	177.00	177.75
1210.0397	177.55	178.05
1210.5187	177.09	177.88
1211.0025	178.37	177.84
1211.3435	177.43	177.86
1211.8025	177.84	178.33
1212.3096	177.00	177.77
1212.7997	178.68	177.29
1213.2976	177.08	177.08
1213.7845	177.42	177.43
1214.2381	176.07	177.83
1214.7303	176.71	177.51
1215.1837	176.86	177.31
1215.6869	175.82	177.70
1216.1601	176.42	176.71
1216.6069	176.60	176.50
1217.0823	174.43	176.76
1217.5497	176.44	176.61
1217.9915	175.58	176.55
1218.3334	174.88	176.34
1218.7875	173.54	176.15
1219.2310	174.85	175.84
1219.6661	174.34	176.52
1220.1313	175.22	176.79
1220.6347	175.43	177.53
1221.1406	176.35	176.75
1221.6118	174.67	176.47
1222.0404	176.20	175.50
1222.5368	175.21	176.01
1222.9985	173.97	175.30
1223.3386	176.94	175.89
1223.7958	176.69	176.29
1224.3080	176.62	176.00
1224.8163	175.61	176.24
1225.2917	177.09	176.27
1225.7735	176.21	176.19
1226.2131	175.82	176.52
1226.6664	176.62	176.31
1227.1167	174.37	175.40
1227.5607	174.43	175.75
1228.0329	176.30	176.39
1228.5233	174.74	176.62
1229.0296	175.30	176.66
1229.4964	175.30	176.10
1229.8385	176.23	176.69
1230.3120	175.76	175.81
1230.8212	175.06	175.62
1231.3043	175.24	176.04
1231.7979	174.67	175.37
1232.3052	176.43	175.37
1232.8066	174.09	176.14
1233.3053	174.30	175.31
1234.0105	176.85	176.67
1234.3499	176.00	175.74
1234.7788	172.95	175.77
1235.2539	174.08	175.42
1235.7366	172.03	174.85
1236.2556	174.98	174.91
1236.7519	172.69	174.89
1237.2428	175.07	175.32
1237.7606	174.67	175.37
1238.2569	175.44	175.46
1238.7312	173.14	175.44
1239.2146	175.73	176.03
1239.6716	172.56	174.62
1240.1481	175.99	175.83
1240.6209	175.12	175.11
1241.0635	174.20	174.57
1241.4876	173.91	174.97
1241.8394	174.73	175.45
1242.3020	175.74	174.63
1242.7826	173.83	175.17
1243.2184	174.71	174.96
1243.7073	176.17	175.32
1244.1851	176.06	175.43
1244.6709	174.07	175.18
1245.1084	174.00	175.36
1245.5792	174.99	175.43
1246.0731	174.80	174.89
1246.5505	175.53	174.79
1246.9927	174.60	175.21
1247.3324	175.51	174.51
1247.7946	175.79	176.03
1248.2880	174.12	175.95
1248.7635	173.19	174.78
1249.2535	172.26	175.17
1249.7472	174.05	175.08
1250.2253	174.02	175.34
1250.6779	172.35	175.68
1251.1647	174.01	174.90
1251.6464	174.34	175.02
1252.1268	173.73	174.96
1252.6055	174.04	175.38
1253.0848	174.88	175.27
1253.6379	174.49	175.63
1254.1403	172.88	175.79
1254.6153	174.06	175.30
1255.0618	175.92	175.98
1255.5454	173.72	174.96
1256.0297	175.75	175.15
1256.5215	174.02	174.65
1257.0345	174.61	175.12
1257.5025	174.03	175.47
1258.0158	174.44	175.39
1258.5258	174.43	175.26
1258.9956	172.91	174.44
1259.3367	171.30	173.98
1259.8064	173.97	173.91
1260.2904	173.57	174.57
1260.7483	173.15	174.40
1261.2545	173.74	174.74
1261.7636	173.05	174.56
1262.2603	172.61	174.78
1262.7992	173.61	174.90
1263.3052	174.68	175.12
1263.7941	172.60	173.59
1264.2636	172.13	173.70
1264.7196	172.71	174.00
1265.1570	171.65	173.91
1265.6101	171.61	173.63
1266.0765	174.92	173.85
1266.5492	174.42	174.96
1267.0065	172.46	173.74
1267.3425	173.43	174.45
1267.7815	172.51	174.48
1268.2737	174.19	173.92
1268.7299	173.13	174.13
1269.1835	173.53	174.29
1269.6908	173.19	174.35
1270.1732	172.93	174.67
1270.6117	173.71	173.65
1271.0631	175.06	174.57
1271.5803	172.61	174.65
1272.0815	173.99	174.07
1272.5836	172.68	174.50
1273.0909	171.86	173.27
1273.5450	174.39	174.50
1274.0059	173.86	173.90
1274.5034	173.93	174.37
1274.8350	173.47	173.17
1275.5874	174.15	174.62
1276.0694	171.97	173.21
1276.5549	174.14	173.81
1277.0215	171.97	173.22
1277.5217	174.31	174.30
1278.0255	173.37	174.54
1278.5321	174.12	174.81
1279.0070	172.95	173.85
1279.5319	172.67	172.70
1280.0240	172.22	173.27
1280.5057	172.25	173.01
1280.9955	172.96	173.47
1281.3327	173.55	173.72
1281.7894	172.97	173.56
1282.2423	171.82	172.30
1282.7218	172.29	172.89
1283.1949	172.08	173.72
1283.7038	170.73	173.39
1284.1897	171.59	173.26
1284.7025	171.42	172.99
1285.1885	170.22	172.90
1285.6838	172.34	173.66
1286.1743	171.59	173.07
1286.6505	170.36	172.47
1287.1197	172.64	173.13
1287.6428	173.40	173.75
1288.1476	171.02	173.33
1288.6303	172.01	172.81
1289.1552	171.60	173.53
1289.6130	171.07	172.40
1290.0855	171.91	173.82
1290.6272	174.73	173.46
1291.2656	172.97	173.00
