sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
508.6104	0.00	0.00
509.0923	0.00	0.00
509.5277	0.00	0.00
509.9697	0.00	0.00
510.3237	0.00	0.00
510.7652	0.00	0.00
511.2022	0.00	0.00
511.6422	0.00	0.00
512.0751	0.00	0.00
512.5024	0.00	0.00
512.9662	0.00	0.00
513.3120	0.00	0.00
513.7350	0.00	0.00
514.2046	0.00	0.00
514.6447	0.00	0.00
515.0671	0.00	0.00
515.5411	0.00	0.00
515.9670	0.00	0.00
516.3189	0.00	0.00
516.7760	0.00	0.00
517.1689	0.00	0.00
517.5822	0.00	0.00
518.0085	0.00	0.00
518.4783	0.00	0.00
518.8297	0.00	0.00
519.2666	0.00	0.00
519.7076	0.00	0.00
520.1255	0.00	0.00
520.5837	0.00	0.00
521.0171	0.00	0.00
521.4643	0.00	0.00
521.8182	0.00	0.00
522.2661	0.00	0.00
522.7067	0.00	0.00
523.1660	0.00	0.00
523.5888	0.00	0.00
524.0319	0.00	0.00
524.4692	0.00	0.00
524.8174	0.00	0.00
525.2539	0.00	0.00
525.7170	0.00	0.00
526.1555	0.00	0.00
526.5587	0.00	0.00
527.0297	0.00	0.00
527.4756	0.00	0.00
527.8250	0.00	0.00
528.2714	0.00	0.00
528.7250	0.00	0.00
529.1487	0.00	0.00
529.5911	0.00	0.00
530.0407	0.00	0.00
530.4843	0.00	0.00
530.8361	0.00	0.00
531.2721	0.00	0.00
531.7156	0.00	0.00
532.1595	0.00	0.00
532.5972	0.00	0.00
533.0134	0.00	0.00
533.4594	0.00	0.00
533.8002	0.00	0.00
534.2532	0.00	0.00
534.7190	0.00	0.00
535.1427	0.00	0.00
535.5857	0.00	0.00
536.0401	0.00	0.00
536.4825	0.00	0.00
536.7985	0.00	0.00
537.2396	0.00	0.00
537.7044	0.00	0.00
538.1280	0.00	0.00
538.5814	0.00	0.00
539.0284	0.00	0.00
539.4951	0.00	0.00
539.9760	0.00	0.00
540.3279	0.00	0.00
540.7786	0.00	0.00
541.2197	0.00	0.00
541.6566	0.00	0.00
542.1010	0.00	0.00
542.5581	0.00	0.00
543.0166	0.00	0.00
543.4825	0.00	0.00
543.8356	0.00	0.00
544.2773	0.00	0.00
544.6946	0.00	0.00
545.1531	0.00	0.00
545.6135	0.00	0.00
546.1096	0.00	0.00
546.6010	0.00	0.00
547.0307	0.00	0.00
547.4768	0.00	0.00
547.8263	0.00	0.00
548.2723	0.00	0.00
548.7279	0.00	0.00
549.2154	0.00	0.00
549.6512	0.00	0.00
550.1152	0.00	0.00
550.5947	0.00	0.00
551.0590	0.00	0.00
551.5369	0.00	0.00
551.9818	0.00	0.00
552.3324	0.00	0.00
552.7660	0.00	0.00
553.2277	0.00	0.00
553.6522	0.00	0.00
554.0954	0.00	0.00
554.5416	0.00	0.00
554.9711	0.00	0.00
555.3243	0.00	0.00
555.7836	0.00	0.00
556.2034	0.00	0.00
556.6595	0.00	0.00
557.0924	0.00	0.00
557.5429	0.00	0.00
557.9852	0.00	0.00
558.3338	0.00	0.00
558.7817	0.00	0.00
559.2170	0.00	0.00
559.6432	0.00	0.00
560.0827	0.00	0.00
560.5419	0.00	0.00
560.9854	0.00	0.00
561.3332	0.00	0.00
561.7802	0.00	0.00
562.1945	0.00	0.00
562.6278	0.00	0.00
563.1086	0.00	0.00
563.5902	0.00	0.00
564.0413	0.00	0.00
564.4845	0.00	0.00
564.8372	0.00	0.00
565.2823	0.00	0.00
565.7301	0.00	0.00
566.2238	0.00	0.00
566.6547	0.00	0.00
567.1041	0.00	0.00
567.5554	0.00	0.00
568.0412	0.00	0.00
568.4708	0.00	0.00
568.8213	0.00	0.00
569.3355	0.00	0.00
569.7925	0.00	0.00
570.2441	0.00	0.00
570.7351	0.00	0.00
571.1750	0.00	0.00
571.6143	0.00	0.00
572.0481	0.00	0.00
572.5028	0.00	0.00
572.8494	0.00	0.00
573.2965	0.00	0.00
573.7294	0.00	0.00
574.1789	0.00	0.00
574.6708	0.00	0.00
575.1035	0.00	0.00
575.5577	0.00	0.00
576.0080	0.00	0.00
576.4983	0.00	0.00
576.8475	0.00	0.00
577.2912	0.00	0.00
577.7196	0.00	0.00
578.1735	0.00	0.00
578.6191	0.00	0.00
579.1150	0.00	0.00
579.5597	0.00	0.00
580.0569	0.00	0.00
580.5069	0.00	0.00
580.9999	0.00	0.00
581.3415	0.00	0.00
581.7816	0.00	0.00
582.2346	0.00	0.00
582.6746	0.00	0.00
583.1855	0.00	0.00
583.6732	0.00	0.00
584.1152	0.00	0.00
584.5588	0.00	0.00
584.9934	0.00	0.00
585.3430	0.00	0.00
585.7918	0.00	0.00
586.2193	0.00	0.00
586.6550	0.00	0.00
587.1141	0.00	0.00
587.5394	0.00	0.00
588.0016	0.00	0.00
588.5019	0.00	0.00
589.0008	0.00	0.00
589.3475	0.00	0.00
589.7924	0.00	0.00
590.2391	0.00	0.00
590.7334	0.00	0.00
591.2269	0.00	0.00
591.6813	0.00	0.00
592.1766	0.00	0.00
592.6699	0.00	0.00
593.1240	0.00	0.00
593.6160	0.00	0.00
594.0426	0.00	0.00
594.5510	0.00	0.00
594.9910	0.00	0.00
595.3433	0.00	0.00
595.8006	0.00	0.00
596.3015	0.00	0.00
596.8090	0.00	0.00
597.5064	0.00	0.00
597.9740	0.00	0.00
598.3257	0.00	0.00
598.7983	0.00	0.00
599.2414	0.00	0.00
599.7145	0.00	0.00
600.1690	0.00	0.00
600.6195	0.00	0.00
601.1181	0.00	0.00
601.5770	0.00	0.00
602.0364	0.00	0.00
602.4678	0.00	0.00
602.8144	0.00	0.00
603.2423	0.00	0.00
603.6924	0.00	0.00
604.1384	0.00	0.00
604.5619	0.00	0.00
605.0281	0.00	0.00
605.4802	0.00	0.00
605.8320	0.00	0.00
606.2609	0.00	0.00
606.6936	0.00	0.00
607.1421	0.00	0.00
607.5942	0.00	0.00
608.0299	0.00	0.00
608.4685	0.00	0.00
608.8208	0.00	0.00
609.2581	0.00	0.00
609.6992	0.00	0.00
610.1480	0.00	0.00
610.6428	0.00	0.00
611.0842	0.00	0.00
611.5336	0.00	0.00
611.9638	0.00	0.00
612.3179	0.00	0.00
612.7593	0.00	0.00
613.2132	0.00	0.00
613.6442	0.00	0.00
614.0739	0.00	0.00
614.5357	0.00	0.00
614.9632	0.00	0.00
615.3166	0.00	0.00
615.7627	0.00	0.00
616.2017	0.00	0.00
616.6476	0.00	0.00
617.0733	0.00	0.00
617.5039	0.00	0.00
617.9688	0.00	0.00
618.3203	0.00	0.00
618.7664	0.00	0.00
619.2160	0.00	0.00
619.6368	0.00	0.00
620.0886	0.00	0.00
620.5285	0.00	0.00
620.9700	0.00	0.00
621.3229	0.00	0.00
621.7694	0.00	0.00
622.2106	0.00	0.00
622.6495	0.00	0.00
623.0821	0.00	0.00
623.5239	0.00	0.00
623.9519	0.00	0.00
624.3042	0.00	0.00
624.7665	0.00	0.00
625.2014	0.00	0.00
625.6517	0.00	0.00
626.0762	0.00	0.00
626.5314	0.00	0.00
626.9773	0.00	0.00
627.3271	0.00	0.00
627.7684	0.00	0.00
628.2081	0.00	0.00
628.6483	0.00	0.00
629.1387	0.00	0.00
629.5961	0.00	0.00
630.0255	0.00	0.00
630.4656	0.00	0.00
630.8216	0.00	0.00
631.2510	0.00	0.00
631.7113	0.00	0.00
632.1588	0.00	0.00
632.5937	0.00	0.00
633.0321	0.00	0.00
633.4725	0.00	0.00
633.8228	0.00	0.00
634.2603	0.00	0.00
634.7132	0.00	0.00
635.1403	0.00	0.00
635.5849	0.00	0.00
636.0364	0.00	0.00
636.4723	0.00	0.00
636.8196	0.00	0.00
637.2445	0.00	0.00
637.7015	0.00	0.00
638.1526	0.00	0.00
638.6045	0.00	0.00
639.0290	0.00	0.00
639.4663	0.00	0.00
639.8204	0.00	0.00
640.2742	0.00	0.00
640.7059	0.00	0.00
641.1432	0.00	0.00
641.5921	0.00	0.00
642.0318	0.00	0.00
642.4659	0.00	0.00
642.8220	0.00	0.00
643.2649	0.00	0.00
643.7103	0.00	0.00
644.1524	0.00	0.00
644.5851	0.00	0.00
645.0278	0.00	0.00
645.4829	0.00	0.00
645.8374	0.00	0.00
646.2762	0.00	0.00
646.6856	0.00	0.00
647.1531	0.00	0.00
647.5936	0.00	0.00
648.0353	0.00	0.00
648.5078	0.00	0.00
648.9697	0.00	0.00
649.3228	0.00	0.00
649.7775	0.00	0.00
650.2166	0.00	0.00
650.6474	0.00	0.00
651.0927	0.00	0.00
651.5405	0.00	0.00
651.9542	0.00	0.00
652.2918	0.00	0.00
652.6915	0.00	0.00
653.1235	0.00	0.00
653.5877	0.00	0.00
654.0289	0.00	0.00
654.4780	0.00	0.00
654.8248	0.00	0.00
655.2561	0.00	0.00
655.6980	0.00	0.00
656.1581	0.00	0.00
656.5806	0.00	0.00
657.0320	0.00	0.00
657.4764	0.00	0.00
657.8218	0.00	0.00
658.2414	0.00	0.00
658.6895	0.00	0.00
659.1579	0.00	0.00
659.5897	0.00	0.00
660.0166	0.00	0.00
660.4831	0.00	0.00
660.8348	0.00	0.00
661.2678	0.00	0.00
661.6864	0.00	0.00
662.1415	0.00	0.00
662.5890	0.00	0.00
663.0353	0.00	0.00
663.4772	0.00	0.00
663.8300	0.00	0.00
664.2873	0.00	0.00
664.7075	0.00	0.00
665.1457	0.00	0.00
665.5891	0.00	0.00
666.0336	0.00	0.00
666.4799	0.00	0.00
666.8313	0.00	0.00
667.2645	0.00	0.00
667.7144	0.00	0.00
668.1580	0.00	0.00
668.5946	0.00	0.00
669.0304	0.00	0.00
669.4657	0.00	0.00
669.8195	0.00	0.00
670.2736	0.00	0.00
670.7136	0.00	0.00
671.2139	0.00	0.00
671.6620	0.00	0.00
672.0917	0.00	0.00
672.5334	0.00	0.00
672.9583	0.00	0.00
673.3118	0.00	0.00
673.7744	0.00	0.00
674.2152	0.00	0.00
674.6652	0.00	0.00
675.0899	0.00	0.00
675.5133	0.00	0.00
675.9811	0.00	0.00
676.3091	0.00	0.00
676.7721	0.00	0.00
677.2589	0.00	0.00
677.7249	0.00	0.00
678.1605	0.00	0.00
678.5946	0.00	0.00
679.0462	0.00	0.00
679.4812	0.00	0.00
679.8290	0.00	0.00
680.2776	0.00	0.00
680.7285	0.00	0.00
681.2049	0.00	0.00
681.6651	0.00	0.00
682.1566	0.00	0.00
682.6054	0.00	0.00
683.0403	0.00	0.00
683.4929	0.00	0.00
683.8437	0.00	0.00
684.2787	0.00	0.00
684.7524	0.00	0.00
685.2152	0.00	0.00
685.7206	0.00	0.00
686.1648	0.00	0.00
686.6040	0.00	0.00
687.0383	0.00	0.00
687.4716	0.00	0.00
687.8273	0.00	0.00
688.2749	0.00	0.00
688.6922	0.00	0.00
689.1413	0.00	0.00
689.6017	0.00	0.00
690.0348	0.00	0.00
690.4924	0.00	0.00
690.8360	0.00	0.00
691.2542	0.00	0.00
691.7130	0.00	0.00
692.1625	0.00	0.00
692.6025	0.00	0.00
693.0339	0.00	0.00
693.4806	0.00	0.00
693.8343	0.00	0.00
694.2629	0.00	0.00
694.6855	0.00	0.00
695.1618	0.00	0.00
695.5823	0.00	0.00
696.0563	0.00	0.00
696.5408	0.00	0.00
696.9937	0.00	0.00
697.3401	0.00	0.00
697.7777	0.00	0.00
698.2135	0.00	0.00
698.6494	0.00	0.00
699.0969	0.00	0.00
699.5508	0.00	0.00
700.0395	0.00	0.00
700.4853	0.00	0.00
700.8363	0.00	0.00
701.2865	0.00	0.00
701.7275	0.00	0.00
702.2056	0.00	0.00
702.6270	0.00	0.00
703.1137	0.00	0.00
703.5103	0.00	0.00
703.9852	0.00	0.00
704.3059	0.00	0.00
704.7483	0.00	0.00
705.1957	0.00	0.00
705.6331	0.00	0.00
706.0885	0.00	0.00
706.5436	0.00	0.00
706.9843	0.00	0.00
707.3311	0.00	0.00
707.7790	0.00	0.00
708.2195	0.00	0.00
708.6561	0.00	0.00
709.1059	0.00	0.00
709.5383	0.00	0.00
709.9816	0.00	0.00
710.3308	0.00	0.00
710.7804	0.00	0.00
711.2134	0.00	0.00
711.6663	0.00	0.00
712.1486	0.00	0.00
712.6036	0.00	0.00
713.0510	0.00	0.00
713.5323	0.00	0.00
713.9858	0.00	0.00
714.3379	0.00	0.00
714.7842	0.00	0.00
715.2170	0.00	0.00
715.6626	0.00	0.00
716.0993	0.00	0.00
716.5359	0.00	0.00
716.9962	0.00	0.00
717.5203	0.00	0.00
717.9852	0.00	0.00
718.3358	0.00	0.00
718.7880	0.00	0.00
719.2173	0.00	0.00
719.6826	0.00	0.00
720.1539	0.00	0.00
720.5930	0.00	0.00
721.0423	0.00	0.00
721.4871	0.00	0.00
721.8364	0.00	0.00
722.2789	0.00	0.00
722.7185	0.00	0.00
723.1389	0.00	0.00
723.5756	0.00	0.00
724.0261	0.00	0.00
724.4926	0.00	0.00
724.9864	0.00	0.00
725.3352	0.00	0.00
725.7837	0.00	0.00
726.2220	0.00	0.00
726.6693	0.00	0.00
727.0921	0.00	0.00
727.5358	0.00	0.00
727.9681	0.00	0.00
728.3180	79.64	76.66
728.7617	82.53	82.11
729.1980	305.22	301.08
729.6572	440.51	444.47
730.1106	477.69	472.72
730.6086	470.90	468.86
731.1065	509.50	499.89
731.6036	497.31	489.37
732.1024	488.83	479.45
732.5243	481.59	477.23
732.9582	483.31	474.67
733.3066	478.50	470.04
733.7829	477.08	469.46
734.2325	475.95	468.61
734.7201	473.55	470.19
735.1614	476.68	472.88
735.6002	481.83	477.00
736.0495	483.36	479.64
736.4930	488.07	484.17
736.8440	492.31	486.89
737.2962	493.66	490.23
737.7472	497.08	493.53
738.2444	502.38	497.19
738.7348	501.57	498.60
739.2374	504.92	500.25
739.6396	503.99	500.68
740.0882	505.31	500.88
740.5656	507.00	501.57
741.0568	504.89	501.40
741.5026	506.19	501.11
742.0104	505.84	500.82
742.4978	505.34	499.47
742.8414	502.65	498.44
743.2695	501.21	496.49
743.7388	501.51	495.97
744.2333	498.84	493.99
744.6776	498.59	493.90
745.2348	495.56	492.14
745.6766	493.47	490.60
746.2489	494.56	490.16
746.7330	488.96	487.45
747.2909	490.39	487.31
747.7785	489.47	486.47
748.2199	488.17	483.08
748.5638	485.44	482.57
748.9204	484.19	481.16
749.2762	483.49	480.64
749.6334	480.65	479.21
749.9890	481.45	478.88
750.3432	479.52	477.51
750.7017	478.40	475.63
751.0597	476.92	475.44
751.4088	476.42	474.43
751.7598	474.81	473.16
752.1152	472.84	472.55
752.4652	471.97	472.25
752.8232	475.00	471.33
753.1730	472.04	470.20
753.5251	472.10	469.51
753.8754	471.02	469.56
754.2933	468.34	467.95
754.6504	468.56	466.51
755.0069	468.64	466.91
755.3620	466.88	464.84
755.7179	466.85	465.57
756.0753	466.26	464.68
756.4330	463.80	464.10
756.7919	462.41	462.88
757.1472	460.95	461.30
757.4978	463.45	462.37
757.8547	461.22	461.08
758.2005	463.10	460.81
758.5527	460.61	459.73
758.8982	459.93	459.26
759.2453	458.57	457.64
759.5955	456.28	456.75
759.9349	456.78	457.16
760.2865	456.60	456.57
760.6196	456.26	455.47
760.9691	458.69	456.17
761.3273	455.67	455.00
761.6791	454.01	453.64
762.0242	455.70	454.36
762.3710	453.97	453.17
762.7200	452.69	452.61
763.0655	453.06	451.81
763.4201	451.14	451.92
763.7792	449.32	450.78
764.1384	452.41	451.25
764.4937	451.48	451.14
764.8449	450.09	448.70
765.2011	449.26	449.99
765.5594	447.67	448.71
765.9147	447.14	447.85
766.2718	449.02	447.96
766.6298	445.64	447.66
766.9868	445.74	446.92
767.3436	445.24	445.96
767.6979	445.10	445.77
768.0513	444.99	445.21
768.4081	446.31	445.26
768.7660	443.96	444.76
769.1239	443.07	444.65
769.4806	441.55	444.32
769.8349	441.06	443.17
770.1935	440.21	442.23
770.5511	442.23	442.51
770.9084	442.66	442.88
771.2652	439.09	441.33
771.6185	442.17	442.18
771.9721	440.81	441.20
772.2975	439.56	440.51
772.6142	438.19	439.77
772.9446	437.66	439.91
773.2814	438.49	439.67
773.6320	438.41	438.87
773.9852	437.52	438.56
774.3385	437.04	438.54
774.6972	438.65	438.35
775.0540	435.71	437.55
775.4100	436.54	437.45
775.7670	434.83	436.66
776.1245	437.45	436.87
776.4820	438.02	436.22
776.8353	434.92	435.87
777.1782	435.91	435.28
777.5324	432.48	435.05
777.8646	434.86	435.51
778.2019	435.36	435.28
778.5600	433.57	434.80
778.9153	434.72	434.36
779.2730	431.88	434.06
779.6298	433.51	434.81
779.9852	433.44	433.58
780.3427	433.60	433.79
780.6940	432.02	432.77
781.0502	431.70	432.48
781.4029	432.70	431.98
781.7559	430.41	432.28
782.1137	430.72	431.72
782.4593	430.34	432.70
782.8161	430.79	431.53
783.1717	431.31	431.43
783.5272	429.95	431.35
783.8859	428.50	430.55
784.2407	429.90	431.78
784.5929	428.54	430.28
784.9467	428.92	429.71
785.3019	429.93	430.61
785.6577	428.51	429.34
786.0140	429.00	429.74
786.3679	429.79	429.24
786.7224	426.92	429.08
787.0789	424.25	427.79
787.4303	427.07	428.32
787.7754	427.19	428.24
788.1318	426.20	427.43
788.4857	427.53	428.72
788.8407	426.36	428.35
789.1950	426.61	427.56
789.5521	426.54	427.33
789.8993	426.66	426.43
790.2477	426.41	427.09
790.6058	424.91	426.37
790.9635	426.06	426.54
791.3194	425.73	426.22
791.6759	424.86	425.41
792.0318	425.79	425.83
792.3849	425.82	426.63
792.7434	424.82	426.28
793.1025	424.74	425.81
793.4491	423.98	425.11
793.7948	423.34	425.40
794.1520	423.90	424.76
794.5097	425.09	425.22
794.8642	424.75	424.92
795.2178	424.55	424.36
795.5733	425.24	424.17
795.9295	423.55	424.54
796.2857	418.94	423.02
796.6402	424.42	424.51
796.9908	424.51	423.67
797.3464	422.94	423.14
797.7047	420.85	423.01
798.0613	421.49	422.71
798.4190	420.43	422.80
798.7696	420.63	422.05
799.1168	419.89	421.83
799.4683	419.82	422.25
799.8205	421.64	421.92
800.1769	419.92	421.93
800.5311	421.16	422.12
800.8853	417.83	421.72
801.2441	421.69	422.03
801.6023	419.18	421.97
801.9608	418.29	420.70
802.3161	418.27	420.82
802.6699	419.07	420.86
803.0053	418.49	420.72
803.3609	417.76	420.70
803.7200	419.50	421.74
804.0760	420.62	421.58
804.4319	421.62	422.10
804.7908	420.45	420.86
805.1485	419.87	420.52
805.5030	419.70	420.35
805.8599	421.66	420.68
806.2145	418.91	420.10
806.5719	420.04	420.28
806.9259	417.84	418.96
807.2827	418.69	420.23
807.6399	419.48	420.58
807.9977	419.55	419.73
808.3538	415.63	419.97
808.7128	417.95	419.49
809.0668	418.29	419.82
809.4148	417.69	419.60
809.7725	418.83	419.27
810.1295	417.09	418.47
810.4835	417.74	419.30
810.8411	419.10	419.57
811.1931	416.10	418.79
811.5414	417.25	419.32
811.8875	417.82	419.46
812.4396	418.69	419.47
813.0627	420.62	420.05
813.5120	419.32	420.17
814.0686	417.77	419.44
814.6740	417.44	419.75
815.1088	416.92	418.83
815.4559	416.47	418.45
815.8108	416.37	418.63
816.1617	415.94	418.36
816.4975	415.33	417.23
816.8433	415.84	417.48
817.1961	418.04	417.72
817.5470	416.13	418.43
817.8917	417.76	417.25
818.2458	415.86	417.59
818.5796	417.03	417.10
818.9342	417.40	417.48
819.2751	418.04	417.08
819.6270	416.41	417.85
819.9772	416.94	417.02
820.3135	415.86	416.16
820.6712	418.26	417.36
821.0252	416.11	415.86
821.3811	417.80	417.11
821.7387	416.45	417.31
822.0879	416.08	416.48
822.4428	415.61	416.55
822.7903	414.54	416.43
823.1358	414.61	416.09
823.4798	414.18	415.93
823.8074	413.59	416.58
824.1633	412.26	414.97
824.5030	417.21	416.82
824.9838	416.14	416.67
825.5881	416.54	417.92
826.1100	417.56	417.68
826.5590	416.52	417.33
827.0759	415.86	417.30
827.5849	416.54	417.20
828.0775	416.90	417.60
828.5712	413.81	417.02
829.0805	415.06	417.31
829.5557	417.81	417.96
830.0799	416.82	417.02
830.5809	416.71	416.70
831.0758	415.40	417.45
831.5757	414.67	416.26
832.0893	417.54	416.17
832.5822	418.01	418.03
833.0998	417.95	417.30
833.5798	417.01	417.65
834.0638	416.08	417.24
834.5798	415.15	417.20
835.0766	418.04	417.57
835.5750	415.41	417.33
836.0732	415.12	416.10
836.5813	415.35	416.76
837.0722	417.25	417.23
837.5794	417.52	417.42
838.1075	417.60	416.69
838.5558	417.65	416.65
839.0817	417.04	417.22
839.5757	416.48	416.56
840.1224	414.38	417.41
840.6181	415.58	416.46
841.1079	416.32	415.72
841.5803	416.70	416.89
842.1154	417.17	417.38
842.6373	415.74	416.65
843.1268	416.11	416.52
843.6412	416.44	416.12
844.1105	414.78	415.60
844.6354	417.03	416.90
845.1316	415.27	416.16
845.6303	417.08	416.24
846.1286	414.87	415.36
846.6494	415.14	416.22
847.1415	413.49	415.19
847.6341	415.62	416.55
848.1122	415.97	415.27
848.5834	415.24	415.94
849.0789	413.87	415.88
849.5554	413.98	414.68
850.0757	414.29	414.79
850.5562	412.66	414.63
851.0843	415.56	415.47
851.5816	414.81	415.69
852.0694	415.39	415.66
852.5878	416.22	415.75
853.0938	415.01	415.40
853.5894	413.66	414.89
854.0892	416.10	415.25
854.5808	413.23	414.63
855.0610	416.42	415.66
855.5784	415.75	414.95
856.0638	413.58	414.42
856.5698	416.38	416.30
857.0775	415.84	415.27
857.5777	414.09	414.48
858.0794	414.04	414.83
858.5767	413.29	415.08
859.0852	414.61	415.12
859.5786	412.14	414.32
860.0763	415.31	414.70
860.5838	414.24	414.45
861.1372	413.94	414.45
861.6280	414.08	414.43
862.1398	412.02	413.08
862.6287	412.21	413.02
863.1392	414.06	414.16
863.6535	412.02	413.43
864.1367	413.06	413.54
864.6316	412.58	413.52
865.1176	410.98	412.63
865.6329	409.48	412.74
866.1393	412.40	413.11
866.6574	413.35	413.43
867.1301	412.60	413.19
867.6478	415.06	413.60
868.1530	413.17	412.00
868.6315	411.86	412.91
869.1415	412.50	413.55
869.6602	412.12	413.19
870.1445	413.16	413.29
870.6437	413.30	413.14
871.1346	414.17	414.00
871.6462	413.33	413.56
872.1393	410.51	413.65
872.6564	414.05	413.94
873.1378	414.45	413.95
873.6420	413.03	414.35
874.1573	410.15	413.57
874.6490	414.91	414.35
875.1366	412.45	414.04
875.6442	412.56	414.13
876.1414	413.05	413.91
876.6407	412.55	414.11
877.1352	415.71	414.68
877.6462	414.63	414.80
878.1672	414.86	414.46
878.6387	414.88	414.81
879.1356	414.39	414.33
879.6261	413.17	414.71
880.1363	413.14	414.28
880.6490	414.46	414.45
881.1633	415.44	413.95
881.6382	412.15	414.63
882.1430	413.21	414.11
882.6489	411.96	414.09
883.1430	414.32	413.66
883.6512	412.35	413.94
884.1438	412.06	413.53
884.6513	413.78	414.19
885.1532	413.07	414.43
885.6511	414.48	414.25
886.1429	413.75	413.86
886.6343	413.04	413.42
887.1448	412.83	414.01
887.6387	412.77	413.12
888.1409	411.75	413.23
888.6446	412.44	413.06
889.1180	414.47	414.30
889.6507	411.18	412.60
890.1434	411.69	413.27
890.6508	412.35	413.20
891.1432	414.37	414.23
891.6532	410.86	412.92
892.1183	412.94	413.74
892.6252	413.56	414.47
893.1396	415.06	413.62
893.6275	413.03	413.80
894.1379	411.99	413.24
894.6402	413.06	413.23
895.1585	411.97	413.06
895.6558	412.06	413.34
896.1539	412.33	413.47
896.6456	409.72	411.84
897.1463	411.41	412.41
897.6547	411.28	413.13
898.1492	412.95	412.39
898.7223	411.96	413.43
899.2153	411.47	412.82
899.7136	411.53	412.63
900.1869	410.24	412.98
900.7131	411.28	412.56
901.1739	412.87	413.04
901.7378	411.75	413.29
902.2356	412.51	412.98
902.6813	411.91	413.04
903.1783	411.28	411.42
903.5945	412.24	412.36
904.0632	412.28	413.07
904.5755	412.03	413.81
905.0659	412.58	413.31
905.5689	412.94	413.13
906.0655	413.57	413.04
906.5661	411.68	412.72
907.0648	414.68	413.09
907.5760	412.32	412.91
908.0623	412.40	412.58
908.5457	413.19	412.93
909.0147	412.36	412.91
909.5117	412.46	412.57
910.0458	413.45	412.82
910.5170	411.73	412.54
910.9983	412.99	412.96
911.3482	411.66	411.86
911.8063	413.30	412.70
912.2960	413.68	412.21
912.7450	412.40	413.11
913.2385	413.04	412.49
913.7341	413.98	412.61
914.1842	412.45	412.56
914.6857	409.66	412.44
915.1914	412.13	412.27
915.6711	413.12	412.22
916.1281	411.58	412.29
916.6116	414.38	412.98
917.0680	411.56	412.70
917.5504	411.54	412.69
918.0046	413.71	412.70
918.5150	415.79	413.84
919.0175	412.61	413.85
919.5015	412.12	412.80
920.0080	413.94	414.21
920.5452	415.40	415.20
921.0094	412.64	412.90
921.4886	411.72	412.98
921.8333	414.57	413.65
922.2818	411.58	413.09
922.7485	413.26	414.07
923.2388	410.37	412.61
923.6633	412.36	412.95
924.1175	413.10	413.52
924.6312	412.11	413.91
925.1012	414.04	413.67
925.5536	413.97	413.63
926.0118	414.90	413.60
926.4860	415.01	413.78
926.8267	414.64	413.71
927.2847	415.96	413.90
927.7402	412.47	413.40
928.2420	413.08	413.48
928.7279	411.85	413.28
929.1701	412.14	413.16
929.6136	410.69	413.01
930.1210	410.83	413.34
930.6042	414.35	413.93
931.0757	413.45	413.45
931.5663	411.57	413.05
932.0738	412.21	413.30
932.5447	411.12	412.44
933.0071	413.17	413.31
933.3446	413.07	413.63
933.7807	412.81	413.78
934.2334	411.02	412.24
934.6626	412.74	412.33
935.1225	411.12	413.08
935.6266	410.86	412.50
936.1251	409.86	412.23
936.6256	412.66	413.04
937.1255	414.06	412.82
937.6241	410.70	412.54
938.1231	410.88	412.15
938.5987	410.73	412.58
939.0459	412.80	412.00
939.5145	408.93	411.89
940.0046	411.47	412.36
940.3435	410.56	411.65
940.7889	414.67	412.44
941.2379	412.42	412.22
941.7971	412.12	412.66
942.2359	412.75	412.00
942.6842	411.88	412.39
943.1829	410.69	411.85
943.6866	411.45	412.45
944.1924	409.43	412.05
944.7588	412.75	413.37
945.2264	411.33	411.07
945.6651	411.73	411.67
946.0894	410.98	411.52
946.5456	410.38	412.22
947.0142	413.26	412.37
947.5086	412.72	412.71
948.0136	411.93	412.04
948.5159	411.16	412.89
949.0065	412.84	412.97
949.5136	410.70	411.59
950.0452	413.23	413.00
950.5029	411.38	412.63
951.0149	412.93	412.48
951.5115	413.19	413.08
952.0273	413.48	412.77
952.5098	412.55	412.18
953.0183	412.97	412.05
953.4880	408.45	410.83
953.8389	412.05	411.71
954.3555	413.78	412.66
954.8050	413.08	412.20
955.2987	412.01	411.96
955.7820	413.13	412.11
956.2468	411.73	411.80
956.7198	410.73	411.95
957.1720	412.12	412.01
957.6407	412.47	412.22
958.1259	412.24	411.81
958.6095	413.28	412.66
959.0631	410.13	412.39
959.5631	413.02	412.18
960.1226	413.70	413.10
960.5592	411.14	412.02
961.0642	410.15	413.01
961.5636	410.98	411.71
962.0721	413.34	412.91
962.5447	411.91	412.08
963.0123	410.44	411.67
963.5155	410.77	412.11
964.0033	412.73	412.70
964.4794	413.58	412.43
964.8332	414.26	412.28
965.3033	413.71	412.57
965.8284	413.07	412.11
966.2800	413.20	412.45
966.7530	409.99	412.07
967.2401	412.59	412.38
967.7398	410.81	411.48
968.2407	412.48	411.33
968.7498	412.50	412.89
969.2480	412.18	412.74
969.7553	413.08	413.22
970.2407	413.31	412.80
970.7466	412.21	411.92
971.2214	413.11	412.68
971.6909	408.75	411.85
972.1878	412.55	412.39
972.6912	412.42	412.51
973.1917	412.17	412.13
973.6804	412.61	411.61
974.1894	411.21	411.22
974.6896	411.21	412.23
975.1808	413.02	411.91
975.6963	411.59	412.10
976.1754	409.80	410.62
976.6131	411.73	412.05
977.1503	412.02	412.51
