sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
519.6202	0.00	0.00
520.0581	0.00	0.00
520.5770	0.00	0.00
521.0103	0.00	0.00
521.3557	0.00	0.00
521.7944	0.00	0.00
522.2207	0.00	0.00
522.6359	0.00	0.00
523.0525	0.00	0.00
523.5113	0.00	0.00
523.8560	0.00	0.00
524.2826	0.00	0.00
524.6973	0.00	0.00
525.1340	0.00	0.00
525.5546	0.00	0.00
526.0200	0.00	0.00
526.3716	0.00	0.00
526.8186	0.00	0.00
527.2465	0.00	0.00
527.6724	0.00	0.00
528.1332	0.00	0.00
528.5598	0.00	0.00
529.0246	0.00	0.00
529.3743	0.00	0.00
529.8140	0.00	0.00
530.2532	0.00	0.00
530.6983	0.00	0.00
531.1378	0.00	0.00
531.5783	0.00	0.00
531.9967	0.00	0.00
532.3500	0.00	0.00
532.8106	0.00	0.00
533.2485	0.00	0.00
533.7016	0.00	0.00
534.1157	0.00	0.00
534.5756	0.00	0.00
535.0128	0.00	0.00
535.3580	0.00	0.00
535.7958	0.00	0.00
536.2298	0.00	0.00
536.7052	0.00	0.00
537.1310	0.00	0.00
537.5804	0.00	0.00
537.9996	0.00	0.00
538.3449	0.00	0.00
538.7294	0.00	0.00
539.1964	0.00	0.00
539.6365	0.00	0.00
540.0777	0.00	0.00
540.5480	0.00	0.00
540.8703	0.00	0.00
541.2898	0.00	0.00
541.7588	0.00	0.00
542.1987	0.00	0.00
542.6457	0.00	0.00
543.0760	0.00	0.00
543.4956	0.00	0.00
543.8505	0.00	0.00
544.3167	0.00	0.00
544.7493	0.00	0.00
545.1998	0.00	0.00
545.6430	0.00	0.00
546.0503	0.00	0.00
546.3896	0.00	0.00
546.7898	0.00	0.00
547.2283	0.00	0.00
547.6947	0.00	0.00
548.1313	0.00	0.00
548.5872	0.00	0.00
549.0268	0.00	0.00
549.3748	0.00	0.00
549.8165	0.00	0.00
550.2558	0.00	0.00
550.7090	0.00	0.00
551.1094	0.00	0.00
551.5850	0.00	0.00
552.0264	0.00	0.00
552.3777	0.00	0.00
552.8161	0.00	0.00
553.2305	0.00	0.00
553.6857	0.00	0.00
554.1314	0.00	0.00
554.5645	0.00	0.00
555.0276	0.00	0.00
555.3768	0.00	0.00
555.8121	0.00	0.00
556.2314	0.00	0.00
556.7009	0.00	0.00
557.1407	0.00	0.00
557.5966	0.00	0.00
558.0298	0.00	0.00
558.3799	0.00	0.00
558.8185	0.00	0.00
559.2495	0.00	0.00
559.7116	0.00	0.00
560.1422	0.00	0.00
560.5852	0.00	0.00
561.0378	0.00	0.00
561.3853	0.00	0.00
561.8238	0.00	0.00
562.2558	0.00	0.00
562.6902	0.00	0.00
563.1422	0.00	0.00
563.5932	0.00	0.00
564.0158	0.00	0.00
564.3648	0.00	0.00
564.8746	0.00	0.00
565.3278	0.00	0.00
565.7818	0.00	0.00
566.2057	0.00	0.00
566.6562	0.00	0.00
567.0871	0.00	0.00
567.5357	0.00	0.00
567.8866	0.00	0.00
568.3163	0.00	0.00
568.7409	0.00	0.00
569.1797	0.00	0.00
569.6280	0.00	0.00
570.0817	0.00	0.00
570.5130	0.00	0.00
570.8560	0.00	0.00
571.2984	0.00	0.00
571.7418	0.00	0.00
572.1827	0.00	0.00
572.6415	0.00	0.00
573.0651	0.00	0.00
573.5022	0.00	0.00
573.8430	0.00	0.00
574.2416	0.00	0.00
574.7150	0.00	0.00
575.1392	0.00	0.00
575.5787	0.00	0.00
576.0924	0.00	0.00
576.5356	0.00	0.00
576.8799	0.00	0.00
577.3283	0.00	0.00
577.7712	0.00	0.00
578.2097	0.00	0.00
578.6462	0.00	0.00
579.0695	0.00	0.00
579.5172	0.00	0.00
579.8592	0.00	0.00
580.2982	0.00	0.00
580.7658	0.00	0.00
581.1879	0.00	0.00
581.6384	0.00	0.00
582.1013	0.00	0.00
582.5359	0.00	0.00
582.8825	0.00	0.00
583.3332	0.00	0.00
583.7708	0.00	0.00
584.2181	0.00	0.00
584.6495	0.00	0.00
585.0667	0.00	0.00
585.5147	0.00	0.00
585.8605	0.00	0.00
586.3247	0.00	0.00
586.7644	0.00	0.00
587.2030	0.00	0.00
587.6651	0.00	0.00
588.1499	0.00	0.00
588.6865	0.00	0.00
589.1499	0.00	0.00
589.5852	0.00	0.00
590.0262	0.00	0.00
590.3423	0.00	0.00
590.7290	0.00	0.00
591.1390	0.00	0.00
591.5834	0.00	0.00
592.0460	0.00	0.00
592.3816	0.00	0.00
592.8357	0.00	0.00
593.2877	0.00	0.00
593.7205	0.00	0.00
594.1633	0.00	0.00
594.5959	0.00	0.00
595.1087	0.00	0.00
595.5544	0.00	0.00
595.8995	0.00	0.00
596.3359	0.00	0.00
596.7767	0.00	0.00
597.2214	0.00	0.00
597.6683	0.00	0.00
598.1699	0.00	0.00
598.6075	0.00	0.00
599.0581	0.00	0.00
599.3803	0.00	0.00
599.8516	0.00	0.00
600.2974	0.00	0.00
600.7391	0.00	0.00
601.2426	0.00	0.00
601.6534	0.00	0.00
602.0648	0.00	0.00
602.3785	0.00	0.00
602.7687	0.00	0.00
603.1789	0.00	0.00
603.6364	0.00	0.00
604.0720	0.00	0.00
604.5212	0.00	0.00
604.8640	0.00	0.00
605.3003	0.00	0.00
605.7381	0.00	0.00
606.1826	0.00	0.00
606.6225	0.00	0.00
607.0602	0.00	0.00
607.3958	0.00	0.00
607.8199	0.00	0.00
608.2431	0.00	0.00
608.7567	0.00	0.00
609.1878	0.00	0.00
609.6228	0.00	0.00
610.0861	0.00	0.00
610.5185	0.00	0.00
610.8322	0.00	0.00
611.2816	0.00	0.00
611.6551	0.00	0.00
612.0501	0.00	0.00
612.3618	0.00	0.00
612.7713	0.00	0.00
613.1706	0.00	0.00
613.5419	0.00	0.00
613.8806	0.00	0.00
614.3089	0.00	0.00
614.7473	0.00	0.00
615.1726	0.00	0.00
615.5917	0.00	0.00
616.0673	0.00	0.00
616.5209	0.00	0.00
616.8617	0.00	0.00
617.3029	0.00	0.00
617.8025	0.00	0.00
618.2457	0.00	0.00
618.6921	0.00	0.00
619.1372	0.00	0.00
619.5807	0.00	0.00
620.0073	0.00	0.00
620.3458	0.00	0.00
620.7555	0.00	0.00
621.1622	0.00	0.00
621.5516	0.00	0.00
622.0714	0.00	0.00
622.5740	0.00	0.00
622.9899	0.00	0.00
623.3421	0.00	0.00
623.7509	0.00	0.00
624.1692	0.00	0.00
624.5506	0.00	0.00
624.8898	0.00	0.00
625.2788	0.00	0.00
625.8031	0.00	0.00
626.2417	0.00	0.00
626.6956	0.00	0.00
627.1212	0.00	0.00
627.5749	0.00	0.00
628.0178	0.00	0.00
628.3653	0.00	0.00
628.8059	0.00	0.00
629.2468	0.00	0.00
629.7138	0.00	0.00
630.1762	0.00	0.00
630.6296	0.00	0.00
631.0791	0.00	0.00
631.5279	0.00	0.00
631.8770	0.00	0.00
632.2978	0.00	0.00
632.7453	0.00	0.00
633.1876	0.00	0.00
633.6298	0.00	0.00
634.0780	0.00	0.00
634.5321	0.00	0.00
634.8791	0.00	0.00
635.2971	0.00	0.00
635.8032	0.00	0.00
636.2432	0.00	0.00
636.6842	0.00	0.00
637.1089	0.00	0.00
637.5700	0.00	0.00
637.9938	0.00	0.00
638.3381	0.00	0.00
638.7233	0.00	0.00
639.1921	0.00	0.00
639.6312	0.00	0.00
640.0496	0.00	0.00
640.3907	0.00	0.00
640.7764	0.00	0.00
641.1641	0.00	0.00
641.6323	0.00	0.00
642.0663	0.00	0.00
642.5164	0.00	0.00
642.8590	0.00	0.00
643.2808	0.00	0.00
643.6913	0.00	0.00
644.1040	0.00	0.00
644.5027	0.00	0.00
644.8461	0.00	0.00
645.2860	0.00	0.00
645.7439	0.00	0.00
646.1615	0.00	0.00
646.5700	0.00	0.00
646.9878	0.00	0.00
647.3428	0.00	0.00
647.7505	0.00	0.00
648.1702	0.00	0.00
648.6275	0.00	0.00
649.0811	0.00	0.00
649.5091	0.00	0.00
649.8195	0.00	0.00
650.2217	0.00	0.00
650.6974	0.00	0.00
651.1123	0.00	0.00
651.5791	0.00	0.00
652.0147	0.00	0.00
652.3637	0.00	0.00
652.8117	0.00	0.00
653.2419	0.00	0.00
653.7023	0.00	0.00
654.1460	0.00	0.00
654.5891	0.00	0.00
655.0287	0.00	0.00
655.3782	0.00	0.00
655.8223	0.00	0.00
656.2630	0.00	0.00
656.6988	0.00	0.00
657.1403	0.00	0.00
657.5867	0.00	0.00
658.0049	0.00	0.00
658.3501	0.00	0.00
658.7474	0.00	0.00
659.1763	0.00	0.00
659.6164	0.00	0.00
660.0524	0.00	0.00
660.3994	0.00	0.00
660.8144	0.00	0.00
661.2310	0.00	0.00
661.6326	0.00	0.00
662.0576	0.00	0.00
662.4028	0.00	0.00
662.8323	0.00	0.00
663.2604	0.00	0.00
663.6725	0.00	0.00
664.1441	0.00	0.00
664.5571	0.00	0.00
665.0246	0.00	0.00
665.3736	0.00	0.00
665.8213	0.00	0.00
666.2559	0.00	0.00
666.6811	0.00	0.00
667.1447	0.00	0.00
667.5872	0.00	0.00
668.0310	0.00	0.00
668.3754	0.00	0.00
668.8359	0.00	0.00
669.2684	0.00	0.00
669.6875	0.00	0.00
670.1476	0.00	0.00
670.5966	0.00	0.00
671.0223	0.00	0.00
671.3637	0.00	0.00
671.7886	0.00	0.00
672.1852	0.00	0.00
672.6458	0.00	0.00
673.0888	0.00	0.00
673.5016	0.00	0.00
673.8585	0.00	0.00
674.3144	0.00	0.00
674.7900	0.00	0.00
675.2608	0.00	0.00
675.7008	0.00	0.00
676.1555	0.00	0.00
676.6100	0.00	0.00
677.0862	0.00	0.00
677.5434	0.00	0.00
677.8902	0.00	0.00
678.3167	0.00	0.00
678.7351	0.00	0.00
679.1821	0.00	0.00
679.6300	0.00	0.00
680.0624	0.00	0.00
680.5153	0.00	0.00
680.8617	0.00	0.00
681.3083	0.00	0.00
681.7742	0.00	0.00
682.2089	0.00	0.00
682.6260	0.00	0.00
683.0859	0.00	0.00
683.5323	0.00	0.00
683.8772	0.00	0.00
684.3003	0.00	0.00
684.7548	0.00	0.00
685.1783	0.00	0.00
685.6154	0.00	0.00
686.0348	0.00	0.00
686.3849	0.00	0.00
686.8222	0.00	0.00
687.2460	0.00	0.00
687.7014	0.00	0.00
688.1213	0.00	0.00
688.5948	0.00	0.00
689.0396	0.00	0.00
689.3900	0.00	0.00
689.8279	0.00	0.00
690.2308	0.00	0.00
690.6182	0.00	0.00
691.0924	0.00	0.00
691.5449	0.00	0.00
691.8864	0.00	0.00
692.3113	0.00	0.00
692.8373	0.00	0.00
693.2643	0.00	0.00
693.7098	0.00	0.00
694.1535	0.00	0.00
694.5763	0.00	0.00
695.0082	0.00	0.00
695.3571	0.00	0.00
695.8265	0.00	0.00
696.2403	0.00	0.00
696.7075	0.00	0.00
697.1213	0.00	0.00
697.5803	0.00	0.00
698.0153	0.00	0.00
698.3671	0.00	0.00
698.8292	0.00	0.00
699.2444	0.00	0.00
699.7171	0.00	0.00
700.2115	0.00	0.00
700.6495	0.00	0.00
701.0941	0.00	0.00
701.5410	0.00	0.00
701.8910	0.00	0.00
702.3298	0.00	0.00
702.7705	0.00	0.00
703.1771	0.00	0.00
703.6399	0.00	0.00
704.0673	0.00	0.00
704.5200	0.00	0.00
704.8633	0.00	0.00
705.3051	0.00	0.00
705.7705	0.00	0.00
706.2152	0.00	0.00
706.7227	0.00	0.00
707.1524	0.00	0.00
707.5702	0.00	0.00
708.0133	0.00	0.00
708.3632	0.00	0.00
708.8291	0.00	0.00
709.2677	0.00	0.00
709.7101	0.00	0.00
710.1515	0.00	0.00
710.6003	0.00	0.00
711.0635	0.00	0.00
711.3871	0.00	0.00
711.8015	0.00	0.00
712.2671	0.00	0.00
712.7084	0.00	0.00
713.1494	0.00	0.00
713.5996	0.00	0.00
714.0173	0.00	0.00
714.3610	0.00	0.00
714.8083	0.00	0.00
715.2695	0.00	0.00
715.7207	0.00	0.00
716.1447	0.00	0.00
716.5915	0.00	0.00
717.0133	0.00	0.00
717.3652	0.00	0.00
717.8301	0.00	0.00
718.2769	0.00	0.00
718.7159	0.00	0.00
719.1576	0.00	0.00
719.5957	0.00	0.00
720.0401	0.00	0.00
720.3870	0.00	0.00
720.8277	0.00	0.00
721.2701	0.00	0.00
721.7576	0.00	0.00
722.2119	0.00	0.00
722.6614	0.00	0.00
723.0750	0.00	0.00
723.5385	0.00	0.00
723.8885	0.00	0.00
724.3357	0.00	0.00
724.7944	0.00	0.00
725.2675	0.00	0.00
725.7190	0.00	0.00
726.1503	0.00	0.00
726.5936	0.00	0.00
727.0402	0.00	0.00
727.3853	0.00	0.00
727.8281	0.00	0.00
728.2670	0.00	0.00
728.7139	0.00	0.00
729.1552	0.00	0.00
729.5945	0.00	0.00
730.0469	0.00	0.00
730.3944	0.00	0.00
730.8376	0.00	0.00
731.2756	0.00	0.00
731.7280	0.00	0.00
732.2092	0.00	0.00
732.6531	0.00	0.00
733.0947	0.00	0.00
733.5521	0.00	0.00
733.8904	0.00	0.00
734.3117	0.00	0.00
734.7744	0.00	0.00
735.1817	0.00	0.00
735.6546	0.00	0.00
736.1021	0.00	0.00
736.5177	0.00	0.00
736.8612	0.00	0.00
737.3091	0.00	0.00
737.7842	0.00	0.00
738.2007	0.00	0.00
738.6459	0.00	0.00
739.1039	0.00	0.00
739.5441	0.00	0.00
739.8862	0.00	0.00
740.3209	0.00	0.00
740.7775	0.00	0.00
741.2177	4.38	5.01
741.6520	7.53	8.84
742.1015	11.76	11.20
742.5476	13.57	14.40
742.8931	14.81	15.88
743.3265	16.14	17.94
743.7760	20.87	21.61
744.2001	22.30	23.37
744.6385	25.62	26.43
745.0749	27.07	28.45
745.5523	28.03	30.31
745.8932	32.55	32.51
746.3158	111.42	232.03
746.7766	549.61	583.12
747.2704	828.93	864.62
747.8706	971.81	957.43
748.3337	976.66	968.96
748.7803	987.46	980.43
749.2695	1000.72	991.35
749.7284	1008.45	1001.42
750.2189	1020.81	1011.75
750.6682	1028.95	1021.68
751.1610	1041.57	1033.77
751.5982	1052.62	1043.66
752.0200	1061.70	1052.42
752.3689	1069.62	1060.26
752.8248	1075.77	1067.43
753.2571	1081.72	1073.46
753.7096	1087.49	1079.03
754.1669	1092.12	1084.66
754.5888	1097.48	1088.28
755.0268	1100.78	1092.00
755.3779	1104.81	1095.37
755.8518	1108.14	1098.50
756.3286	1108.41	1100.25
756.7549	1110.39	1102.94
757.1838	1111.14	1103.70
757.6442	1112.58	1106.48
758.0964	1114.53	1108.47
758.5452	1117.53	1110.42
758.8926	1118.12	1111.27
759.3279	1120.17	1112.26
759.7564	1122.31	1114.23
760.1935	1123.98	1115.71
760.6570	1124.05	1115.71
761.0692	1122.92	1115.54
761.5486	1125.87	1117.66
762.1025	1125.90	1118.99
762.5499	1128.11	1119.72
762.8878	1127.70	1119.34
763.3598	1128.68	1119.85
763.8169	1127.92	1120.01
764.2557	1130.56	1121.50
764.7212	1130.30	1121.65
765.1328	1128.73	1120.71
765.6395	1131.29	1122.58
766.0956	1132.48	1123.26
766.5507	1129.85	1123.59
767.0457	1132.74	1123.49
767.3916	1132.79	1124.44
767.8380	1133.21	1124.38
768.2492	1133.12	1125.32
768.7223	1129.46	1123.88
769.2156	1132.39	1124.63
769.6586	1132.91	1123.64
770.1021	1133.73	1124.76
770.5213	1128.63	1124.03
770.8626	1132.78	1124.57
778.5383	1137.83	1128.63
778.8908	1136.10	1126.68
779.2369	1132.85	1125.91
779.8686	1133.16	1125.82
780.2797	1132.05	1125.04
780.7759	1135.17	1126.93
781.1846	1134.90	1126.71
781.5239	1132.97	1124.46
781.8359	1133.00	1124.54
782.1853	1132.47	1123.74
782.5337	1133.17	1124.40
782.9780	1134.07	1125.92
783.3916	1133.95	1125.19
783.8150	1133.13	1124.53
784.2452	1133.98	1125.71
784.8293	1133.67	1125.76
785.1771	1134.88	1125.34
785.5181	1132.81	1124.20
785.8487	1134.16	1124.20
786.2009	1133.32	1123.96
786.5478	1129.87	1123.18
786.9031	1131.68	1123.62
787.2560	1134.56	1124.77
787.6034	1131.99	1124.42
787.9442	1129.70	1122.11
788.2962	1132.42	1124.19
788.6395	1131.27	1122.78
788.9838	1133.07	1124.12
789.3247	1132.75	1123.43
789.6732	1133.50	1123.65
790.0128	1131.11	1123.28
790.3562	1130.82	1123.56
790.7048	1131.54	1123.54
791.0502	1132.45	1123.37
791.3880	1130.16	1123.20
791.7326	1131.09	1122.99
792.0754	1128.62	1122.28
792.4256	1132.21	1123.11
792.7801	1132.97	1123.85
793.1353	1129.83	1122.63
793.4812	1133.33	1123.50
793.8273	1131.97	1122.91
794.1774	1130.21	1122.43
794.5223	1130.17	1122.47
794.8479	1130.61	1123.31
795.1793	1128.07	1122.90
795.5204	1129.26	1122.89
795.8729	1129.37	1122.19
796.2294	1131.05	1123.33
796.5854	1133.10	1124.12
796.9392	1129.19	1121.71
797.2912	1131.91	1122.12
797.6389	1130.46	1122.75
797.9852	1132.19	1123.23
798.3406	1131.44	1122.88
798.6829	1131.32	1122.62
799.0336	1131.11	1123.06
799.3862	1133.10	1123.25
799.7288	1131.46	1122.43
800.0718	1130.51	1122.41
800.4207	1129.88	1122.65
800.7442	1133.30	1122.25
801.0858	1132.39	1122.54
801.4379	1130.75	1122.46
801.7950	1131.22	1123.06
802.1382	1129.90	1122.91
802.4804	1131.90	1122.15
802.8193	1132.08	1122.51
803.1434	1133.01	1121.98
803.4870	1130.12	1122.21
803.8408	1131.23	1122.31
804.1939	1130.25	1121.67
804.5371	1132.26	1123.52
804.8886	1131.19	1123.18
805.2459	1132.04	1123.44
805.5910	1131.43	1122.92
805.9340	1129.81	1121.58
806.2812	1133.13	1122.97
806.6344	1131.29	1122.40
806.9855	1129.56	1122.27
807.3398	1131.63	1122.04
807.6838	1131.63	1122.65
808.0325	1132.76	1122.53
808.3848	1130.63	1121.51
808.7420	1130.53	1122.63
809.0947	1132.48	1122.40
809.4453	1132.30	1121.96
809.7998	1131.57	1122.50
810.1467	1131.43	1122.49
810.4919	1132.23	1123.27
810.8393	1129.06	1121.25
811.1926	1131.26	1122.20
811.5457	1132.99	1122.46
811.9003	1131.36	1122.71
812.2563	1132.98	1122.59
812.6114	1132.09	1122.58
812.9662	1131.73	1122.55
813.3207	1129.42	1122.37
813.6661	1131.94	1122.58
814.0143	1131.01	1122.80
814.3653	1132.30	1122.66
814.7218	1132.03	1122.28
815.0688	1130.06	1123.05
815.4206	1132.21	1122.51
815.7681	1130.04	1122.32
816.1139	1131.31	1122.14
816.4616	1130.86	1122.37
816.8089	1131.17	1122.92
817.1565	1130.19	1122.38
817.5091	1130.82	1122.62
817.8606	1131.52	1122.09
818.2129	1129.93	1121.86
818.5628	1130.77	1122.31
818.9160	1129.48	1121.75
819.2711	1131.32	1123.06
819.6260	1132.79	1123.00
819.9795	1129.98	1123.57
820.3350	1132.37	1122.80
820.6911	1130.97	1122.92
821.0452	1132.26	1123.07
821.3993	1133.09	1122.55
821.7565	1132.21	1123.10
822.1103	1134.28	1122.85
822.4590	1130.97	1122.39
822.8041	1132.66	1123.81
823.1603	1132.08	1122.66
823.5089	1130.38	1122.39
823.8554	1132.04	1123.13
824.2033	1129.64	1122.40
824.5492	1132.32	1122.26
824.9015	1130.93	1122.39
825.2575	1132.94	1123.27
825.6130	1132.63	1123.80
825.9670	1131.58	1123.06
826.3176	1133.73	1124.19
826.6685	1130.74	1122.52
827.0215	1131.13	1123.77
827.3758	1129.24	1122.28
827.7305	1130.95	1122.69
828.0859	1131.20	1123.07
828.4400	1131.05	1122.98
828.7971	1131.65	1122.42
829.1408	1130.97	1123.18
829.4852	1132.52	1123.56
829.8318	1132.09	1123.24
830.1792	1132.23	1123.73
830.5253	1131.98	1123.28
830.8666	1133.55	1123.27
831.2195	1133.90	1123.78
831.5617	1131.35	1123.63
831.9080	1131.26	1123.18
832.2595	1130.33	1123.30
832.6135	1132.42	1123.16
832.9674	1131.37	1123.30
833.3225	1133.21	1123.65
833.6659	1132.48	1124.19
834.0188	1132.96	1123.98
834.3732	1131.12	1122.97
834.7188	1130.44	1122.74
835.0688	1131.02	1123.46
835.4226	1132.87	1123.64
835.7791	1130.96	1123.05
836.1331	1133.04	1124.02
836.4802	1132.93	1124.34
836.8274	1132.53	1124.37
837.1777	1133.31	1123.24
837.5318	1134.10	1124.24
837.8892	1132.82	1123.68
838.2446	1134.03	1124.50
838.5973	1131.77	1123.56
838.9505	1133.26	1124.45
839.3059	1131.87	1123.41
839.6609	1135.10	1124.29
840.0124	1132.90	1123.75
840.3653	1133.68	1122.89
840.7096	1131.46	1123.02
841.0535	1132.46	1124.96
841.4011	1131.37	1123.72
841.7496	1132.00	1124.23
842.0642	1131.51	1123.68
842.4134	1133.34	1123.46
842.7702	1132.15	1123.92
843.1224	1133.21	1124.11
843.4758	1133.93	1124.54
843.8328	1132.42	1124.92
844.1868	1134.13	1124.95
844.5415	1133.11	1124.62
844.8934	1132.16	1124.27
845.2423	1134.72	1124.28
845.5970	1135.38	1124.97
845.9498	1130.75	1124.25
846.3033	1132.97	1124.89
846.6485	1134.10	1125.25
846.9974	1132.91	1124.13
847.3493	1134.25	1125.33
847.7009	1132.24	1124.26
848.0502	1133.02	1124.40
848.4002	1135.61	1125.99
848.7574	1133.88	1124.69
849.1125	1133.81	1124.16
849.4628	1133.23	1124.77
849.8148	1135.63	1125.97
850.1663	1132.95	1124.14
850.5120	1134.67	1125.31
850.8574	1131.96	1124.05
851.2044	1134.79	1124.79
851.5505	1133.22	1124.75
851.9064	1135.26	1124.75
852.2627	1133.77	1125.07
852.6084	1133.96	1125.42
852.9552	1135.53	1126.16
853.3104	1133.04	1124.53
853.6523	1132.82	1124.34
854.0000	1134.32	1125.55
854.3407	1134.90	1124.97
854.6841	1132.43	1125.78
855.0330	1134.70	1125.73
855.3868	1134.84	1124.46
855.7308	1133.45	1125.54
856.0850	1136.40	1127.03
856.4387	1133.25	1124.66
856.7956	1134.91	1125.27
857.1474	1133.78	1125.45
857.4977	1132.88	1124.80
857.8537	1135.98	1125.84
858.2089	1135.16	1126.63
858.5587	1135.21	1125.56
858.9067	1134.07	1125.38
859.2599	1135.13	1125.69
859.6086	1133.40	1126.17
859.9553	1133.78	1125.05
860.3015	1132.95	1126.09
860.6575	1134.44	1126.35
861.0117	1134.64	1126.15
861.3666	1135.33	1126.13
861.7224	1135.32	1126.07
862.0690	1132.87	1125.27
862.4228	1135.26	1126.32
862.7803	1135.30	1126.28
863.1343	1135.78	1126.74
863.4909	1135.31	1125.53
863.8456	1136.12	1126.92
864.2020	1135.28	1125.97
864.5489	1134.68	1125.08
864.8932	1134.26	1125.50
865.2493	1135.62	1127.46
865.6044	1135.35	1125.94
865.9587	1135.26	1126.06
866.3149	1136.41	1126.41
866.6700	1135.34	1126.13
867.0240	1135.69	1126.42
867.3770	1133.23	1126.02
867.7198	1134.61	1126.83
868.0670	1133.81	1125.68
868.4101	1133.32	1125.73
868.7542	1134.66	1127.27
869.1097	1133.59	1126.74
869.4624	1133.72	1126.10
869.8134	1134.45	1126.50
870.1687	1136.55	1126.70
870.5228	1135.81	1126.08
870.8764	1135.87	1126.22
871.2178	1134.52	1125.87
871.5623	1132.94	1126.00
871.9096	1134.32	1126.58
872.2624	1134.89	1126.87
872.6140	1137.14	1127.24
872.9690	1134.54	1126.05
873.3244	1133.67	1126.29
873.6800	1135.54	1126.24
874.0329	1136.14	1127.05
874.3872	1136.13	1126.79
874.7432	1137.88	1127.00
875.0883	1136.15	1127.14
875.4304	1135.69	1126.11
875.7745	1136.34	1126.42
876.1155	1136.96	1127.13
876.4575	1134.45	1126.13
876.8004	1136.05	1126.60
877.1563	1136.68	1126.96
877.5104	1135.02	1127.31
877.8649	1137.88	1127.37
878.2210	1133.76	1126.91
878.5679	1135.86	1127.09
878.9093	1137.08	1127.13
879.2669	1135.75	1126.90
879.6206	1134.73	1127.01
879.9748	1134.53	1127.69
880.3242	1134.44	1126.41
880.6727	1136.58	1127.84
881.0284	1134.60	1126.63
881.3834	1136.43	1127.25
881.7404	1137.68	1127.60
882.0899	1136.48	1128.13
882.4417	1136.17	1127.31
882.7849	1137.45	1127.11
883.1373	1135.93	1127.32
883.4874	1135.01	1127.98
883.8289	1137.42	1129.22
884.1762	1138.39	1129.01
884.5314	1134.53	1127.43
884.8858	1136.44	1127.91
885.2412	1135.13	1127.03
885.5953	1136.95	1127.96
885.9493	1135.46	1127.61
886.3056	1135.73	1127.56
886.6601	1136.51	1128.59
887.0125	1135.51	1126.71
887.3660	1135.58	1127.50
887.7212	1138.06	1127.98
888.0717	1136.33	1127.97
888.4160	1137.34	1127.56
888.7734	1136.46	1128.27
889.1264	1136.17	1127.23
889.4755	1138.07	1128.79
889.8299	1138.65	1128.68
890.1784	1138.73	1128.99
890.5335	1137.88	1127.84
890.8878	1136.65	1128.10
891.2453	1136.87	1128.22
891.5990	1138.08	1128.34
891.9524	1137.39	1128.49
892.3081	1139.04	1128.15
892.6628	1136.44	1127.38
893.0113	1136.82	1128.26
893.3632	1137.77	1128.43
893.7078	1139.60	1128.34
894.0495	1136.50	1128.33
894.4048	1135.19	1127.58
894.7615	1136.48	1127.86
895.1144	1133.62	1127.64
895.4660	1137.85	1127.72
895.8120	1136.62	1127.86
896.1600	1136.61	1129.34
896.5138	1135.01	1128.09
896.8703	1136.09	1128.27
897.2263	1135.69	1128.16
897.5803	1137.38	1128.24
897.9350	1137.88	1128.87
898.2922	1137.23	1129.21
898.6462	1136.94	1129.49
898.9957	1138.29	1129.17
899.3367	1139.48	1128.73
899.6930	1138.20	1129.64
900.0479	1135.82	1128.17
900.4022	1137.51	1128.70
900.7444	1138.09	1129.05
901.0973	1135.49	1128.42
901.4497	1134.05	1127.93
901.8054	1132.17	1128.12
902.1418	1134.90	1128.74
902.4669	1135.20	1128.84
902.8239	1134.12	1128.18
903.1767	1137.81	1129.12
903.5298	1139.16	1128.93
903.8814	1137.08	1128.78
904.2257	1138.21	1129.19
904.5711	1136.46	1129.01
904.9169	1137.89	1128.96
905.2743	1137.07	1129.60
905.6262	1138.96	1130.32
905.9790	1138.30	1128.96
906.3290	1137.46	1128.81
906.6812	1137.41	1129.85
907.0327	1138.10	1128.95
907.3820	1138.56	1129.08
907.7326	1139.79	1130.20
908.0787	1138.37	1129.55
908.4308	1139.58	1130.29
908.7870	1138.18	1129.28
909.1419	1137.01	1129.58
909.4964	1138.84	1130.34
909.8513	1137.99	1129.79
910.2058	1137.36	1128.96
910.5612	1139.94	1130.28
910.9144	1138.66	1129.58
911.2709	1137.21	1129.10
911.6249	1138.75	1129.94
911.9791	1136.44	1129.62
912.3337	1138.74	1130.33
912.6878	1139.34	1129.97
913.0349	1138.20	1130.23
913.3876	1137.92	1130.07
913.7283	1137.45	1128.99
914.0716	1138.23	1129.73
914.4258	1138.00	1130.23
914.7822	1138.06	1129.85
915.1341	1138.13	1129.48
915.4876	1140.58	1130.34
915.8418	1138.67	1130.23
916.1977	1140.25	1130.71
916.5457	1140.17	1129.66
916.8998	1139.37	1130.86
917.2554	1138.24	1130.42
917.6103	1139.45	1130.20
917.9644	1139.32	1130.35
918.3212	1139.19	1130.30
918.6779	1137.76	1130.21
919.0301	1138.88	1130.41
919.3789	1140.02	1130.15
919.7354	1139.77	1130.25
920.0883	1138.30	1129.94
920.4442	1139.64	1130.14
920.8012	1139.23	1130.18
921.1564	1138.88	1130.97
921.5063	1139.07	1130.60
921.8618	1139.64	1130.62
922.2176	1137.79	1129.75
922.5709	1135.15	1129.68
922.9246	1138.46	1129.83
923.2739	1137.83	1130.25
923.6166	1137.96	1130.02
923.9704	1138.64	1130.09
924.3246	1139.79	1129.76
924.6519	1140.31	1130.66
