sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
505.1906	0.00	0.00
505.6029	0.00	0.00
506.0199	0.00	0.00
506.3645	0.00	0.00
506.8078	0.00	0.00
507.2533	0.00	0.00
507.6665	0.00	0.00
508.1382	0.00	0.00
508.5596	0.00	0.00
509.0207	0.00	0.00
509.3703	0.00	0.00
509.8110	0.00	0.00
510.2476	0.00	0.00
510.6735	0.00	0.00
511.1157	0.00	0.00
511.5591	0.00	0.00
511.9903	0.00	0.00
512.3452	0.00	0.00
512.8113	0.00	0.00
513.2329	0.00	0.00
513.6906	0.00	0.00
514.1433	0.00	0.00
514.5810	0.00	0.00
515.0229	0.00	0.00
515.3750	0.00	0.00
515.8147	0.00	0.00
516.2332	0.00	0.00
516.7013	0.00	0.00
517.1388	0.00	0.00
517.5809	0.00	0.00
518.0202	0.00	0.00
518.3604	0.00	0.00
518.8314	0.00	0.00
519.2244	0.00	0.00
519.6988	0.00	0.00
520.1364	0.00	0.00
520.5786	0.00	0.00
520.9930	0.00	0.00
521.3464	0.00	0.00
521.8153	0.00	0.00
522.2520	0.00	0.00
522.7038	0.00	0.00
523.1430	0.00	0.00
523.6175	0.00	0.00
524.0803	0.00	0.00
524.5421	0.00	0.00
524.8874	0.00	0.00
525.3167	0.00	0.00
525.7555	0.00	0.00
526.1855	0.00	0.00
526.6420	0.00	0.00
527.0771	0.00	0.00
527.5011	0.00	0.00
527.8449	0.00	0.00
528.2877	0.00	0.00
528.7481	0.00	0.00
529.1915	0.00	0.00
529.6231	0.00	0.00
530.0806	0.00	0.00
530.5342	0.00	0.00
530.8808	0.00	0.00
531.3161	0.00	0.00
531.7474	0.00	0.00
532.1725	0.00	0.00
532.6430	0.00	0.00
533.0542	0.00	0.00
533.5064	0.00	0.00
533.8567	0.00	0.00
534.3043	0.00	0.00
534.7494	0.00	0.00
535.1756	0.00	0.00
535.5775	0.00	0.00
536.0373	0.00	0.00
536.3854	0.00	0.00
536.8275	0.00	0.00
537.2667	0.00	0.00
537.7111	0.00	0.00
538.1534	0.00	0.00
538.5923	0.00	0.00
539.0411	0.00	0.00
539.3820	0.00	0.00
539.8134	0.00	0.00
540.2744	0.00	0.00
540.7063	0.00	0.00
541.1558	0.00	0.00
541.5705	0.00	0.00
542.0171	0.00	0.00
542.3592	0.00	0.00
542.8025	0.00	0.00
543.2704	0.00	0.00
543.7198	0.00	0.00
544.1554	0.00	0.00
544.6069	0.00	0.00
545.0523	0.00	0.00
545.3909	0.00	0.00
545.8024	0.00	0.00
546.2726	0.00	0.00
546.7149	0.00	0.00
547.1541	0.00	0.00
547.5715	0.00	0.00
548.0436	0.00	0.00
548.3831	0.00	0.00
548.8091	0.00	0.00
549.2725	0.00	0.00
549.7237	0.00	0.00
550.1540	0.00	0.00
550.6032	0.00	0.00
551.0356	0.00	0.00
551.3824	0.00	0.00
551.8289	0.00	0.00
552.2751	0.00	0.00
552.6919	0.00	0.00
553.1623	0.00	0.00
553.6060	0.00	0.00
554.0293	0.00	0.00
554.3788	0.00	0.00
554.8261	0.00	0.00
555.2732	0.00	0.00
555.7223	0.00	0.00
556.1645	0.00	0.00
556.5836	0.00	0.00
557.0436	0.00	0.00
557.3920	0.00	0.00
557.8260	0.00	0.00
558.2730	0.00	0.00
558.7035	0.00	0.00
559.1587	0.00	0.00
559.5924	0.00	0.00
560.0471	0.00	0.00
560.3964	0.00	0.00
560.8390	0.00	0.00
561.2537	0.00	0.00
561.6845	0.00	0.00
562.1491	0.00	0.00
562.6012	0.00	0.00
563.0473	0.00	0.00
563.3960	0.00	0.00
563.8377	0.00	0.00
564.2602	0.00	0.00
564.7254	0.00	0.00
565.2156	0.00	0.00
565.6562	0.00	0.00
566.1025	0.00	0.00
566.5461	0.00	0.00
566.8949	0.00	0.00
567.3358	0.00	0.00
567.7629	0.00	0.00
568.2200	0.00	0.00
568.6670	0.00	0.00
569.1563	0.00	0.00
569.5965	0.00	0.00
570.1077	0.00	0.00
570.5510	0.00	0.00
571.0508	0.00	0.00
571.3981	0.00	0.00
571.8369	0.00	0.00
572.2663	0.00	0.00
572.7189	0.00	0.00
573.1682	0.00	0.00
573.6583	0.00	0.00
574.1072	0.00	0.00
574.5249	0.00	0.00
574.8732	0.00	0.00
575.3306	0.00	0.00
575.8359	0.00	0.00
576.2911	0.00	0.00
576.7760	0.00	0.00
577.2127	0.00	0.00
577.6712	0.00	0.00
578.0812	0.00	0.00
578.5317	0.00	0.00
578.8563	0.00	0.00
579.3481	0.00	0.00
579.8377	0.00	0.00
580.2778	0.00	0.00
580.7263	0.00	0.00
581.2232	0.00	0.00
581.6469	0.00	0.00
582.0900	0.00	0.00
582.5591	0.00	0.00
582.8992	0.00	0.00
583.3268	0.00	0.00
583.7591	0.00	0.00
584.1997	0.00	0.00
584.6371	0.00	0.00
585.0940	0.00	0.00
585.5433	0.00	0.00
585.8937	0.00	0.00
586.3513	0.00	0.00
586.7836	0.00	0.00
587.2282	0.00	0.00
587.7240	0.00	0.00
588.1751	0.00	0.00
588.6641	0.00	0.00
589.1252	0.00	0.00
589.6180	0.00	0.00
590.1112	0.00	0.00
590.5584	0.00	0.00
591.0505	0.00	0.00
591.5586	0.00	0.00
592.0595	0.00	0.00
592.3987	0.00	0.00
592.8262	0.00	0.00
593.2678	0.00	0.00
593.7311	0.00	0.00
594.2243	0.00	0.00
594.6694	0.00	0.00
595.1726	0.00	0.00
595.6695	0.00	0.00
596.0869	0.00	0.00
596.5270	0.00	0.00
596.8710	0.00	0.00
597.3195	0.00	0.00
597.8162	0.00	0.00
598.2890	0.00	0.00
598.7065	0.00	0.00
599.1554	0.00	0.00
599.5936	0.00	0.00
600.0555	0.00	0.00
600.5543	0.00	0.00
601.0233	0.00	0.00
601.3734	0.00	0.00
601.8160	0.00	0.00
602.2523	0.00	0.00
602.6847	0.00	0.00
603.1427	0.00	0.00
603.5828	0.00	0.00
604.0191	0.00	0.00
604.3683	0.00	0.00
604.8020	0.00	0.00
605.2481	0.00	0.00
605.6944	0.00	0.00
606.1353	0.00	0.00
606.5780	0.00	0.00
607.0170	0.00	0.00
607.3681	0.00	0.00
607.8112	0.00	0.00
608.2548	0.00	0.00
608.6986	0.00	0.00
609.1098	0.00	0.00
609.5699	0.00	0.00
610.0225	0.00	0.00
610.3754	0.00	0.00
610.8209	0.00	0.00
611.2490	0.00	0.00
611.6931	0.00	0.00
612.1389	0.00	0.00
612.5748	0.00	0.00
613.0233	0.00	0.00
613.3713	0.00	0.00
613.8135	0.00	0.00
614.2570	0.00	0.00
614.6962	0.00	0.00
615.1427	0.00	0.00
615.5856	0.00	0.00
616.0213	0.00	0.00
616.3649	0.00	0.00
616.7937	0.00	0.00
617.2511	0.00	0.00
617.6876	0.00	0.00
618.1323	0.00	0.00
618.5740	0.00	0.00
619.0206	0.00	0.00
619.3718	0.00	0.00
619.8225	0.00	0.00
620.2462	0.00	0.00
620.6678	0.00	0.00
621.1366	0.00	0.00
621.5528	0.00	0.00
621.8941	0.00	0.00
622.2939	0.00	0.00
622.7626	0.00	0.00
623.1913	0.00	0.00
623.6371	0.00	0.00
624.0637	0.00	0.00
624.4984	0.00	0.00
624.8498	0.00	0.00
625.3120	0.00	0.00
625.7442	0.00	0.00
626.1762	0.00	0.00
626.6177	0.00	0.00
627.0775	0.00	0.00
627.5225	0.00	0.00
627.8723	0.00	0.00
628.3133	0.00	0.00
628.7662	0.00	0.00
629.1904	0.00	0.00
629.6376	0.00	0.00
630.0565	0.00	0.00
630.4996	0.00	0.00
630.8517	0.00	0.00
631.3148	0.00	0.00
631.7557	0.00	0.00
632.1984	0.00	0.00
632.6482	0.00	0.00
633.0655	0.00	0.00
633.4938	0.00	0.00
633.8488	0.00	0.00
634.3164	0.00	0.00
634.7533	0.00	0.00
635.2008	0.00	0.00
635.6405	0.00	0.00
636.0457	0.00	0.00
636.3920	0.00	0.00
636.8088	0.00	0.00
637.2543	0.00	0.00
637.6967	0.00	0.00
638.1100	0.00	0.00
638.5774	0.00	0.00
639.0717	0.00	0.00
639.5250	0.00	0.00
639.8693	0.00	0.00
640.3110	0.00	0.00
640.7243	0.00	0.00
641.1158	0.00	0.00
641.5805	0.00	0.00
642.0394	0.00	0.00
642.3846	0.00	0.00
642.8020	0.00	0.00
643.2357	0.00	0.00
643.6711	0.00	0.00
644.1086	0.00	0.00
644.5876	0.00	0.00
645.0256	0.00	0.00
645.3688	0.00	0.00
645.7928	0.00	0.00
646.2582	0.00	0.00
646.6899	0.00	0.00
647.1411	0.00	0.00
647.5831	0.00	0.00
647.9990	0.00	0.00
648.3490	0.00	0.00
648.8120	0.00	0.00
649.2668	0.00	0.00
649.6976	0.00	0.00
650.1238	0.00	0.00
650.5866	0.00	0.00
651.0352	0.00	0.00
651.3816	0.00	0.00
651.8136	0.00	0.00
652.2561	0.00	0.00
652.7131	0.00	0.00
653.1362	0.00	0.00
653.5903	0.00	0.00
654.0350	0.00	0.00
654.3736	0.00	0.00
654.7949	0.00	0.00
655.2577	0.00	0.00
655.7061	0.00	0.00
656.1255	0.00	0.00
656.5793	0.00	0.00
656.9964	0.00	0.00
657.3513	0.00	0.00
657.8102	0.00	0.00
658.2338	0.00	0.00
658.7060	0.00	0.00
659.1444	0.00	0.00
659.5854	0.00	0.00
660.0292	0.00	0.00
660.3790	0.00	0.00
660.8237	0.00	0.00
661.3259	0.00	0.00
661.7722	0.00	0.00
662.2033	0.00	0.00
662.6481	0.00	0.00
663.0563	0.00	0.00
663.5315	0.00	0.00
663.8774	0.00	0.00
664.3261	0.00	0.00
664.7705	0.00	0.00
665.2008	0.00	0.00
665.6470	0.00	0.00
666.0973	0.00	0.00
666.5317	0.00	0.00
666.8789	0.00	0.00
667.3174	0.00	0.00
667.7766	0.00	0.00
668.1978	0.00	0.00
668.6485	0.00	0.00
669.0839	0.00	0.00
669.5013	0.00	0.00
669.8521	0.00	0.00
670.3232	0.00	0.00
670.7666	0.00	0.00
671.2555	0.00	0.00
671.7127	0.00	0.00
672.1482	0.00	0.00
672.5848	0.00	0.00
673.0316	0.00	0.00
673.3810	0.00	0.00
673.8254	0.00	0.00
674.2563	0.00	0.00
674.7042	0.00	0.00
675.1445	0.00	0.00
675.5864	0.00	0.00
676.0334	0.00	0.00
676.3750	0.00	0.00
676.8031	0.00	0.00
677.2559	0.00	0.00
677.7012	0.00	0.00
678.1442	0.00	0.00
678.5934	0.00	0.00
679.0284	0.00	0.00
679.3757	0.00	0.00
679.8131	0.00	0.00
680.2588	0.00	0.00
680.7075	0.00	0.00
681.1956	0.00	0.00
681.6406	0.00	0.00
682.0905	0.00	0.00
682.5358	0.00	0.00
682.8831	0.00	0.00
683.3114	0.00	0.00
683.7376	0.00	0.00
684.2011	0.00	0.00
684.6135	0.00	0.00
685.0898	0.00	0.00
685.5319	0.00	0.00
685.8742	0.00	0.00
686.2969	0.00	0.00
686.7520	0.00	0.00
687.2122	0.00	0.00
687.6420	0.00	0.00
688.0950	0.00	0.00
688.5020	0.00	0.00
688.8518	0.00	0.00
689.3241	0.00	0.00
689.7711	0.00	0.00
690.2084	0.00	0.00
690.6468	0.00	0.00
691.0987	0.00	0.00
691.5331	0.00	0.00
691.8791	0.00	0.00
692.3164	0.00	0.00
692.7578	0.00	0.00
693.2007	0.00	0.00
693.6415	0.00	0.00
694.0895	0.00	0.00
694.5381	0.00	0.00
694.8839	0.00	0.00
695.3162	0.00	0.00
695.7371	0.00	0.00
696.2205	0.00	0.00
696.6413	0.00	0.00
697.0892	0.00	0.00
697.5035	0.00	0.00
697.8527	0.00	0.00
698.3164	0.00	0.00
698.7705	0.00	0.00
699.2121	0.00	0.00
699.6815	0.00	0.00
700.1472	0.00	0.00
700.5720	0.00	0.00
701.0290	0.00	0.00
701.3807	0.00	0.00
701.8387	0.00	0.00
702.2862	0.00	0.00
702.7206	0.00	0.00
703.1392	0.00	0.00
703.5769	0.00	0.00
704.0225	0.00	0.00
704.3727	0.00	0.00
704.8273	0.00	0.00
705.2760	0.00	0.00
705.7292	0.00	0.00
706.2188	0.00	0.00
706.6628	0.00	0.00
707.0888	0.00	0.00
707.5308	0.00	0.00
707.8764	0.00	0.00
708.3297	0.00	0.00
708.7523	0.00	0.00
709.2057	0.00	0.00
709.6542	0.00	0.00
710.0937	0.00	0.00
710.5432	0.00	0.00
710.8834	0.00	0.00
711.3054	0.00	0.00
711.7859	0.00	0.00
712.2027	0.00	0.00
712.6293	0.00	0.00
713.0718	0.00	0.00
713.5163	0.00	0.00
713.8590	0.00	0.00
714.3045	0.00	0.00
714.7725	0.00	0.00
715.2096	0.00	0.00
715.6430	0.00	0.00
716.0948	0.00	0.00
716.5161	0.00	0.00
716.8581	0.00	0.00
717.3091	0.00	0.00
717.7890	0.00	0.00
718.2836	0.00	0.00
718.7282	0.00	0.00
719.2276	0.00	0.00
719.6572	0.00	0.00
720.1067	0.00	0.00
720.5561	0.00	0.00
721.0486	0.00	0.00
721.3980	0.00	0.00
721.8374	0.00	0.00
722.2556	0.00	0.00
722.6923	0.00	0.00
723.1332	0.00	0.00
723.6041	0.00	0.00
724.0514	0.00	0.00
724.3899	0.00	0.00
724.8088	0.00	0.00
725.2711	0.00	0.00
725.7193	0.00	0.00
726.1569	0.00	0.00
726.5870	0.00	0.00
727.0224	0.00	0.00
727.3677	0.00	0.00
727.8338	0.00	0.00
728.2866	0.00	0.00
728.7182	0.00	0.00
729.1641	0.00	0.00
729.6057	0.00	0.00
730.0466	0.00	0.00
730.3936	0.00	0.00
730.8420	0.00	0.00
731.2725	0.00	0.00
731.7190	0.00	0.00
732.1645	0.00	0.00
732.5829	0.00	0.00
733.0401	0.00	0.00
733.3897	0.00	0.00
733.8498	0.00	0.00
734.3350	0.00	0.00
734.7600	0.00	0.00
735.2230	0.00	0.00
735.6630	0.00	0.00
736.1005	0.00	0.00
736.5597	0.00	0.00
737.0241	0.00	0.00
737.3741	0.00	0.00
737.8364	0.00	0.00
738.2872	0.00	0.00
738.7757	0.00	0.00
739.2233	0.00	0.00
739.6415	0.00	0.00
740.1086	0.00	0.00
740.5517	0.00	0.00
741.0523	0.00	0.00
741.3925	0.00	0.00
741.8136	0.00	0.00
742.2805	0.00	0.00
742.7266	0.00	0.00
743.2205	0.00	0.00
743.6667	0.00	0.00
744.1197	0.00	0.00
744.6179	0.00	0.00
745.1034	18.88	17.89
745.5379	22.40	20.48
745.8872	24.37	22.03
746.3412	25.96	57.05
746.7766	382.95	411.28
747.3353	761.36	737.92
747.8394	800.56	786.34
748.2829	797.63	793.23
748.7802	804.37	795.81
749.2749	802.08	790.45
749.6987	786.67	776.01
750.1610	777.68	768.10
750.5956	767.96	762.87
751.0582	764.11	756.77
751.3971	757.80	752.59
751.8247	756.56	751.11
752.2837	757.75	750.29
752.7282	756.09	751.91
753.1401	755.05	751.09
753.6037	751.80	750.04
754.0537	757.82	751.88
754.5496	758.06	752.22
755.0495	758.25	754.59
755.3879	756.71	754.41
755.8175	757.56	755.15
756.2490	755.06	755.52
756.7042	757.99	757.37
757.1717	760.52	757.24
757.6667	759.58	758.27
758.1028	759.32	759.64
758.5608	764.15	760.81
759.0642	762.59	761.60
759.5690	763.61	761.63
759.8881	764.12	761.14
760.3360	763.77	761.85
760.7929	763.78	762.43
761.2806	764.30	762.72
761.7350	765.20	763.26
762.2302	762.78	763.16
762.7271	766.08	763.76
763.2272	766.32	763.83
763.7309	767.74	763.79
764.2250	767.20	764.27
764.6811	764.87	762.73
765.1674	767.30	763.78
765.6684	767.84	764.65
766.1699	766.55	763.58
766.6795	766.89	763.62
767.1710	767.11	763.04
767.6691	766.39	763.47
768.1656	766.55	763.40
768.6134	767.36	763.73
769.1114	769.54	764.19
769.6039	765.38	763.42
770.0474	765.65	762.51
770.3955	767.15	763.20
770.8505	765.65	762.64
771.3374	766.40	762.15
771.7598	765.71	762.15
772.2271	766.13	762.05
772.7285	764.84	762.66
773.2294	765.53	761.81
773.7310	765.15	761.28
774.1991	764.69	761.31
774.6588	764.95	761.75
775.0853	765.34	761.19
775.5851	764.03	760.26
776.0544	763.73	760.64
776.5619	764.26	760.78
777.0524	766.23	760.20
777.3906	764.43	760.58
777.8172	763.39	759.01
778.2870	763.63	759.85
778.7889	761.34	758.93
779.2868	763.52	758.98
779.7888	763.77	758.99
780.2693	761.40	758.03
780.7205	761.58	757.93
781.1435	761.74	757.88
781.6510	762.79	758.81
782.1100	762.77	758.38
782.6224	763.23	758.22
783.1219	762.22	758.14
783.6123	762.09	757.73
784.1113	762.58	757.21
784.6116	764.09	757.35
785.1086	762.05	756.67
785.5616	761.42	756.57
786.0558	759.75	756.03
786.5454	761.64	756.52
787.0270	759.48	756.60
787.5447	760.30	756.71
787.8832	757.87	754.56
788.4787	761.06	755.06
788.9085	759.37	755.24
789.2619	759.74	753.78
789.6073	758.31	753.98
789.9467	757.85	753.32
790.2906	758.11	754.34
790.6304	758.60	752.83
790.9787	757.68	752.89
791.3274	758.32	753.21
791.6697	756.43	752.45
792.0101	754.83	751.01
792.3544	757.43	752.74
792.6889	758.51	752.29
793.0385	755.60	752.15
793.3873	755.50	752.09
793.7404	757.03	752.24
794.0860	756.75	751.54
794.4295	754.95	751.56
794.7669	754.97	750.86
795.1060	758.21	751.44
795.4484	755.89	751.20
795.7925	756.31	750.78
796.1392	756.47	750.98
796.4780	755.76	750.95
796.8289	756.05	750.93
797.1752	756.74	750.86
797.5164	754.42	750.28
797.8695	753.01	749.53
798.2208	754.99	750.40
798.5675	754.61	750.21
798.9123	755.81	750.31
799.2593	753.67	750.10
799.5984	755.74	750.05
799.9330	754.89	750.19
800.2825	753.55	749.14
800.6366	754.00	749.58
800.9903	754.24	750.06
801.3409	753.98	750.02
801.6869	753.00	749.76
802.0373	754.86	749.75
802.3783	753.80	749.40
802.7230	753.85	749.25
803.0667	753.66	748.43
803.5241	755.08	749.49
804.0487	754.31	750.20
804.7050	754.96	750.54
805.2806	754.77	749.82
805.7800	754.12	749.45
806.2187	755.43	751.12
806.7544	756.29	749.51
807.0964	753.31	748.76
807.4427	754.81	749.14
807.7953	753.13	748.13
808.2442	753.10	749.59
808.8858	754.27	750.13
809.3243	753.46	748.64
809.7741	755.13	748.97
810.2125	753.48	748.98
810.6884	752.86	748.81
811.1776	753.61	748.47
811.6462	753.25	748.91
812.0991	754.11	748.83
812.5416	753.06	748.65
812.8857	755.38	748.75
813.3408	754.67	748.92
813.8429	753.73	749.22
814.3484	753.14	748.48
815.1488	754.34	749.06
815.7314	754.51	749.55
816.3114	754.34	748.70
816.7725	752.15	748.10
817.2271	752.14	747.69
817.7460	753.73	749.31
818.2958	751.43	748.95
818.8270	754.40	749.20
819.3233	754.00	749.31
820.1584	753.21	748.30
820.7487	752.47	748.27
821.3063	750.92	748.56
821.8394	754.16	748.34
822.3841	752.66	748.14
822.8521	753.10	747.53
823.3505	752.77	747.75
823.8272	755.50	748.43
824.2726	753.36	748.28
824.7763	751.72	747.78
825.2301	752.44	747.72
825.7646	752.62	748.62
826.2401	751.93	747.89
826.7102	751.20	747.56
827.1677	751.87	747.48
827.6856	753.16	747.73
828.1845	751.27	747.52
828.6774	751.99	747.57
829.1831	755.05	748.46
829.6906	752.89	747.28
830.1975	749.53	746.83
830.6602	752.70	747.56
831.1229	752.76	747.56
831.6232	752.25	748.26
832.1254	753.46	747.37
832.5912	752.47	747.91
833.0563	752.97	747.28
833.5651	754.10	747.61
834.1018	752.21	746.96
834.5951	751.31	747.83
835.0912	752.29	747.32
835.6211	753.53	748.08
836.1497	752.66	747.00
836.7386	752.97	747.13
837.2550	752.97	748.85
837.7517	753.44	747.81
838.3843	753.83	747.33
839.1048	753.46	747.90
839.6321	754.41	748.30
840.1698	752.77	747.50
840.6805	752.26	747.40
841.2172	750.71	745.94
841.8115	754.98	748.87
842.3203	753.23	747.51
842.8421	752.55	747.01
843.2960	753.85	747.67
843.7928	752.66	746.75
844.2741	752.61	747.28
844.7310	751.44	746.68
845.2104	750.69	746.62
845.6859	752.92	746.67
846.1667	750.54	746.61
846.6000	753.22	746.55
847.0597	754.23	747.70
847.5876	752.86	746.99
848.0650	751.22	745.86
848.5736	750.61	745.90
849.1010	751.42	747.10
849.5762	750.44	745.70
850.0705	752.45	747.22
850.5968	752.60	746.98
851.0627	750.76	746.84
851.5443	752.45	748.13
851.8837	752.15	746.54
852.3362	750.03	746.20
852.8026	750.87	746.01
853.3129	752.11	746.74
853.8675	753.06	746.92
854.3610	751.36	746.68
854.8440	753.43	747.37
855.3447	753.02	746.94
855.8442	752.46	746.59
856.3530	754.09	747.17
856.8493	752.06	746.73
857.3688	751.63	747.17
858.1267	753.06	746.97
858.7910	753.33	747.73
859.4191	751.79	747.91
860.0846	752.64	747.63
860.5610	753.78	747.36
860.8995	752.89	746.46
861.2454	751.17	745.99
861.5890	750.59	745.48
861.9294	753.42	745.66
862.2743	751.60	745.38
862.6080	749.92	746.01
862.9323	750.45	745.80
863.2620	750.96	745.42
863.6130	751.10	746.21
863.9516	749.70	745.23
864.2967	751.48	745.43
864.6425	750.06	745.92
864.9886	751.43	745.82
865.3322	749.80	744.60
865.6613	751.22	745.22
865.9979	751.01	745.00
866.3198	750.52	744.98
866.6369	750.55	745.17
866.9720	749.39	745.18
867.3030	750.18	745.21
867.6285	750.00	745.53
867.9511	749.95	745.06
868.3014	751.45	745.79
868.6523	750.70	745.12
868.9979	749.44	745.22
869.3134	751.19	744.80
869.6469	751.15	745.85
869.9983	750.65	745.98
870.3500	752.09	746.33
870.6951	750.73	745.90
871.0379	752.18	745.45
871.3698	747.85	744.82
871.7145	750.84	746.03
872.0516	750.90	744.83
872.3875	751.38	746.70
872.9727	752.50	747.25
873.6706	752.31	747.78
874.3082	752.61	747.38
875.0552	752.03	747.14
875.3746	754.60	746.89
875.8474	753.40	746.82
876.3268	751.66	745.70
876.6715	752.17	746.70
877.0065	751.83	745.90
877.3388	752.95	746.86
877.6672	748.26	745.49
877.9933	752.58	746.68
878.3464	752.22	746.27
878.7004	752.41	746.64
879.0485	750.71	745.73
879.3999	750.03	745.39
879.7352	751.84	746.15
880.0674	749.99	745.71
880.3986	749.99	744.96
880.7498	751.40	746.06
881.0629	750.33	745.27
881.4069	751.09	745.04
881.7096	748.55	745.04
882.0498	751.38	746.23
882.3938	752.30	746.44
882.7424	750.73	745.54
883.0856	753.40	746.23
883.4186	750.62	744.60
883.7685	751.89	745.58
884.1118	750.20	745.23
884.4635	751.94	746.01
884.8186	751.58	746.40
885.1708	753.79	745.88
885.5137	750.10	745.59
885.8623	751.91	744.65
886.2087	751.60	745.89
886.5469	751.98	746.21
886.8924	754.30	746.11
887.2342	750.76	745.64
887.5565	751.03	745.02
887.8976	752.36	745.42
888.2426	752.43	746.06
888.5903	751.37	746.63
888.9403	752.11	746.51
889.2964	750.82	745.51
889.7057	752.39	747.10
890.0582	751.15	745.33
890.4093	752.35	746.99
890.8187	753.06	746.85
891.1601	751.49	745.97
891.4937	751.71	746.46
891.8175	752.48	746.67
892.1531	750.46	746.03
892.4915	750.44	746.02
892.8248	752.75	745.26
893.1663	750.58	745.69
893.5087	754.54	746.78
893.8485	751.70	745.90
894.1898	752.54	745.15
894.5355	751.87	746.08
894.8849	751.65	745.91
895.2233	750.96	745.93
895.5608	752.25	746.11
895.9023	751.17	746.02
896.2387	752.41	746.03
896.5784	752.75	745.74
896.9173	750.38	746.20
897.2642	753.38	745.25
897.6070	750.51	746.09
897.9443	753.81	746.50
898.2772	751.71	746.30
898.6203	751.55	745.01
898.9573	750.62	745.60
899.2944	750.86	745.46
899.6206	751.42	745.85
899.9608	750.51	745.40
900.2981	752.39	746.89
900.6443	751.55	745.34
900.9925	752.61	746.21
901.3444	752.71	746.05
901.7031	752.98	746.78
902.0481	752.41	746.94
902.3845	749.99	745.45
902.7280	751.49	746.45
903.0592	750.25	745.73
903.3988	752.08	746.05
903.7408	752.18	745.77
904.0831	750.02	745.95
904.4113	750.90	745.44
904.7388	752.04	745.71
905.0702	753.35	745.91
905.4073	751.20	746.05
905.8117	751.47	744.87
906.1583	750.51	745.83
906.4947	753.85	746.60
906.8431	751.81	745.94
907.1828	753.43	746.47
907.5204	752.17	746.28
907.8676	752.45	745.66
908.2103	753.80	746.77
908.5316	752.09	746.29
908.8720	752.04	747.05
909.2094	754.73	746.68
909.5471	752.39	746.58
909.8903	752.15	746.46
910.2338	752.50	746.24
910.5723	750.93	745.51
910.9182	752.56	745.60
911.2599	750.95	745.41
911.5960	751.80	745.81
911.9255	752.21	745.05
912.2718	752.92	746.11
912.6126	753.10	746.12
912.9564	752.02	745.54
913.2882	753.83	746.34
913.6250	753.30	746.23
913.9584	751.04	746.34
914.2957	752.06	747.31
914.6361	752.46	746.73
914.9720	752.70	746.69
915.3131	751.36	746.29
915.6600	753.71	746.75
916.0105	751.54	747.36
916.3470	753.03	746.67
916.6992	751.76	746.16
917.0311	752.66	745.65
917.3742	751.52	745.85
917.7290	754.43	746.61
918.0794	752.35	745.88
918.4292	750.93	746.15
918.7829	751.14	746.61
919.1248	752.35	745.80
919.4615	750.34	745.85
919.7997	752.43	746.19
920.1404	753.66	746.47
920.4785	751.50	746.15
920.8296	754.64	747.52
921.1670	752.81	747.04
921.5012	751.86	747.37
921.8372	753.07	746.48
922.1658	752.58	747.59
922.5098	753.39	747.09
922.8546	752.32	746.19
923.2063	752.58	747.03
923.5499	751.65	746.70
923.8916	752.37	746.44
924.2219	753.39	747.27
924.5687	754.56	747.30
924.9086	751.97	745.90
925.2614	751.48	745.20
925.6053	751.54	746.56
925.9503	752.60	746.59
926.2903	752.72	746.51
926.6398	750.84	746.01
926.9888	753.47	746.58
927.3395	750.41	745.30
927.6871	753.02	746.84
928.0372	750.72	746.61
928.3820	753.06	746.35
928.7225	752.15	745.94
929.0654	751.37	746.26
929.4150	753.22	746.11
929.7484	751.50	746.39
930.0891	754.20	747.16
930.4362	751.15	746.60
930.7738	753.61	747.14
931.1090	751.22	747.00
931.4522	751.98	746.78
931.7986	753.34	747.41
932.1482	751.38	746.59
932.4949	753.03	746.69
932.8402	752.84	746.19
933.1736	752.02	746.97
933.5028	752.13	745.60
933.8327	751.89	746.47
934.1639	751.53	746.34
934.5119	753.83	747.54
934.8623	752.35	746.44
935.2072	752.02	747.60
935.5459	752.44	746.81
935.8915	753.30	746.82
936.2314	751.67	746.31
936.5704	752.71	745.99
936.9197	753.94	746.25
937.2657	753.48	747.55
937.6132	752.28	745.92
937.9602	753.86	746.70
938.3153	752.02	745.97
938.6672	753.46	747.97
939.0202	752.23	746.73
939.3723	752.87	746.65
939.7239	752.63	746.34
940.0764	754.18	748.01
940.4288	752.65	746.63
940.7853	752.62	748.02
941.1272	752.86	746.89
941.4502	753.93	747.19
941.8052	752.77	747.04
942.1314	751.88	746.53
942.4807	752.38	746.82
942.8350	753.97	747.01
943.1871	754.69	748.09
943.5384	752.59	746.70
943.8890	753.01	746.85
944.2372	751.55	746.26
944.5816	752.56	747.28
944.9275	755.38	747.59
945.2750	752.47	746.80
945.6223	754.04	747.61
945.9733	752.84	746.99
946.3150	753.14	746.75
946.6669	752.36	746.75
947.0133	754.18	747.53
947.3535	753.18	747.00
947.7024	753.40	747.48
948.0561	752.15	746.59
948.4098	751.22	746.95
948.8216	754.26	747.30
949.1748	753.14	747.39
949.5272	753.38	747.67
949.8746	754.90	747.86
950.2297	752.12	747.76
950.5798	754.13	747.93
950.9297	754.09	747.26
951.2852	751.24	746.38
951.6372	752.83	746.67
951.9867	754.77	747.37
952.3396	752.50	746.09
952.6951	752.85	746.44
953.0426	753.32	747.18
953.3943	752.64	747.11
953.7461	752.63	746.70
954.0922	753.42	747.37
954.4406	752.96	747.39
954.7946	753.79	747.40
