sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
492.6085	0.00	0.00
493.0522	0.00	0.00
493.5107	0.00	0.00
493.9504	0.00	0.00
494.2988	0.00	0.00
494.7280	0.00	0.00
495.1722	0.00	0.00
495.6130	0.00	0.00
495.9960	0.00	0.00
496.4454	0.00	0.00
496.7957	0.00	0.00
497.2340	0.00	0.00
497.6736	0.00	0.00
498.1123	0.00	0.00
498.5503	0.00	0.00
498.9963	0.00	0.00
499.4491	0.00	0.00
499.7951	0.00	0.00
500.2216	0.00	0.00
500.5925	0.00	0.00
500.9826	0.00	0.00
501.3180	0.00	0.00
501.7097	0.00	0.00
502.0898	0.00	0.00
502.4855	0.00	0.00
502.8252	0.00	0.00
503.2235	0.00	0.00
503.6161	0.00	0.00
504.0280	0.00	0.00
504.4204	0.00	0.00
504.7608	0.00	0.00
505.1735	0.00	0.00
505.6142	0.00	0.00
506.0622	0.00	0.00
506.5025	0.00	0.00
506.9541	0.00	0.00
507.3072	0.00	0.00
507.7514	0.00	0.00
508.1986	0.00	0.00
508.6106	0.00	0.00
509.0491	0.00	0.00
509.4547	0.00	0.00
509.8008	0.00	0.00
510.2370	0.00	0.00
510.6692	0.00	0.00
511.0509	0.00	0.00
511.4538	0.00	0.00
511.8007	0.00	0.00
512.2460	0.00	0.00
512.6621	0.00	0.00
513.0417	0.00	0.00
513.4278	0.00	0.00
513.7650	0.00	0.00
514.1533	0.00	0.00
514.5413	0.00	0.00
514.9267	0.00	0.00
515.2667	0.00	0.00
515.6489	0.00	0.00
516.0420	0.00	0.00
516.4259	0.00	0.00
516.7739	0.00	0.00
517.1685	0.00	0.00
517.5420	0.00	0.00
517.9483	0.00	0.00
518.2875	0.00	0.00
518.6732	0.00	0.00
519.0855	0.00	0.00
519.4804	0.00	0.00
519.8193	0.00	0.00
520.2154	0.00	0.00
520.6192	0.00	0.00
521.0526	0.00	0.00
521.4449	0.00	0.00
521.7967	0.00	0.00
522.2351	0.00	0.00
522.6743	0.00	0.00
523.1110	0.00	0.00
523.5639	0.00	0.00
524.0129	0.00	0.00
524.4582	0.00	0.00
524.8056	0.00	0.00
525.2359	0.00	0.00
525.6159	0.00	0.00
526.0686	0.00	0.00
526.5066	0.00	0.00
526.8395	0.00	0.00
527.2187	0.00	0.00
527.6071	0.00	0.00
527.9961	0.00	0.00
528.3429	0.00	0.00
528.7619	0.00	0.00
529.1960	0.00	0.00
529.6334	0.00	0.00
530.0421	0.00	0.00
530.4439	0.00	0.00
530.7821	0.00	0.00
531.1751	0.00	0.00
531.5845	0.00	0.00
532.0297	0.00	0.00
532.4568	0.00	0.00
532.7971	0.00	0.00
533.2306	0.00	0.00
533.6620	0.00	0.00
534.0613	0.00	0.00
534.4598	0.00	0.00
534.8048	0.00	0.00
535.2566	0.00	0.00
535.6841	0.00	0.00
536.1346	0.00	0.00
536.5839	0.00	0.00
537.0011	0.00	0.00
537.4667	0.00	0.00
537.8157	0.00	0.00
538.2566	0.00	0.00
538.6719	0.00	0.00
539.0795	0.00	0.00
539.5165	0.00	0.00
539.9597	0.00	0.00
540.3116	0.00	0.00
540.7515	0.00	0.00
541.2104	0.00	0.00
541.6308	0.00	0.00
542.0661	0.00	0.00
542.5292	0.00	0.00
542.9603	0.00	0.00
543.2968	0.00	0.00
543.7299	0.00	0.00
544.1704	0.00	0.00
544.5550	0.00	0.00
544.9734	0.00	0.00
545.3250	0.00	0.00
545.7658	0.00	0.00
546.1912	0.00	0.00
546.6276	0.00	0.00
547.0814	0.00	0.00
547.5054	0.00	0.00
547.9621	0.00	0.00
548.3096	0.00	0.00
548.7340	0.00	0.00
549.1831	0.00	0.00
549.6336	0.00	0.00
550.0517	0.00	0.00
550.4488	0.00	0.00
550.7956	0.00	0.00
551.2476	0.00	0.00
551.6870	0.00	0.00
552.1286	0.00	0.00
552.5753	0.00	0.00
552.9997	0.00	0.00
553.3323	0.00	0.00
553.7240	0.00	0.00
554.1052	0.00	0.00
554.5645	0.00	0.00
555.0174	0.00	0.00
555.4709	0.00	0.00
555.8189	0.00	0.00
556.2491	0.00	0.00
556.6950	0.00	0.00
557.1374	0.00	0.00
557.5893	0.00	0.00
557.9942	0.00	0.00
558.3403	0.00	0.00
558.7571	0.00	0.00
559.1764	0.00	0.00
559.5546	0.00	0.00
560.0242	0.00	0.00
560.4801	0.00	0.00
560.8165	0.00	0.00
561.2296	0.00	0.00
561.6780	0.00	0.00
562.1326	0.00	0.00
562.5571	0.00	0.00
562.9453	0.00	0.00
563.2823	0.00	0.00
563.6730	0.00	0.00
564.0712	0.00	0.00
564.5281	0.00	0.00
564.9537	0.00	0.00
565.3049	0.00	0.00
565.7470	0.00	0.00
566.1918	0.00	0.00
566.6046	0.00	0.00
567.0050	0.00	0.00
567.3389	0.00	0.00
567.7346	0.00	0.00
568.1969	0.00	0.00
568.6302	0.00	0.00
569.0774	0.00	0.00
569.5313	0.00	0.00
569.9594	0.00	0.00
570.3092	0.00	0.00
570.7538	0.00	0.00
571.2135	0.00	0.00
571.6385	0.00	0.00
572.0702	0.00	0.00
572.5242	0.00	0.00
572.9671	0.00	0.00
573.3134	0.00	0.00
573.7521	0.00	0.00
574.2147	0.00	0.00
574.6410	0.00	0.00
575.0739	0.00	0.00
575.5173	0.00	0.00
575.9699	0.00	0.00
576.3165	0.00	0.00
576.7398	0.00	0.00
577.1661	0.00	0.00
577.5609	0.00	0.00
578.0064	0.00	0.00
578.4706	0.00	0.00
578.8163	0.00	0.00
579.2585	0.00	0.00
579.6938	0.00	0.00
580.1221	0.00	0.00
580.5625	0.00	0.00
581.0781	0.00	0.00
581.5614	0.00	0.00
582.0192	0.00	0.00
582.4395	0.00	0.00
582.7863	0.00	0.00
583.1951	0.00	0.00
583.6236	0.00	0.00
584.0735	0.00	0.00
584.4446	0.00	0.00
584.8389	0.00	0.00
585.2663	0.00	0.00
585.6941	0.00	0.00
586.1301	0.00	0.00
586.5841	0.00	0.00
587.0029	0.00	0.00
587.3372	0.00	0.00
587.7438	0.00	0.00
588.1994	0.00	0.00
588.6324	0.00	0.00
589.0514	0.00	0.00
589.4484	0.00	0.00
589.7959	0.00	0.00
590.2566	0.00	0.00
590.7105	0.00	0.00
591.1437	0.00	0.00
591.5831	0.00	0.00
592.0035	0.00	0.00
592.3359	0.00	0.00
592.7390	0.00	0.00
593.1867	0.00	0.00
593.6449	0.00	0.00
594.0869	0.00	0.00
594.5204	0.00	0.00
594.9451	0.00	0.00
595.2969	0.00	0.00
595.7556	0.00	0.00
596.1995	0.00	0.00
596.6164	0.00	0.00
597.0221	0.00	0.00
597.4634	0.00	0.00
597.8148	0.00	0.00
598.2672	0.00	0.00
598.6839	0.00	0.00
599.1465	0.00	0.00
599.5834	0.00	0.00
600.0411	0.00	0.00
600.4839	0.00	0.00
600.8288	0.00	0.00
601.2748	0.00	0.00
601.7618	0.00	0.00
602.1922	0.00	0.00
602.6506	0.00	0.00
603.0930	0.00	0.00
603.5038	0.00	0.00
603.8346	0.00	0.00
604.2367	0.00	0.00
604.7005	0.00	0.00
605.1565	0.00	0.00
605.5833	0.00	0.00
606.0321	0.00	0.00
606.4785	0.00	0.00
606.8253	0.00	0.00
607.2643	0.00	0.00
607.7090	0.00	0.00
608.1600	0.00	0.00
608.5871	0.00	0.00
609.0282	0.00	0.00
609.4590	0.00	0.00
609.8071	0.00	0.00
610.2529	0.00	0.00
610.6827	0.00	0.00
611.1609	0.00	0.00
611.5894	0.00	0.00
612.0261	0.00	0.00
612.4505	0.00	0.00
612.7969	0.00	0.00
613.2550	0.00	0.00
613.6973	0.00	0.00
614.1244	0.00	0.00
614.5729	0.00	0.00
615.0342	0.00	0.00
615.4798	0.00	0.00
615.8171	0.00	0.00
616.2447	0.00	0.00
616.7114	0.00	0.00
617.1455	0.00	0.00
617.5664	0.00	0.00
618.0386	0.00	0.00
618.4949	0.00	0.00
618.8365	0.00	0.00
619.3165	0.00	0.00
619.7510	0.00	0.00
620.2060	0.00	0.00
620.6480	0.00	0.00
621.0830	0.00	0.00
621.5144	0.00	0.00
621.9727	0.00	0.00
622.3212	0.00	0.00
622.7629	0.00	0.00
623.1979	0.00	0.00
623.6414	0.00	0.00
624.0847	0.00	0.00
624.5516	0.00	0.00
624.9748	0.00	0.00
625.3183	0.00	0.00
625.7684	0.00	0.00
626.2030	0.00	0.00
626.6230	0.00	0.00
627.0751	0.00	0.00
627.5335	0.00	0.00
627.9776	0.00	0.00
628.3238	0.00	0.00
628.7794	0.00	0.00
629.2214	0.00	0.00
629.6518	0.00	0.00
630.0876	0.00	0.00
630.5342	0.00	0.00
630.9754	0.00	0.00
631.3256	0.00	0.00
631.7704	0.00	0.00
632.2195	0.00	0.00
632.6471	0.00	0.00
633.0789	0.00	0.00
633.5364	0.00	0.00
633.9491	0.00	0.00
634.2850	0.00	0.00
634.6818	0.00	0.00
635.1244	0.00	0.00
635.5708	0.00	0.00
636.0283	0.00	0.00
636.4609	0.00	0.00
636.8063	0.00	0.00
637.2660	0.00	0.00
637.7041	0.00	0.00
638.1374	0.00	0.00
638.5802	0.00	0.00
639.1192	0.00	0.00
639.6169	0.00	0.00
640.0087	0.00	0.00
640.3568	0.00	0.00
640.7075	0.00	0.00
641.1295	0.00	0.00
641.6124	0.00	0.00
642.1530	0.00	0.00
642.6080	0.00	0.00
643.0418	0.00	0.00
643.4833	0.00	0.00
643.8148	0.00	0.00
644.2531	0.00	0.00
644.7045	0.00	0.00
645.1423	0.00	0.00
645.6074	0.00	0.00
646.0468	0.00	0.00
646.4905	0.00	0.00
646.8308	0.00	0.00
647.2678	0.00	0.00
647.7079	0.00	0.00
648.1581	0.00	0.00
648.5917	0.00	0.00
649.0413	0.00	0.00
649.4870	0.00	0.00
649.8256	0.00	0.00
650.2503	0.00	0.00
650.6865	0.00	0.00
651.1423	0.00	0.00
651.5724	0.00	0.00
652.0382	0.00	0.00
652.4817	0.00	0.00
652.8156	0.00	0.00
653.2400	0.00	0.00
653.6869	0.00	0.00
654.1579	0.00	0.00
654.5910	0.00	0.00
655.0191	0.00	0.00
655.4703	0.00	0.00
655.8018	0.00	0.00
656.2401	0.00	0.00
656.7474	0.00	0.00
657.2148	0.00	0.00
657.6756	0.00	0.00
658.1221	0.00	0.00
658.6013	0.00	0.00
659.0391	0.00	0.00
659.4823	0.00	0.00
659.8168	0.00	0.00
660.2568	0.00	0.00
660.7258	0.00	0.00
661.2105	0.00	0.00
661.6625	0.00	0.00
662.0889	0.00	0.00
662.5432	0.00	0.00
662.9922	0.00	0.00
663.3351	0.00	0.00
663.7712	0.00	0.00
664.2099	0.00	0.00
664.6330	0.00	0.00
665.0790	0.00	0.00
665.5156	0.00	0.00
665.9802	0.00	0.00
666.3142	0.00	0.00
666.7538	0.00	0.00
667.2135	0.00	0.00
667.6538	0.00	0.00
668.0947	0.00	0.00
668.5461	0.00	0.00
668.9713	0.00	0.00
669.3203	0.00	0.00
669.7778	0.00	0.00
670.2141	0.00	0.00
670.6634	0.00	0.00
671.1014	0.00	0.00
671.5242	0.00	0.00
671.9885	0.00	0.00
672.3282	0.00	0.00
672.7862	0.00	0.00
673.2266	0.00	0.00
673.6651	0.00	0.00
674.0809	0.00	0.00
674.5319	0.00	0.00
674.9917	0.00	0.00
675.3371	0.00	0.00
675.7845	0.00	0.00
676.2164	0.00	0.00
676.6649	0.00	0.00
677.1493	0.00	0.00
677.5762	0.00	0.00
678.0398	0.00	0.00
678.4866	0.00	0.00
678.8193	0.00	0.00
679.2470	0.00	0.00
679.7280	0.00	0.00
680.2080	0.00	0.00
680.6564	0.00	0.00
681.0999	0.00	0.00
681.5253	0.00	0.00
681.9900	0.00	0.00
682.3356	0.00	0.00
682.7783	0.00	0.00
683.2225	0.00	0.00
683.6521	0.00	0.00
684.0975	0.00	0.00
684.5461	0.00	0.00
684.9765	0.00	0.00
685.3265	0.00	0.00
685.9680	0.00	0.00
686.3147	0.00	0.00
686.7695	0.00	0.00
687.1986	0.00	0.00
687.6660	0.00	0.00
688.1077	0.00	0.00
688.5510	0.00	0.00
689.0368	0.00	0.00
689.4934	0.00	0.00
689.8290	0.00	0.00
690.2616	0.00	0.00
690.7156	0.00	0.00
691.1640	0.00	0.00
691.5999	0.00	0.00
692.0510	0.00	0.00
692.4849	0.00	0.00
692.8193	0.00	0.00
693.2654	0.00	0.00
693.7225	0.00	0.00
694.1702	0.00	0.00
694.5864	0.00	0.00
695.0357	0.00	0.00
695.4838	0.00	0.00
695.8207	0.00	0.00
696.2641	0.00	0.00
696.7208	0.00	0.00
697.1889	0.00	0.00
697.6543	0.00	0.00
698.0860	0.00	0.00
698.5859	0.00	0.00
699.0538	0.00	0.00
699.5066	0.00	0.00
699.9952	0.00	0.00
700.3402	0.00	0.00
700.7983	0.00	0.00
701.2817	0.00	0.00
701.7094	0.00	0.00
702.1946	0.00	0.00
702.6608	0.00	0.00
703.1311	0.00	0.00
703.6179	0.00	0.00
704.1109	0.00	0.00
704.5350	0.00	0.00
704.9883	0.00	0.00
705.3233	0.00	0.00
705.7640	0.00	0.00
706.2249	0.00	0.00
706.6521	0.00	0.00
707.0926	0.00	0.00
707.5771	0.00	0.00
708.0504	0.00	0.00
708.5452	0.00	0.00
708.9893	0.00	0.00
709.3243	0.00	0.00
709.7594	0.00	0.00
710.2288	0.00	0.00
710.6664	0.00	0.00
711.1184	0.00	0.00
711.6130	0.00	0.00
712.0303	0.00	0.00
712.5073	0.00	0.00
712.8467	0.00	0.00
713.2983	0.00	0.00
713.7685	0.00	0.00
714.2266	0.00	0.00
714.6701	0.00	0.00
715.0946	0.00	0.00
715.5479	0.00	0.00
715.9986	0.00	0.00
716.3425	0.00	0.00
716.7897	0.00	0.00
717.2383	0.00	0.00
717.7263	0.00	0.00
718.1806	0.00	0.00
718.6705	0.00	0.00
719.1608	0.00	0.00
719.6262	0.00	0.00
720.1160	0.00	0.00
720.6185	0.00	0.00
721.1132	0.00	0.00
721.5625	0.00	0.00
722.0614	0.00	0.00
722.5398	0.00	0.00
723.0053	0.00	0.00
723.5132	0.00	0.00
724.0075	0.00	0.00
724.3493	0.00	0.00
724.7925	0.00	0.00
725.2439	0.00	0.00
725.7188	0.00	0.00
726.1607	0.00	0.00
726.6184	0.00	0.00
727.1090	0.00	0.00
727.5719	0.00	0.00
728.0660	0.00	0.00
728.4964	0.00	0.00
728.8306	0.00	0.00
729.2802	0.00	0.00
729.7258	0.00	0.00
730.1741	0.00	0.00
730.6663	0.00	0.00
731.1027	0.00	0.00
731.5749	0.00	0.00
732.0588	0.00	0.00
732.5648	0.00	0.00
733.0483	0.00	0.00
733.4860	0.00	0.00
733.8201	0.00	0.00
734.2676	0.00	0.00
734.7120	0.00	0.00
735.1501	0.00	0.00
735.5956	0.00	0.00
736.0398	0.00	0.00
736.4974	0.00	0.00
736.8400	0.00	0.00
737.3037	0.00	0.00
737.7875	0.00	0.00
738.2377	0.00	0.00
738.7248	0.00	0.00
739.1826	0.00	0.00
739.6693	0.00	0.00
740.1378	0.00	0.00
740.5998	0.00	0.00
741.0347	0.00	0.00
741.4917	0.00	0.00
741.8256	0.00	0.00
742.2642	0.00	0.00
742.7117	0.00	0.00
743.1495	0.00	0.00
743.6464	0.00	0.00
744.0954	0.00	0.00
744.5474	0.00	0.00
744.9854	0.00	0.00
745.3320	0.00	0.00
745.7696	0.00	0.00
746.2133	0.00	0.00
746.6550	0.00	0.00
747.1558	0.00	0.00
747.6038	0.00	0.00
748.0374	0.00	0.00
748.4843	0.00	0.00
748.8309	0.00	0.00
749.2736	0.00	0.00
749.7262	0.00	0.00
750.1637	0.00	0.00
750.5652	0.00	0.00
751.0351	0.00	0.00
751.4678	0.00	0.00
751.8023	0.00	0.00
752.2446	0.00	0.00
752.6805	0.00	0.00
753.1234	0.00	0.00
753.6070	0.00	0.00
754.0213	0.00	0.00
754.4797	0.00	0.00
754.8218	0.00	0.00
755.2636	0.00	0.00
755.7566	0.00	0.00
756.2115	0.00	0.00
756.6502	0.00	0.00
757.1090	0.00	0.00
757.5912	0.00	0.00
758.0699	0.00	0.00
758.5081	0.00	0.00
758.8348	0.00	0.00
759.2437	0.00	0.00
759.6908	0.00	0.00
760.1304	0.00	0.00
760.5749	0.00	0.00
761.0079	0.00	0.00
761.3403	0.00	0.00
761.7669	0.00	0.00
762.1737	0.00	0.00
762.5799	0.00	0.00
763.0219	0.00	0.00
763.4858	0.00	0.00
763.8366	0.00	0.00
764.2709	0.00	0.00
764.6837	0.00	0.00
765.1273	0.00	0.00
765.6079	0.00	0.00
766.0398	0.00	0.00
766.4879	0.00	0.00
766.8249	0.00	0.00
767.2522	0.00	0.00
767.6986	0.00	0.00
768.1387	0.00	0.00
768.5787	0.00	0.00
769.0243	0.00	0.00
769.4905	0.00	0.00
769.8212	0.00	0.00
770.2321	0.00	0.00
770.6332	0.00	0.00
771.0675	0.00	0.00
771.5451	0.00	0.00
771.9862	0.00	0.00
772.3348	0.00	0.00
772.7744	0.00	0.00
773.2082	0.00	0.00
773.6370	0.00	0.00
774.1023	0.00	0.00
774.5492	0.00	0.00
774.9852	0.00	0.00
775.3326	0.00	0.00
775.7741	0.00	0.00
776.2319	0.00	0.00
776.6394	0.00	0.00
777.1025	0.00	0.00
777.5599	0.00	0.00
778.0487	0.00	0.00
778.4697	0.00	0.00
778.8050	0.00	0.00
779.2515	0.00	0.00
779.6988	0.00	0.00
780.1483	0.00	0.00
780.5821	0.00	0.00
781.0139	0.00	0.00
781.4722	0.00	0.00
781.8073	0.00	0.00
782.2471	0.00	0.00
782.6904	0.00	0.00
783.1550	0.00	0.00
783.5947	0.00	0.00
784.0467	0.00	0.00
784.4969	0.00	0.00
784.8411	0.00	0.00
785.2929	0.00	0.00
785.7706	0.00	0.00
786.2106	0.00	0.00
786.6689	129.86	130.02
787.0951	135.30	136.08
787.5232	146.60	144.26
787.9684	151.61	151.42
788.3119	156.44	156.65
788.7621	159.89	162.43
789.2139	165.75	166.18
789.6663	172.60	172.38
790.1044	176.80	176.72
790.5357	182.49	198.14
790.9951	592.01	663.64
791.4806	1060.09	1045.79
792.0720	1007.71	984.74
792.5237	923.96	903.78
792.9692	876.88	859.50
793.3132	847.61	834.31
793.7711	831.59	816.58
794.1977	815.14	802.83
794.6330	811.91	796.50
795.1010	799.02	784.69
795.5425	792.13	776.33
795.9809	782.47	768.70
796.3301	779.90	764.56
796.7769	773.49	758.73
797.2242	768.00	753.88
797.6610	767.75	750.87
798.0859	764.33	749.58
798.5476	763.35	749.90
798.9702	763.53	749.33
799.3087	766.72	750.65
799.7744	765.12	749.67
800.3187	762.69	748.07
800.7868	762.38	748.12
801.2654	761.70	743.86
801.8124	756.44	741.07
802.2536	755.22	739.01
802.6038	751.03	736.21
802.9421	748.77	732.79
803.2938	746.06	729.91
803.6249	745.20	727.70
803.9594	740.78	725.35
804.2973	737.37	721.41
804.6403	734.14	718.56
804.9741	730.49	715.37
805.3096	727.28	711.79
805.6481	725.54	710.08
805.9833	721.29	707.65
806.3181	716.60	703.71
806.6590	717.87	700.89
806.9974	711.76	697.23
807.3430	710.13	695.57
807.6851	709.70	692.77
808.0215	704.77	689.93
808.3669	700.68	687.05
808.7038	702.59	685.20
809.0418	698.43	682.19
809.3891	694.94	680.44
809.8302	693.02	675.94
810.2305	690.75	674.01
810.7760	686.21	671.07
811.2351	682.92	667.27
811.7048	682.43	664.29
812.1343	677.90	661.63
812.4708	676.48	659.30
812.8182	670.52	656.55
813.1704	671.99	653.81
813.5205	670.67	652.98
813.8700	666.98	650.10
814.2206	665.01	647.82
814.5580	660.73	645.77
814.8962	660.75	643.92
815.2403	657.23	642.50
815.5690	657.26	640.46
815.8904	656.30	639.38
816.2180	655.76	637.64
816.5473	651.21	635.75
816.8913	651.22	633.62
817.2282	649.66	633.35
817.5565	647.04	630.86
817.8842	644.99	629.30
818.2211	646.10	628.55
818.5699	643.63	626.87
818.9133	642.50	624.15
819.2462	638.73	623.03
819.5910	638.81	620.91
819.9268	637.84	620.72
820.2663	635.44	619.53
820.6074	633.72	618.23
820.9446	632.54	616.85
821.2818	632.88	616.14
821.6272	629.59	613.33
821.9692	632.10	613.25
822.4027	629.34	612.39
823.0183	630.08	610.81
823.5547	625.86	609.39
824.0429	622.88	606.53
824.4967	623.07	605.09
824.9902	621.72	604.83
825.3356	618.94	602.28
825.7750	616.92	601.29
826.2068	615.52	599.26
826.6622	614.59	598.25
827.1088	612.58	596.47
827.5559	610.44	595.68
828.0471	610.58	594.59
828.4761	611.73	593.38
828.8194	609.61	593.00
829.2717	608.35	591.32
829.6975	605.75	589.55
830.1603	605.70	588.92
830.5827	606.20	588.65
831.0486	601.13	586.04
831.4912	603.06	585.98
831.8336	603.12	586.07
832.2733	599.49	583.95
832.6943	598.28	583.20
833.1411	598.67	581.42
833.5800	598.36	581.01
834.0477	596.18	580.08
834.4981	596.99	579.86
834.9942	594.76	578.33
835.3419	596.10	577.38
835.7875	593.30	576.42
836.2730	593.57	576.24
836.7218	590.86	574.73
837.1658	591.27	574.56
837.5866	590.02	573.51
838.0292	590.10	573.99
838.4907	589.70	573.02
838.8325	588.09	571.91
839.2813	588.46	571.47
839.7126	587.24	570.63
840.1502	585.05	569.33
840.6312	585.05	568.49
841.1063	585.38	568.51
841.5549	586.00	568.24
842.0384	581.22	566.45
842.4850	582.12	566.14
842.8306	580.37	564.25
843.2745	580.53	565.90
843.7031	580.73	564.80
844.1329	581.29	564.38
844.5938	578.70	562.61
845.0560	579.05	563.08
845.5479	578.73	562.26
846.0397	578.33	561.28
846.4791	577.33	561.17
846.8220	580.94	560.71
847.2860	575.96	560.47
847.7333	577.22	560.10
848.2203	574.11	559.00
848.6653	573.66	558.17
849.1159	576.01	558.95
849.6068	574.35	557.22
850.0536	573.95	557.11
850.5536	573.38	556.99
850.9932	573.41	556.51
851.3389	570.12	554.82
851.7737	572.45	555.41
852.2020	570.41	554.47
852.6473	569.30	554.18
853.1097	570.33	554.40
853.5439	570.68	555.15
853.9931	570.61	552.60
854.3269	569.81	552.87
854.7668	568.80	552.25
855.2263	568.88	552.57
855.6855	568.42	552.64
856.1736	568.19	551.83
856.6636	567.50	551.63
857.1028	566.53	550.88
857.5399	568.94	552.02
858.0037	567.46	550.11
858.5143	567.29	549.86
858.9996	568.79	550.66
859.3342	568.68	549.33
859.7671	566.43	548.86
860.2322	565.44	548.66
860.7198	563.68	548.07
861.1483	564.77	548.23
861.5907	564.64	548.12
862.0544	563.34	548.13
862.5076	563.51	547.34
862.9968	564.59	546.96
863.5027	564.05	547.01
863.9875	564.38	547.15
864.3315	562.74	546.27
864.7960	564.86	546.20
865.2859	563.77	545.82
865.7199	561.62	546.33
866.1468	562.19	544.71
866.5896	560.96	545.10
867.0439	563.67	545.50
867.5009	560.30	544.26
867.8334	561.95	544.39
868.2628	562.22	544.83
868.7240	560.42	543.50
869.2017	559.54	543.33
869.6640	560.45	543.41
870.1172	561.14	542.74
870.5392	560.15	543.00
870.9855	560.93	543.06
871.3333	558.49	542.39
871.7732	559.82	541.77
872.2340	558.63	541.52
872.7197	560.83	542.21
873.1704	557.84	542.02
873.6069	558.27	541.25
874.0408	559.30	540.82
874.5002	558.79	540.99
874.8328	557.99	540.65
875.2636	557.03	541.22
875.7065	557.34	539.70
876.1719	556.87	540.58
876.5996	557.85	540.95
877.0675	558.80	540.77
877.5542	557.42	539.90
877.9997	559.41	540.03
878.3382	556.86	539.68
878.7786	555.86	538.67
879.2239	555.59	538.71
879.6760	557.99	539.45
880.1684	556.15	538.40
880.6135	556.26	538.29
881.0638	556.36	538.67
881.5551	554.74	538.11
882.1183	555.86	538.86
882.6084	554.60	536.74
883.0670	554.41	537.11
883.5372	555.52	536.71
883.9864	558.19	538.34
884.3163	553.70	535.69
884.7956	555.48	537.01
885.2873	555.19	537.11
885.7285	555.07	536.11
886.2169	552.68	536.36
886.6459	553.41	536.45
887.0899	554.59	536.28
887.5506	553.68	535.79
888.0541	555.82	536.00
888.5014	552.60	535.05
888.9961	554.40	536.34
889.3291	553.12	535.57
889.7784	551.27	534.94
890.2239	551.78	535.63
890.6603	553.22	534.40
891.1236	551.71	534.61
891.6109	553.58	535.34
892.1098	551.28	534.49
892.5648	553.33	534.59
893.0602	550.78	534.68
893.5562	554.63	535.27
894.0513	552.37	534.87
894.4799	553.16	534.39
894.8145	551.38	533.06
895.2721	552.65	535.37
895.7398	552.28	533.42
896.2012	552.16	533.87
896.6567	552.76	532.94
897.0888	553.95	533.63
897.5571	552.60	534.28
898.0438	551.69	533.72
898.5086	553.56	533.37
898.9902	553.26	533.47
899.3373	553.07	533.31
899.8011	549.85	533.28
900.2921	551.70	533.38
900.7825	550.78	533.32
901.2298	550.25	531.68
901.6570	549.71	531.92
902.0932	551.11	531.85
902.5320	550.36	532.47
903.0087	550.74	532.60
903.5052	550.22	532.16
904.0006	549.99	531.53
904.5065	550.03	532.37
904.9975	551.94	532.19
905.5031	550.82	531.81
906.0001	551.21	531.74
906.5060	550.01	531.77
907.0015	549.65	531.71
907.3399	550.84	531.10
907.7892	548.85	530.80
908.2838	549.13	530.67
908.7237	550.27	530.34
909.1799	546.77	530.40
909.6787	548.73	531.25
910.1729	550.55	531.48
910.6756	550.26	530.56
911.1707	551.22	531.73
911.6658	546.82	530.88
912.1098	549.61	530.23
912.5565	547.51	529.98
912.9931	547.85	530.50
913.3268	549.27	529.65
913.7776	546.26	529.65
914.2408	547.66	529.67
914.7321	548.09	529.76
915.2304	549.87	530.33
915.7242	547.17	529.44
916.2277	547.16	529.57
916.7415	547.71	529.17
917.2078	548.69	529.31
917.6551	547.96	529.37
918.0932	549.21	528.69
918.5376	547.65	528.79
918.9810	547.58	529.42
919.3193	548.87	529.87
919.7981	546.89	528.97
920.2908	548.03	529.59
920.7423	547.11	528.15
921.2345	548.01	528.74
921.7401	548.30	529.47
922.2318	547.06	528.38
922.7282	547.76	528.94
923.1537	547.42	527.52
923.6000	546.98	528.62
924.0422	548.62	527.89
924.4973	548.09	528.15
924.9992	547.54	527.86
925.5083	546.89	528.73
926.0065	548.82	528.11
926.4861	547.77	528.34
926.8211	546.82	527.97
927.2961	547.29	528.50
927.8014	546.26	527.27
928.2960	547.93	527.99
928.7891	546.32	527.67
929.2602	548.60	528.00
929.7054	546.46	527.72
930.1743	546.77	528.80
930.6830	545.85	528.20
931.1518	547.78	527.64
931.5998	546.52	527.77
932.0496	547.53	527.85
932.5175	547.69	528.10
933.0108	547.02	527.28
933.5232	546.55	526.91
934.0026	543.53	526.97
934.5073	547.54	528.29
935.0160	548.49	527.89
935.5320	545.67	526.30
935.9948	546.86	528.05
936.3273	547.38	527.50
936.7715	546.79	526.67
937.2212	544.28	525.68
937.6981	543.34	526.12
938.1589	544.86	526.62
938.6361	545.42	526.00
939.1288	546.80	527.20
939.6200	546.84	526.99
940.1240	549.40	527.31
940.6311	546.59	527.55
941.1057	546.26	526.24
941.5817	545.94	526.46
942.0754	547.21	526.94
942.5758	545.16	526.21
943.1089	546.24	525.92
943.5775	543.94	524.66
944.0601	545.12	525.78
944.5673	544.05	524.82
945.0758	544.77	525.32
945.5727	545.15	526.08
946.0441	545.08	524.98
946.4983	544.23	525.11
946.8414	544.21	524.13
947.3141	545.81	524.74
947.8088	543.99	524.12
948.2751	542.45	523.89
948.7241	542.00	523.60
949.1674	545.31	524.08
949.6972	543.84	524.03
950.1808	543.73	524.23
950.6878	543.91	524.94
951.1885	543.73	524.08
951.7002	545.38	524.43
952.1656	544.48	524.34
952.6080	543.64	524.88
953.0630	544.68	523.83
953.5464	543.87	524.32
954.0045	542.92	524.06
954.5254	546.02	524.99
955.0202	543.15	524.81
955.5191	543.94	525.14
956.0191	544.33	523.87
